,data_BO01562_B,data_BO03125_B,data_BO06250_B,data_BO12500_B,data_OR01562_R,data_OR03125_R,data_OR06250_R,data_OR12500_R,fitdata_fcs_BO01562_B,fitdata_fcs_BO03125_B,fitdata_fcs_BO06250_B,fitdata_fcs_BO12500_B,fitdata_fcs_OR01562_R,fitdata_fcs_OR03125_R,fitdata_fcs_OR06250_R,fitdata_fcs_OR12500_R,fitdata_fcst_BO01562_B,fitdata_fcst_BO03125_B,fitdata_fcst_BO06250_B,fitdata_fcst_BO12500_B,fitdata_fcst_OR01562_R,fitdata_fcst_OR03125_R,fitdata_fcst_OR06250_R,fitdata_fcst_OR12500_R,fitdata_n_BO01562_B,fitdata_n_BO03125_B,fitdata_n_BO06250_B,fitdata_n_BO12500_B,fitdata_n_OR01562_R,fitdata_n_OR03125_R,fitdata_n_OR06250_R,fitdata_n_OR12500_R,fitdata_nr_BO01562_B,fitdata_nr_BO03125_B,fitdata_nr_BO06250_B,fitdata_nr_BO12500_B,fitdata_nr_OR01562_R,fitdata_nr_OR03125_R,fitdata_nr_OR06250_R,fitdata_nr_OR12500_R,fitdata_nt_BO01562_B,fitdata_nt_BO03125_B,fitdata_nt_BO06250_B,fitdata_nt_BO12500_B,fitdata_nt_OR01562_R,fitdata_nt_OR03125_R,fitdata_nt_OR06250_R,fitdata_nt_OR12500_R,fitdata_ntr_BO01562_B,fitdata_ntr_BO03125_B,fitdata_ntr_BO06250_B,fitdata_ntr_BO12500_B,fitdata_ntr_OR01562_R,fitdata_ntr_OR03125_R,fitdata_ntr_OR06250_R,fitdata_ntr_OR12500_R,fitstd_BO01562_B,fitstd_BO03125_B,fitstd_BO06250_B,fitstd_BO12500_B,fitstd_OR01562_R,fitstd_OR03125_R,fitstd_OR06250_R,fitstd_OR12500_R,stderr_BO01562_B,stderr_BO03125_B,stderr_BO06250_B,stderr_BO12500_B,stderr_OR01562_R,stderr_OR03125_R,stderr_OR06250_R,stderr_OR12500_R,tB,tR
58,1.47840245,1.2632923,1.13385795,1.0599072,1.4858158,1.2303292,1.1275531,1.0633692,1.48909909707,1.26921124762,1.1358536615,1.0642116672,1.48315799958,1.23005788895,1.1265926639,1.06361962293,1.48316749435,1.26684156622,1.13483557635,1.06313230345,1.48205704396,1.22903813005,1.12690782987,1.06336020686,1.49025239554,1.2699894491,1.13623519376,1.06434816182,1.48384621204,1.23035521084,1.12675596035,1.06370066121,1.48695366439,1.26835174745,1.13546236062,1.06396659678,1.48520033059,1.23107117046,1.12713296548,1.06389088949,1.48930171203,1.26901976573,1.13579502136,1.06422983498,1.482066958,1.22936089534,1.12694146993,1.06343326267,1.48674134348,1.27367582906,1.13540097134,1.0639453057,1.48386375262,1.23055002759,1.12687413651,1.0637513639,0.00695369666335,0.00378540883061,0.00183601837453,0.000964992121865,0.00359177622996,0.00155736313877,0.000828726404745,0.000407949703205,0.00680391608762,0.00366580989421,0.0020491949974,0.00114137302097,0.00310902172443,0.00139806613685,0.000887059794771,0.000396256454837,8.799999e-06,8.799999e-06
59,1.4724402,1.26753105,1.1313242,1.0611593,1.47499185,1.2253314,1.1256154,1.06307655,1.48142508124,1.26498729508,1.13372210339,1.06320417944,1.47905195795,1.22810277847,1.12551683622,1.06307896166,1.47507737786,1.26211447189,1.13244333585,1.06216719347,1.47761067655,1.22708548037,1.12568263576,1.06281287909,1.4814456858,1.26513946013,1.13378791596,1.06319223564,1.47961453585,1.22834054453,1.12564736393,1.06314354086,1.47766810752,1.26323463756,1.13287927409,1.0627468391,1.48078977761,1.22897069448,1.12597730535,1.06331011051,1.4805755759,1.26421201002,1.13336183561,1.06308436937,1.47767382981,1.22736878422,1.1257097521,1.06287984559,1.47747369822,1.26834902557,1.13282291179,1.06272777525,1.4794815435,1.22846825374,1.12569209459,1.06317563037,0.00664027835463,0.00361440872056,0.00175725505103,0.000924404595426,0.00343825501745,0.00148863376538,0.000793256688785,0.000390597261123,0.00641527228401,0.00371598914656,0.00162428836818,0.000865679669682,0.00302866071166,0.00192475445759,0.000889516867181,0.000375331669827,9.599999e-06,9.599999e-06
60,1.4671435,1.2560298,1.13324365,1.0590387,1.47465465,1.22313075,1.1247301,1.0620458,1.47398728146,1.26089336121,1.13165615737,1.06222770345,1.47501457533,1.22618036028,1.12445899796,1.06254734103,1.46737450562,1.25764632726,1.13017804119,1.06123499055,1.47332069851,1.22517455997,1.12449858226,1.06227878504,1.4729927639,1.2604843075,1.1314389515,1.06208274593,1.47545931958,1.22636228016,1.12455879815,1.06259648682,1.46880269746,1.25834906332,1.13041306536,1.06158227222,1.47646528874,1.22691120556,1.12484419587,1.0627406644,1.47219694279,1.25960014721,1.13102975113,1.06198451992,1.47341784257,1.22541623604,1.12451812302,1.0623381328,1.46862504456,1.26326300979,1.13036140669,1.06156528952,1.47519023111,1.2264268785,1.1245427505,1.06261111061,0.00636454131364,0.00346419301422,0.0016879057132,0.000888515626862,0.0033030532206,0.00142830597372,0.000762040338265,0.000375318746578,0.00698349318411,0.00417701454845,0.00190482402504,0.000912585675704,0.0022184545829,0.00170456312713,0.00084715343622,0.000432816032513,1.04e-05,1.04e-05
61,1.4579094,1.2497129,1.12915575,1.0578119,1.4650745,1.2222293,1.12339185,1.0619904,1.46677497448,1.2569235437,1.12965284492,1.06128083142,1.47104415388,1.22428982597,1.12341870425,1.06202453748,1.46001445537,1.25340551389,1.12802530125,1.06033263046,1.46916574614,1.22330092568,1.12335189877,1.06175638293,1.46487119795,1.25601163763,1.12918206684,1.0610167484,1.47137844259,1.22441940812,1.12348970746,1.0620592199,1.46032691396,1.25367820554,1.12805524423,1.06046888698,1.47222421442,1.22489144187,1.1237329428,1.06218220227,1.46414397893,1.25516993222,1.12879087942,1.06092742053,1.4692799903,1.22350047211,1.1233630525,1.06180714694,1.46016438882,1.25840001654,1.12800783426,1.06045377676,1.47098429375,1.22442459915,1.12342247426,1.06205742337,0.00611956911567,0.00333092317325,0.00162624142242,0.000856480179591,0.00318281677371,0.00137481995704,0.000734296547344,0.00036173495354,0.00519376002305,0.00374138451639,0.00171331422961,0.0012714049058,0.00319190791651,0.00160403340068,0.000688226511677,0.000445693372174,1.12e-05,1.12e-05
62,1.45041555,1.2513579,1.1250148,1.05734135,1.4724131,1.2204406,1.1224987,1.0610487,1.45977805058,1.25307227792,1.12770935793,1.06036223609,1.46713903677,1.22243038662,1.12239552099,1.06151033286,1.45296045616,1.24936568103,1.12597293859,1.05945783663,1.46512884457,1.22146151525,1.12223929839,1.06124453418,1.45706046257,1.25171014689,1.12701155822,1.059991549,1.46736984914,1.22251094967,1.1224395533,1.06153146946,1.45221319011,1.24920687256,1.12579814203,1.05940306215,1.46806400248,1.22291018799,1.12264287743,1.06163438805,1.45639668862,1.25090916717,1.12663855844,1.05991044641,1.46524590484,1.22161951807,1.12224146232,1.06128617927,1.45206456894,1.25374446572,1.1257546386,1.05938966855,1.46685966401,1.22246020274,1.12232848823,1.06151422236,0.00590009372525,0.00321167871077,0.00157094632985,0.00082765227352,0.00307499041137,0.0013269907614,0.000709430777144,0.000349556769812,0.00620820079551,0.00387567895336,0.00227300204861,0.000980764992939,0.00321851730763,0.00182074141135,0.00084380531552,0.000364282061732,1.2e-05,1.2e-05
63,1.44875235,1.25101395,1.1230877,1.0561539,1.4583259,1.2173676,1.1209956,1.0609191,1.45298700384,1.24933433161,1.12582305601,1.05947066946,1.46329762613,1.22060128139,1.12138902951,1.06100451675,1.44618192742,1.24550480179,1.12401062349,1.05860883618,1.46119646653,1.21965414898,1.12115791586,1.06074238618,1.44954177139,1.24756948932,1.12492220515,1.05900468191,1.46343156534,1.22063596508,1.12140781856,1.06101297562,1.44443678256,1.24492142878,1.12363487558,1.05838154746,1.46398221718,1.22096628389,1.12157336152,1.061096901,1.44893675563,1.24680713447,1.1245670279,1.05893119321,1.46130463862,1.21977188028,1.12115066748,1.06077469628,1.44430084913,1.24928216919,1.12359493876,1.05836971525,1.46281311409,1.22053254571,1.1212586387,1.06098118581,0.00570202436308,0.00310419426985,0.00152099923418,0.000801528490822,0.0029775893396,0.00128390045446,0.000686981451276,0.000338559497613,0.00556613201976,0.00333824892681,0.0022940146546,0.000831932274587,0.00497974944997,0.00118310306483,0.000682273498679,0.000323735184217,1.28e-05,1.28e-05
64,1.422402,1.23878065,1.12102995,1.05570635,1.45201525,1.21421375,1.11914225,1.060127,1.43998723523,1.24217896382,1.12221220051,1.05776398707,1.45579978927,1.21703115211,1.11942451451,1.06001724229,1.43335292777,1.23824882881,1.12032222885,1.0569826457,1.45360404484,1.2161294335,1.11907910194,1.05976473028,1.43531294315,1.23973345724,1.12096818638,1.05713707463,1.45575839291,1.21698283066,1.11939763368,1.06000276587,1.42980756934,1.23685952224,1.11956527328,1.05645984309,1.45604467167,1.21718611761,1.11949355317,1.06005168975,1.43481301229,1.23904177617,1.12064654839,1.05707719254,1.4536686629,1.21617190278,1.11905235873,1.05977857913,1.42969411251,1.24088708524,1.11953165884,1.05645076538,1.45494361331,1.21678313753,1.11918488435,1.05994440404,0.00535782064257,0.00291771234077,0.00143408420637,0.000755875300945,0.00280810108213,0.00120918768516,0.000647946427764,0.000319432382517,0.00451695980057,0.00252494820667,0.00145394117225,0.000607999635177,0.00234054720512,0.00124167114985,0.00052153172902,0.00028111264646,1.44e-05,1.44e-05
65,1.4231816,1.234568,1.115087,1.0536206,1.44539165,1.211997,1.11709415,1.05903615,1.42770996087,1.23542127326,1.11880202722,1.05615215777,1.44853885786,1.21357382645,1.11752207131,1.05906116226,1.42136662831,1.23152140307,1.11690383969,1.05544471947,1.44632443853,1.21271743735,1.11709891668,1.05881968241,1.42206258932,1.2324362859,1.11728607379,1.05539789717,1.44834453488,1.21345315369,1.11745538287,1.05902669611,1.41628213907,1.22940589141,1.11580272491,1.05468313247,1.44839401306,1.21354257797,1.11748891538,1.0590442556,1.42165346681,1.23180701161,1.11699462175,1.05534976054,1.44632397627,1.21269265014,1.11705257074,1.05881619396,1.4161878467,1.2331250654,1.11577450623,1.0546763891,1.44735700192,1.21316820488,1.11719111294,1.0589448099,0.00506791888923,0.00276096045729,0.00136074701001,0.000717158635785,0.00266510690536,0.00114643063889,0.000615043783284,0.000303306078749,0.00510698824328,0.00284300059796,0.00125344403345,0.000853274247824,0.00278160487244,0.00112698458951,0.000614785841879,0.000239265347209,1.6e-05,1.6e-05
66,1.4081986,1.2227166,1.11402515,1.0515273,1.4397707,1.20814465,1.1166456,1.05782455,1.41609657908,1.22902900426,1.11557625877,1.054627488,1.44150377959,1.21022404179,1.1156788041,1.05813482133,1.41010569977,1.22523828788,1.11371366431,1.05398758601,1.4393149519,1.20941152387,1.11520456915,1.05790474079,1.40968666393,1.2256206756,1.11384695424,1.05377349298,1.44117661601,1.21004056634,1.11557756216,1.05808300541,1.40372977888,1.22248850267,1.11231086836,1.05303424507,1.4410140581,1.21002795788,1.1155552078,1.05807246754,1.40935635819,1.22504652866,1.11358237225,1.05373553922,1.43923943954,1.20932757858,1.11513921426,1.05788553603,1.40365188016,1.22592139699,1.11228727,1.05302948521,1.44003700221,1.20968022024,1.11527027451,1.05798031977,0.00481952640328,0.00262688661853,0.00129779717402,0.000683780954209,0.00254238990973,0.00109278366226,0.000586830519798,0.000289475887142,0.00425682670272,0.00238536960386,0.00155985175622,0.000580813615112,0.00289552246676,0.00108484407699,0.000592985697129,0.000305531237969,1.76e-05,1.76e-05
67,1.39626605,1.217903,1.1109296,1.05060245,1.43250695,1.20462215,1.11253255,1.0572115,1.40509465896,1.22297329763,1.11252033178,1.05318309434,1.43468417907,1.20697685785,1.11389199441,1.05723685335,1.39948186548,1.2193370231,1.11072008386,1.05260486526,1.43254608344,1.20620630089,1.11338606379,1.05701804688,1.39809589842,1.21923746478,1.11062602111,1.05225214507,1.43424218684,1.20673914152,1.11376091007,1.05717005474,1.39204031774,1.21604664269,1.10905905589,1.05149870873,1.43388987063,1.20663514416,1.11368851682,1.0571343588,1.39783427166,1.21871216342,1.11038530669,1.05222305377,1.43239332276,1.20607085276,1.11330277672,1.05698490457,1.39197652449,1.21921310797,1.10903943721,1.05149564347,1.43296889303,1.20631223558,1.11341703764,1.05704901192,0.00460369176936,0.00251056590471,0.00124300208025,0.000654617460127,0.00243559628572,0.00104626214928,0.000562296869359,0.000277448206469,0.00410433027818,0.00277124622237,0.00109255277767,0.000664590988786,0.00172268973625,0.00120021086955,0.000600182894937,0.000257730445427,1.92e-05,1.92e-05
68,1.3829996,1.21957185,1.10839785,1.04875095,1.42993935,1.2012728,1.11122945,1.0559308,1.39465714893,1.21722825514,1.10962117706,1.05181279961,1.42807030689,1.20382763239,1.11215908778,1.05636597456,1.3894265828,1.21377014884,1.1078986907,1.05129093348,1.42599655779,1.20309703138,1.11163549627,1.05615809453,1.38721320959,1.21324420256,1.1076018539,1.05082373589,1.42752964353,1.20354335474,1.1120023867,1.0562863164,1.38112033907,1.2100288312,1.10602130056,1.05006425218,1.42700763463,1.20335755709,1.11188522235,1.05622811007,1.38701164031,1.21276234133,1.10738236888,1.05080238467,1.42576925309,1.20291711439,1.11153566982,1.05611278002,1.38106874633,1.2129467725,1.10600512796,1.0500626417,1.42613913576,1.20305781907,1.11162708145,1.05614910772,0.00441394151619,0.00240844320586,0.00119474671486,0.000628849974377,0.0023415747323,0.00100543510771,0.000540712487785,0.000266865758493,0.00504500483716,0.00218659528866,0.00107849499367,0.000611999871221,0.00178688575639,0.0008806390935,0.000481521533657,0.000328863540089,2.08e-05,2.08e-05
69,1.3832754,1.20603025,1.10515435,1.04872755,1.428626,1.19944775,1.11036,1.05518265,1.38474170418,1.21177056922,1.10686703279,1.05051104452,1.421652993,1.20077199906,1.11047768157,1.0555209775,1.37988498827,1.2085006721,1.1052302454,1.05004075776,1.41965029248,1.20007938886,1.10994653296,1.0553235848,1.37697164289,1.20760401604,1.10475584674,1.04947947731,1.42102815616,1.20044804995,1.11029915486,1.05543036458,1.37089001444,1.20439107613,1.10317539545,1.04872038911,1.42035455276,1.20018910209,1.11014197122,1.05535203623,1.37682275913,1.20716093155,1.10455529471,1.04946490691,1.41935402489,1.19986138606,1.10983175032,1.05526776984,1.37084900824,1.20707670248,1.10316221667,1.04872003071,1.41953521106,1.19991101081,1.10989672178,1.05527895912,0.0042454644154,0.0023178807985,0.00115183027371,0.000605867072603,0.00225798109838,0.000969241814719,0.000521534461385,0.000257462798035,0.00530717445511,0.00248791835866,0.00131458716576,0.000591111582,0.00231762649385,0.00110247916052,0.000455582835498,0.000329154411143,2.24e-05,2.24e-05
70,1.37635685,1.2061156,1.10022835,1.04709245,1.4138458,1.19732205,1.108516,1.0546415,1.37531011239,1.20657920697,1.10424728501,1.04927281235,1.4154236044,1.19780584722,1.10884551384,1.05470072542,1.37081192741,1.20349901606,1.10269925987,1.04884979864,1.4134945409,1.19714935003,1.10831402579,1.05451335234,1.3673127248,1.20228470298,1.10207175057,1.04821169437,1.41472760413,1.19744840884,1.10864856319,1.05460086686,1.36128064386,1.19909551809,1.10050222935,1.04745809501,1.41391871883,1.19712410896,1.10845564373,1.05450456946,1.36721019145,1.2018763552,1.10188813505,1.04820308088,1.41313640595,1.19689902144,1.10818596719,1.05444858238,1.36124885767,1.2015635663,1.10049166129,1.0474588176,1.41314549691,1.19686627447,1.10822270324,1.05443703523,0.00409460127057,0.0022368757672,0.00111333901668,0.000585201336492,0.00218303099262,0.000936877474268,0.00050434977871,0.000249037069753,0.00540143878947,0.00250039641297,0.00115511180687,0.000621007751461,0.00276736827383,0.0011023501655,0.000663781063303,0.000308312848419,2.4e-05,2.4e-05
71,1.3661621,1.19963855,1.10040315,1.0451244,1.4038598,1.19319425,1.10646675,1.053525,1.36632785651,1.2016351694,1.10175234613,1.04809357152,1.40937404361,1.19492532121,1.10726046295,1.05390415209,1.36216937476,1.19874098191,1.10029302336,1.04771394981,1.40751878766,1.19430315988,1.10673373637,1.05372633193,1.35818518705,1.19725802914,1.09953531855,1.04701365784,1.40861855573,1.19453994103,1.10704814083,1.05379658151,1.35223279856,1.19410940695,1.0979852702,1.0462695633,1.40768921426,1.19415737786,1.106823379,1.05368427203,1.35812353465,1.19688090234,1.09936690027,1.04701029031,1.40710651487,1.19402569018,1.10659411106,1.05365401735,1.35220907357,1.19637332715,1.09797698781,1.04627122225,1.40695920357,1.19391846916,1.10660208958,1.0536219145,0.00395851449313,0.00216387724322,0.00107856396102,0.000566488547075,0.00211533950589,0.000907719357429,0.000488838079748,0.000241431631764,0.00402465886623,0.00289601933995,0.00130777420313,0.000553713510762,0.00224761519571,0.00104566091989,0.000535911032145,0.00027395589061,2.559999e-05,2.559999e-05
72,1.3489382,1.18996665,1.09439385,1.0445698,1.39842445,1.18677155,1.10446065,1.0517257,1.34958845537,1.19242142295,1.09710275886,1.04589592924,1.3977839245,1.18940663304,1.10422372537,1.05237802812,1.34604848519,1.18987739989,1.09581365373,1.04559291725,1.39607185207,1.18884821468,1.10371604148,1.05221797779,1.3413480614,1.18798556801,1.09485648557,1.04480369804,1.39693981399,1.18897978793,1.10398859405,1.05225901946,1.33562060345,1.18495471336,1.09336403551,1.04408737295,1.39580833069,1.18849924142,1.10371033091,1.05211980438,1.34135456026,1.18766204207,1.09471408877,1.04480905449,1.39557450769,1.18852997027,1.10355829741,1.05213428251,1.33561014724,1.18684629103,1.09335952357,1.04409054984,1.39515720896,1.18829474891,1.10351048394,1.05206685558,0.00372215294956,0.00203725269905,0.00101803273517,0.000533822531285,0.00199757128359,0.00085715717937,0.000461871725427,0.000228210229314,0.00395841541883,0.00221745951178,0.000626278389676,0.000632180826979,0.00184915867691,0.000664464229568,0.000366066553204,0.000217040711619,2.88e-05,2.88e-05
73,1.32810995,1.180092,1.0918145,1.0417212,1.38519005,1.1816289,1.10101435,1.05063785,1.3343051816,1.18400916208,1.09285762998,1.04388945551,1.38682636046,1.18418913886,1.10135272412,1.05093519556,1.33130462675,1.18177932274,1.09172380276,1.0436515343,1.38524812122,1.18368851038,1.10087067753,1.05079127525,1.3261561816,1.1796191688,1.09063484646,1.04280968527,1.38592744518,1.18373688951,1.10110362078,1.05080918859,1.32071078603,1.1767381707,1.08921637381,1.04212880821,1.38463780865,1.18317940661,1.10078341289,1.05064887672,1.3262163307,1.17933969514,1.09051375333,1.04282188387,1.38469423127,1.1833445682,1.10070103974,1.05070036068,1.32071061539,1.17829912697,1.08921479432,1.0421331342,1.38405656077,1.18300522435,1.10060266899,1.05060420772,0.0035232011414,0.00193082715193,0.000966938750386,0.000506160091408,0.00189823206123,0.000814675884704,0.000439146525326,0.000217068765912,0.00428850403082,0.00120670290461,0.000981790852219,0.000396586249131,0.00127439788817,0.000801850260024,0.000466778112571,0.000166848902828,3.2e-05,3.2e-05
74,1.3138036,1.17506935,1.08698185,1.0403777,1.37190885,1.177708,1.0985826,1.0494087,1.32029592086,1.1762981469,1.08896637486,1.04205024135,1.37645091746,1.17924882427,1.09863424493,1.04956901354,1.31776360097,1.17434587787,1.08797110802,1.04186789919,1.37499610848,1.17880069549,1.09818019326,1.04943975596,1.31236730076,1.17202542244,1.08680308374,1.04099982336,1.37552435751,1.17878406484,1.09837826439,1.04943957249,1.30723584096,1.16931236138,1.08546786959,1.04035872937,1.37411277327,1.17816697754,1.09802562631,1.04926294635,1.31246992674,1.17178251402,1.08669960147,1.04101741592,1.37441006523,1.17844318639,1.098004143,1.04934497922,1.30724369847,1.17057832433,1.08546858772,1.04036392735,1.37359363817,1.1780195798,1.09786192494,1.0492255881,0.0033528154599,0.00183979404051,0.000923065787267,0.000482345359191,0.00181299042714,0.000778349524873,0.00041966273379,0.000207517016426,0.00356121097901,0.00203287459436,0.000624562616056,0.000504343122784,0.00152366901142,0.000831836266942,0.000463992787659,0.000195570014317,3.52e-05,3.52e-05
75,1.302588,1.16729855,1.081549,1.03867415,1.364066,1.17371235,1.0958561,1.0478581,1.30740778954,1.16920422681,1.08538652808,1.04035821533,1.36661244407,1.17456419022,1.09605645763,1.04827353676,1.30528194364,1.16749585517,1.08451375975,1.04022354149,1.36527099915,1.17416384773,1.09563056979,1.0481576319,1.29978597768,1.16509669651,1.08330688667,1.03934845965,1.36567998556,1.17409724015,1.09579927795,1.04814351398,1.29498364837,1.16256038983,1.08205951464,1.03874927221,1.36417632997,1.17343485879,1.09542206357,1.04795452143,1.29992236724,1.16488440598,1.08321808752,1.03937031832,1.36467294515,1.17380250137,1.09545277914,1.04806168838,1.29499780561,1.16356206528,1.08206204375,1.03875513168,1.36371258463,1.17331119931,1.09527360555,1.04792363694,0.00320481679237,0.00176080218481,0.000884863078591,0.000461564991691,0.00173881543205,0.000746836201069,0.000402721372908,0.000199212164901,0.00262018772228,0.0021099865337,0.000923267832213,0.000544504537516,0.00188222333691,0.000675345005442,0.000622773951366,0.000210487635029,3.839999e-05,3.839999e-05
76,1.2899504,1.16326765,1.0783916,1.0372057,1.35474285,1.16899925,1.0938404,1.046721,1.29551131765,1.16265613857,1.08208212765,1.03879637991,1.35727025528,1.17011586435,1.09360870231,1.04704340805,1.29373907767,1.1611619276,1.08131732884,1.03870275234,1.35603287103,1.16975909778,1.09321006166,1.04693968489,1.28825241652,1.158744989,1.08010184993,1.03783462011,1.35634923,1.169654944,1.09335484653,1.04691507551,1.28378338871,1.15638812032,1.07894378983,1.03727799774,1.35477820076,1.16895910603,1.09295955074,1.0467169814,1.2884157036,1.15855853767,1.08002538619,1.03785985741,1.35543912809,1.1694016827,1.09303442088,1.0468447279,1.28380250274,1.15715217716,1.07894775132,1.03728435655,1.35436399463,1.16885654084,1.09282476515,1.04669184444,0.00307474019139,0.00169143474504,0.000851208391526,0.000443227491073,0.00167351380389,0.000719168666326,0.000387817044445,0.000191906305868,0.00291608693663,0.00152819335536,0.000718655402123,0.000377850672224,0.00174676612956,0.000933002716703,0.000442276454268,0.000175495640972,4.159999e-05,4.159999e-05
77,1.2805899,1.1539772,1.07933935,1.03614725,1.34899265,1.16450435,1.09095065,1.045605,1.28449633089,1.15659323978,1.07902257123,1.03735027079,1.3483877562,1.16588642183,1.0912813907,1.04587380878,1.28303259648,1.15528736175,1.07835294379,1.0372921124,1.34724597098,1.16556946005,1.09090858432,1.04578121809,1.27763473151,1.15289766841,1.07715132407,1.03644099405,1.34749188888,1.16543803658,1.0910344382,1.04574896431,1.27349591843,1.15071887327,1.07608198775,1.03592662796,1.34587396771,1.16471856573,1.09062644938,1.04554447731,1.27781945564,1.1527331767,1.07708529373,1.03646890528,1.34666959698,1.1652221399,1.09073827234,1.04568895694,1.27351893865,1.15126863933,1.076087085,1.03593336046,1.3455041553,1.16463477496,1.09050395217,1.04552445089,0.00295927147659,0.00162990089581,0.00082126751293,0.000426891249331,0.00161545534762,0.000694630524137,0.000374574371234,0.000185415298697,0.0033914161643,0.00185552951283,0.000829834851868,0.000478109855969,0.00217247089425,0.000707823739624,0.000487874308993,0.000210299203517,4.479999e-05,4.479999e-05
78,1.2741223,1.15021145,1.0748752,1.03416995,1.33713035,1.1601873,1.088869,1.044338,1.27426836195,1.15096353345,1.07618161929,1.03600748577,1.33993183771,1.1618600976,1.08906584785,1.04476037933,1.27307462314,1.14982368851,1.07559601918,1.03598007358,1.3388779949,1.1615795547,1.08871727761,1.04467797884,1.26782288325,1.14749413437,1.07442473046,1.03515313824,1.33907190054,1.16142934923,1.08882860568,1.04464043269,1.26400648691,1.14548941158,1.0734421867,1.03468008916,1.33742395265,1.16069434162,1.08841236294,1.04443178438,1.26802466681,1.14734842346,1.07436757847,1.03518315938,1.33832931869,1.16124717769,1.08855484834,1.04458975875,1.26403257954,1.14584541381,1.07344818396,1.03468709663,1.33709412076,1.16062734372,1.08830096455,1.0444163247,0.00285589169045,0.0015748416625,0.000794405474401,0.000412218821587,0.00156339941958,0.00067267833127,0.000362707867333,0.000179599095184,0.00357938939981,0.00147315177506,0.00110489967327,0.000433135922517,0.00180825311596,0.000975606514175,0.000450417295405,0.000207529214811,4.799999e-05,4.799999e-05
79,1.2632113,1.1443617,1.0719637,1.0336645,1.3327188,1.15651065,1.086745,1.04358955,1.26474597647,1.14572219629,1.07353665236,1.03475733371,1.3318724957,1.15802260508,1.08695421237,1.04369916892,1.26378925423,1.14472914464,1.07302541527,1.03475664755,1.33089967228,1.15777543392,1.08662825535,1.04362611044,1.25872427863,1.14248339445,1.0718963386,1.03395889934,1.33105684101,1.15761344517,1.08672885468,1.04358521188,1.25521952382,1.14064706811,1.07099780061,1.03352582713,1.32939293177,1.15686965875,1.08630806202,1.04337426435,1.25893958729,1.14235383785,1.07184678301,1.03399057586,1.33038676071,1.15746176814,1.08647572493,1.04354297764,1.25524802389,1.1408274683,1.07100450954,1.03353303174,1.32909910111,1.15681766954,1.08620668907,1.04336288186,0.00276264827503,0.00152520515626,0.000770129384068,0.00039894735248,0.0015163831549,0.000652891573203,0.000351996104135,0.000174349071636,0.0024266983528,0.00173951200786,0.000828664694252,0.000435517930171,0.00134264680501,0.00084186727361,0.000393137126204,0.000222179639875,5.119999e-05,5.119999e-05
80,1.24361825,1.13616585,1.06776925,1.03173995,1.31605775,1.1501999,1.0826322,1.04190585,1.24754476803,1.13625426062,1.06875879208,1.03249906278,1.31683696373,1.15086336784,1.08301473906,1.04171937168,1.24698092043,1.13550712344,1.06837224606,1.03254199932,1.31600796739,1.15067495934,1.08272939396,1.04166277508,1.24236409802,1.13347359422,1.06735004287,1.03181154104,1.31612734774,1.15050563594,1.08281768992,1.0416196729,1.23944395135,1.1319534228,1.06660930035,1.03145353615,1.31446436872,1.14976009942,1.08239645609,1.04140848009,1.24259836936,1.13337013972,1.06731266001,1.03184549093,1.31558365254,1.15040663199,1.08260095985,1.04159201749,1.23947576822,1.13182933129,1.0666170073,1.03146096261,1.31423247764,1.14973363546,1.08231241411,1.04140402012,0.00260071918213,0.00143905299289,0.000727855490223,0.000375815295481,0.00143458004728,0.000618556530554,0.000333372749867,0.000165221820515,0.00217868864214,0.00163544270807,0.000585692632167,0.000298258138824,0.00128938315266,0.000479912465456,0.000345181442143,0.000157436975882,5.759999e-05,5.759999e-05
81,1.2279861,1.1248624,1.0634042,1.03003165,1.3028104,1.14509955,1.07926585,1.0396575,1.23242913071,1.12793427066,1.06456022642,1.0305145973,1.30309085049,1.14431809322,1.07941310752,1.0399093581,1.23217287616,1.12738261593,1.06427288559,1.03059090442,1.30238499006,1.1441794222,1.07916288028,1.03986670953,1.22805132569,1.12559133285,1.06337269706,1.02993291566,1.3025011262,1.14401830369,1.0792479507,1.03982571585,1.22566032999,1.12435750732,1.06277492754,1.02964290937,1.30087107292,1.14328644602,1.07883471902,1.03961852303,1.22829678024,1.12550774169,1.06334446348,1.02996814473,1.30206309622,1.14396275785,1.07906203034,1.03981008991,1.22569404478,1.12398081511,1.0627832283,1.02965039827,1.30069010063,1.14328061266,1.07876502222,1.03961964425,0.0024644286554,0.00136657998229,0.0006921526168,0.000356263769974,0.00136556858318,0.000589681776341,0.000317675960454,0.000157529125542,0.00179715248783,0.000914094271397,0.000659727654415,0.000289379951578,0.0011408535388,0.000745037299318,0.0002678916971,0.000142240737836,6.399999e-05,6.399999e-05
