delta_t,meanB,meanR,stdB,stdR,stderrB,stderrR
4.5e-07,1.0822609,0.93092741,0.0169531584724,0.438997118783,0.00379084147776,0.0981627399526
4.999999e-07,1.0803164,0.991184925,0.0138267493157,0.504600709605,0.00309175513778,0.112832148817
5.499999e-07,1.07841615,1.04468114,0.0183889671196,0.563111995477,0.00411189805155,0.125915670083
5.999999e-07,1.0836278,1.176037965,0.0163278794079,0.53894503547,0.00365102482846,0.120511773545
6.499999e-07,1.077844,1.23031239,0.0162500887228,0.589515059455,0.00363363030247,0.13181957467
6.999999e-07,1.0752703,1.016848685,0.0109736389502,0.484886519639,0.00245378026533,0.108423921929
7.499999e-07,1.0777671,0.93261619,0.0151793009322,0.508614048758,0.00339419487353,0.113729558733
7.999998e-07,1.07600955,1.16010652,0.0118917930964,0.659699330106,0.00265908577379,0.147513254683
8.999999e-07,1.08070755,0.98760545,0.0108490211516,0.39961949486,0.00242591487843,0.0893576355641
9.999999e-07,1.08075905,1.1828248,0.0103953282126,0.401493812502,0.00232446605318,0.0897767457299
1.1e-06,1.0793774,0.96048736,0.0126611560981,0.294324038829,0.0028311205709,0.0658128558234
1.2e-06,1.0758095,1.172365115,0.0117034021613,0.403883103767,0.00261696028008,0.0903110074988
1.3e-06,1.07746715,1.085848625,0.0116987455408,0.365416380379,0.00261591902806,0.081709586662
1.4e-06,1.0820042,0.98200815,0.0117278357492,0.396905180989,0.00262242379641,0.0887506965313
1.5e-06,1.0758514,1.170925775,0.0119534898728,0.355102142077,0.0026728815924,0.0794032528639
1.6e-06,1.07454225,1.08876631,0.0107428240043,0.367976307046,0.00240216847439,0.0822820036663
1.8e-06,1.07657745,1.048055325,0.00544651953522,0.226322197951,0.00121787879215,0.0506071819436
2e-06,1.07726095,1.0131012,0.00615336674898,0.33249039371,0.00137593463412,0.0743471122201
2.2e-06,1.07590075,1.032918215,0.00672192511767,0.232073134955,0.00150306815028,0.0518931305511
2.4e-06,1.0788313,1.00668423,0.00650462596234,0.313996378497,0.001454478582,0.0702117247008
2.6e-06,1.0744908,1.249582155,0.00850843335521,0.242962531074,0.00190254353643,0.0543280735467
2.799999e-06,1.07103685,1.090498105,0.00945440202908,0.277187878622,0.00211406856236,0.0619810939137
2.999999e-06,1.0716431,1.053945195,0.00774047313089,0.258810603056,0.00173082240987,0.057871810173
3.199999e-06,1.07173655,0.95398317,0.00812652396462,0.26851803657,0.00181714600057,0.0600424582955
3.599999e-06,1.06972245,0.933812335,0.00699843213495,0.167986444149,0.00156489699897,0.0375629108416
4e-06,1.07168515,1.018576345,0.0056172117307,0.177038671323,0.00125604672739,0.0395870503725
4.399999e-06,1.06963615,1.069094205,0.00669366830875,0.209418902321,0.00149674973572,0.0468274901363
4.799999e-06,1.06730465,1.034778605,0.00633509803614,0.212400789195,0.00141657098529,0.0474942603115
5.199999e-06,1.0646471,0.97140098,0.00763496821801,0.18959326745,0.00170723079415,0.0423943434094
5.599999e-06,1.06534835,0.9600022,0.00548680511113,0.16543321523,0.00122688692078,0.0369919914992
5.999999e-06,1.06526655,0.998110465,0.00539755686839,0.220243667535,0.00120693040701,0.0492479812223
6.399999e-06,1.06323575,0.9436776,0.00551650893115,0.154459612703,0.00123352889685,0.0345382193783
7.199999e-06,1.0625461,1.025748275,0.00388708606671,0.142507627732,0.000869178867955,0.0318656742921
7.999999e-06,1.0633286,1.0584858,0.00400220351057,0.145121306995,0.000894919910942,0.0324501107424
8.799999e-06,1.0599072,1.01174954,0.00510437532515,0.14606528878,0.00114137302097,0.0326611914866
9.599999e-06,1.0611593,1.016983415,0.0038714371763,0.121540674962,0.000865679669682,0.0271773211246
1.04e-05,1.0590387,0.995067435,0.00408120721233,0.16068404991,0.000912585675704,0.0359300458499
1.12e-05,1.0578119,1.070279145,0.0056858955926,0.127067870356,0.0012714049058,0.0284132395872
1.2e-05,1.05734135,1.014384715,0.00438611438833,0.141452870936,0.000980764992939,0.0316298235026
1.28e-05,1.0561539,1.03883237,0.00372051423731,0.117215958286,0.000831932274587,0.0262102850775
1.44e-05,1.05570635,0.9996742,0.0027190570291,0.0685082586571,0.000607999635177,0.0153189123377
1.6e-05,1.0536206,1.0590822,0.00381595844317,0.104741798547,0.000853274247824,0.0234209781637
1.76e-05,1.0515273,0.98596753,0.0025974774513,0.0696968404337,0.000580813615112,0.0155846873027
1.92e-05,1.05060245,1.035067925,0.00297214125632,0.112761150778,0.000664590988786,0.025214159836
2.08e-05,1.04875095,0.97133597,0.00273694662854,0.101618920544,0.000611999871221,0.0227226814136
2.24e-05,1.04872755,1.016261505,0.00264353135928,0.0938772301469,0.000591111582,0.0209915868148
2.4e-05,1.04709245,1.020531265,0.00277723109364,0.101047430308,0.000621007751461,0.022594892312
2.559999e-05,1.0451244,1.01380408,0.00247628210025,0.10486956542,0.000553713510762,0.0234495477051
2.88e-05,1.0445698,1.001854865,0.00282719860639,0.0636273566442,0.000632180826979,0.0142275094685
3.2e-05,1.0417212,1.02056067,0.001773587624,0.0522005325423,0.000396586249131,0.0116723939226
3.52e-05,1.0403777,1.050746635,0.00225549101306,0.11274577027,0.000504343122784,0.0252107206499
3.839999e-05,1.03867415,1.03293048,0.00243509831988,0.0769301707208,0.000544504537516,0.0172021091252
4.159999e-05,1.0372057,1.035262835,0.00168979957687,0.0547699889544,0.000377850672224,0.0122469418429
4.479999e-05,1.03614725,1.02371043,0.00213817227732,0.0542142195567,0.000478109855969,0.0121226680276
4.799999e-05,1.03416995,1.01342571,0.00193704273249,0.0571510929884,0.000433135922517,0.012779372891
5.119999e-05,1.0336645,1.016061345,0.00194769539456,0.0570004640757,0.000435517930171,0.0127456912422
5.759999e-05,1.03173995,1.017391625,0.00133385094651,0.0622055264909,0.000298258138824,0.013909578581
6.399999e-05,1.03003165,1.03341223,0.00129414648611,0.0556978484011,0.000289379951578,0.0124544175225
7.039999e-05,1.02794595,1.03288366,0.00145291250511,0.0397941570754,0.000324881112678,0.0088982440328
7.679999e-05,1.0267788,1.0034026,0.00163123133246,0.0501072977811,0.000364754414641,0.0112043324007
8.319999e-05,1.02554425,0.995239215,0.00114762414906,0.0497011405577,0.000256616560991,0.0111135128846
8.959998e-05,1.02486195,1.007231945,0.00148247274764,0.0429561931639,0.000331490983852,0.00960529679691
9.599998e-05,1.02329965,1.00282485,0.00145059223337,0.0482973393475,0.000324362284144,0.0107996133913
0.0001024,1.02186305,1.003599175,0.00115211472845,0.0375072095572,0.000257620685068,0.00838686702161
0.0001152,1.02106655,1.000366515,0.00103159015481,0.0389994976414,0.000230670571107,0.00872055278145
0.000128,1.0193078,0.992607505,0.00115416803803,0.0352617087717,0.000258079819048,0.00788475778164
0.0001408,1.0182356,1.01911737,0.000677998997049,0.0350980464248,0.000151605184608,0.00784816176833
0.0001536,1.0162482,1.0114598,0.00108891214522,0.0396688902232,0.000243488157823,0.0088702335131
0.0001664,1.01589425,1.00130115,0.000860349049805,0.0297941620968,0.000192379895974,0.0066621771781
0.0001792,1.0152781,1.010800895,0.000923290577229,0.0308978799803,0.000206454049367,0.00690897599965
0.000192,1.0143953,0.99951408,0.000937083726249,0.029315317639,0.00020953829125,0.00655510430228
0.0002048,1.0134596,1.007870065,0.00106288364368,0.0370549760225,0.000237668007944,0.0082857445291
0.0002304,1.0119095,1.00114209,0.00113067088492,0.0178191853313,0.000252825695886,0.00398449097044
0.000256,1.01117285,1.00726097,0.000766288344881,0.0257701903059,0.000171347282952,0.0057623897317
0.0002816,1.0103755,1.01059328,0.000818890316221,0.0272440953688,0.000183109441319,0.00609196492301
0.0003072,1.0097076,1.010331005,0.000807051757944,0.0204331707978,0.000180462259212,0.00456899588998
0.0003327999,1.0086146,1.00703112,0.000719884393497,0.0207915428093,0.00016097104398,0.00464913030787
0.0003583999,1.0082256,1.00468957,0.000689578378431,0.0278058689414,0.000154194412999,0.00621758131265
0.0003839999,1.0080459,1.00132243,0.000698160790936,0.0243471612916,0.000156113498776,0.00544419077072
0.0004095999,1.00780125,1.011662075,0.00066663572324,0.0241257417768,0.000149064279339,0.00539467986205
0.0004607999,1.00695945,1.002558395,0.000494934083995,0.0119523251305,0.000110670625619,0.00267262114809
0.0005119999,1.0062823,0.99796543,0.00055439210853,0.0171237544869,0.000123965844086,0.00382898790627
0.0005631999,1.00562515,1.00932947,0.0004620688558,0.020883126856,0.000103321737185,0.00466960912327
0.0006143999,1.0052793,1.00818628,0.000609637195388,0.0133057024484,0.00013631902105,0.00297524551629
0.0006655999,1.0047494,1.003631445,0.00068786396911,0.0158780678154,0.00015381105942,0.00355044389867
0.0007167999,1.0049163,1.004561455,0.000500299520288,0.0148171345537,0.000111870373647,0.00331321200938
0.0007679999,1.0044727,1.008162235,0.000574626409069,0.0166948761745,0.000128490371235,0.00373308780022
0.0008191998,1.00429965,1.00617769,0.00065638268373,0.0180014320521,0.000146771630007,0.00402524257608
0.0009215999,1.00359485,1.00545199,0.000352801824683,0.0129105591155,7.88888862578e-05,0.00288688878098
0.001024,1.0032332,1.001995895,0.000402602359655,0.0127195058264,9.00246244091e-05,0.0028441679668
0.0011264,1.00297175,0.99762248,0.000387853564506,0.0115633591181,8.67266935551e-05,0.00258564570363
0.0012288,1.00291,0.99846271,0.000306210221906,0.0131512575118,6.84706871588e-05,0.00294071057859
0.0013312,1.0026294,1.001946825,0.000363167922592,0.0144165426161,8.12068162164e-05,0.00322363692902
0.0014336,1.00257855,1.001349095,0.000402715094701,0.00978865457545,9.00498327317e-05,0.0021888097039
0.001536,1.00248415,0.996928475,0.000381255986838,0.0102101455007,8.52514303399e-05,0.00228305793997
0.0016384,1.00211225,0.997662805,0.000571552611314,0.0103390458861,0.000127803049162,0.00231188094238
0.0018432,1.0020665,1.005760165,0.000263029941261,0.00754888177423,5.88152828778e-05,0.00168798128013
0.002048,1.0019555,1.002451485,0.000315924278902,0.00641280407414,7.06428163368e-05,0.00143394658362
0.0022528,1.0017752,1.003627245,0.000263622191782,0.00983407038486,5.89477141202e-05,0.00219896498761
0.0024576,1.0015444,0.99836452,0.000207774011849,0.00670438554273,4.64596814453e-05,0.00149914618209
0.0026624,1.001586,1.002464035,0.000208317066032,0.00633320956864,4.6581112052e-05,0.00141614871112
0.002867199,1.00148665,0.999453045,0.000311989947755,0.00844209171435,6.97630731476e-05,0.00188770909456
0.003071999,1.00137215,0.999673885,0.000295755012637,0.0068532067225,6.61328312943e-05,0.00153242360954
0.003276799,1.00136465,1.002088695,0.00033847500277,0.00747272775521,7.56853114878e-05,0.0016709527238
0.003686399,1.00135855,1.00254121,0.00020123480688,0.00552063786223,4.49974707623e-05,0.00123445215391
0.004096,1.001229,1.00233231,0.000241704985468,0.0055881444176,5.40468778007e-05,0.00124954707858
0.004505599,1.00109135,1.001086505,0.000223249473684,0.00424908020064,4.99200999098e-05,0.000950123217048
0.004915199,1.00113225,1.00062875,0.000281139089242,0.00550967537751,6.28646114678e-05,0.00123200086781
0.005324799,1.00110785,1.00140917,0.000220420569594,0.00420803894185,4.92875377251e-05,0.000940946112594
0.005734399,1.0010444,1.001041385,0.000242486576948,0.00632311234316,5.42216469687e-05,0.00141389090287
0.006143999,1.00099425,1.001096365,0.000309243896464,0.00561003755311,6.9149037412e-05,0.00125444253251
0.006553599,1.0009117,1.001375745,0.00023171342214,0.0040975407868,5.18126963205e-05,0.000916237973986
0.007372799,1.0008788,1.000805905,0.000224531200505,0.00440258346866,5.02067027398e-05,0.000984447591253
0.008191999,1.0008631,1.00164902,0.000253152305935,0.0040803555771,5.66065764731e-05,0.000912395244277
0.009011199,1.0008602,1.00082766,0.000199214858884,0.0029994122835,4.45457966592e-05,0.000670688975845
0.009830398,1.00076375,1.00179772,0.000244654220278,0.00415181734384,5.47063467525e-05,0.000928374581099
0.0106496,1.0007558,1.000318975,0.000327803538724,0.00393312602797,7.32990995852e-05,0.000879473716261
0.0114688,1.0007275,1.00146275,0.00023923471738,0.00503493455027,5.3494509064e-05,0.00112584559167
0.012288,1.00080565,0.999109115,0.000231687564405,0.00274971865984,5.18069143551e-05,0.00061485578424
0.0131072,1.0007652,0.998832935,0.000231317228066,0.00456062263603,5.17241046322e-05,0.00101978622339
0.0147456,1.0007607,0.99989159,0.000178264438405,0.00298434311749,3.98611402245e-05,0.000667319407889
0.016384,1.0006958,1.0017253,0.000150240007987,0.00259624062348,3.359468708e-05,0.000580537052004
0.0180224,1.0006666,1.000611295,0.000220689918211,0.00325681342872,4.93477659069e-05,0.000728245621665
0.0196608,1.00070825,0.99923,0.000184646655805,0.00287440796496,4.12882474198e-05,0.000642737160471
0.0212992,1.00068485,1.000984545,0.000163372052384,0.00321371916375,3.65311014753e-05,0.000718609451075
0.0229376,1.00072955,1.00217189,0.000153799049087,0.00319367221344,3.43905128633e-05,0.00071412681671
0.024576,1.0006241,1.00039736,0.000148638117588,0.00407549965813,3.32364934974e-05,0.000911309427785
0.02621439,1.00064195,1.000590775,0.000154622920358,0.00291871583729,3.457473608e-05,0.00065264470192
0.0294912,1.0006505,1.000591095,0.00015028922117,0.00184658617954,3.36056914822e-05,0.000412909222377
0.032768,1.0006571,1.00032956,0.000163233238037,0.00250547992935,3.65000616438e-05,0.00056024234383
0.0360448,1.00062605,1.000336775,0.000164448312548,0.00284462002469,3.67717605643e-05,0.000636076374537
0.03932159,1.0006479,1.000349705,0.0001188359794,0.00223098684543,2.65725328112e-05,0.000498863824329
0.04259839,1.00071325,0.999808405,0.000144568971429,0.00209847674123,3.23266047552e-05,0.000469233664259
0.04587519,1.00065175,1.000939605,0.000139885622921,0.00133306291617,3.12793761926e-05,0.000298081929885
0.04915199,1.00062865,1.000759295,0.000163188012734,0.00179149870485,3.64899489586e-05,0.000400591288564
0.05242879,1.0006747,1.000572885,0.000145516012865,0.00232201398839,3.2538369658e-05,0.000519218112274
0.05898239,1.00062145,1.000607805,0.000126583361861,0.00104340614455,2.83049001941e-05,0.000233312706734
0.06553599,1.0005988,1.000594235,0.000132110408371,0.00151222372626,2.95407853653e-05,0.000338143504911
0.07208959,1.0006402,1.000531985,0.000119571986686,0.0016285921774,2.67371090434e-05,0.000364164281628
0.07864319,1.00060415,1.00061314,0.000133240112203,0.0013671720014,2.97933948217e-05,0.000305708953205
0.08519679,1.000603,1.00086949,0.000154517636534,0.0013093292836,3.45511939012e-05,0.000292774928307
0.09175038,1.0005903,1.000419435,0.000144838565306,0.00154774495259,3.23868877789e-05,0.000346086292583
0.09830398,1.00060065,1.000698675,8.32017277465e-05,0.00164647974536,1.86044719087e-05,0.00036816406342
0.1048576,1.00058115,1.000640955,0.00014402196881,0.00178859357582,3.22042912513e-05,0.000399941681966
0.1179648,1.0005944,1.00066096,9.62919518963e-05,0.00117571353416,2.15315350126e-05,0.000262897538444
0.131072,1.0005646,1.000979315,8.80979000885e-05,0.000965202102295,1.96992893273e-05,0.000215825751276
0.1441792,1.00058875,1.00035145,0.000124761722896,0.000905188714302,2.78975693386e-05,0.000202406349765
0.1572864,1.0005763,1.00047382,0.000124139478008,0.00108234115259,2.77584311516e-05,0.000242018839205
0.1703936,1.00055185,1.0005875,0.000114522606939,0.000859933206127,2.56080334075e-05,0.000192286910501
0.1835008,1.0005486,1.000587795,9.75773539301e-05,0.00115393965937,2.18189596452e-05,0.000258028752029
0.196608,1.00055315,1.000407245,0.000128697426159,0.00137786959378,2.87776193421e-05,0.000308101007583
0.2097152,1.0005385,1.00021654,8.72270026998e-05,0.00113737597363,1.9504550751e-05,0.000254324999302
0.2359296,1.00054715,1.00028158,6.81595737957e-05,0.00047632788665,1.52409440324e-05,0.000106510153413
0.262144,1.0005217,1.000332325,0.000100530642095,0.000704751690934,2.24793349546e-05,0.000157587268819
0.2883584,1.00052135,1.000442445,8.37885881251e-05,0.00078441476559,1.87356978786e-05,0.000175400473841
0.3145728,1.00050855,1.00034626,0.000106738687925,0.000772499305113,2.3867496203e-05,0.00017273609588
0.3407871,1.0005052,1.00034827,0.000112061857918,0.0005272859396,2.50577931989e-05,0.000117904720453
0.3670015,1.00050005,1.00058994,0.000103160300019,0.000580854368495,2.30673443422e-05,0.000129882985298
0.3932159,1.0005128,1.00026327,0.000104644923432,0.000721422720809,2.33993162293e-05,0.000161315024424
0.4194303,1.00049055,1.00049899,9.8099681447e-05,0.000943869883988,2.19357556287e-05,0.000211055722251
0.4718591,1.00048875,1.00036586,9.25574821395e-05,0.000505862506419,2.0696482189e-05,0.000113114295162
0.5242879,1.00048195,1.000456745,0.000102199547455,0.000605452162004,2.28525135379e-05,0.000135383219136
0.5767167,1.0004736,1.000252845,0.000107029622068,0.00043913646794,2.3932551055e-05,9.81938993714e-05
0.6291455,1.00046835,1.00059442,9.78188504328e-05,0.000571731937712,2.18729599049e-05,0.000127843147763
0.6815743,1.0004497,1.0003038,0.000102524192267,0.000441086844057,2.29251063247e-05,9.86300167292e-05
0.7340031,1.000434,1.00037465,0.000115815802031,0.000368795664969,2.58972006209e-05,8.24652176678e-05
0.7864318,1.00044035,1.000481175,0.000100807874196,0.000662909770538,2.2541325937e-05,0.000148231130987
0.8388606,1.0004156,1.00018737,0.000104040088427,0.000510770802905,2.32640710109e-05,0.000114211823622
0.9437183,1.00040605,1.00038535,9.65476436792e-05,0.000467012642762,2.15887094334e-05,0.000104427201557
1.048576,1.0003946,1.000267015,9.679638423e-05,0.000398945323666,2.16443295114e-05,8.92068863023e-05
1.153433,1.00037535,1.000344285,0.000100348530134,0.000404266894854,2.24386134821e-05,9.03968257947e-05
1.258291,1.00035785,1.000301605,0.000107706209199,0.000379124257302,2.40838405368e-05,8.47747611247e-05
1.363149,1.0003431,1.000310215,9.65711654688e-05,0.000315546397975,2.15939690655e-05,7.05583195927e-05
1.468006,1.0003155,1.000372175,0.000107922425844,0.000331422732888,2.41321880483e-05,7.41083760027e-05
1.572864,1.00028685,1.00013907,8.55682622238e-05,0.000409987553592,1.91336451049e-05,9.1676003976e-05
1.677721,1.0002649,1.00015533,0.000102186545103,0.000332889333112,2.28496061235e-05,7.44363177824e-05
1.887437,1.0002181,1.000331375,9.86721338575e-05,0.000320676071566,2.2063759879e-05,7.17053494779e-05
2.097152,1.0001919,1.00011427,8.30047588997e-05,0.000299812791755,1.85604283356e-05,6.70401782888e-05
2.306867,1.00017065,1.00015739,8.44092856266e-05,0.000296345710109,1.88744900593e-05,6.62649152644e-05
2.516582,1.00013532,1.00001273,8.48086410692e-05,0.000358983746289,1.8963788651e-05,8.02712059521e-05
2.726297,1.000116565,0.99998233,8.35113481809e-05,0.000273319452473,1.86737051425e-05,6.11160875302e-05
2.936012,1.00007402,1.000092785,7.73195874278e-05,0.000355596362854,1.72891853481e-05,7.95137639893e-05
3.145727,1.000068485,0.99996883,9.66824817379e-05,0.00025945904513,2.16188601399e-05,5.80168062289e-05
3.355443,1.0000504,1.00013781,0.000109049374139,0.000321782999706,2.43841813478e-05,7.19528661347e-05
3.774873,1.000018775,1.000064415,0.000106288018492,0.000281057583557,2.37667234542e-05,6.28463862426e-05
4.194304,1.000005515,0.99994256,0.000111815621784,0.000267199241017,2.50027331256e-05,5.9747566645e-05
4.613734,0.999992285,1.0000056,0.000127465357156,0.000360179581598,2.85021203378e-05,8.0538602856e-05
5.033164,0.999994455,0.99998757,0.000137797882694,0.000336049637851,3.0812543286e-05,7.5142983405e-05
5.452594,0.99998236,0.999966985,0.000161951546458,0.00029079515002,3.6213466694e-05,6.50237722971e-05
5.872025,0.9999803,0.99996565,0.000164732297987,0.000336460086043,3.68352616388e-05,7.52347624107e-05
6.291455,0.99998878,1.00000264,0.000173170334064,0.00028934618781,3.87220638654e-05,6.46997744973e-05
6.710885,0.99997199,0.999980265,0.00017878328753,0.000284930597295,3.99771584158e-05,6.37124184422e-05
7.549746,0.99997987,1.000050215,0.000137521842265,0.000243477110372,3.07508187696e-05,5.44431369757e-05
8.388607,0.99999609,1.00003575,9.94696833211e-05,0.000220805770984,2.22420973606e-05,4.93736713745e-05
9.227468,1.000029575,1.000009695,8.39615380695e-05,0.000248540424227,1.87743706619e-05,5.55753283728e-05
10.06633,1.000045475,1.000057355,7.27339045769e-05,0.000180469436401,1.62637954903e-05,4.03541927654e-05
10.90519,1.000020905,1.00005471,8.36881501468e-05,0.000189845099752,1.8713239264e-05,4.24506548242e-05
11.74405,0.9999927,0.999972755,0.000106160722492,0.000209457428789,2.37382592032e-05,4.68361049165e-05
12.58291,0.999970065,1.00002307,0.00012700008376,0.000282974831213,2.83980820435e-05,6.32750958514e-05
13.42177,0.99994736,0.999979875,0.000122125547696,0.000230835122707,2.73081026437e-05,5.16163025967e-05
15.09949,0.999931885,0.999943205,0.000102093052041,0.000142147773373,2.28287004394e-05,3.17852084113e-05
16.77721,0.9998985,0.99994012,0.000106027859546,0.000188774745663,2.37085501455e-05,4.22113163737e-05
18.45494,0.999928085,0.999907155,8.98078575348e-05,0.000204922140031,2.00816474362e-05,4.58219835205e-05
20.13266,1.000005355,0.99996381,0.000102705415996,0.000226101120961,2.29656291825e-05,5.05577476259e-05
21.81038,1.00005703,1.00005464,0.000117549874947,0.000240446930527,2.62849511128e-05,5.3765568164e-05
23.4881,1.00004348,0.99999073,0.000107908552024,0.00015541507681,2.4129085768e-05,3.47518676477e-05
25.16582,0.999980265,0.99993832,0.000121256155617,0.000142906835386,2.7113700665e-05,3.19549398372e-05
26.84354,0.999974115,0.999944315,0.000151350346134,0.000164193536033,3.38429662375e-05,3.67147908036e-05
30.19898,1.000010495,0.999952035,0.000126834985217,0.000212370949697,2.8361164887e-05,4.74875879968e-05
33.55443,1.000001155,0.99998389,0.000140283917378,0.000251822792654,3.13684375408e-05,5.63092882658e-05
36.90987,0.99995739,0.999951355,0.000165506171788,0.000230408828987,3.70083050814e-05,5.1520980423e-05
40.26531,1.000002575,1.00005888,0.000172623729177,0.000375741611483,3.85998392969e-05,8.40183785252e-05
43.62075,1.00003863,1.000025655,0.000218629753465,0.000307530984577,4.88870990651e-05,6.87660186702e-05
46.9762,1.000133305,1.00018958,0.000136480384946,0.00033425220807,3.05179418335e-05,7.47410658875e-05
50.33164,0.99994282,0.99993051,0.000117967417536,0.000373667588774,2.6378316474e-05,8.35546129487e-05
53.68708,1.0,1.0,0.0,0.0,0.0,0.0
60.39797,0.0,0.0,0.0,0.0,0.0,0.0
67.10886,0.0,0.0,0.0,0.0,0.0,0.0
73.81974,0.0,0.0,0.0,0.0,0.0,0.0
80.53062,0.0,0.0,0.0,0.0,0.0,0.0
87.24151,0.0,0.0,0.0,0.0,0.0,0.0
93.95239,0.0,0.0,0.0,0.0,0.0,0.0
100.6633,0.0,0.0,0.0,0.0,0.0,0.0
107.3742,0.0,0.0,0.0,0.0,0.0,0.0
120.7959,0.0,0.0,0.0,0.0,0.0,0.0
134.2177,0.0,0.0,0.0,0.0,0.0,0.0
147.6395,0.0,0.0,0.0,0.0,0.0,0.0
161.0612,0.0,0.0,0.0,0.0,0.0,0.0
174.483,0.0,0.0,0.0,0.0,0.0,0.0
187.9048,0.0,0.0,0.0,0.0,0.0,0.0
201.3266,0.0,0.0,0.0,0.0,0.0,0.0
214.7483,0.0,0.0,0.0,0.0,0.0,0.0
241.5919,0.0,0.0,0.0,0.0,0.0,0.0
268.4354,0.0,0.0,0.0,0.0,0.0,0.0
295.279,0.0,0.0,0.0,0.0,0.0,0.0
322.1225,0.0,0.0,0.0,0.0,0.0,0.0
348.966,0.0,0.0,0.0,0.0,0.0,0.0
375.8096,0.0,0.0,0.0,0.0,0.0,0.0
402.6531,0.0,0.0,0.0,0.0,0.0,0.0
429.4966,0.0,0.0,0.0,0.0,0.0,0.0
483.1837,0.0,0.0,0.0,0.0,0.0,0.0
536.8708,0.0,0.0,0.0,0.0,0.0,0.0
590.5579,0.0,0.0,0.0,0.0,0.0,0.0
644.245,0.0,0.0,0.0,0.0,0.0,0.0
697.9321,0.0,0.0,0.0,0.0,0.0,0.0
751.6191,0.0,0.0,0.0,0.0,0.0,0.0
805.3062,0.0,0.0,0.0,0.0,0.0,0.0
858.9933,0.0,0.0,0.0,0.0,0.0,0.0
