,Nfit,Nres,delta_t,g(t),std_err,std_err_fit
32,1.5359301984,-0.953537058202,8.999999e-07,1.5468294,0.0108391656472,0.011430265053
33,1.53522366579,0.0417334421103,9.999999e-07,1.5347714,0.00768801786691,0.010837497055
34,1.53451918158,-0.946219259093,1.1e-06,1.54429035,0.0111137385074,0.0103265158542
35,1.53381673771,-1.06058739432,1.2e-06,1.54429555,0.00919389440239,0.00988017784931
36,1.53311632406,-0.192358233359,1.3e-06,1.53494105,0.00551786239701,0.00948597688858
37,1.53241793129,-0.720779889576,1.4e-06,1.53900195,0.0106923761666,0.00913454807521
38,1.53172155011,-0.578817469239,1.5e-06,1.536826,0.00911414100725,0.00881872097792
39,1.5310271713,-1.14407276978,1.6e-06,1.54078945,0.00952395865501,0.00853290005467
40,1.52964438414,-1.61205149971,1.8e-06,1.54259625,0.00909721008356,0.00803438712201
41,1.52826949716,-0.311299251335,2e-06,1.53063935,0.00707357126927,0.00761271615497
42,1.52690243862,-0.12212131419,2.2e-06,1.52778785,0.00929013781014,0.00725009750059
43,1.52554313766,0.823406383814,2.4e-06,1.51983365,0.00617211572853,0.00693400934691
44,1.52419152434,-0.411572041919,2.6e-06,1.5269307,0.00642983808315,0.00665534956824
45,1.52284753627,2.20810691372,2.799999e-06,1.5086995,0.00537244147083,0.00640732383962
46,1.52151109178,-1.78721941206,2.999999e-06,1.5325646,0.00636935729662,0.00618474060934
47,1.52018213022,-0.536870898608,3.199999e-06,1.52339455,0.00599334781215,0.00598356159064
48,1.51754639049,0.623673212609,3.599999e-06,1.5140331,0.00590492228691,0.00563325473803
49,1.51493978789,0.948692687249,4e-06,1.50987615,0.00547112738715,0.00533751071572
50,1.51236183183,0.452200084522,4.399999e-06,1.51006305,0.00458315201443,0.005083593105
51,1.50981200513,-0.0539377611093,4.799999e-06,1.5100743,0.00560419447294,0.00486255946664
52,1.5072898284,1.33859127063,5.199999e-06,1.5010414,0.00456175043344,0.00466792795276
53,1.50479482736,0.668372360985,5.599999e-06,1.5017906,0.00463238585256,0.00449486939217
54,1.50232653887,0.726906348994,5.999999e-06,1.499172,0.004523777888,0.00433970331474
55,1.4998845107,1.98268647801,6.399999e-06,1.4915581,0.00566490616334,0.0041995694824
56,1.4950774786,-1.78933375268,7.199999e-06,1.50215575,0.00364420799274,0.00395580346257
57,1.4903703181,-0.840976488321,7.999999e-06,1.4935242,0.00411724859135,0.0037502396055
58,1.48575977036,-0.0156722604538,8.799999e-06,1.4858158,0.00310902172443,0.00357390993053
59,1.48124272186,1.82746088226,9.599999e-06,1.47499185,0.00302866071166,0.00342053290489
60,1.4768161907,0.657896299629,1.04e-05,1.47465465,0.0022184545829,0.00328556149915
61,1.47247734099,2.33852239961,1.12e-05,1.4650745,0.00319190791651,0.00316561384124
62,1.46822344251,-1.37000709351,1.2e-05,1.4724131,0.00321851730763,0.00305811537999
63,1.46405188631,1.93376321899,1.28e-05,1.4583259,0.00497974944997,0.00296106773915
64,1.45594590643,1.40766958539,1.44e-05,1.45201525,0.00234054720512,0.00279232693188
65,1.44814061677,1.03731438249,1.6e-05,1.44539165,0.00278160487244,0.00265009700245
66,1.44061872494,0.335441562518,1.76e-05,1.4397707,0.00289552246676,0.00252813519451
67,1.43336428224,0.353972903669,1.92e-05,1.43250695,0.00172268973625,0.00242207423631
68,1.42636255284,-1.53591908704,2.08e-05,1.42993935,0.00178688575639,0.00232875614878
69,1.41959989813,-4.01903541349,2.24e-05,1.428626,0.00231762649385,0.00224583390202
70,1.41306367433,-0.360166694346,2.4e-05,1.4138458,0.00276736827383,0.00217152237559
71,1.40674218033,1.36967537658,2.559999e-05,1.4038598,0.00224761519571,0.00210443713865
72,1.39470023036,-1.87354089325,2.88e-05,1.39842445,0.00184915867691,0.00198778938204
73,1.38339545118,-0.949787635743,3.2e-05,1.38519005,0.00127439788817,0.0018894584805
74,1.37275918044,0.471072062678,3.52e-05,1.37190885,0.00152366901142,0.00180512626555
75,1.36273131891,-0.770693665712,3.839999e-05,1.364066,0.00188222333691,0.00173177413172
76,1.35325886957,-0.890084879031,4.159999e-05,1.35474285,0.00174676612956,0.00166721971431
77,1.34429506097,-2.91803501986,4.479999e-05,1.34899265,0.00217247089425,0.00160984222777
78,1.33579834178,-0.854714929496,4.799999e-05,1.33713035,0.00180825311596,0.00155840908177
79,1.32773168332,-3.29842729471,5.119999e-05,1.3327188,0.00134264680501,0.00151196428573
80,1.31275948569,-2.30458013707,5.759999e-05,1.31605775,0.00128938315266,0.00143117282842
81,1.29915181307,-2.68415272442,6.399999e-05,1.3028104,0.0011408535388,0.00136302810464
82,1.28672403983,-4.11632070959,7.039999e-05,1.292094,0.00154999472257,0.00130455076228
83,1.27532411806,-1.54381957639,7.679999e-05,1.27725955,0.00135834152825,0.0012536578392
84,1.26482559295,-3.89483491444,8.319999e-05,1.26953385,0.00126267593482,0.00120884379578
85,1.25512237392,-2.69554589678,8.959998e-05,1.25827345,0.00106951713982,0.00116899008165
86,1.24612468319,-1.66632631529,9.599998e-05,1.24801305,0.00100664806778,0.00113324591671
87,1.23775604283,-3.6661455825,0.0001024,1.2417923,0.00116425581832,0.00110095141427
88,1.22265266332,-3.10842990095,0.0001152,1.22590015,0.000996005078489,0.00104473266427
89,1.20938654052,-2.97001557016,0.000128,1.21234845,0.00129494082003,0.000997268020374
90,1.19763411872,-2.82898639488,0.0001408,1.20034005,0.00105744927887,0.000956499403848
91,1.18714474558,-0.787847235652,0.0001536,1.18787035,0.00068376901171,0.000920987344472
92,1.17772102275,-1.08978348375,0.0001664,1.1786906,0.000994898015879,0.000889690962763
93,1.16920523347,-2.76793798158,0.0001792,1.17159075,0.00090674634787,0.000861836552595
94,1.16146974997,-1.36728657207,0.000192,1.16261395,0.000891471274004,0.000836835485101
95,1.15441011527,-1.04224590042,0.0002048,1.15525875,0.000833362375786,0.0008142309612
96,1.14198722876,0.385026432096,0.0002304,1.1416889,0.000957231387649,0.000774840671539
97,1.13140070737,-0.245822665915,0.000256,1.131583,0.00072097388649,0.000741541282002
98,1.12226637622,-0.878544494487,0.0002816,1.1228927,0.000798647291049,0.000712905446491
99,1.11430125323,-0.0365477524404,0.0003072,1.1143264,0.000887786906864,0.00068793405013
100,1.10729209092,0.269700946526,0.0003327999,1.1071125,0.000697606251764,0.000665904163428
101,1.10107491037,0.827375171313,0.0003583999,1.1005402,0.000542737559047,0.000646277794231
102,1.09552158091,0.881871358897,0.0003839999,1.0949672,0.000719979894164,0.000628645575999
103,1.09053039789,1.36839502427,0.0004095999,1.089692,0.000704043805455,0.000612689538797
104,1.08192258814,1.19396429491,0.0004607999,1.0812243,0.000508960539237,0.000584851021499
105,1.07476055344,3.80345160957,0.0005119999,1.07262575,0.000629197182428,0.000561281300771
106,1.06870723278,3.80664618581,0.0005631999,1.0666479,0.000695572483283,0.000540984185217
107,1.06352328409,2.58434120099,0.0006143999,1.062171,0.000574299939056,0.000523261593211
108,1.05903392663,5.24869529079,0.0006655999,1.05636965,0.000500950986999,0.000507607837145
109,1.05510846705,4.40258286638,0.0007167999,1.05293515,0.000546807718833,0.000493646390071
110,1.05164717466,6.32901228459,0.0007679999,1.04860235,0.000499736316846,0.000481090330323
111,1.04857260057,5.77604024648,0.0008191998,1.0458595,0.000401459577666,0.00046971667351
112,1.04335146928,5.25840148639,0.0009215999,1.040986,0.000377228438748,0.000449846009089
113,1.0390865772,5.21295754731,0.001024,1.0368294,0.000444118229754,0.000432993874238
114,1.03553901874,4.95285944209,0.0011264,1.03346645,0.000238197307657,0.000418459297221
115,1.03254336225,6.23637966307,0.0012288,1.03001295,0.000351808964319,0.000405750390849
116,1.02998138793,5.86179483145,0.0013312,1.02766885,0.000320555075416,0.000394510407368
117,1.02776634655,6.66378353229,0.0014336,1.0252043,0.000356435275331,0.000384473413302
118,1.02583313282,7.62761068018,0.001536,1.02296945,0.000296725853904,0.000375436544175
119,1.02413192876,7.16865148233,0.0016384,1.0214993,0.000360321669484,0.00036724196771
120,1.02127862195,4.19624038884,0.0018432,1.01979775,0.000297832837973,0.000352904652825
121,1.01898243721,4.35863161073,0.002048,1.01749735,0.000267366445866,0.00034072343307
122,1.01709722578,4.50401287311,0.0022528,1.01561,0.000354696659133,0.000330200306522
123,1.01552360843,4.12108899748,0.0024576,1.0142008,0.000317733060917,0.000320985307002
124,1.01419168445,5.47523071375,0.0026624,1.0124789,0.000383118564546,0.000312824257623
125,1.0130508846,5.80041149878,0.002867199,1.0112787,0.000336623707573,0.000305527477547
126,1.01206371903,3.20511617627,0.003071999,1.01110555,0.000374511638504,0.000298950002916
127,1.01120184133,3.77720480957,0.003276799,1.0100952,0.000331929093332,0.000292979017
128,1.00977135753,3.69609628477,0.003686399,1.00872715,0.000216296847816,0.000282516422097
129,1.00863479695,3.41359884853,0.004096,1.0077008,0.000279428126716,0.000273610731248
130,1.00771217393,3.36915837403,0.004505599,1.0068163,0.000235989206321,0.000265904454936
131,1.00694984571,4.02011423664,0.004915199,1.00590805,0.000322404206509,0.000259145862297
132,1.00631054611,4.16211085526,0.005324799,1.0052569,0.000263505055929,0.000253151918859
133,1.00576759877,4.62233484897,0.005734399,1.00462225,0.000274080096641,0.000247785810003
134,1.00530142416,3.2335759348,0.006143999,1.00451585,0.000391571993859,0.000242942913801
135,1.00489733968,5.59499724841,0.006553599,1.0035627,0.000311026382322,0.000238541647505
136,1.00423307956,2.45942748808,0.007372799,1.0036654,0.000221509643131,0.000230817832061
137,1.003711413,1.81849536161,0.008191999,1.00330365,0.000182056698243,0.000224231060067
138,1.00329220075,1.06328489327,0.009011199,1.00305985,0.000203477213405,0.000218521746858
139,1.00294886488,1.34288411018,0.009830398,1.00266215,0.000168446212112,0.000213506877803
