delta_t,meanB,meanR,stdB,stdR,stderrB,stderrR
1.04e-05,1.4671435,1.024940385,0.0312311309601,0.396149499483,0.00698349318411,0.0885817210096
1.12e-05,1.4579094,1.16444858,0.0232272009407,0.468811925482,0.00519376002305,0.104829533404
1.2e-05,1.45041555,1.19110963,0.0277639179935,0.544696400037,0.00620820079551,0.121797817758
1.28e-05,1.44875235,1.060419345,0.0248924991358,0.443515827691,0.00556613201976,0.0991731539814
1.44e-05,1.422402,1.14632822,0.0202004583314,0.265622758476,0.00451695980057,0.0593950544323
1.6e-05,1.4231816,1.052500615,0.0228391457445,0.293098334124,0.00510698824328,0.0655387799193
1.76e-05,1.4081986,1.037334045,0.0190371077514,0.309974630158,0.00425682670272,0.0693124344333
1.92e-05,1.39626605,1.23338809,0.0183551230082,0.398734416893,0.00410433027818,0.0891597261142
2.08e-05,1.3829996,1.063054915,0.0225619475254,0.238131474281,0.00504500483716,0.0532478164075
2.24e-05,1.3832754,1.07926667,0.0237344057002,0.292423704926,0.00530717445511,0.0653879282446
2.4e-05,1.37635685,1.01794382,0.0241559686191,0.2602160093,0.00540143878947,0.0581860685629
2.559999e-05,1.3661621,1.129707275,0.0179988216223,0.365482025115,0.00402465886623,0.0817242652711
2.88e-05,1.3489382,1.139545025,0.0177025719194,0.203331848188,0.00395841541883,0.045466383454
3.2e-05,1.32810995,1.09484574,0.0191787730694,0.179807812531,0.00428850403082,0.0402062491704
3.52e-05,1.3138036,1.068174565,0.0159262196626,0.157738164106,0.00356121097901,0.0352713257586
3.839999e-05,1.302588,1.038628725,0.0117178357217,0.178124184387,0.00262018772228,0.0398297784726
4.159999e-05,1.2899504,0.94857354,0.0130411372372,0.147149845293,0.00291608693663,0.0329037056953
4.479999e-05,1.2805899,1.16860501,0.0151668741667,0.217496853491,0.0033914161643,0.0486337749297
4.799999e-05,1.2741223,1.0959361,0.0160075160319,0.232444512559,0.00357938939981,0.0519761731078
5.119999e-05,1.2632113,1.06711165,0.0108525249555,0.208880033838,0.0024266983528,0.0467069954805
5.759999e-05,1.24361825,1.053580895,0.00974339181125,0.153684881422,0.00217868864214,0.0343649841973
6.399999e-05,1.2279861,1.067289625,0.00803711025742,0.140578076104,0.00179715248783,0.0314342134315
7.039999e-05,1.2177446,1.051384495,0.0111703580444,0.168820594472,0.00249776799203,0.0377494325241
7.679999e-05,1.2063054,1.03108113,0.0111952856078,0.131996217831,0.00250334196465,0.0295152515843
8.319999e-05,1.19597305,1.093747685,0.010549665087,0.128004965844,0.00235897682743,0.0286227805085
8.959998e-05,1.1839705,1.03149439,0.00877941523394,0.128819443988,0.00196313692658,0.0288049033581
9.599998e-05,1.1827701,1.035172245,0.00819521438341,0.154949145058,0.00183250564515,0.0346476821404
0.0001024,1.16847545,1.054457415,0.00989401731086,0.167425313927,0.00221236952776,0.0374374383094
0.0001152,1.15921705,1.038731385,0.00876092244844,0.0743277490592,0.00195900181403,0.0166201899511
0.000128,1.1459397,1.045655355,0.00659309547254,0.0974141369551,0.00147426096587,0.0217824632201
0.0001408,1.13563565,1.06149819,0.00962493293626,0.0913237184431,0.00215220043244,0.0204206042397
0.0001536,1.1285425,1.02958589,0.00730523308663,0.125414366793,0.00163349977732,0.0280435049504
0.0001664,1.12212425,1.03125766,0.00803020136656,0.0818849124641,0.00179560761286,0.0183100230601
0.0001792,1.11256935,1.049519115,0.00675596455937,0.117993410261,0.00151067960083,0.026384128624
0.000192,1.1039942,1.04067848,0.00713130733176,0.0823120153567,0.00159460879623,0.0184055261702
0.0002048,1.1015912,1.07168815,0.00647721628171,0.164847733685,0.00144834959109,0.0368610738456
0.0002304,1.09066405,1.038516975,0.00441469167072,0.0738786750493,0.000987155067543,0.0165197739498
0.000256,1.0841188,1.012950135,0.00508291408151,0.0786838357874,0.001136574141,0.0175942405551
0.0002816,1.0746791,1.046962905,0.00518498752072,0.075980448543,0.00115939845588,0.0169897447903
0.0003072,1.0720652,1.076790245,0.00587879352078,0.0784433579815,0.00131453819382,0.017540468083
0.0003327999,1.06592085,0.995808905,0.0046319275499,0.096589155767,0.00103573048684,0.0215979918184
0.0003583999,1.0619023,1.03972689,0.00521459081904,0.060303939661,0.00116601795462,0.0134843708393
0.0003839999,1.05838,1.04580994,0.00413341951657,0.0853086949913,0.000924260701859,0.0190756041072
0.0004095999,1.0521208,1.04045187,0.00491083789796,0.0830313200137,0.00109809673663,0.0185663675812
0.0004607999,1.04866895,1.021889195,0.00349390215196,0.0519828767927,0.000781260271852,0.0116237246174
0.0005119999,1.0441055,1.020701105,0.00404005349593,0.0556562183346,0.000903383424964,0.0124451087567
0.0005631999,1.04042735,1.021571715,0.00381500101278,0.0585110828331,0.00085306015988,0.0130834758652
0.0006143999,1.0382323,1.02802575,0.00409161259285,0.0520895859321,0.000914912389522,0.0116475855064
0.0006655999,1.03528945,1.033498355,0.00427824047331,0.0383022305208,0.000956643652242,0.00856463911345
0.0007167999,1.03260645,1.026238575,0.00344888020196,0.0651226042054,0.000771193057784,0.0145618569875
0.0007679999,1.02933785,1.00296632,0.00347289818847,0.0510792562515,0.000776563642836,0.0114216689218
0.0008191998,1.02850465,1.022566405,0.00312883972544,0.0472079145574,0.000699629831679,0.0105560106026
0.0009215999,1.02344385,1.023902325,0.00233845445273,0.0407691828514,0.000522894311859,0.0091162664243
0.001024,1.02051745,1.019226405,0.00266520356587,0.0411122703664,0.000595957634715,0.00919298312485
0.0011264,1.0182074,1.002060525,0.00257629030585,0.0504747996146,0.000576076025365,0.0112865083089
0.0012288,1.01825825,1.00645107,0.00309053658569,0.0527590424685,0.000691064989256,0.0117972805387
0.0013312,1.0155248,1.00775424,0.00263468951871,0.0477435395615,0.000589134486344,0.0106757799946
0.0014336,1.014937,1.003252055,0.00313196847047,0.0329954506096,0.000700329440335,0.00737800705113
0.001536,1.0130679,1.00798904,0.00288601957547,0.036439841314,0.000645333595515,0.00814819622674
0.0016384,1.01284085,1.0179745,0.00255823674188,0.030811402227,0.000572039125738,0.00688963898616
0.0018432,1.0105005,0.991713585,0.00195667545853,0.0243710174536,0.000437525933517,0.00544952517072
0.002048,1.0098235,1.00601258,0.00168714977106,0.0269897360583,0.000377258157632,0.00603508845212
0.0022528,1.0091849,0.993630525,0.00184375743795,0.0244247471803,0.000412276696528,0.00546153950285
0.0024576,1.00728455,0.994146725,0.00188799924457,0.0294359412188,0.000422169465233,0.0065820765547
0.0026624,1.006568,1.004231435,0.00235204766108,0.0227207040117,0.00052593384565,0.00508050386669
0.002867199,1.00681575,0.99468211,0.00189597826662,0.0328116489302,0.000423953628803,0.00733690774619
0.003071999,1.00593095,0.99340819,0.00199685987177,0.0287038328386,0.000446511441483,0.0064183721442
0.003276799,1.0064381,0.99430842,0.00194785599827,0.0179105179259,0.000435553842251,0.00400491355946
0.003686399,1.00551655,1.00665063,0.00150587610629,0.0177988203603,0.000336724133936,0.0039799372245
0.004096,1.004411035,1.00405735,0.00193526614275,0.0232214257552,0.000432738664974,0.00519246865232
0.004505599,1.00429125,1.013269005,0.00163414172809,0.0228777348259,0.000365405198889,0.00511561702418
0.004915199,1.00403845,1.01311662,0.00166379453284,0.0162833551061,0.000372035767602,0.0036410688919
0.005324799,1.00378685,1.016920525,0.00123381219296,0.0190341962575,0.000275888793493,0.0042561756729
0.005734399,1.00323185,1.012588855,0.00136884722577,0.0212132502813,0.000306083544764,0.00474342696527
0.006143999,1.003268965,1.01265546,0.00142939930505,0.0199184759752,0.000319623401308,0.00445390662888
0.006553599,1.0031607,1.00253229,0.00153160344411,0.0229709865558,0.00034247694156,0.00513646874491
0.007372799,1.0030454,0.99686378,0.00115933543032,0.0178072952185,0.000259235283092,0.0039818322604
0.008191999,1.0021525,0.99427189,0.000900679104898,0.0163585359206,0.000201397970447,0.00365787983309
0.009011199,1.001808705,0.994473085,0.00128549061975,0.0131103799828,0.000287444441021,0.00293157008525
0.009830398,1.00207721,1.00602003,0.00108414557966,0.0110222270496,0.000242422321363,0.00246464489463
0.0106496,1.00166703,1.016096595,0.00114385353831,0.0149400229113,0.000255773426796,0.00334069068151
0.0114688,1.0016646,1.007433755,0.00110065627695,0.0184213904415,0.000246114225513,0.00411914812672
0.012288,1.001240945,1.001266365,0.0014861176025,0.0136517266605,0.000332305998176,0.00305261888231
0.0131072,1.0014584,0.996400565,0.00108462898726,0.0191811285838,0.000242530414588,0.00428903073985
0.0147456,1.00114284,1.000246915,0.000989419123223,0.0145891340645,0.000221240841777,0.00326222955012
0.016384,1.000948905,1.009548215,0.000947006172881,0.0140791068802,0.000211757017767,0.00314818400467
0.0180224,1.001031215,0.99903751,0.00105699009043,0.01171786658,0.000236350169375,0.00262019462242
0.0196608,1.001132495,0.997891625,0.000973584966747,0.012514199473,0.000217700216752,0.00279826007055
0.0212992,1.001228145,1.00593903,0.000797048122434,0.0108494862662,0.00017822537831,0.00242601888121
0.0229376,1.000817035,1.006472855,0.000990655002145,0.0112370560437,0.000221517192705,0.00251268211806
0.024576,1.0007839,0.994550795,0.00100634305433,0.00943709845548,0.000225025147817,0.00211019936568
0.02621439,1.000634965,1.00169061,0.00103371119868,0.0130256101811,0.000231144850935,0.00291261498134
0.0294912,1.000593515,1.00309122,0.000766086857527,0.00937344695129,0.00017130222901,0.00209596645666
0.032768,1.000589105,1.00483226,0.000752787825669,0.00683103009856,0.000168328475083,0.00152746476567
0.0360448,1.000691565,1.00210156,0.000641325608622,0.00847669837008,0.000143404765659,0.00189544737803
0.03932159,1.000603645,1.00583052,0.000693821046434,0.010179534444,0.000155143102405,0.0022762130996
0.04259839,1.000604735,1.00296736,0.000774144877445,0.0097705669849,0.00017310405704,0.00218476519569
0.04587519,1.000477595,1.002579115,0.000758445288386,0.00862638181153,0.000169593522205,0.00192891761304
0.04915199,1.00052157,1.00482696,0.000667180117435,0.00914333592073,0.000149186009582,0.00204451206599
0.05242879,1.000415735,0.999257645,0.000804154406986,0.00888466120437,0.000179814391843,0.001986670641
0.05898239,1.000452945,1.00282609,0.000479416121418,0.0077414697505,0.0001072007037,0.00173104526079
0.06553599,1.000718995,1.00304716,0.000575471310731,0.00781009483108,0.00012867929699,0.0017463902953
0.07208959,1.000359315,1.001751275,0.000555210096518,0.00872199764721,0.000124148751761,0.00195029796387
0.07864319,1.00047155,1.00390592,0.00045732034232,0.00794429107634,0.000102259937292,0.00177639748797
0.08519679,1.000592235,1.002717015,0.000627386713499,0.0078614911171,0.000140287933956,0.00175788285424
0.09175038,1.000574065,1.004010805,0.000511068858643,0.00818586595202,0.000114278470911,0.00183041527234
0.09830398,1.00065835,1.002548915,0.000464899373521,0.00674854130063,0.000103954660189,0.00150901970972
0.1048576,1.000566515,1.00204141,0.000522667941694,0.00764100099757,0.000116872104729,0.00170857976467
0.1179648,1.00048822,1.003217195,0.00045903738802,0.00699119249724,0.000102643880383,0.00156327816676
0.131072,1.000377765,1.0030418,0.000327434248781,0.00787658362541,7.32165238437e-05,0.00176125764169
0.1441792,1.000418965,1.003336805,0.000329184573264,0.00755776391828,7.36079082963e-05,0.00168996738792
0.1572864,1.0005316,1.00313154,0.00043652976989,0.00803688538978,9.76110239676e-05,0.00179710220589
0.1703936,1.000581655,1.002061015,0.000443927416899,0.00666993154397,9.92651881263e-05,0.00149144203376
0.1835008,1.000207515,1.002781955,0.000354752645198,0.00715147623526,7.93251029861e-05,0.00159911870015
0.196608,1.000333825,1.00279244,0.000391475681077,0.00742969754313,8.75366234427e-05,0.00166133087587
0.2097152,1.0004873,1.003065425,0.00022861957484,0.00584454932872,5.11208910329e-05,0.00130688095969
0.2359296,1.000345495,1.00288627,0.000257420545946,0.0072914559601,5.7560983954e-05,0.00163041911817
0.262144,1.000345785,1.002928,0.000349308236769,0.00715599579283,7.81076962517e-05,0.00160012930395
0.2883584,1.0003631,1.003534175,0.000367830141506,0.00629712957274,8.2249320058e-05,0.00140808097878
0.3145728,1.00041473,1.003898215,0.000289861382561,0.00713808473032,6.48149755458e-05,0.00159612426862
0.3407871,1.00041174,1.002754045,0.00031615942877,0.00681282888567,7.06953974457e-05,0.00152339485074
0.3670015,1.000375765,1.00380264,0.000325958648106,0.00677293630654,7.28865695019e-05,0.00151447459887
0.3932159,1.00028504,1.00252471,0.000398309224598,0.00723562896305,8.90646502267e-05,0.00161793582213
0.4194303,1.0005991,1.003064985,0.000312899328858,0.00700087863345,6.99664169441e-05,0.00156544405266
0.4718591,1.000411065,1.0035767,0.0002597886069,0.00648382323502,5.80904984808e-05,0.00144982695076
0.5242879,1.00031607,1.00303438,0.000191856639447,0.0068758396956,4.29004487739e-05,0.00153748449618
0.5767167,1.00039165,1.00280549,0.000178197159068,0.0067135173769,3.98460961074e-05,0.00150118812229
0.6291455,1.000387825,1.00319871,0.000194928145415,0.00728252859788,4.35872583876e-05,0.00162842289929
0.6815743,1.000339155,1.003565175,0.000216506347424,0.00662574896196,4.84122910401e-05,0.00148156250808
0.7340031,1.000329375,1.00333515,0.000206910216942,0.00606261146425,4.62665310322e-05,0.00135564113552
0.7864318,1.0003322,1.00329612,0.000177804274414,0.00648435835859,3.9758244428e-05,0.00144994660803
0.8388606,1.00031516,1.002797175,0.000262453350903,0.00668885781489,5.86863533541e-05,0.00149567407659
0.9437183,1.00030757,1.003402415,0.000170209673932,0.00653427514934,3.8060040134e-05,0.00146110834176
1.048576,1.000192915,1.002301465,0.000146507908575,0.00678042176994,3.27601642815e-05,0.00151614839937
1.153433,1.00028385,1.0029211,0.000172853612921,0.00674503384765,3.86512428649e-05,0.00150823541939
1.258291,1.00018065,1.002617875,0.000153249203913,0.00685965596017,3.42675637447e-05,0.00153386570292
1.363149,1.00026697,1.003090025,0.000212478032041,0.00628108810461,4.75115323369e-05,0.00140449399746
1.468006,1.000247225,1.003083425,0.000162852988536,0.00629781808302,3.64150352705e-05,0.00140823493436
1.572864,1.000150265,1.002567105,0.000143292094252,0.00651827268948,3.20410863385e-05,0.00145753008296
1.677721,1.000231515,1.003289615,0.0001763157488,0.00626155703889,3.94253999821e-05,0.0014001267184
1.887437,1.00017438,1.003016845,0.000148538626626,0.00655987040638,3.32142466421e-05,0.00146683161523
2.097152,1.000197875,1.002786575,0.000134964428184,0.00635684061589,3.01789635963e-05,0.00142143277393
2.306867,1.000151055,1.00283937,0.000130165131564,0.00609964178441,2.91058082477e-05,0.00136392136683
2.516582,1.00010381,1.002746535,0.000139946307204,0.00618443524538,3.12929456108e-05,0.00138288176111
2.726297,1.00011721,1.002754045,0.000189521927227,0.00650873382829,4.23783912507e-05,0.00145539712875
2.936012,1.000011905,1.0026883,0.000146208428194,0.00620194358326,3.26931984325e-05,0.00138679674448
3.145727,1.000115275,1.00274363,0.000199652224819,0.00633690828947,4.46435946553e-05,0.00141697577024
3.355443,1.000018115,1.002500815,0.00018620659031,0.00628832878786,4.16370593792e-05,0.00140611306345
3.774873,0.999999845,1.002575855,0.000132355262362,0.00630892125212,2.95955363822e-05,0.00141071767844
4.194304,1.000019815,1.00249305,0.000138249637522,0.00605615322581,3.09135587364e-05,0.00135419702951
4.613734,1.000003285,1.002427465,0.000115698069452,0.00588173053924,2.58708748161e-05,0.00131519493111
5.033164,0.999999845,1.002359025,8.8732037478e-05,0.00612505785115,1.98410867583e-05,0.00136960457213
5.452594,1.00002437,1.002421195,0.000124261072344,0.00563933671361,2.77856204717e-05,0.00126099402396
5.872025,1.000039875,1.00235324,0.000135160637299,0.00564668349267,3.02228372882e-05,0.0012626368137
6.291455,1.00000363,1.00218962,0.000164868751133,0.00585454632936,3.68657734898e-05,0.00130911635699
6.710885,0.999998275,1.00221482,0.000125278517213,0.00556012839425,2.80131280608e-05,0.00124328250532
7.549746,1.000005415,1.001937375,0.000119233096391,0.00563507387395,2.66613308698e-05,0.00126004082404
8.388607,1.00000694,1.002135715,0.000104077564345,0.00544944652201,2.32724508808e-05,0.0012185332863
9.227468,0.999984655,1.001675205,0.000108804923946,0.0051708088155,2.43295206231e-05,0.00115622800101
10.06633,0.99998641,1.00195242,8.97309974312e-05,0.00511464333542,2.00644609945e-05,0.00114366901787
10.90519,0.999973525,1.00168152,7.41989816305e-05,0.00469670454953,1.65913966787e-05,0.0010502150643
11.74405,0.99995844,1.001609995,0.000113898913076,0.00439705034534,2.54685712202e-05,0.000983210347267
12.58291,0.999962885,1.001543095,9.41758954032e-05,0.00394028753348,2.10583703964e-05,0.000881075077575
13.42177,0.99994877,1.001395225,0.000111380698956,0.00405854337206,2.49054814248e-05,0.000907517886955
15.09949,0.99996408,1.001185065,0.000137922683414,0.00355766769531,3.08404495752e-05,0.000795518680808
16.77721,0.999988555,1.001072485,0.000112394094485,0.00326485992537,2.51320835537e-05,0.000730044873014
18.45494,1.000034605,1.000925975,0.000132283534406,0.0027966764119,2.95794975236e-05,0.000625355856808
20.13266,0.99999261,1.000668905,8.91202272215e-05,0.00235944338658,1.99278886237e-05,0.000527587580145
21.81038,0.999942525,1.000507675,0.000132782460721,0.00228903642585,2.96910608391e-05,0.000511844105118
23.4881,0.999957485,1.000551485,9.34246663093e-05,0.00197549478164,2.08903904643e-05,0.000441734062094
25.16582,0.99998309,1.00047838,0.000110442210681,0.00173669510583,2.46956290667e-05,0.000388336831282
26.84354,1.00000357,1.00045082,0.000105171669664,0.00137795566387,2.35171002677e-05,0.00030812025344
30.19898,0.99999989,1.000561675,7.52788409847e-05,0.000900153565163,1.68328605709e-05,0.000201280456189
33.55443,0.999977795,1.00033793,8.67551005705e-05,0.000683202280514,1.9399030227e-05,0.000152768674161
36.90987,0.99998812,1.00002791,0.000117473991164,0.000616344636466,2.62679829831e-05,0.00013781885047
40.26531,0.999929485,0.999870985,0.000118628206068,0.000615002631112,2.65260732818e-05,0.000137518768951
43.62075,1.00006207,0.99981038,6.91583552436e-05,0.000715003889919,1.54642783537e-05,0.000159879730204
46.9762,1.000077815,1.000048205,0.000166221076507,0.000564707465397,3.71681626362e-05,0.000126272428003
50.33164,0.999983955,1.000076905,0.000128217500658,0.000749264729235,2.86703047377e-05,0.000167540686771
53.68708,0.99997684,1.0002409,0.000130688126469,0.000644328770893,2.92227534637e-05,0.000144076293157
60.39797,0.999962635,1.00009888,9.98020203954e-05,0.000627349476448,2.23164101896e-05,0.000140279607499
67.10886,1.00006754,1.000082395,9.78015051009e-05,0.000368582576196,2.18690813707e-05,8.24175695695e-05
73.81974,1.0,1.0,0.0,0.0,0.0,0.0
80.53062,0.0,0.0,0.0,0.0,0.0,0.0
87.24151,0.0,0.0,0.0,0.0,0.0,0.0
93.95239,0.0,0.0,0.0,0.0,0.0,0.0
100.6633,0.0,0.0,0.0,0.0,0.0,0.0
107.3742,0.0,0.0,0.0,0.0,0.0,0.0
120.7959,0.0,0.0,0.0,0.0,0.0,0.0
134.2177,0.0,0.0,0.0,0.0,0.0,0.0
147.6395,0.0,0.0,0.0,0.0,0.0,0.0
161.0612,0.0,0.0,0.0,0.0,0.0,0.0
174.483,0.0,0.0,0.0,0.0,0.0,0.0
187.9048,0.0,0.0,0.0,0.0,0.0,0.0
201.3266,0.0,0.0,0.0,0.0,0.0,0.0
214.7483,0.0,0.0,0.0,0.0,0.0,0.0
241.5919,0.0,0.0,0.0,0.0,0.0,0.0
268.4354,0.0,0.0,0.0,0.0,0.0,0.0
295.279,0.0,0.0,0.0,0.0,0.0,0.0
322.1225,0.0,0.0,0.0,0.0,0.0,0.0
348.966,0.0,0.0,0.0,0.0,0.0,0.0
375.8096,0.0,0.0,0.0,0.0,0.0,0.0
402.6531,0.0,0.0,0.0,0.0,0.0,0.0
429.4966,0.0,0.0,0.0,0.0,0.0,0.0
483.1837,0.0,0.0,0.0,0.0,0.0,0.0
536.8708,0.0,0.0,0.0,0.0,0.0,0.0
590.5579,0.0,0.0,0.0,0.0,0.0,0.0
644.245,0.0,0.0,0.0,0.0,0.0,0.0
697.9321,0.0,0.0,0.0,0.0,0.0,0.0
751.6191,0.0,0.0,0.0,0.0,0.0,0.0
805.3062,0.0,0.0,0.0,0.0,0.0,0.0
858.9933,0.0,0.0,0.0,0.0,0.0,0.0
