,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
30,1.24833200455,1.25110347781,-2.43905364118,1.25792917942,-1.23624562121,1.25770445353,-1.27584665977,1.25049043419,-2.54719459939,1.24833199242,-2.92758316891,7.5e-07,1.264944,0.021686858,0.0056743076546
31,1.24819253881,1.25095168851,-1.52346174043,1.25762213751,-0.308326969607,1.25742142556,-0.344886534471,1.25034126751,-1.63463677631,1.24819252669,-2.02606009933,8e-07,1.2593147,0.031485377,0.00548955745069
32,1.24791407171,1.25064731085,-1.76713534226,1.25701704576,-0.534244138578,1.2568617931,-0.564290856701,1.25004349201,-1.88398279377,1.24791405962,-2.29613748034,9e-07,1.25977725,0.021725287,0.00516658539811
33,1.24763622209,1.25034374183,-1.80181325433,1.25642361825,-0.559148047555,1.25631053803,-0.582257922869,1.24974645792,-1.92386547105,1.24763621003,-2.35517106852,1e-06,1.25915935,0.020080471,0.00489269765594
34,1.24735898789,1.2500409683,-0.645534457213,1.2558414557,0.60011487241,1.2557674411,0.584222616785,1.24945016236,-0.772381448977,1.24735897587,-1.22145330704,1.1e-06,1.2530469,0.019346263,0.00465668568511
35,1.24708236707,1.24973898958,-1.28030027147,1.25527019144,-0.0374815100661,1.2552322892,-0.045996018893,1.24915460248,-1.41157809881,1.24708235509,-1.87718681177,1.2e-06,1.255437,0.01950961,0.00445061986295
36,1.24680635761,1.24943780081,-1.97713498537,1.25470946344,-0.742154206942,1.2547048752,-0.743227758836,1.24885977541,-2.11251681468,1.24680634566,-2.59355888155,1.3e-06,1.2578775,0.018628272,0.00426871139159
37,1.24653095747,1.24913739749,-3.17095659992,1.25415892152,-1.94814160315,1.25418499772,-1.94179087966,1.24856567833,-3.31014632795,1.24653094555,-3.8056222903,1.4e-06,1.2621592,0.016521397,0.00410662258529
38,1.24625616464,1.24883777781,-0.696293983991,1.25361824091,0.51060918682,1.25367246102,0.52429814577,1.24827230842,-0.839021931159,1.24625615276,-1.34801967576,1.5e-06,1.2515957,0.02347372,0.00396103064383
39,1.24598197712,1.2485389368,0.0201776816153,1.25308708349,1.20791851303,1.25316707484,1.22880777944,1.24797966288,-0.125840722274,1.24598196526,-0.647522458549,1.6e-06,1.24846155,0.015262305,0.0038293416748
40,1.24543541,1.24794357556,-0.847035766309,1.25205212962,0.294313409828,1.25217701934,0.329006014585,1.24739653376,-0.99896530046,1.24543539821,-1.54374923611,1.8e-06,1.25099265,0.011558616,0.0035998409964
41,1.24489124024,1.24735128585,-1.73676206168,1.25105168781,-0.650265945103,1.2512134126,-0.602783804793,1.24681626884,-1.89381097004,1.24489122852,-2.45901408332,2e-06,1.25326645,0.010674102,0.00340592660167
42,1.24434945211,1.24676204016,-1.40225159614,1.2500835532,-0.376847784894,1.25027491405,-0.317775751138,1.24623884622,-1.56372677667,1.24434944045,-2.14699424443,2.2e-06,1.2513043,0.013639095,0.0032393470851
43,1.24381003,1.24617581168,-2.24770388373,1.24914567527,-1.28787570235,1.24936025676,-1.2185307724,1.24566424425,-2.41299120541,1.24381001841,-3.01223143588,2.4e-06,1.25313075,0.009724038,0.00309429464052
44,1.24327295846,1.24559257367,-0.284387254268,1.24823613403,0.606780294207,1.24846824343,0.685019517774,1.24509244146,-0.452936693875,1.24327294694,-1.0662739444,2.6e-06,1.2464361,0.0126817,0.00296654821311
45,1.24273822216,1.24501230047,-0.274388799358,1.2473531482,0.546155500556,1.24759774243,0.631885555347,1.24452341665,-0.445707128152,1.2427382107,-1.07144591067,2.8e-06,1.245795,0.013689416,0.00285295718064
46,1.2422058059,1.24443496696,-0.334519884158,1.24649505333,0.414346057751,1.24674768423,0.506170593218,1.24395714881,-0.508157771591,1.2422057945,-1.14475544504,3e-06,1.24535515,0.015180241,0.00275111642123
47,1.24167569461,1.24386054781,1.26291197704,1.24566030936,1.93977878023,1.24591705788,2.036327117,1.24339361716,1.08736346361,1.24167568328,0.441318243062,3.2e-06,1.24050215,0.013656181,0.00265915423788
48,1.24062232738,1.24272035826,0.180690647803,1.24405518499,0.714838205776,1.24431033068,0.816922801823,1.24227468038,0.00241288999038,1.24062231617,-0.658735551885,3.6e-06,1.24226865,0.006813136,0.00249923331175
49,1.23957800252,1.24159154004,0.38684267421,1.24252737259,0.782692004727,1.2427705262,0.885523915153,1.24116644425,0.207107127492,1.23957799143,-0.464699612981,4e-06,1.24067675,0.010959245,0.00236444906998
50,1.23854260413,1.24047390541,-1.43865935979,1.24106784167,-1.17450053666,1.24129135714,-1.07511782066,1.24006875006,-1.61876218945,1.23854259316,-2.29738300002,4.4e-06,1.2437092,0.00968936,0.0022489096664
51,1.23751601826,1.23936728482,-1.99972933394,1.23966874134,-1.85935624888,1.23986720287,-1.76698914859,1.23898144227,-2.17926160613,1.23751600742,-2.86134029932,4.8e-06,1.24366355,0.008872597,0.00214848355608
52,1.23649813291,1.23827149455,0.590397860322,1.23832325435,0.615585780484,1.23849303748,0.697991983016,1.23790436848,0.412254973446,1.23649812219,-0.270329994666,5.2e-06,1.23705505,0.011045102,0.00206017765244
53,1.23548883796,1.2371863628,0.565477112605,1.2370254444,0.484343876574,1.23716436569,0.554438157039,1.23683737933,0.38944054782,1.23548882735,-0.291040000681,5.6e-06,1.2360656,0.012039978,0.00198176419702
54,1.23448802512,1.23611172791,-0.198395685883,1.23577013966,-0.377024659471,1.23587716561,-0.321040732339,1.23578032844,-0.371699796462,1.23448801463,-1.04775638509,6e-06,1.23649085,0.011338929,0.001911546804
55,1.23349558796,1.23504742581,-0.463554240756,1.23455291368,-0.731047046588,1.23462783783,-0.690513183785,1.23473307231,-0.633574533367,1.23349557758,-1.30313908447,6.4e-06,1.23590405,0.006686922,0.0018482082598
56,1.23153542363,1.23294919062,1.19727531475,1.23221738553,0.776338885351,1.23223024573,0.78373329822,1.23266738443,1.03522065824,1.23153541348,0.383993977886,7.2e-06,1.23086795,0.006629141,0.00173821340568
57,1.22960752815,1.23089042387,0.884119804964,1.22999325923,0.339023371641,1.22994963376,0.31251069601,1.23063922292,0.731547829379,1.22960751821,0.104620078772,8e-06,1.22943535,0.008532722,0.00164565169443
58,1.22771111132,1.22886995414,-0.931664868386,1.22786104619,-1.57567596704,1.22776836251,-1.6348476756,1.22864753696,-1.07357961144,1.2277111016,-1.67140324041,8.8e-06,1.2303292,0.006252342,0.00156640739559
59,1.2258454086,1.22688666766,1.03842488575,1.22580587717,0.316825730798,1.2256722324,0.227585444946,1.22669131553,0.908062082593,1.22584539908,0.343214755869,9.6e-06,1.2253314,0.008607764,0.00149760193546
60,1.22400967994,1.22493947384,1.2584612829,1.22381635701,0.47705876405,1.22364978645,0.361155615452,1.22476958562,1.14033357625,1.22400967063,0.611570005253,1.04e-05,1.22313075,0.007623038,0.0014371545781
61,1.22220320893,1.22302734348,0.576734250462,1.22188371141,-0.249790239033,1.22169175544,-0.388534110039,1.22288141035,0.471341598711,1.22220319982,-0.0188650582864,1.12e-05,1.2222293,0.007173455,0.00138351961414
62,1.22042530179,1.22114929305,0.530558722105,1.22000114471,-0.32905297672,1.21979061639,-0.486688801147,1.22102588731,0.438246096433,1.22042529287,-0.0114615341146,1.2e-05,1.2204406,0.008142603,0.0013355220088
63,1.21867528648,1.21930435998,1.49865648172,1.21816335892,0.615790521476,1.21794024104,0.443134622901,1.21920214696,1.41965248622,1.21867527776,1.01193810736,1.28e-05,1.2173676,0.005290998,0.00129225072881
64,1.21525634712,1.21571021866,1.22938090209,1.21460628819,0.322500470835,1.21437261949,0.13052511087,1.21564669154,1.17728617854,1.21525633876,0.856577399491,1.44e-05,1.21421375,0.005552922,0.00121715651187
65,1.21194141875,1.21223802317,0.20875741537,1.21118822475,-0.700843517597,1.21095845672,-0.899942476592,1.21220868976,0.183438296284,1.21194141074,-0.0481704842351,1.6e-05,1.211997,0.005040028,0.00115401074172
66,1.20872582722,1.20888136111,0.66964125405,1.20789312839,-0.228665901564,1.20767671504,-0.425402918018,1.2088822248,0.670534359754,1.20872581954,0.528345257706,1.76e-05,1.20814465,0.00485157,0.00109998061667
67,1.20560517428,1.20563427613,0.960990788971,1.20470976455,0.0831910987233,1.20451242436,-0.104194165428,1.20566177965,0.987219991025,1.20560516693,0.93346122088,1.92e-05,1.20462215,0.005367506,0.00105308812316
68,1.20257531758,1.20249124302,1.20398759703,1.20162977041,0.352763187323,1.20145456388,0.179625355683,1.2025422034,1.25446837112,1.20257531053,1.28718598765,2.08e-05,1.2012728,0.003938338,0.0010119054621
69,1.19963235229,1.1994471051,-0.000781005982118,1.19864653312,-0.821454369298,1.19849471124,-0.977101634281,1.19951868085,0.0727217552959,1.19963234553,0.189256305562,2.24e-05,1.19944775,0.004930437,0.000975373216938
70,1.19677259432,1.19649706603,-0.875264306389,1.19575454662,-1.66281235179,1.19562617878,-1.79897623154,1.19658670519,-0.78005205585,1.19677258784,-0.582868176251,2.4e-05,1.19732205,0.00492986,0.000942686841615
71,1.19399256494,1.19363661856,0.484277188838,1.19294905496,-0.268503009006,1.19284345914,-0.384123944997,1.19374205327,0.599857007303,1.19399255874,0.874166167911,2.56e-05,1.19319425,0.004676338,0.000913223097
72,1.18865872039,1.18816805497,1.61976068,1.18758095573,0.938870247925,1.18751730966,0.865052918882,1.18829911469,1.77191710038,1.18865871469,2.18903945833,2.88e-05,1.18677155,0.002971574,0.000862097155867
73,1.1836065877,1.18301086793,1.68702313646,1.18251246181,1.07867624897,1.18248500512,1.04516644065,1.18316095607,1.87039366653,1.18360658247,2.41443170363,3.2e-05,1.1816289,0.003585983,0.000819108887297
74,1.17881442891,1.17813818172,0.54973420122,1.1777179847,0.0127518606081,1.17772094447,0.0165461392462,1.17830197801,0.75924656088,1.17881442411,1.4142757687,3.52e-05,1.177708,0.003720085,0.000782325579439
75,1.17426268649,1.17352626737,-0.248123420318,1.17317504236,-0.71604089309,1.17320317892,-0.678533923885,1.17369942376,-0.0172258227986,1.17426268208,0.733386090664,3.84e-05,1.17371235,0.003020235,0.000750398857471
76,1.1699337166,1.16915393522,0.213991512415,1.16886366675,-0.187707799003,1.16891242483,-0.120197186106,1.16933299008,0.462016018488,1.16993371257,1.29363148977,4.16e-05,1.16899925,0.004172515,0.000722356077493
77,1.16581156066,1.16500235421,0.713858025753,1.16476586407,0.374929765846,1.1648315145,0.469069233184,1.16518450081,0.975160243744,1.16581155698,1.87419652089,4.48e-05,1.16450435,0.003165484,0.000697475938142
78,1.16188174881,1.16105465866,1.28442076166,1.16086614127,1.00536399374,1.16094504633,1.12223650533,1.16123763183,1.55556110704,1.16188174544,2.50950543969,4.8e-05,1.1601873,0.004363045,0.000675210907246
79,1.15813113026,1.15729567644,1.19810746499,1.15714958747,0.975260187314,1.15723913416,1.11195699518,1.157477678,1.47606991558,1.15813112719,2.47349365118,5.12e-05,1.15651065,0.003764945,0.000655136991891
80,1.15112060277,1.1502906609,0.146160545542,1.15021573586,0.0255163485945,1.15031987568,0.193417672555,1.15046662864,0.430004094267,1.15112060024,1.48429833698,5.76e-05,1.1501999,0.002146234,0.000620293252289
81,1.14469602704,1.14389296565,-2.04182060398,1.14387436574,-2.07314597456,1.14398635584,-1.88363418688,1.14405923405,-1.760317074,1.14469602499,-0.682804068807,6.4e-05,1.14509955,0.003331908,0.000590982138805
82,1.1387869168,1.13802480005,-0.219286202327,1.13805084794,-0.173107427081,1.13816590103,0.0302197132224,1.13817918678,0.0536973261799,1.13878691517,1.12763113706,7.04e-05,1.1381488,0.002612994,0.000565889983102
83,1.13333365517,1.13262139391,0.950660999794,1.13268280044,1.06366947857,1.13279753877,1.27456016263,1.13276270279,1.21053525314,1.13333365391,2.2598839722,7.68e-05,1.13210405,0.001732804,0.000544100461618
84,1.12828547734,1.12762830494,-0.0336809689042,1.12771771404,0.136787507986,1.12782971054,0.350146897915,1.12775602764,0.209785848442,1.12828547641,1.21835066261,8.32e-05,1.1276459,0.00240561,0.000524952649398
85,1.12359888633,1.1229994475,2.05945709783,1.1231108823,2.27898594314,1.12321850579,2.49087468077,1.12311352021,2.28419240783,1.1235988857,3.23971826363,8.96e-05,1.12195325,0.002286771,0.000507956423481
86,1.11923639738,1.11869547698,-0.802966122812,1.11882417232,-0.541633057499,1.11892628203,-0.334391482156,1.11879616288,-0.598464271171,1.11923639701,0.294977250777,9.6e-05,1.11909105,0.001974139,0.000492739725991
87,1.11516553378,1.11468266912,-0.614404438059,1.11482471285,-0.3177217257,1.11492057528,-0.117584604969,1.11477039073,-0.431112831056,1.11516553365,0.393795346698,0.0001024,1.1149769,0.00244194,0.000479014426412
88,1.10778911246,1.10741770099,-0.324098980866,1.10757747795,0.0270717927245,1.10765970918,0.207742302825,1.10748121585,-0.184399583567,1.10778911274,0.492036153928,0.0001152,1.10756515,0.001395485,0.000455175372151
89,1.10128276613,1.10101361672,-0.277638019774,1.10118254125,0.11074627885,1.10125072767,0.267470199055,1.10105552405,-0.181165273224,1.10128276675,0.341105445544,0.000128,1.10113435,0.00174201,0.000435105193797
90,1.09550123234,1.0953236624,-0.0440335700606,1.09549591918,0.368295798408,1.09555045591,0.498804977532,1.09534658717,0.0109764300486,1.09550123325,0.381022231572,0.0001408,1.095342,0.001243981,0.000417910648621
91,1.09032987918,1.09023305295,-0.770675451179,1.09040475246,-0.344447575991,1.09044637631,-0.241144655393,1.09023945595,-0.754634880507,1.09032988033,-0.53023920681,0.0001536,1.09054355,0.001752298,0.000402968453862
92,1.085677036,1.08565062413,-0.114751327009,1.08581910737,0.317585115257,1.08584878856,0.39373316063,1.08564273934,-0.134830073352,1.08567703735,-0.0468478672299,0.0001664,1.0856953,0.001769731,0.000389828879193
93,1.08146851854,1.08150304606,-1.13327731058,1.0816665219,-0.700847292676,1.08168526969,-0.651262498147,1.08148282317,-1.1866111332,1.08146852006,-1.2244342012,0.0001792,1.08193155,0.001819263,0.000378158286823
94,1.07764364925,1.07773054338,-0.813314180602,1.07788794723,-0.385108471015,1.07789668087,-0.361348736549,1.07769972013,-0.897000003215,1.07764365093,-1.04948491351,0.000192,1.07802955,0.001818362,0.00036770330742
95,1.0741523172,1.07428395743,0.630278268382,1.07443441829,1.05037640525,1.07443423769,1.04987903155,1.07424403625,0.518987001044,1.07415231901,0.26298496946,0.0002048,1.0740581,0.001605945,0.000358267646898
96,1.06800995869,1.06821166752,-0.0514150637414,1.06834735982,0.345626457302,1.06833185275,0.300271619825,1.06815734785,-0.210176156812,1.0680099607,-0.641301299977,0.0002304,1.0682292,0.001710546,0.000341866302748
97,1.0627802705,1.06303121953,0.281757047607,1.0631519312,0.649850460492,1.06312413634,0.565125491564,1.06296650925,0.0846203529102,1.06278027267,-0.483096984274,0.000256,1.06293875,0.001043069,0.000328044550664
98,1.05827420368,1.05855852384,0.581880883188,1.05866474932,0.917947640304,1.05862722678,0.799280612983,1.05848645931,0.354085570529,1.05827420598,-0.317192606966,0.0002816,1.0583745,0.001351949,0.000316192809854
99,1.05435154436,1.05465716408,-1.63352102581,1.05474975458,-1.33071376221,1.05470464828,-1.47817353679,1.05458010053,-1.88534480244,1.05435154675,-2.63253240019,0.0003072,1.0551568,0.001417111,0.000305885409128
100,1.05090610156,1.05122386931,-2.35116977655,1.0513038377,-2.08164187312,1.05125291086,-2.25321894089,1.05114363973,-2.6213645372,1.05090610403,-3.42164658654,0.0003328,1.0519217,0.001138197,0.000296814982596
101,1.04785597798,1.04817898572,0.120712590174,1.04824744361,0.357896041828,1.04819207603,0.16614881069,1.04809701274,-0.163070868577,1.04785598051,-0.997804855962,0.0003584,1.0481441,0.001510781,0.000288753349005
102,1.0451369987,1.0454601653,-0.458080560173,1.04551800216,-0.252542386143,1.04545939452,-0.460721101523,1.04537744342,-0.751815977685,1.04513700128,-1.60587989599,0.000384,1.0455891,0.001244131,0.000281527109095
103,1.04269816347,1.04301757272,-0.0194647558087,1.04306577698,0.155917176496,1.04300490654,-0.0654303411285,1.04293499905,-0.319637685407,1.04269816607,-1.18084274737,0.0004096,1.0430229,0.00109791,0.000275001838928
104,1.03850440103,1.03880837337,-0.63037465373,1.03883971638,-0.511405839627,1.03877682408,-0.749952490525,1.03872803208,-0.935015144135,1.03850440368,-1.7832128578,0.0004608,1.03897455,0.00099181,0.000263651259089
105,1.03502829396,1.03531042423,-2.03026671442,1.03532793271,-1.96127432583,1.03526536813,-2.20752038836,1.03523420276,-2.33018111393,1.03502829665,-3.1405869711,0.000512,1.03582625,0.000781815,0.000254077776601
106,1.03210079596,1.03235831135,-2.0536093727,1.03236447418,-2.02846600586,1.03230356036,-2.27622634253,1.03228709665,-2.34318931245,1.03210079865,-3.1009205132,0.0005632,1.0328632,0.000919734,0.000245862911943
107,1.02960206801,1.02983425187,-1.00712119373,1.02983098982,-1.02071354765,1.02977259883,-1.26532582094,1.02976841165,-1.2828663871,1.0296020707,-1.97968703119,0.0006144,1.03007465,0.00096717,0.000238714145609
108,1.02744478924,1.02765196023,0.0608630900664,1.02764077226,0.0127947987952,1.02758562443,-0.224488231031,1.02759170915,-0.198308396028,1.02744479192,-0.83042780454,0.0006656,1.0276378,0.001092905,0.000232420059863
109,1.02556382859,1.02574679629,-0.865504366394,1.02572892147,-0.944244856157,1.02567764653,-1.17030813493,1.0256923448,-1.10550771889,1.02556383126,-1.67208702525,0.0007168,1.0259431,0.001264751,0.000226823566977
110,1.0239096179,1.02406946288,0.035846498113,1.02404586934,-0.0704626895094,1.02399906021,-0.28150734435,1.02402099653,-0.182608308038,1.02390962055,-0.684742542917,0.000768,1.0240615,0.000909347,0.000221805196452
111,1.022443766,1.02258169357,1.69456810007,1.02255341272,1.56446307166,1.02251134342,1.37083041301,1.022539373,1.49983710781,1.02244376862,1.05981602575,0.0008192,1.0222135,0.001304005,0.000217272261358
112,1.0199624742,1.02006129647,1.36804593528,1.02002620389,1.20044944221,1.01999312924,1.04247977571,1.02003063032,1.22158119395,1.01996247678,0.896086736505,0.0009216,1.01977485,0.001048253,0.000209384623193
113,1.01794337609,1.01800995609,0.723613881791,1.01797015424,0.527332524929,1.01794488755,0.402691372796,1.01798913658,0.620957345683,1.01794337862,0.395248292432,0.001024,1.01786325,0.001003681,0.000202729831048
114,1.01626941136,1.0163095944,1.0818116629,1.01626652502,0.863252797005,1.01624809791,0.769713938484,1.01629714417,1.01865629983,1.01626941383,0.87790641993,0.0011264,1.01609645,0.001076006,0.00019701853125
115,1.01485991485,1.01487844563,0.750538377161,1.01483301293,0.514009880826,1.01482084642,0.450649363491,1.01487327327,0.723637292515,1.01485991726,0.65409219955,0.0012288,1.0147343,0.000968328,0.000192048245017
116,1.01365749627,1.01365804331,0.349747333472,1.01361088253,0.0984922340171,1.01360472023,0.065647479022,1.01365948582,0.357462221779,1.01365749863,0.346873584505,0.0013312,1.0135924,0.001054463,0.000187672488734
117,1.01262021371,1.01260561705,0.646755960534,1.01255717502,0.383207389044,1.0125569566,0.382009519884,1.012613286,0.688510148816,1.01262021601,0.726217867533,0.0014336,1.01248675,0.000780014,0.000183782326055
118,1.01171670587,1.01168913589,3.55047149104,1.01163977881,3.27674659492,1.01164554141,3.30869929679,1.01170285239,3.62657291874,1.01171670811,3.70342329393,0.001536,1.011049,0.000929726,0.000180294840759
119,1.01092305563,1.01088433235,1.83847912094,1.01083467676,1.55820032664,1.01084604005,1.6223375334,1.01090389139,1.94891248914,1.01092305782,2.05710841518,0.0016384,1.01055865,0.000944343,0.000177145658107
120,1.00959504253,1.0095397096,0.888958367101,1.00949072846,0.603662184566,1.00951093716,0.721372052635,1.00956893732,1.05923267762,1.00959504461,1.21131200263,0.0018432,1.0093871,0.00078624,0.000171668912302
121,1.00852933632,1.00846407105,-0.174983996794,1.00841653564,-0.459513612868,1.00844243729,-0.304471543944,1.00849977634,0.0387682838756,1.00852933831,0.215730525672,0.002048,1.0084933,0.000517854,0.000167052425492
122,1.00765654399,1.0075862461,-0.313351997998,1.00754040447,-0.59440379373,1.00756963327,-0.415198763588,1.0076258303,-0.0706319928448,1.00765654589,0.117697823164,0.0022528,1.00763735,0.000691081,0.00016309471752
123,1.00692965225,1.00685759772,-0.11370867686,1.00681346719,-0.390101200214,1.00684453017,-0.195545989564,1.00689930397,0.147530720562,1.00692965406,0.337629104563,0.0024576,1.00687575,0.000631598,0.000159654670592
124,1.00631569145,1.00624394805,1.24494880877,1.00620144594,0.973613596116,1.0062335116,1.17832767243,1.006286706,1.51794565308,1.00631569319,1.70301345562,0.0026624,1.00604895,0.000625866,0.000156630112205
125,1.00579086793,1.00572066258,1.04395200909,1.00567966778,0.777673478507,1.00571235138,0.989972769372,1.00576389032,1.32476074188,1.00579086959,1.50001336812,0.002867199,1.00555995,0.000801154,0.000153945019774
126,1.00533757795,1.005269561,-1.04486378766,1.0052299526,-1.3062184403,1.00526315301,-1.08714135669,1.00531301251,-0.758125776145,1.00533757954,-0.596011532993,0.003071999,1.0054279,0.000734343,0.000151541459683
127,1.004942534,1.00487698291,-0.495855340914,1.00483863579,-0.752559032646,1.00487242881,-0.526336192465,1.00492061901,-0.203722832916,1.00494253553,-0.057000827909,0.003276799,1.00495105,0.000730689,0.000149374464418
128,1.00428853781,1.00422786255,1.25269868171,1.00419171554,1.00447426622,1.00422724908,1.24849111445,1.00427221206,1.55727085531,1.00428853922,1.6693964144,0.003686399,1.00404545,0.000647889,0.000145615039286
129,1.00377064337,1.00371404462,-0.321542041259,1.00367973236,-0.56239144219,1.0037179159,-0.294362870952,1.0037598697,0.000138288100451,1.00377064468,0.0757748884989,0.004096,1.00375985,0.00077328,0.000142457157814
130,1.00335156556,1.00329797677,-0.431981459242,1.00326543163,-0.664836731764,1.00330684164,-0.368549025234,1.00334603641,-0.0881053339912,1.00335156678,-0.0485348541002,0.004505599,1.00335835,0.000770167,0.000139759848009
131,1.00300635227,1.00295534712,-0.905249077933,1.00292480507,-1.12748700126,1.00296895185,-0.806248633855,1.00300563909,-0.539285340127,1.00300635341,-0.534087430723,0.004915199,1.00307975,0.000460901,0.000137424295881
132,1.00271770368,1.00266946183,-0.213389334696,1.00264094512,-0.424025378435,1.00268691674,-0.0844537424044,1.00272133503,0.16978285162,1.00271770474,0.142967109911,0.005324799,1.00269835,0.000449641,0.000135378961134
133,1.00247325979,1.00242809322,-0.509146452717,1.00240150299,-0.708212046143,1.00244839376,-0.357161258499,1.00248076264,-0.11482585967,1.00247326079,-0.170989830188,0.005734399,1.0024961,0.000530392,0.000133570591256
134,1.00226396569,1.00222212348,0.0373091497664,1.00219731239,-0.150705990765,1.00224436866,0.205887717201,1.00227488682,0.437158378989,1.00226396663,0.354403713658,0.006143999,1.0022172,0.000728326,0.000131958627243
