,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
35,1.06874002883,1.06935976313,-1.91039885008,1.07031244126,-1.04236498943,1.06989686966,-1.42101356477,1.06921756571,-2.03996220768,1.06874002553,-2.47507260378,1.2e-06,1.07145645,0.00586406,0.00109751263019
36,1.06866230275,1.06927581733,-2.22647628783,1.07017299414,-1.3769036681,1.06980462645,-1.72572577452,1.06913523613,-2.35959825472,1.06866229947,-2.80743993045,1.3e-06,1.07162705,0.003799166,0.00105603310618
37,1.06858475026,1.06919209039,-2.21370345817,1.07003622666,-1.38525009219,1.06971267617,-1.70278945995,1.0690531105,-2.35010129521,1.06858474699,-2.80976225055,1.4e-06,1.0714477,0.006702265,0.00101893033467
38,1.06850737078,1.06910858155,-2.48118822667,1.06990203256,-1.67604889432,1.06962101731,-1.96120377853,1.06897118805,-2.62060567219,1.06850736752,-3.0912577133,1.5e-06,1.07155375,0.005061027,0.000985482850988
39,1.06843016372,1.06902528973,-0.741693101789,1.06977030817,0.0383281122137,1.06952964839,-0.213638453642,1.06888946799,-0.883896073863,1.06843016047,-1.36478191248,1.6e-06,1.0697337,0.0052116,0.00095512586943
40,1.06827626459,1.06885935113,-1.38407636577,1.06951388063,-0.658411811827,1.06934777442,-0.84257064924,1.06872663195,-1.53121963073,1.06827626136,-2.03053591241,1.8e-06,1.07010775,0.003866161,0.000901972532672
41,1.0681230483,1.06869426609,-0.8838529489,1.06926620292,-0.216325154096,1.06916704251,-0.332058799889,1.0685645962,-1.03519527982,1.06812304509,-1.55054407091,2e-06,1.06945155,0.003003151,0.000856798536642
42,1.06797051032,1.0685300318,-0.828783561823,1.06902660149,-0.221571838401,1.06898744105,-0.269457718836,1.06840335463,-0.983686013078,1.06797050713,-1.51297618878,2.2e-06,1.0692078,0.003718412,0.000817786735552
43,1.06781864614,1.06836663535,-0.0696924729514,1.06879445261,0.476235124551,1.0688089586,0.494745879658,1.06824290119,-0.227586746764,1.06781864297,-0.768971437655,2.4e-06,1.06842125,0.003395967,0.000783652013471
44,1.06766745132,1.06820406784,0.343573854462,1.06856918951,0.828169615689,1.06863158386,0.910980475285,1.0680832299,0.18319565706,1.06766744818,-0.368635662227,2.6e-06,1.0679452,0.003217252,0.000753456174865
45,1.06751692144,1.0680423319,-0.736711698572,1.06835029158,-0.312814417721,1.06845530568,-0.168265655115,1.06792433484,-0.899131126706,1.06751691832,-1.45992639334,2.8e-06,1.06857755,0.004078374,0.000726495992994
46,1.06736705213,1.06788140937,-0.266280219475,1.06813728152,0.0980893294592,1.06828011303,0.301485657495,1.06776621015,-0.43032734736,1.06736704903,-0.998743238895,3e-06,1.0680684,0.002702277,0.000702232506484
47,1.06721783905,1.06772130049,2.99642237928,1.06792972248,3.30281504061,1.06810599506,3.56194616502,1.06760885003,2.8311135428,1.06721783597,2.25630119878,3.2e-06,1.065683,0.003527974,0.000680244715412
48,1.06692136441,1.06740342208,-0.183582931257,1.0675293875,0.012678704267,1.06776094035,0.373451866042,1.06729640059,-0.350328797045,1.06692136136,-0.934660728255,3.6e-06,1.06752125,0.002287511,0.000641823950835
49,1.06662746356,1.06708883584,-0.374745717218,1.06714646374,-0.280157583873,1.06742005738,0.168908053186,1.0669869413,-0.541991331293,1.06662746056,-1.1320270028,4e-06,1.06731715,0.002697029,0.000609250882432
50,1.06633610315,1.06677729925,0.887673410379,1.0667785799,0.889876944392,1.0670832641,1.41412671345,1.06668042787,0.720993299658,1.06633610019,0.128533328111,4.4e-06,1.0662614,0.002220451,0.000581181366246
51,1.06604725039,1.0664688244,1.84917270031,1.0664237435,1.76818918048,1.06675048053,2.35514101245,1.06637681688,1.68388999121,1.06604724746,1.09185180194,4.8e-06,1.06543945,0.002563704,0.000556667529781
52,1.06576087304,1.06616336466,-0.588456209543,1.06608027315,-0.743761891274,1.06642162873,-0.105736901632,1.0660760658,-0.751625818401,1.06576087015,-1.34075364405,5.2e-06,1.0664782,0.002625906,0.00053501914473
53,1.06547693944,1.06586086995,-0.660591069469,1.06574675681,-0.881860630113,1.06609663271,-0.203438453179,1.06577813293,-0.821021185557,1.06547693658,-1.40505002469,5.6e-06,1.06620155,0.002403161,0.000515720031734
54,1.06519541843,1.06556129792,-0.201157758426,1.06542200321,-0.480655315819,1.06577541838,0.228479138282,1.06548297741,-0.358309394273,1.06519541561,-0.935305830953,6e-06,1.06566155,0.002194873,0.000498375403391
55,1.0649162794,1.06526460086,-0.582685463418,1.06510500858,-0.913325059514,1.06545791349,-0.182184819613,1.06519055919,-0.736083283711,1.06491627662,-1.3043335669,6.4e-06,1.06554585,0.002132632,0.000482677460432
56,1.06436502742,1.06467965639,0.111260995155,1.064491033,-0.30302878373,1.06483375198,0.449714385732,1.06461377832,-0.0334326830398,1.06436502471,-0.579789520792,7.2e-06,1.064629,0.001677687,0.000455293379816
57,1.06382294871,1.06410569859,1.08776410896,1.06389949699,0.610582158376,1.06422360517,1.36061792569,1.06404748524,0.953049555323,1.06382294607,0.433433870492,8e-06,1.06363565,0.001592968,0.000432123640655
58,1.06328981624,1.06354240222,0.420197899452,1.06332657286,-0.103415745368,1.06362695635,0.625330780624,1.06349138655,0.296431149424,1.06328981367,-0.192593230771,8.8e-06,1.0633692,0.001772113,0.000412192015757
59,1.0627654104,1.06298945211,-0.220606105634,1.06276948776,-0.777743379193,1.06304331365,-0.0841827608388,1.06294519995,-0.332690301896,1.06276540789,-0.788074722952,9.6e-06,1.06307655,0.001678534,0.000394811772528
60,1.06224951871,1.06244655698,1.05605786049,1.0622262174,0.47542830776,1.06247220864,1.12365401828,1.06240865372,0.956176791313,1.06224951626,0.536826920207,1.04e-05,1.0620458,0.001935612,0.0003794839259
61,1.06174193554,1.06191341965,-0.210423086858,1.06169526643,-0.806737282953,1.06191319502,-0.211037115894,1.06188148622,-0.297711991648,1.06174193315,-0.679172917462,1.12e-05,1.0619904,0.001993201,0.000365836038416
62,1.06124246182,1.06138977024,0.964609462186,1.06117551397,0.358653253886,1.06136584743,0.896951364226,1.06136344543,0.890158041613,1.0612424595,0.547990122916,1.2e-05,1.0610487,0.001629119,0.000353583757421
63,1.06075090481,1.06087534541,-0.127748500478,1.06066610407,-0.738661866793,1.06082976031,-0.260841440969,1.06085428845,-0.189227619629,1.06075090254,-0.491076622489,1.28e-05,1.0609191,0.001447788,0.00034250573635
64,1.05979079991,1.05987315881,-0.785384898185,1.05967577843,-1.39608000197,1.05978983767,-1.04318058658,1.05986169784,-0.820845154242,1.05979079775,-1.0402073508,1.44e-05,1.060127,0.001257174,0.000323206098534
65,1.05886019584,1.05890493694,-0.427540711571,1.05872036586,-1.02894165169,1.0587905389,-0.800291894699,1.05890193929,-0.437308181087,1.05886019379,-0.573327630775,1.6e-05,1.05903615,0.001070027,0.000306901896236
66,1.05795775382,1.05796890586,0.492858797116,1.05779713398,-0.0936035977287,1.0578292299,0.0159780754212,1.05797335973,0.508065178483,1.05795775186,0.454779837493,1.76e-05,1.05782455,0.001366377,0.000292894959732
67,1.05708221485,1.05706340889,-0.527586987915,1.0569039992,-1.09549736624,1.05690350453,-1.09725966751,1.05707441763,-0.488367439764,1.05708221299,-0.460592806681,1.92e-05,1.0572115,0.001152606,0.000280695149492
68,1.05623239389,1.05618691117,0.948746285146,1.05603924072,0.401711199773,1.05601116146,0.297693537614,1.0562036736,1.01084153022,1.05623239212,1.11723041933,2.08e-05,1.0559308,0.001470722,0.000269946957873
69,1.05540717449,1.05533798051,0.596540670175,1.05520138442,0.0719487957024,1.05515018357,-0.124686018858,1.05535978193,0.680268148263,1.05540717281,0.862274083965,2.24e-05,1.05518265,0.001472023,0.000260385455114
70,1.05460550391,1.05451528156,-0.501247411873,1.05438907838,-1.00243423641,1.0543187197,-1.28184753535,1.054541483,-0.397194432443,1.0546055023,-0.142953337679,2.4e-05,1.0546415,0.001378817,0.000251808654881
71,1.0538263886,1.05371756567,0.789011060302,1.05360107218,0.311695202395,1.05351506836,-0.0406935197178,1.05374759638,0.912057726731,1.05382638707,1.23489492134,2.56e-05,1.053525,0.001225168,0.000244059526543
72,1.0523321215,1.05219249227,2.02449509755,1.05209364205,1.59577810687,1.05198506054,1.12485611105,1.0522286975,2.18151849756,1.05233212011,2.63006953172,2.88e-05,1.0517257,0.000970636,0.000230572188898
73,1.05091746149,1.05075427178,0.531143369314,1.05067089968,0.150780351177,1.05054902943,-0.40522019528,1.05079500335,0.716970331589,1.05091746023,1.27565068635,3.2e-05,1.05063785,0.000746171,0.00021919087115
74,1.04957621397,1.04939542365,-0.0633950489811,1.04932565733,-0.396531883064,1.04919745994,-1.00867925244,1.04943935642,0.146385583215,1.04957621283,0.799883577716,3.52e-05,1.0494087,0.000874616,0.000209422427083
75,1.04830281079,1.04810932948,1.25038811564,1.0480515412,0.96277150495,1.04792217044,0.318883411079,1.04815539337,1.47965161631,1.04830280976,2.21335765738,3.84e-05,1.0478581,0.000941329,0.00020092119637
76,1.04709223302,1.04689009458,0.874159272968,1.04684287609,0.630056371434,1.0467160857,-0.0254051790248,1.04693743644,1.11889998181,1.04709223209,1.91914239492,4.16e-05,1.046721,0.00078484,0.000193436808546
77,1.04593994486,1.0457324819,0.682513725223,1.04569459675,0.479683864963,1.04557305335,-0.171036235395,1.04578040238,0.939070808618,1.04593994402,1.79322988902,4.48e-05,1.045605,0.000940487,0.000186782908689
78,1.04484183688,1.04463177586,1.62470860542,1.04460214827,1.46085508843,1.04448769469,0.827876895033,1.04467972563,1.88989175937,1.04484183611,2.78643705244,4.8e-05,1.044338,0.000928099,0.00018081756927
79,1.04379417704,1.04358376009,-0.0330040155647,1.04356145386,-0.160155347427,1.043455283,-0.765356961973,1.0436312933,0.23794768686,1.04379417635,1.1664273414,5.12e-05,1.04358955,0.000993618,0.000175430557124
80,1.04183691226,1.04163092939,-1.65554534296,1.04162086918,-1.71612695425,1.041533073,-2.24482710678,1.04167664885,-1.38022717704,1.0418369117,-0.415136098696,5.76e-05,1.04190585,0.00070408,0.000166060451286
81,1.04004436603,1.03984766933,1.20239104938,1.03984726836,1.19985583289,1.03977827395,0.763622146152,1.03989070273,1.47448001595,1.04004436558,2.44605382113,6.4e-05,1.0396575,0.00063612,0.00015815930254
82,1.03839659369,1.03821228715,0.421035054969,1.03821950023,0.468683269992,1.03816834561,0.130765933589,1.0382521109,0.684102897579,1.03839659334,1.63852919967,7.04e-05,1.03814855,0.000653402,0.000151382044441
83,1.03687674557,1.03670668394,0.906155654679,1.03671990832,0.997052927321,1.03668494829,0.756756470841,1.03674303253,1.1559963103,1.0368767453,2.07506968995,7.68e-05,1.03657485,0.000461147,0.000145487085161
84,1.03547048907,1.03531565973,0.48118258799,1.03533360949,0.609121423723,1.03531294666,0.461844924456,1.03534843274,0.714775667653,1.03547048886,1.58474700914,8.32e-05,1.03524815,0.000791987,0.000140299604416
85,1.03416555553,1.03402634717,1.21856929287,1.03404799024,1.3780736061,1.03403969275,1.3169230487,1.0340555466,1.43376212726,1.03416555538,2.244504365,8.96e-05,1.033861,0.000703041,0.000135689590764
86,1.03295138168,1.03282774358,1.49624828061,1.03285226286,1.68262429928,1.03285450072,1.69963476335,1.03285346239,1.69174216918,1.03295138158,2.43604962246,9.6e-05,1.0326309,0.000612577,0.000131558101287
87,1.03181882324,1.03171046009,0.277795134615,1.03173715541,0.486632392971,1.03174825552,0.573468477767,1.03173279408,0.452513763611,1.03181882319,1.12552234437,0.0001024,1.03167495,0.000649265,0.000127828338834
88,1.02976773081,1.02968821031,-0.414852778099,1.02971775985,-0.171332999613,1.02974228922,0.0308151655769,1.02970428127,-0.282410935008,1.02976773083,0.240484724416,0.0001152,1.02973855,0.000561617,0.000121343510365
89,1.02795975984,1.02790628865,-1.05249824893,1.02793713582,-0.786294317225,1.02797059361,-0.497561357209,1.02791675737,-0.962155611506,1.0279597599,-0.591050226837,0.000128,1.02802825,0.000511396,0.000115877957447
90,1.02635413551,1.02632364797,-0.475772752266,1.02635494982,-0.194260557431,1.02639383478,0.155450116151,1.02632920999,-0.425750970863,1.02635413562,-0.201579648074,0.0001408,1.02637655,0.000495789,0.000111191793076
91,1.02491871797,1.02490822911,-0.00859704736387,1.02493926977,0.281185204533,1.02498118403,0.672478728288,1.02490951669,0.00342326755618,1.0249187181,0.0893270043716,0.0001536,1.02490915,0.000473658,0.000107117186899
92,1.02362783139,1.02363455761,-2.82318727689,1.02366718953,-2.50800282915,1.02370808029,-2.1130480592,1.02363214445,-2.8464954599,1.02362783155,-2.88814954702,0.0001664,1.02392685,0.000593982,0.000103532767774
93,1.02246071677,1.02248214148,-0.36431620116,1.02251140372,-0.0727095766101,1.02255468514,0.358602326797,1.02247653171,-0.420219229536,1.02246071693,-0.57781480699,0.0001792,1.0225187,0.000446221,0.000100348320322
94,1.0214004087,1.02143433863,-1.64583831657,1.0214623878,-1.35814048201,1.02150478428,-0.923283451715,1.02142592716,-1.73211410292,1.02140040888,-1.99384977812,0.000192,1.0215948,0.000395624,9.74952181607e-05
95,1.02043290671,1.02047726118,-0.641473687411,1.02050399553,-0.359822934119,1.02054498742,0.0720333865957,1.02046654094,-0.75441314184,1.02043290689,-1.10875032981,0.0002048,1.02053815,0.000513068,9.49202155478e-05
96,1.0187315697,1.01879191122,-1.22548583244,1.01881587137,-0.960571044484,1.01885284493,-0.551773951884,1.01877744332,-1.38544974102,1.01873156989,-1.89264507037,0.0002304,1.01890275,0.000303957,9.04447704323e-05
97,1.01728384671,1.01735494636,-1.18839554905,1.01737609393,-0.944407373098,1.01740836153,-0.572122650472,1.0173377385,-1.38692977028,1.0172838469,-2.00869665913,0.000256,1.01745795,0.000393647,8.66745389565e-05
98,1.0160370556,1.01611490591,-0.598538542469,1.01613341956,-0.376667752337,1.01616083886,-0.0480701478425,1.01609581257,-0.827356369518,1.01603705579,-1.53150515178,0.0002816,1.01616485,0.000394807,8.34433970014e-05
99,1.01495215889,1.01503386076,-2.7201438014,1.01504986541,-2.52166156503,1.01507258396,-2.23991655387,1.01501344514,-2.97332891157,1.01495215907,-3.73336778064,0.0003072,1.0152532,0.000338344,8.06351641083e-05
100,1.01399961501,1.0140829379,-0.969887765631,1.01409665543,-0.794395137486,1.01411497635,-0.560009945222,1.01406171231,-1.24143333084,1.01399961518,-2.03585882496,0.0003328,1.01415875,0.00027644,7.81658466044e-05
101,1.01315665647,1.01323998674,-0.0291322089242,1.01325159985,0.123726192861,1.01326588489,0.311753875681,1.01321831151,-0.31443382987,1.01315665663,-1.12596791734,0.0003584,1.0132422,0.000386685,7.59730272509e-05
102,1.0124054535,1.01248759779,0.620163010114,1.01249730104,0.751271705762,1.01250792189,0.894778670405,1.01246576242,0.325127325451,1.01240545365,-0.489752145426,0.000384,1.0124417,0.00025142,7.40092352266e-05
103,1.01173184433,1.01181193839,-0.63417915032,1.01181989707,-0.524005546843,1.01182723345,-0.422446666572,1.01179016604,-0.935578080247,1.01173184447,-1.74293297955,0.0004096,1.01185775,0.000313445,7.22376451742e-05
104,1.01057396879,1.01064825953,0.29944108584,1.01065319543,0.370809814389,1.01065503221,0.397367881409,1.01062713453,-0.00600737061956,1.01057396891,-0.774732191121,0.0004608,1.01062755,0.000280201,6.91606125159e-05
105,1.00961468203,1.00968192005,1.32370343904,1.0096843791,1.36064217675,1.00968196313,1.32435051822,1.0096619323,1.02345554371,1.00961468212,0.313684591816,0.000512,1.0095938,0.000259585,6.65708430224e-05
106,1.00880712689,1.00886692518,0.168214277424,1.00886733405,0.174567824109,1.00886163147,0.0859544683,1.00884830038,-0.121199674786,1.00880712697,-0.760998491553,0.0005632,1.0088561,0.00025537,6.43534982878e-05
107,1.00811810619,1.00817047606,0.597903138338,1.00816921853,0.577759519965,1.00816101197,0.446303757487,1.00815337165,0.323918048307,1.00811810625,-0.240974886402,0.0006144,1.00813315,0.000286143,6.24282761016e-05
108,1.00752344332,1.00756865719,-0.0130531124101,1.00756598154,-0.0571060242738,1.00755595166,-0.222242040992,1.00755314354,-0.268476035104,1.00752344337,-0.757469642559,0.0006656,1.00756945,0.000298002,6.07371274894e-05
109,1.00700511353,1.00704351198,1.26124022605,1.00703966081,1.19622718368,1.00702837568,1.00571880396,1.007029674,1.02763616071,1.00700511357,0.613024060768,0.0007168,1.0069688,0.000249549,5.92369188838e-05
110,1.00654940437,1.00658143986,0.216597168946,1.00657662734,0.133471956472,1.00656448772,-0.0762118846596,1.00656928008,0.00656505880922,1.0065494044,-0.336740192243,0.000768,1.0065689,0.000281959,5.7894847801e-05
111,1.00614569906,1.00617189909,-1.92378947677,1.00616630813,-2.02242078454,1.00615357454,-2.24705657657,1.00616134386,-2.10999638217,1.00614569907,-2.38598804046,0.0008192,1.00628095,0.000253369,5.66854693644e-05
112,1.005462602,1.00547871161,0.734800074548,1.005471926,0.610495146274,1.00545858773,0.366152917637,1.00547106487,0.594720279872,1.005462602,0.439691081138,0.0009216,1.0054386,0.000214704,5.45884729809e-05
113,1.00490702364,1.00491487086,0.512436618303,1.00490723414,0.36787762024,1.00489390069,0.115482707587,1.00490981334,0.416700417731,1.00490702363,0.363893817728,0.001024,1.0048878,0.000282594,5.28277303376e-05
114,1.00444662852,1.00444765711,1.30167605896,1.00443939423,1.14068132718,1.00442658244,0.891055190381,1.00444500129,1.24992993122,1.00444662849,1.28163547647,0.0011264,1.00438085,0.000220071,5.13239101873e-05
115,1.00405914345,1.0040544911,1.30825826018,1.00404581534,1.13481788101,1.00403388551,0.896323998276,1.00405412384,1.30091624295,1.00405914341,1.40126536532,0.0012288,1.00398905,0.000262625,5.00215447573e-05
116,1.00372872737,1.00371947264,1.54402223867,1.00371058243,1.36214585164,1.00369959726,1.13741090101,1.00372114227,1.57817959129,1.00372872733,1.73335583423,0.0013312,1.003644,0.000259074,4.88805417672e-05
117,1.00344380691,1.00343094078,1.29495166668,1.00342195244,1.10719043824,1.00341185461,0.896252596604,1.00343431996,1.36554076329,1.00344380686,1.56371745715,0.0014336,1.00336895,0.000251304,4.78711139792e-05
118,1.00319573068,1.0031800852,0.958795164965,1.00317107278,0.766921575741,1.00316178035,0.569086768246,1.00318487275,1.06072181004,1.00319573063,1.29188573919,0.001536,1.00313505,0.000250507,4.69706115468e-05
119,1.00297790259,1.00296014407,-0.561202496606,1.00295115752,-0.755878910536,1.00294260192,-0.941219710587,1.00296609734,-0.432236226529,1.00297790253,-0.17649872665,0.0016384,1.00298605,0.000294251,4.61614674824e-05
120,1.0026136123,1.00259307526,0.715415252562,1.00258420434,0.517247000571,1.0025770302,0.356983242334,1.00260085521,0.889212363271,1.00261361224,1.17419338243,0.0018432,1.00256105,0.000211026,4.47645753209e-05
121,1.002321487,1.00229941154,0.179168515701,1.00229070657,-0.0204919435243,1.00228489977,-0.153679011466,1.00230863794,0.390788546118,1.00232148693,0.685498397317,0.002048,1.0022916,0.000189879,4.35988647327e-05
122,1.00208240722,1.00205948448,0.454932080433,1.00205095482,0.254750461229,1.00204659579,0.152448965168,1.00206999827,0.701679160897,1.00208240715,0.992902058778,0.0022528,1.0020401,0.000183781,4.2609607722e-05
123,1.00188342491,1.00186007252,1.35355548283,1.00185179387,1.15530503237,1.00184885623,1.08495679752,1.00187177556,1.63381026333,1.00188342484,1.91277833244,0.0024576,1.00180355,0.00021045,4.17585551042e-05
124,1.00171546338,1.00169211876,1.93497049599,1.00168416356,1.74102671614,1.00168240368,1.6981216625,1.00170475497,2.24303495234,1.00171546331,2.50409922789,0.0026624,1.00161275,0.000169746,4.10180730676e-05
125,1.0015719746,1.00154903281,0.897570539409,1.00154140245,0.708548926829,1.0015405612,0.687709214771,1.00156229889,1.22620214645,1.00157197453,1.46589042977,0.002867199,1.0015128,0.000126126,4.03676438688e-05
126,1.00144811586,1.00142588055,0.69689348072,1.00141857823,0.513379571547,1.00141840327,0.508982810782,1.0014395068,1.03933310849,1.00144811579,1.25568518288,0.003071999,1.00139815,0.000142435,3.97916658468e-05
127,1.00134023318,1.00131891348,1.19821321433,1.00131192693,1.02033900534,1.00131222295,1.02787560038,1.00133268779,1.54890035427,1.00134023311,1.74100085622,0.003276799,1.00127185,0.000196359,3.92780536079e-05
128,1.00116177323,1.00114261644,1.63186624408,1.00113619365,1.46461336496,1.00113705165,1.48695632379,1.00115626318,1.98723447389,1.00116177316,2.13071733225,0.003686399,1.00107995,9.94e-05,3.84017014556e-05
129,1.00102059393,1.00100369869,0.993794494567,1.00099775901,0.8361702801,1.00099890906,0.866689551939,1.00101693206,1.34497477208,1.00102059387,1.4421503345,0.004096,1.00096625,0.000124812,3.76825321716e-05
130,1.00090645843,1.00089169222,0.574177414021,1.00088615884,0.424961316063,1.00088751869,0.461631799919,1.00090443471,0.917798437223,1.00090645837,0.972369547437,0.004505599,1.0008704,0.000195337,3.70829938681e-05
131,1.00081252091,1.00079964196,-1.21136763441,1.00079445377,-1.35321123362,1.00079603738,-1.30991568606,1.00081193185,-0.875366139126,1.00081252085,-0.859262734244,0.004915199,1.00084395,0.0001907,3.65768707511e-05
132,1.00073403839,1.00072277434,-2.99695367503,1.0007178729,-3.13255759629,1.00071974195,-3.08084835767,1.00073469814,-2.6670680151,1.00073403833,-2.68532228923,0.005324799,1.0008311,0.000182618,3.61452559941e-05
133,1.00066762455,1.00065770017,-1.86866407165,1.0006530531,-1.99856439303,1.00065527169,-1.93654769345,1.0006693681,-1.54250846529,1.0006676245,-1.59124753077,0.005734399,1.00072455,0.000192968,3.57741300775e-05
