,data_BR01562_B,data_BR01562_R,data_BR03125_B,data_BR03125_R,data_BR06250_B,data_BR06250_R,data_BR12500_B,data_BR12500_R,fitdata_fcs_BR01562_B,fitdata_fcs_BR01562_R,fitdata_fcs_BR03125_B,fitdata_fcs_BR03125_R,fitdata_fcs_BR06250_B,fitdata_fcs_BR06250_R,fitdata_fcs_BR12500_B,fitdata_fcs_BR12500_R,fitdata_fcst_BR01562_B,fitdata_fcst_BR01562_R,fitdata_fcst_BR03125_B,fitdata_fcst_BR03125_R,fitdata_fcst_BR06250_B,fitdata_fcst_BR06250_R,fitdata_fcst_BR12500_B,fitdata_fcst_BR12500_R,fitdata_n_BR01562_B,fitdata_n_BR01562_R,fitdata_n_BR03125_B,fitdata_n_BR03125_R,fitdata_n_BR06250_B,fitdata_n_BR06250_R,fitdata_n_BR12500_B,fitdata_n_BR12500_R,fitdata_nr_BR01562_B,fitdata_nr_BR01562_R,fitdata_nr_BR03125_B,fitdata_nr_BR03125_R,fitdata_nr_BR06250_B,fitdata_nr_BR06250_R,fitdata_nr_BR12500_B,fitdata_nr_BR12500_R,fitdata_nt_BR01562_B,fitdata_nt_BR01562_R,fitdata_nt_BR03125_B,fitdata_nt_BR03125_R,fitdata_nt_BR06250_B,fitdata_nt_BR06250_R,fitdata_nt_BR12500_B,fitdata_nt_BR12500_R,fitdata_ntr_BR01562_B,fitdata_ntr_BR01562_R,fitdata_ntr_BR03125_B,fitdata_ntr_BR03125_R,fitdata_ntr_BR06250_B,fitdata_ntr_BR06250_R,fitdata_ntr_BR12500_B,fitdata_ntr_BR12500_R,fitstd_BR01562_B,fitstd_BR01562_R,fitstd_BR03125_B,fitstd_BR03125_R,fitstd_BR06250_B,fitstd_BR06250_R,fitstd_BR12500_B,fitstd_BR12500_R,std_BR01562_B,std_BR01562_R,std_BR03125_B,std_BR03125_R,std_BR06250_B,std_BR06250_R,std_BR12500_B,std_BR12500_R,tB,tR
27,1.6035158,1.54637705,1.36556325,1.24707165,1.16698315,1.14623055,1.0836278,1.0698747,1.58586651814,1.52691297576,1.32250941469,1.25080561927,1.16276843624,1.13802406556,1.07694737484,1.06936415,1.61139900381,1.54229141364,1.34584066922,1.25831480487,1.17329104941,1.14206484174,1.07994147638,1.07062844236,1.60389355317,1.53123621003,1.33246223799,1.25289187838,1.16772306061,1.13916238308,1.07921615496,1.06993516419,1.60744580922,1.53258612331,1.33441572601,1.25354009217,1.16869317796,1.13951583408,1.07965350584,1.07011233697,1.60912061124,1.54744379939,1.33186871878,1.25913829457,1.17338578659,1.14270736408,1.07942094216,1.07109835639,1.60297754869,1.54936004459,1.33497058654,1.25910729182,1.17329545919,1.14297945495,1.0791618025,1.07123301191,0.0280059733929,0.0139333319742,0.0153284617825,0.00639775944569,0.00728526861663,0.00323951813616,0.00359130910403,0.00154150043425,0.0302797013245,0.0133317109766,0.0166754369166,0.0061411335157,0.00706632430632,0.00298748118001,0.00365102473724,0.00104009226169,6e-07,6e-07
28,1.6261957,1.5558313,1.36280705,1.26032525,1.18095735,1.1428168,1.077844,1.0695196,1.58516459978,1.52661145619,1.32212302074,1.25066209879,1.16257342569,1.13794508296,1.07685518528,1.06932445721,1.61013804333,1.5418829958,1.3450399265,1.25804194585,1.17291947948,1.14196246538,1.07969961546,1.07057817968,1.60301892817,1.53091477034,1.33198072964,1.25273885891,1.16748014565,1.13907817889,1.07910142542,1.06989284792,1.60652313177,1.53225731524,1.33390776655,1.25338356157,1.16843694212,1.13942969978,1.07953251646,1.070069051,1.60717556429,1.54689396019,1.33140144943,1.25877537675,1.17298153533,1.14259337954,1.07924781158,1.07103048434,1.6020831402,1.54870623896,1.33447073201,1.25872379935,1.17289079438,1.14285854194,1.07902437087,1.07115159085,0.0269192656339,0.0133892515245,0.0147474696156,0.00614238540705,0.00698981613148,0.00311244662525,0.0034501776138,0.0014846541679,0.0262076674724,0.0140292933022,0.0128941006222,0.00546836550724,0.00812255784831,0.00347109773858,0.00363363036444,0.00144582880866,6.5e-07,6.5e-07
29,1.617297,1.5620981,1.33763935,1.258555,1.1634463,1.14027035,1.0752703,1.0700736,1.58446435743,1.52631027759,1.3217375494,1.25051874061,1.16237888077,1.13786618967,1.07676321585,1.0692848093,1.60888746274,1.54147547371,1.34424592349,1.25777082192,1.17255067911,1.1418602813,1.07946287109,1.07052802106,1.60214721945,1.53059373692,1.3315008268,1.25258603283,1.16723804064,1.13899408113,1.07898707843,1.06985058512,1.6056038229,1.53192895128,1.33340166157,1.25322724238,1.16818164175,1.13934368182,1.07941196879,1.07002582351,1.60533373277,1.54634707835,1.33093566801,1.25841787315,1.17258177479,1.14247970034,1.07907869997,1.0709630494,1.6011926495,1.54805799742,1.33397264435,1.25834744427,1.1724910142,1.14273802675,1.07889256838,1.0710711305,0.0259464000742,0.0129035546242,0.0142248981222,0.00591393415484,0.00672694733595,0.00299899143816,0.00332493087715,0.00143359541513,0.0291552464666,0.0116268077543,0.0111166633797,0.00615123361114,0.00804766991928,0.00342768291354,0.00245378027645,0.00210190479328,7e-07,7e-07
30,1.6185713,1.54239025,1.33709675,1.264944,1.17483965,1.14642045,1.0777671,1.07302085,1.5837657851,1.52600943939,1.32135299737,1.25037554445,1.16218479983,1.13778738556,1.07667146576,1.0692452062,1.60764712671,1.54106884403,1.34345857776,1.25750141441,1.17218461758,1.14175828891,1.07923108757,1.0704779661,1.60127841124,1.53027310897,1.33102252078,1.25243339978,1.1669967412,1.13891008959,1.07887311191,1.06980837571,1.60468786089,1.53160102899,1.33289739914,1.25307113346,1.16792727085,1.13925777956,1.07929185999,1.06998265416,1.60358600221,1.5458031255,1.33047136687,1.25806565659,1.17218641933,1.14236632502,1.07891339403,1.07089604597,1.60030555993,1.54741524213,1.33347631277,1.25797801985,1.17209601042,1.14261790739,1.07876505133,1.07099161027,0.0250687974373,0.0124665030689,0.0137516164274,0.00570802369524,0.00649111283686,0.00289688712515,0.00321278411899,0.00138740206679,0.037109955661,0.0151292775266,0.0161528765509,0.00484932887064,0.00766899717386,0.00267241204656,0.00339419488869,0.00154435331785,7.5e-07,7.5e-07
31,1.58491225,1.54304495,1.3158004,1.2593147,1.1669577,1.1455944,1.07600955,1.07132305,1.58306887681,1.525708941,1.32096936138,1.25023251005,1.1619911812,1.13770867045,1.07657993422,1.06920564783,1.60641690182,1.54066310348,1.34267780795,1.25723370489,1.17182126457,1.14165648763,1.07900411413,1.07042801443,1.60041248788,1.52995288569,1.33054580296,1.25228095937,1.166756243,1.13882620405,1.07875952381,1.06976621957,1.6037752258,1.53127354647,1.33239496827,1.25291523389,1.16767382385,1.1391719925,1.07917218745,1.0699395427,1.6019240821,1.54526207361,1.3300085384,1.25771860299,1.17179538512,1.14225325208,1.07875169266,1.07082946852,1.59942168298,1.54677789429,1.33298172793,1.25761532454,1.17170567823,1.14249818136,1.07864082129,1.07091300979,0.0242718721057,0.0120704924678,0.0133203755519,0.00552120825286,0.00627799974033,0.002804363331,0.00311159120272,0.00134534611637,0.0287777250725,0.0119602408196,0.0156218978365,0.00704034432692,0.00796157235788,0.00326004467366,0.00265908575224,0.00146941776058,8e-07,8e-07
32,1.6190464,1.5468294,1.3465791,1.25977725,1.1689047,1.142727,1.08070755,1.07036475,1.58168002866,1.52510896138,1.32020482442,1.24994692539,1.16160532429,1.13755150669,1.07639752369,1.06912666501,1.60398626151,1.53985427662,1.34113567608,1.25670330711,1.1711025646,1.1414534561,1.07856401786,1.07032841942,1.59868923365,1.52931364998,1.32959709776,1.25197665496,1.16627763303,1.13865875017,1.07853347474,1.0696820667,1.60195985257,1.53061989769,1.33139555508,1.25260406135,1.16716967834,1.13900076319,1.07893414014,1.06985349306,1.59882819005,1.5441885619,1.32908726938,1.25703950317,1.17102595406,1.14202800752,1.0784383562,1.07069756982,1.59766329306,1.54551911082,1.33199775636,1.25690934452,1.17093861979,1.14225989913,1.07839944257,1.0707584887,0.0228757418698,0.0113786215009,0.0125617367839,0.00519437834656,0.00590697533936,0.0026427050711,0.00293567233381,0.00127142140318,0.0210190378705,0.0108391655548,0.0109159024885,0.00485792185627,0.00452164563052,0.00235386292052,0.00242591484453,0.000844546328199,9e-07,9e-07
33,1.59892925,1.5347714,1.3459256,1.25915935,1.17485645,1.1422135,1.08075905,1.0720095,1.58029776579,1.52451033414,1.31944391255,1.24966198446,1.16122129695,1.13739469718,1.07621597808,1.06904786021,1.60159451244,1.53904896701,1.33961889843,1.25617948526,1.17039434388,1.14125118207,1.07814146805,1.07022923299,1.59697733385,1.52867602343,1.32865464352,1.25167311659,1.1658021766,1.13849171782,1.0783089151,1.06959812566,1.60015754477,1.52996799433,1.33040333476,1.25229371974,1.16666916121,1.13882999111,1.07869780608,1.0697676732,1.59599354059,1.54312632464,1.32817180121,1.25637963963,1.17027284598,1.14180395502,1.07813730031,1.0705673106,1.59591718941,1.54428103842,1.33102064818,1.2562280079,1.17018904738,1.14202315987,1.07816449561,1.07060741295,0.0216886542725,0.010792149437,0.0119137886499,0.00491701878458,0.00559376393526,0.0025056727634,0.00278732070172,0.00120832171999,0.0154502304257,0.00768801783889,0.0115134663879,0.00449012981762,0.00447098437999,0.00204849094307,0.00232446600564,0.00133647859997,1e-06,1e-06
34,1.59246735,1.54429035,1.3318902,1.2530469,1.1740013,1.141101,1.0793774,1.06943215,1.5789220415,1.52391305472,1.31868660005,1.24937768507,1.16083908618,1.13723824073,1.07603529123,1.06896923285,1.59924065457,1.53824714876,1.33812686206,1.25566209931,1.16969637276,1.14104966098,1.07773541936,1.07013045217,1.59527666737,1.52803999974,1.32771837357,1.25137034124,1.16532984007,1.13832510536,1.078085829,1.06951439564,1.59836814471,1.5293178269,1.32941822052,1.25198420452,1.16617222868,1.13865967377,1.07846316459,1.06968208186,1.59337667745,1.54207514782,1.32726207504,1.25573812291,1.16953545201,1.14158108308,1.07784728905,1.07043864935,1.59418321023,1.54306308924,1.33005032256,1.25556990729,1.16945620807,1.14178794434,1.07793379986,1.07045963555,0.0206632790582,0.0102868239262,0.0113521758696,0.00467790642354,0.00532483147996,0.00238760770483,0.00265997294153,0.00115364057804,0.023298224394,0.0111137386028,0.0138066544983,0.00432595591786,0.00523828685794,0.00179832927284,0.00283112054897,0.000741475669203,1.1e-06,1.1e-06
35,1.57413455,1.54429555,1.33288155,1.255437,1.17067675,1.13601585,1.0758095,1.07145645,1.57755280948,1.52331711857,1.31793286144,1.24909402507,1.16045867913,1.13708213615,1.07585545708,1.06889078231,1.59692371632,1.53744879622,1.33665897015,1.2551510124,1.16900842714,1.14084888827,1.07734489104,1.07003207397,1.59358711492,1.52740557263,1.32678822224,1.25106832594,1.1648605903,1.13815891114,1.07786420079,1.0694308758,1.59659149792,1.52866938596,1.3284401273,1.25167551121,1.16567883785,1.1384898087,1.07823019542,1.06959671781,1.59094163806,1.54103482192,1.32635803282,1.25511410604,1.16881318881,1.14135938034,1.0775672235,1.07031154573,1.59246121467,1.54186469153,1.32908670192,1.25493371714,1.16873938683,1.14155423316,1.07770614431,1.07031501586,0.0197660548261,0.00984554916738,0.0108594335989,0.00446907826033,0.00509069295995,0.00228451826978,0.00254906631832,0.00110566068681,0.0138964400066,0.00919389446424,0.00986923685776,0.00436248141745,0.00452196986037,0.00167730075192,0.002616960244,0.00131124367841,1.2e-06,1.2e-06
36,1.59635545,1.53494105,1.33471985,1.2578775,1.156778,1.1408225,1.07746715,1.07162705,1.57619002391,1.52272252117,1.31718267149,1.2488110023,1.16008006306,1.13692638225,1.0756764696,1.06881250801,1.5946427537,1.53665388398,1.33521464159,1.25464609084,1.16833028833,1.14064885943,1.0769689629,1.06993409547,1.59190855896,1.52677273587,1.32586412483,1.25076706772,1.16439439466,1.13799313352,1.07764401505,1.06934756532,1.59482745576,1.52802266152,1.32746897328,1.25136763504,1.16518894744,1.13832039328,1.07799887908,1.06951157972,1.58865865841,1.54000514178,1.32545961733,1.25450678249,1.1681054975,1.14113883556,1.07729612645,1.0701859605,1.59075069506,1.54068529162,1.3281295039,1.25431819007,1.1680377982,1.14132200746,1.07748080426,1.07017341971,0.0189724287582,0.00945588035966,0.0104226672254,0.00428470772303,0.00488447857798,0.00219349721505,0.00245131729168,0.00106311892095,0.0222082646859,0.00551786243717,0.00908886724576,0.00416540824954,0.00543551028962,0.00270481043549,0.00261591913075,0.000849519343381,1.3e-06,1.3e-06
37,1.5514002,1.53900195,1.341219,1.2621592,1.1691842,1.1400141,1.0820042,1.0714477,1.57483363934,1.522129258,1.31643600518,1.24852861462,1.15970322536,1.13677097785,1.07549832282,1.06873440936,1.59239684956,1.53586238683,1.33379331047,1.25414720396,1.16766174294,1.14044956997,1.07660677159,1.06983651373,1.5902408837,1.52614148324,1.32494601758,1.25046656361,1.16393122098,1.13782777089,1.07742525659,1.06926446338,1.59307586745,1.5273776465,1.32650467545,1.25106057265,1.16470251557,1.13815142567,1.07776919579,1.06942666668,1.58650310171,1.53898590658,1.32456677214,1.25391538422,1.16741184258,1.14091943763,1.07703312875,1.07006185554,1.58905262288,1.53952435346,1.32717926764,1.25372215232,1.16735111001,1.14109124889,1.07725754392,1.07003471904,0.0182639662784,0.00910851347264,0.0100321212884,0.00412042071282,0.00470107504836,0.00211237009471,0.0023642944209,0.00102506249478,0.0192898757703,0.0106923761892,0.00942128312376,0.00369429667753,0.00529534169763,0.0016659746204,0.0026224238525,0.00149867201432,1.4e-06,1.4e-06
38,1.57627235,1.536826,1.3320498,1.2515957,1.1615951,1.1388812,1.0758514,1.07155375,1.5734836108,1.5215373246,1.31569283775,1.24824685988,1.15932815351,1.13661592178,1.07532101084,1.06865648575,1.59018511276,1.5350742798,1.33239442575,1.25365422409,1.16700258269,1.14025101546,1.07625750705,1.06973932589,1.58858397503,1.52551180857,1.32403383768,1.25016681068,1.16347103757,1.13766282161,1.07720791045,1.06918156918,1.5913365914,1.52673433191,1.32554715586,1.25075431976,1.16421950293,1.13798290349,1.077541127,1.06934197748,1.58445457242,1.53797691964,1.32367944162,1.25333917989,1.16673171094,1.14070117559,1.07677745726,1.06993919376,1.58736575942,1.53838135644,1.32623530461,1.25314449866,1.16667839241,1.1408619392,1.07703600043,1.06989879148,0.0176265196926,0.00879633431957,0.00968026078814,0.00397286147156,0.00453658794695,0.00203947369258,0.00228615351679,0.000990757221331,0.0196150700432,0.0091141410749,0.00961306374238,0.00524888336048,0.00586122252627,0.00233792020305,0.00267288162084,0.0011316800408,1.5e-06,1.5e-06
39,1.59619825,1.54078945,1.3192691,1.24846155,1.16069665,1.13762155,1.07454225,1.0697337,1.57213989372,1.52094671648,1.31495314466,1.24796573598,1.15895483515,1.13646121287,1.0751445278,1.06857873662,1.58800667744,1.53428953814,1.33101745082,1.25316702647,1.16635260435,1.14005319147,1.07592040921,1.06964252907,1.58693772053,1.52488370571,1.32312752322,1.249867806,1.16301381321,1.13749828409,1.07699196187,1.0690988819,1.58960948875,1.52609270883,1.32459633806,1.25044887212,1.16373987096,1.13781482442,1.07731465448,1.06925751097,1.58249618338,1.53697798845,1.32279757091,1.25277747301,1.16606461091,1.14048403858,1.0765284241,1.06981793913,1.585690343,1.53725579624,1.32529774672,1.25258418893,1.16601916505,1.14063406057,1.07681609444,1.0697655202,0.0170490255567,0.00851379747876,0.00936116118659,0.00383940713008,0.00438799230858,0.00197351120641,0.00221546691531,0.000959626916581,0.0173469518326,0.00952395866954,0.0109929133404,0.00341275514733,0.00386971598675,0.00177100631101,0.00240216847343,0.00116534918715,1.6e-06,1.6e-06
40,1.60139165,1.54259625,1.3252007,1.25099265,1.1680943,1.14084315,1.07657745,1.07010775,1.56947121769,1.51976945836,1.31348408453,1.24740537219,1.15821340991,1.13615283186,1.07479402541,1.06842375939,1.58374636966,1.53273005303,1.32832715379,1.25220949312,1.16507940471,1.13965971757,1.07527990482,1.06945009719,1.58367673239,1.52363219106,1.32133224753,1.2492720298,1.16210811897,1.13717043791,1.0765641995,1.06893412491,1.58619124593,1.52481449957,1.3227145008,1.24984037468,1.1627905941,1.13747998575,1.07686642515,1.06908924102,1.57879628729,1.53500954317,1.32104999325,1.25169493039,1.16476764039,1.14005309693,1.07604789138,1.06957951214,1.58237333585,1.53505504427,1.32344155815,1.25151174209,1.16473897986,1.14018252644,1.07638091062,1.0695065052,0.0160404252685,0.00802093085296,0.00880322218189,0.00360688446927,0.00412938943975,0.00185847706169,0.00209218198902,0.000905141536074,0.0109037655587,0.00909721001539,0.00607314609245,0.00258458511018,0.00391541450801,0.00173495642308,0.00121787889608,0.000864499880796,1.8e-06,1.8e-06
41,1.5493903,1.53063935,1.3320657,1.25326645,1.16685155,1.14121895,1.07726095,1.06945155,1.56682726291,1.51859744832,1.31202863302,1.24684750643,1.15747885285,1.13584582559,1.0744467699,1.06826947304,1.57960947709,1.53118373781,1.32571840079,1.25127366163,1.16384061372,1.1392691136,1.0746800643,1.06925919574,1.58045705196,1.52238689078,1.31955971303,1.24867921192,1.16121389738,1.13684421965,1.07614185569,1.06877018601,1.58282003133,1.52354297422,1.32085855389,1.24923505914,1.16185437742,1.13714689799,1.07642436257,1.06892185098,1.575317928,1.53307910936,1.3193236152,1.25066282122,1.16351739164,1.13962652841,1.07558739618,1.06934630579,1.57910060161,1.53291835979,1.3216101429,1.25049764822,1.16350641744,1.13973650945,1.07595163326,1.0692568404,0.0151859641402,0.00760390594339,0.00833007438646,0.00341049687398,0.00391117737003,0.00176118324821,0.00198782597162,0.000858869057243,0.0144944209327,0.00707357117903,0.00789290897128,0.00238680176708,0.00257729731743,0.00201926441657,0.00137593469025,0.00067152497827,2e-06,2e-06
42,1.56655335,1.52778785,1.31989715,1.2513043,1.1663431,1.13836645,1.07590075,1.0692078,1.56420768746,1.51743065135,1.31058660191,1.24629212205,1.15675106899,1.13554018487,1.07410271635,1.06811587295,1.57558990985,1.52965040226,1.32318738044,1.25035863222,1.16263477361,1.13888134542,1.0741163138,1.06906980273,1.57727783665,1.52114775692,1.31780945583,1.24808932952,1.16033091441,1.13651961674,1.07572481992,1.06860705889,1.57949478047,1.52227805442,1.31902791128,1.24863288821,1.16093092527,1.13681554061,1.07598832715,1.06875533053,1.57200238699,1.531185286,1.31761802433,1.24967666985,1.16231061275,1.13920425071,1.07514365923,1.06911806601,1.57587116821,1.53084222717,1.31980295747,1.24953555917,1.16231773034,1.13929587672,1.07552806542,1.06901576533,0.0144502181848,0.00724514676648,0.00792243790529,0.00324187303493,0.00372388189557,0.0016775170597,0.00189796474386,0.000818943028541,0.0141312233429,0.00929013773688,0.00808739925707,0.00304979435716,0.00300580106134,0.00186020350985,0.00150306812397,0.000831462200035,2.2e-06,2.2e-06
43,1.5809788,1.51983365,1.30985945,1.25313075,1.1696624,1.1393548,1.0788313,1.06842125,1.56161215569,1.51626903275,1.30915780644,1.24573920253,1.15602996506,1.13523590061,1.07376182069,1.06796295456,1.57168191665,1.52812985946,1.32073047758,1.24946354561,1.16146049568,1.13849637935,1.07358462512,1.06888189661,1.57413826769,1.51991474201,1.31608102519,1.24750236001,1.15945894267,1.13619661674,1.07531298479,1.06844473731,1.57621411413,1.5210196853,1.31722181368,1.24803383576,1.16001985465,1.13648589925,1.07555813804,1.06858967244,1.56880926728,1.52932672989,1.31593281932,1.24873241719,1.16114431515,1.1387861834,1.07471407608,1.06889455266,1.57268409615,1.52882334048,1.31801947652,1.24861984961,1.16116952401,1.13886049965,1.07511006272,1.06878258634,0.0138081899067,0.00693229211067,0.00756664015312,0.0030951157389,0.00356086782018,0.00160458571517,0.00181949849344,0.000784041109899,0.0160886721075,0.00617211580277,0.00623022830262,0.00217436099838,0.00245537012079,0.0015710253603,0.00145447859042,0.000759361306135,2.4e-06,2.4e-06
44,1.56202675,1.5269307,1.32132735,1.2464361,1.1561883,1.1405007,1.0744908,1.0679452,1.5590403381,1.51511255814,1.3077420652,1.2451887315,1.15531544953,1.13493296382,1.07342403963,1.06781071333,1.56788006538,1.52662192581,1.31834426287,1.24858758127,1.16031645679,1.13811418223,1.07308145013,1.06869545618,1.57103754928,1.51868779907,1.31437398298,1.24691828103,1.15859776112,1.13587520736,1.0749062459,1.06828321509,1.57297759878,1.5197678098,1.31544002243,1.24743787462,1.15912104516,1.13615795894,1.07513373838,1.0684248692,1.56571071489,1.52750215316,1.31426760957,1.24782638174,1.16001575141,1.13837224791,1.07429657502,1.06867553873,1.56953847459,1.52685858901,1.31625919076,1.24774553359,1.16005872154,1.13843025327,1.07469749925,1.06855667048,0.0132416687974,0.00665636180116,0.00725268198867,0.00296593647799,0.00341733227215,0.00154028759323,0.00175018558438,0.000753196736453,0.0120639196891,0.00642983806605,0.00753788152668,0.00283571432703,0.00252209103513,0.00133984902523,0.001902543457,0.000719399417275,2.6e-06,2.6e-06
45,1.575978,1.5086995,1.3081408,1.245795,1.1603246,1.1390434,1.07103685,1.06857755,1.55649191116,1.51396119343,1.30633920012,1.24464069273,1.15460743251,1.13463136556,1.07308933069,1.06765914478,1.56417922478,1.52512642091,1.31602548292,1.24772995557,1.15920139627,1.13773472138,1.07260366315,1.06851046066,1.56797490778,1.51746688165,1.31268790331,1.24633707046,1.15774715492,1.13555537641,1.07450450178,1.06812248609,1.56978403824,1.51852236954,1.31368187898,1.24684497701,1.1582341646,1.13583170441,1.07471497132,1.06826091313,1.56268746471,1.52571032101,1.31262201486,1.24695522436,1.15892239499,1.13796236749,1.07388950486,1.06846080958,1.56643341958,1.52494504337,1.31452160592,1.24690819056,1.15898253236,1.13800501553,1.07429025713,1.06833743986,0.0127370331647,0.00641065406747,0.00697306078696,0.00285113307229,0.00328970227052,0.00148305431244,0.00168835898494,0.000725684810393,0.0138329640741,0.00537244154511,0.00886516250824,0.00306104647483,0.00295919424927,0.00162733469493,0.00211406855586,0.000911952150167,2.8e-06,2.8e-06
46,1.56464165,1.5325646,1.32271225,1.24535515,1.16122255,1.13741315,1.0716431,1.0680684,1.55396655722,1.51281490484,1.30494903633,1.24409507014,1.15390582574,1.13433109697,1.07275765214,1.06750824447,1.56057454722,1.52364316751,1.31377105101,1.24688992013,1.15811411276,1.13735796459,1.07214851014,1.0683268896,1.56494959088,1.51625194374,1.31102237199,1.2457587064,1.1569069151,1.13523711186,1.07410765374,1.06796254428,1.56663249759,1.51728331287,1.31194686865,1.24625511835,1.15735895335,1.13550712212,1.07430171428,1.06809779743,1.55972613472,1.5239500494,1.31099566499,1.2461159162,1.15786192176,1.13755646713,1.07349154657,1.06825016231,1.56336807406,1.52307996305,1.31280624275,1.24610390942,1.15793842456,1.13758467212,1.07388822334,1.06812436914,0.0122838638108,0.00619005274492,0.00672202355843,0.00274826047849,0.00317525778453,0.0014316886297,0.00163274948425,0.000700949308092,0.0136005460505,0.00636935734661,0.00672944747271,0.00339440507908,0.00390369102721,0.0016322415225,0.0017308223806,0.000604247506603,3e-06,3e-06
47,1.58105255,1.52339455,1.2987013,1.24050215,1.1583207,1.13759875,1.07173655,1.065683,1.55146396435,1.51167365887,1.30357140211,1.2435518478,1.15321054257,1.1340321493,1.07242896301,1.06735800798,1.55706145247,1.5221719915,1.31157803827,1.24606676019,1.15705346135,1.13698388014,1.07171356413,1.06814472296,1.5619608669,1.51504293984,1.3093769862,1.2451831672,1.15607683845,1.13492040178,1.07371560581,1.06780338366,1.56352207118,1.51605058129,1.31023449285,1.24566827076,1.15649515989,1.13518419674,1.07389384848,1.06793551439,1.55681737422,1.52222020297,1.30938819941,1.2453057098,1.15683219302,1.13715447356,1.07310164352,1.06804340506,1.56034161321,1.52126074435,1.31111264,1.2453292116,1.15692410149,1.13716910531,1.07349128954,1.06791697568,0.0118740374159,0.00599057565407,0.00649507598939,0.00265541570563,0.00307188691737,0.00138525874691,0.00158237119325,0.000678555765314,0.0135362664752,0.00599334775814,0.00788216891318,0.0030536149029,0.00381462553278,0.00153456336504,0.00181714600848,0.000788878968685,3.2e-06,3.2e-06
48,1.54908495,1.5140331,1.312698,1.24226865,1.15763385,1.13429475,1.06972245,1.06752125,1.54652584192,1.50940616232,1.30085305088,1.24247254077,1.15183860811,1.13343818197,1.07178039283,1.06705950903,1.55029293649,1.51926519021,1.30736529446,1.24446836687,1.15500774108,1.13624360358,1.07089598961,1.06778452444,1.55609036956,1.5126425544,1.3061450943,1.2440404778,1.15444638922,1.13429159796,1.07294553925,1.06748738233,1.55742107497,1.51360388448,1.30687572562,1.24450350941,1.15480085824,1.13454326201,1.07309383352,1.06761341883,1.55113311106,1.51884747523,1.30622852545,1.24376286374,1.1548572497,1.13636192199,1.07234277013,1.06764084487,1.55440212275,1.51775030639,1.3077889137,1.24385661131,1.15497664303,1.13635186667,1.07271229899,1.06751750585,0.0111599185031,0.00564300661036,0.0060998718439,0.0024940830103,0.00289202538954,0.00130440176074,0.00149434559088,0.000639481413708,0.0114965599251,0.00590492222636,0.00639153936455,0.0015234635236,0.00247503365537,0.00129099093992,0.00156489696879,0.000511503009528,3.6e-06,3.6e-06
49,1.54307705,1.50987615,1.31199005,1.24067675,1.15104555,1.1343768,1.07168515,1.06731715,1.54167515814,1.50715844169,1.29818283311,1.2414026469,1.15049096631,1.13284939492,1.07114330678,1.06676361343,1.54384182346,1.51640468376,1.30336667166,1.2429296737,1.15305610373,1.13551364692,1.07013668662,1.06742971167,1.55035794754,1.51026537061,1.30298921717,1.24290883342,1.15285428849,1.13366887203,1.07219358483,1.0671744354,1.55147433381,1.51118186283,1.30360188006,1.24335049478,1.1531493946,1.13390879115,1.0723140458,1.06729457162,1.54560136285,1.5155839522,1.30314029027,1.24230939399,1.1529836073,1.1355841593,1.07160786017,1.06725179283,1.54860880773,1.51439591216,1.30454699307,1.24246972071,1.15312563788,1.13555245269,1.07195248001,1.06713595955,0.010556575412,0.00534932505586,0.00576629968567,0.00235824378267,0.00274028915279,0.00123612720026,0.00141968469871,0.000606415346806,0.0109619806941,0.0054711274984,0.00502028387015,0.00245056168021,0.00271933638028,0.00073552370346,0.0012560467876,0.000603074018129,4e-06,4e-06
50,1.55362825,1.51006305,1.30431705,1.2437092,1.14793675,1.13336705,1.06963615,1.0662614,1.53690961101,1.50493023946,1.29555948159,1.2403420436,1.1491669776,1.13226572068,1.07051740254,1.06647028728,1.53767964755,1.51358918484,1.29956362647,1.24144602574,1.15119115792,1.13479377244,1.06942456655,1.06708013664,1.54475841911,1.50791104103,1.29990650211,1.24178806865,1.15129909711,1.13305213298,1.07145906281,1.06686449714,1.54567553061,1.50878410925,1.30040947845,1.24220903307,1.15153901467,1.13328067755,1.07155365698,1.06697891918,1.54020419785,1.51242210436,1.30012092655,1.24093106396,1.15119941067,1.13482065692,1.07089357842,1.06687505375,1.54295585558,1.51118177716,1.30138362753,1.24115228394,1.1513590563,1.13477006361,1.07121107025,1.06676977685,0.0100382642114,0.00509697307776,0.00548004340542,0.00224190927197,0.00261007274065,0.00117749827994,0.00135529154704,0.000577970766694,0.0104847422958,0.00458315203434,0.00566868857635,0.00216660676185,0.00250850088479,0.00111111648885,0.00149674966668,0.000496507937671,4.4e-06,4.4e-06
