delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
1.28e-05,1.159945,1.030615882352941,1.0572849411764706,0.010283096106203208,0.0034722922142949564,0.001921264304033014
1.44e-05,1.1639931176470588,1.030603970588235,1.0571315882352943,0.010051563658762704,0.002104716251454076,0.002246872520764672
1.6e-05,1.1604535882352938,1.0309789705882353,1.0565621176470588,0.008481565276311475,0.0012957285592032483,0.002005190173828404
1.76e-05,1.1620805882352943,1.0301732352941178,1.0562565294117645,0.010328272795975937,0.0022217214451705574,0.001855543082627788
1.92e-05,1.1594741176470589,1.0305694705882353,1.0561196470588234,0.0074484949911520935,0.0020370136046687403,0.0019739089001321016
2.08e-05,1.1578568823529414,1.0303022352941178,1.0557457058823527,0.009110829399077801,0.0022064724983133456,0.0023471907304817353
2.24e-05,1.155191,1.0298749411764705,1.0555504117647059,0.01034479338206652,0.002168550992784009,0.002321384451491442
2.4e-05,1.155962117647059,1.0298419411764708,1.055560705882353,0.009899175306603338,0.002327618158259087,0.0018896811982823546
2.559999e-05,1.1523501176470585,1.0300577647058822,1.0557006470588235,0.009062801663181151,0.0025747876789544194,0.0020120812152119865
2.88e-05,1.1514271176470587,1.029971264705882,1.0546832352941178,0.009739922447344066,0.0015366597141168344,0.0017670909470722854
3.2e-05,1.1515056470588236,1.0296379411764705,1.0545908235294117,0.0056879121046941985,0.0016084004648604406,0.002144849980638837
3.52e-05,1.1488231764705878,1.0295513529411764,1.0543518235294118,0.007997099821628698,0.0016429951824488416,0.0020078987036581935
3.839999e-05,1.1471574117647059,1.0292026470588236,1.0539444117647059,0.01013152269525995,0.0017701260487246813,0.0018195336202323123
4.159999e-05,1.1453078823529412,1.029568647058824,1.0535946470588233,0.008214742900866427,0.0017529661733314513,0.0020925485148969233
4.479999e-05,1.1435265882352943,1.0290352352941177,1.0531608235294116,0.007732965735456499,0.0015009658274673988,0.001833512932798817
4.799999e-05,1.139778,1.0293612352941175,1.0526352352941175,0.007888598608117931,0.0018423030034175826,0.0018195838415421845
5.119999e-05,1.140268764705882,1.0286183529411765,1.0526176470588235,0.006452188917490664,0.001601024614616849,0.0020252280028845524
5.759999e-05,1.1365519411764708,1.0283838235294116,1.0518364117647057,0.0063031175523618945,0.0010740266857947758,0.0020424241092913734
6.399999e-05,1.1339381764705883,1.028218676470588,1.0513740000000003,0.006833516149747372,0.0012234232041714573,0.001805019602305167
7.039999e-05,1.131573941176471,1.0281097352941178,1.050603705882353,0.007128816744243751,0.0010499072034295003,0.0017844629366614434
7.679999e-05,1.1273744705882351,1.0279541764705882,1.0501725882352944,0.007264096738453174,0.0013557653247951759,0.0018148523212914247
8.319999e-05,1.1261776470588236,1.0277242352941176,1.0495765882352943,0.006130615562041887,0.0014115801754400951,0.00173609345298826
8.959998e-05,1.1233720588235294,1.0274921470588239,1.0489721764705884,0.005563201326263485,0.0012612843858159437,0.001898924501652388
9.599998e-05,1.1205702352941178,1.0268532647058823,1.0484947647058827,0.006206249492903605,0.0012601236939477074,0.0018813315537737883
0.0001024,1.1179428235294118,1.0269643529411765,1.0479390588235291,0.006113459848710803,0.0011317254625090433,0.0016270259215762433
0.0001152,1.114656,1.026135823529412,1.0468741764705882,0.005735513721285909,0.0010398940124327278,0.001869640740428461
0.000128,1.1106728823529415,1.026100382352941,1.0459501176470585,0.006468736769874296,0.000991875822834622,0.0016908323353186704
0.0001408,1.1065927647058822,1.0257244411764705,1.0448222941176468,0.005684121118151282,0.0008506214749220775,0.0016280225379529912
0.0001536,1.1038754705882354,1.0251811470588235,1.0439555294117648,0.004838468524326647,0.001086005284689592,0.0017299221715797513
0.0001664,1.0999584705882355,1.024705088235294,1.043283176470588,0.003744073891893502,0.0011279263213225226,0.0016699983527746123
0.0001792,1.096547117647059,1.0244257941176467,1.0423722941176468,0.0049817013616582275,0.0007380504836635419,0.001670078679538114
0.000192,1.0939317647058824,1.0240677352941179,1.0415502941176469,0.004581868159058005,0.0009544747649831607,0.00160166904728293
0.0002048,1.0926551176470587,1.023805294117647,1.0409095294117647,0.004381089132414341,0.0010203667889945468,0.0015505682873839526
0.0002304,1.0866264705882351,1.023078029411765,1.0393895294117648,0.004441061612850557,0.0007997988528481891,0.0015395725578548126
0.000256,1.0824832352941176,1.0223147352941173,1.0380839411764706,0.003443880720237675,0.0006805739061229962,0.001538983869142551
0.0002816,1.0783635882352938,1.0215184411764708,1.0368997647058822,0.004211481897340472,0.0008899790873675588,0.0014631215835213805
0.0003072,1.0757792352941176,1.0211269705882353,1.0357179411764705,0.003755084028658192,0.000814554280330996,0.0014523378099419281
0.0003327999,1.0720329411764706,1.0205460000000006,1.03463,0.004433300250850011,0.0006775338498164135,0.0014363269740802864
0.0003583999,1.069234588235294,1.0199331764705881,1.033562411764706,0.0029060431772595743,0.0007888452644283663,0.0013480443813091384
0.0003839999,1.066557705882353,1.0196165294117643,1.0326376470588237,0.0036664369266392756,0.0006548421558932652,0.0013307078585641152
0.0004095999,1.0632920588235295,1.0189282941176472,1.0318081176470588,0.003157021072999561,0.0006645501144919368,0.0012642201447510932
0.0004607999,1.059229411764706,1.018296323529412,1.030101705882353,0.0027375314139228453,0.0006322741736168353,0.001198565798076365
0.0005119999,1.0552098235294116,1.0175214705882354,1.0285740588235295,0.0026171480039807733,0.0006250436801345196,0.0012013521534253921
0.0005631999,1.0518085882352943,1.0166393823529414,1.027267411764706,0.0024104340604674647,0.0006097808195769,0.001100890070850348
0.0006143999,1.0485544117647059,1.015986029411765,1.0259786470588235,0.002440999917074075,0.0006537737729473147,0.0010676127818188973
0.0006655999,1.046251411764706,1.015414911764706,1.0249227058823527,0.0021548112530642314,0.000613058022762408,0.0010189650322873034
0.0007167999,1.0442046470588238,1.014738588235294,1.0238941764705884,0.0015194696420394844,0.0005290175754695827,0.0010096665282507337
0.0007679999,1.0421781176470588,1.014381323529412,1.0229205294117647,0.0023616576402367448,0.0006109773616961517,0.0009869004430179869
0.0008191998,1.040188294117647,1.0137790882352942,1.0220272941176471,0.0018524981786037344,0.0005233543601921909,0.0009515460339212495
0.0009215999,1.0363038823529411,1.0129757058823528,1.0205130588235294,0.0018222566450082703,0.0004773631327968495,0.0008672624591266515
0.001024,1.0335390588235296,1.012120764705882,1.0191112352941176,0.0014126334385939957,0.0004543809012933965,0.0008255885978330779
0.0011264,1.031093705882353,1.011420294117647,1.0179669999999998,0.001291099292883,0.0004742791142362256,0.0007701887469200855
0.0012288,1.0290678235294117,1.0109445,1.016898176470588,0.0011969599352130251,0.00045172605245945833,0.0007366962208395555
0.0013312,1.0271469411764704,1.0103864411764707,1.015938882352941,0.0012721261716275548,0.00044476558208834043,0.0007183910849009
0.0014336,1.0258458235294117,1.0098225294117646,1.0151016470588237,0.0010499345209439661,0.00045768196222564176,0.0006835014472360046
0.001536,1.024102294117647,1.0093685294117647,1.0143545882352942,0.00116470085857501,0.0004592114235163384,0.0006284250209216989
0.0016384,1.0227894705882352,1.0089359411764707,1.0136235294117648,0.0008256489153919255,0.0004408783973452201,0.0005761569554993079
0.0018432,1.0203578823529413,1.0082809705882356,1.0124391176470589,0.0009231179825399295,0.00040454058803812666,0.000590418583554275
0.002048,1.018621705882353,1.0075707058823529,1.0114951764705882,0.0008468601360114697,0.0004248151521483443,0.0005162921237956546
0.0022528,1.0170123529411765,1.0071067058823526,1.0106188823529414,0.0008825037204504956,0.0003603629322038811,0.00046568468028624477
0.0024576,1.015410117647059,1.0066187352941176,1.0098545882352943,0.0010164474398235764,0.0004301573110894689,0.0004445965863201102
0.0026624,1.0145138235294118,1.0062606176470585,1.0091767058823529,0.0008058346958858577,0.0003648125235454944,0.0004381534467587626
0.002867199,1.0138566470588233,1.0058671176470588,1.008581823529412,0.0011399853425877484,0.0004155166001289243,0.0004081528311356008
0.003071999,1.0127347647058822,1.0056166176470587,1.0080977058823533,0.0008317712871026642,0.0003508671622864256,0.00041584538482836376
0.003276799,1.0120044117647056,1.0052636470588234,1.0075817647058822,0.0007116908663692246,0.0003640216446661787,0.00036941169913823406
0.003686399,1.0106759411764707,1.0047161176470587,1.0068452352941177,0.0006847160399488994,0.0003308341298192862,0.00035246235166690035
0.004096,1.0097165294117647,1.0043265588235293,1.0061828823529413,0.0005984148784764483,0.000275931810755562,0.00030698187000555366
0.004505599,1.008754882352941,1.0039501764705883,1.0056716470588236,0.0008401167203467833,0.000343721884034201,0.00030450537350160063
0.004915199,1.0081353529411765,1.0036570294117648,1.0051824705882355,0.0006555802944653959,0.00028134984348505374,0.0002841275847732275
0.005324799,1.0073341764705879,1.0034007058823529,1.0047901764705882,0.0007303171942055245,0.0002789319471517569,0.000296237630229538
0.005734399,1.0068455882352942,1.0031845882352943,1.0044549411764707,0.0004971747306559376,0.0002853360369445662,0.00028681485534342655
0.006143999,1.0065094705882354,1.0029967647058826,1.0041208823529413,0.0005518441934466798,0.00028968005259591927,0.0002813034539745107
0.006553599,1.0060977647058822,1.0028191176470589,1.0038821764705883,0.0004065402851627531,0.00026903069633581205,0.0002753208257531823
0.007372799,1.0054989411764705,1.0025222352941174,1.0034651764705884,0.0004189974688381036,0.00029837905805156115,0.00027361012092009726
0.008191999,1.0048640588235296,1.0022497647058821,1.0030904705882353,0.0004481356767487828,0.0002819045581944307,0.0002289590555862518
0.009011199,1.0044457647058824,1.0019815882352938,1.0027798235294119,0.000623230816406727,0.0003256018064019132,0.0002025174604800729
0.009830398,1.0042600588235293,1.0018400000000005,1.0025292352941175,0.0005556914580410738,0.00027411161316257877,0.000170936358784013
0.0106496,1.003979117647059,1.0017048235294117,1.0023593529411763,0.00046164181204669415,0.0002521772801479852,0.0001610494776646602
0.0114688,1.0035438823529412,1.0016448529411763,1.0022145294117648,0.0004099965397777925,0.0002649828110244291,0.00015283213307303517
0.012288,1.0032469411764704,1.0015251176470588,1.002047,0.00040474341481227323,0.0002612878472113561,0.0001512703073387266
0.0131072,1.0029403529411764,1.0013804117647058,1.0019004705882353,0.00036257379633042455,0.00032098571689381436,0.0001915976536903625
0.0147456,1.0027012941176472,1.001226529411765,1.0016814117647057,0.0003052772635039509,0.00021323643813079697,0.00015670468997957195
0.016384,1.0026052941176469,1.001115823529412,1.0015408823529413,0.0003275606391469211,0.00022489533128680617,0.00012472175259724283
0.0180224,1.0023482941176471,1.001016,1.0013547058823529,0.0004235371731315077,0.00022217282620940585,0.00017235352338788388
0.0196608,1.0021586470588235,1.000900294117647,1.0012341764705883,0.0004251192138926972,0.0002231447076532178,0.00015583710775117588
0.0212992,1.0018827647058821,1.0007930882352944,1.0011491176470586,0.00042987597793014114,0.00018284457682237804,0.0001355077086380899
0.0229376,1.0018088823529412,1.0007245294117646,1.0010428823529411,0.0002170347986066753,0.00015908215326643994,0.00014247347837938532
0.024576,1.0018131176470588,1.0007058823529411,1.0009871764705882,0.0003705566373084045,0.00017284926529236377,0.00017077650868009537
0.02621439,1.0016197647058824,1.000649470588235,1.0009252352941176,0.00031829537325678395,0.0002058147704203644,0.00013440873982953358
0.0294912,1.001568411764706,1.0005342352941176,1.0008229411764704,0.0002516811846068731,0.00017088438795993452,0.00011237514409501719
0.032768,1.001357470588235,1.0004459117647058,1.0007335882352941,0.0003105376964229166,0.00019096740831374092,0.0001222115132842861
0.0360448,1.0012979411764706,1.0004294705882355,1.0006603529411766,0.00025666331129190254,0.0001935861618921408,0.00012521367204828664
0.03932159,1.001175058823529,1.0003320588235296,1.0006049999999997,0.00032537371646051397,0.0001329243352164466,0.00013118330238077493
0.04259839,1.0010571176470588,1.0003377735294114,1.0005635882352941,0.0003527783644080985,0.00021591074586888343,0.00012806297110200057
0.04587519,1.0010313529411767,1.0003425000000001,1.0005624705882352,0.00029129930861096753,0.00015201049692856723,9.107728950931333e-05
0.04915199,1.0010910000000004,1.0003725882352947,1.000524411764706,0.0003951485201050039,0.00014218197073740004,0.0001305094356848242
0.05242879,1.0009737647058823,1.0003216000000004,1.0004917647058824,0.0004055572099211532,0.00019188258664824543,9.842915004130965e-05
0.05898239,1.0009725882352942,1.000269817647059,1.0004289411764706,0.00024020507386117432,0.00017275649382633536,0.00011515333541606284
0.06553599,1.000970705882353,1.0002601441176475,1.0003854117647057,0.0002092121818255685,0.00018656620996497042,0.00012736240964668182
0.07208959,1.0008108235294115,1.0002349352941176,1.0003847647058823,0.00024782898166326935,0.000177460500795431,0.00010880502227367397
0.07864319,1.0008153529411765,1.0002106058823528,1.0003404705882355,0.00022013817617354498,0.00014856121523224578,0.00010778579937410268
0.08519679,1.0008542352941177,1.0001472176470587,1.000309411764706,0.00024569529895947185,0.00016514158714940827,0.00010455567547176555
0.09175038,1.000817705882353,1.000098288235294,1.0002607647058823,0.00027991485358859177,0.00012554338074876844,8.806249746747147e-05
0.09830398,1.000715588235294,1.0001164058823528,1.0002861764705882,0.0001770158048189803,0.00013343195212446438,6.451833783469614e-05
0.1048576,1.0007413529411766,1.0001373323529412,1.000285705882353,0.0002508144242911866,0.00013373948715272697,9.735246134590103e-05
0.1179648,1.0006788235294117,1.0001319294117645,1.0002582941176472,0.00026244220322691137,0.00012374469573757683,0.00010490542783347732
0.131072,1.0006693529411765,1.000089205882353,1.0002097058823531,0.0002351795162089989,0.00011844022056611592,0.0001092820230122083
0.1441792,1.0006275294117646,1.0000590352941179,1.0002194117647056,0.0002568133031296272,0.0001422137845605404,9.340491158739761e-05
0.1572864,1.0005930588235292,1.0000445382352943,1.000222,0.0002215242572265857,0.00014484430792427694,7.863242857451088e-05
0.1703936,1.000646117647059,1.000054691176471,1.000238176470588,0.00027337538990596495,0.0001403215244225362,0.00011827845276101987
0.1835008,1.0006098235294119,1.0000466617647057,1.0002215294117647,0.00023522685803387713,0.00011605534180549206,7.371975363580162e-05
0.196608,1.0005709999999999,0.999982782352941,1.0001833529411766,0.00021821441155839177,0.00013335956144857467,7.458429197223464e-05
0.2097152,1.0005577647058823,0.9999821794117646,1.0001816470588236,0.00018729766476096733,9.79878647330714e-05,7.882291483517926e-05
0.2359296,1.0005802352941178,1.0000359588235295,1.0001695294117647,0.00016159991606423728,8.529075226627333e-05,7.091346644454366e-05
0.262144,1.0005462352941177,1.0000794029411768,1.0001911764705882,0.0001992392972730659,0.00010831104578207664,8.858311835856153e-05
0.2883584,1.0005412352941179,1.000034311764706,1.0002027705882355,0.00018742921155082126,0.00014105556011040344,0.00010546957054725106
0.3145728,1.0006371764705881,1.0000598852941178,1.0001927647058824,0.00020375828681642685,0.0001236748443972202,7.413067112462482e-05
0.3407871,1.0004875294117646,1.0000368529411765,1.0001565882352939,0.0001330856060838853,0.0001297886749235345,8.721174962901796e-05
0.3670015,1.0005298823529412,1.0000691941176472,1.0001712352941174,0.00020664999746741904,0.00010466423047952059,9.746705591953691e-05
0.3932159,1.0005668235294118,1.0000787470588235,1.000151588235294,0.00013084891839966755,0.00010744708474760156,9.47362026729378e-05
0.4194303,1.000466117647059,1.0000378117647062,1.0001154,0.00019329522752179544,0.0001036485627853863,8.228527135736245e-05
0.4718591,1.000449411764706,1.0000115235294118,1.000122705882353,0.00012484675727774392,5.0985107738169806e-05,6.629414374443091e-05
0.5242879,1.000411117647059,0.9999989647058823,1.0001217470588235,0.0001572816441004458,0.00012242183071936165,6.278478756968753e-05
0.5767167,1.0003931176470588,1.0000317676470587,1.0001393529411764,0.00020110836480480388,8.9778769665772e-05,6.0920334841739594e-05
0.6291455,1.0003753529411765,1.0000385529411764,1.0001101764705882,0.00016923980243029914,7.877090473345113e-05,7.192322319391164e-05
0.6815743,1.0002995882352943,0.9999958264705884,1.000089505882353,0.00019970479944262526,0.00010271481166123317,5.6161871832694816e-05
0.7340031,1.0002839294117647,1.0000234735294118,1.0001012470588238,0.000176153969298618,9.220765346830087e-05,5.080840733635128e-05
0.7864318,1.0003278352941176,1.0000255794117645,1.0000909235294118,0.00020517782514392605,0.00010203320330228143,8.336512551572754e-05
0.8388606,1.0002843529411765,1.0000376676470588,1.000104594117647,0.00016723844941261688,8.088927697635683e-05,6.777749470825037e-05
0.9437183,1.0002833529411763,1.0000133117647059,1.0000770823529412,0.00019690724635680907,0.00010128710725895493,6.777126959633134e-05
1.048576,1.000288717647059,1.0000059617647061,1.0000715588235294,0.00019857487618849554,7.521660492013211e-05,5.9891814807782036e-05
1.153433,1.0002345705882352,1.0000189941176474,1.0000622705882356,0.00017994580152896723,6.447547158405078e-05,7.254273194798836e-05
1.258291,1.0001862,1.0000046588235296,1.0000521352941176,0.00017196504090691704,8.025968923603483e-05,7.094683130323527e-05
1.363149,1.0001871588235294,1.000008994117647,1.0000610235294118,0.00020416684946911103,7.477714317803806e-05,5.0239456364281696e-05
1.468006,1.0001701470588236,1.000021970588235,1.0000635352941178,0.00015068087867153805,7.827198255182665e-05,4.799934976492982e-05
1.572864,1.0001534411764705,0.9999906235294117,1.0000568999999997,0.00012287079325013444,8.166937311618245e-05,6.72224839837162e-05
1.677721,1.0001364705882354,0.9999919352941179,1.0000470470588234,0.000135137023118404,6.378124324296805e-05,4.889043112976309e-05
1.887437,1.0000811588235294,0.9999802029411765,1.0000206529411764,0.00012830224911525407,7.216629686434926e-05,4.094176808227812e-05
2.097152,1.0001270529411763,1.0000147705882352,1.0000491882352942,0.00013953253939555445,6.122438734308981e-05,4.3134671223869256e-05
2.306867,1.0000815764705882,0.9999989617647057,1.0000284882352939,0.00011407317841894718,6.224339801846458e-05,4.85803867753194e-05
2.516582,1.0000879411764707,1.0000078735294118,1.000038417647059,0.00011166407636996422,5.119082700930534e-05,6.932214004447151e-05
2.726297,1.0000645411764704,0.9999855764705882,1.0000335058823528,0.0001175694040772745,5.746233067294047e-05,5.0788830066417384e-05
2.936012,1.0000850588235295,1.0000157852941176,1.0000494882352942,0.00012055254679929709,4.7437160491555436e-05,5.212821165001038e-05
3.145727,1.0000627411764706,1.00001045,1.0000358529411766,0.00010439326696131269,5.6204093685946146e-05,5.834028088465216e-05
3.355443,1.0000846235294116,0.9999844147058825,1.0000264411764705,0.00012052476694175633,7.03022095391903e-05,4.663634102819881e-05
3.774873,1.0000616823529411,1.0000031764705883,1.0000148705882352,7.25207737807589e-05,6.109771372840387e-05,5.1193999702460864e-05
4.194304,1.0000349352941176,0.9999771088235294,1.0000065705882353,9.510877327735949e-05,5.738265964582569e-05,4.688966730159059e-05
4.613734,1.0000307647058824,0.9999866970588236,1.0000026647058824,0.00011153284897904467,5.61241349221571e-05,4.367597187276836e-05
5.033164,1.0000358764705883,0.99999795,1.0000125411764704,9.387154257382556e-05,6.631978344709453e-05,3.825841020687759e-05
5.452594,1.000047764705882,1.0000078470588236,1.0000124058823532,0.00010652317583334892,5.730497481379055e-05,4.014237119800631e-05
5.872025,1.000068223529412,1.0000029441176468,1.0000074411764708,0.00010036235836099809,5.086736612000047e-05,3.466430710184364e-05
6.291455,1.000048811764706,1.0000122441176469,1.000017294117647,9.273998999324674e-05,4.603323090714296e-05,3.475078451231936e-05
6.710885,1.0000530941176473,0.9999975588235295,0.9999989705882354,8.49621470773151e-05,6.321143845506775e-05,3.739247745527742e-05
7.549746,1.0000548352941174,1.0000051852941179,1.0000081294117649,8.725858084335582e-05,4.1191454941638336e-05,3.235519350450366e-05
8.388607,1.0000431588235292,0.9999991970588238,0.9999984058823531,0.0001026709367137129,5.018793788349368e-05,2.151769369305866e-05
9.227468,1.0000479000000002,0.9999995323529411,1.0000028176470588,8.658510264474975e-05,3.239923492730449e-05,4.027387469192228e-05
10.06633,1.0000398882352943,1.0000042000000002,0.9999972235294114,8.996256007102086e-05,3.475390794784094e-05,3.179716097965434e-05
10.90519,1.0000154470588234,1.0000018676470592,0.9999999823529412,8.23732974841258e-05,4.9954872108771826e-05,3.169268305412443e-05
11.74405,1.0000019882352942,0.9999929617647058,0.9999900764705882,9.649146187375298e-05,5.158183683238049e-05,2.702198515396695e-05
12.58291,1.0000266294117648,0.9999915411764706,0.9999901294117647,9.685748028877237e-05,6.218500915269717e-05,2.8342999233264983e-05
13.42177,1.000054905882353,1.0000016147058823,1.0000012705882353,9.810604988591816e-05,6.045779340776723e-05,4.165180265437332e-05
