delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
1.25e-08,2.3928747272727273,1.1364577636363633,1.343042181818182,0.3300724918444131,0.09801385439365444,0.03580294425378543
2.5e-08,2.585998909090909,1.1726046500000002,1.4586504545454544,0.5760849794802934,0.11104544762565277,0.03051954482075566
3.75e-08,4.885760181818182,1.1715361363636363,1.8219684545454546,0.7303256937798764,0.08677210797637235,0.02649991709888796
5e-08,3.9938234545454545,1.1456017545454547,1.4402302727272724,0.353666693658248,0.10627611815263335,0.019506584450528993
6.25e-08,2.1738695454545454,1.153890640909091,1.3357996363636364,0.5895929375991485,0.11788063747789601,0.029895049250435228
7.5e-08,2.111564181818182,1.1340796409090907,1.3343499090909092,0.30834119501257873,0.11555548861036673,0.02707931198419176
8.75e-08,2.0780154545454548,1.173043859090909,1.3244446363636364,0.35251853045126674,0.11246005428776865,0.034555702137728336
1e-07,1.8201272545454545,1.152302159090909,1.3313593636363636,0.3708009872485542,0.10952331812947273,0.036017901918282795
1.125e-07,1.8291564545454546,1.1295458227272728,1.3177412727272728,0.34072758948151577,0.07390627675672587,0.03306570266245651
1.25e-07,1.9888659090909089,1.1922365454545454,1.324496090909091,0.5698236052882674,0.09085453369521636,0.037570462359423094
1.375e-07,2.026272,1.1766685954545453,1.3225537272727275,0.34571016410886996,0.12575062860938302,0.028625701023860313
1.5e-07,1.9513112727272726,1.132974518181818,1.330640090909091,0.43103553456406074,0.08641374423299822,0.046892527416819735
1.625e-07,1.8849482727272724,1.159220809090909,1.3411444545454545,0.4472185532116751,0.12331362213987668,0.03004944580751604
1.75e-07,1.7921426363636364,1.155351468181818,1.3131063636363633,0.26592412860174053,0.09110021763038263,0.026999758622734953
1.875e-07,2.039346272727273,1.1278445045454544,1.330163090909091,0.35609704837103323,0.10144503316057187,0.037434573658474246
2e-07,1.9352438181818181,1.1643105318181817,1.319593181818182,0.36105853032105933,0.1341649157730799,0.012594196685329325
2.25e-07,1.7729896363636362,1.121961431818182,1.3249403636363637,0.2508801562667187,0.07824456071805415,0.023529139629105626
2.5e-07,1.7881597272727274,1.142748681818182,1.316040090909091,0.3452648061753315,0.07785074612498548,0.016486520463449415
2.75e-07,1.7748153636363637,1.1706949909090911,1.316839909090909,0.2738987811912451,0.06805309124714796,0.0328852492670403
3e-07,1.7182395454545452,1.1277518272727272,1.315481,0.2576945372078993,0.06906048451691513,0.023987539852636366
3.25e-07,1.628177909090909,1.1739883636363637,1.3174917272727273,0.26773354725019716,0.09129735080570792,0.036437171238101224
3.5e-07,1.7517736909090909,1.1626898636363638,1.3107929090909092,0.32139032917963123,0.07352569206146767,0.026713290599027637
3.75e-07,1.8415952727272726,1.1611601681818184,1.3219297272727273,0.2861709802634181,0.08965440589443945,0.019969639515528666
3.999999e-07,1.8171234545454544,1.1468512363636363,1.3192058181818183,0.2871576245565755,0.09430299830213898,0.022938168246666852
4.5e-07,1.757005727272727,1.1562103181818184,1.3115127272727274,0.15909818543967852,0.039899521284877545,0.014352048520814044
4.999999e-07,1.7383368181818184,1.164634909090909,1.3188119999999999,0.21566980538390298,0.07186486693593058,0.0181252332398786
5.499999e-07,1.652306909090909,1.1629344090909088,1.3244455454545454,0.18163581763890999,0.052441925428090175,0.01790910065943436
5.999999e-07,1.7195941818181817,1.1273018636363636,1.3153734545454547,0.24181954511044285,0.04872000577725696,0.018225643454727287
6.499999e-07,1.6811360909090909,1.141241136363636,1.3234701818181818,0.15816796572542433,0.04267939855512096,0.013718496669680426
6.999999e-07,1.8241407272727272,1.152545681818182,1.319719181818182,0.20896642243632044,0.050503990393547,0.025425465916239405
7.499999e-07,1.7599735454545453,1.1567073636363636,1.3212735454545457,0.20882640019550103,0.04390885827229925,0.011026325394367759
7.999998e-07,1.7929127272727272,1.1550384999999999,1.3171469999999998,0.16783349359956345,0.06523403493488934,0.015831813449220192
8.999999e-07,1.7683754545454549,1.1555671818181816,1.3112345454545453,0.15793253162512355,0.041680013586889664,0.013559972461514254
9.999999e-07,1.7429542727272724,1.1600339090909093,1.3180772727272727,0.15855239073687966,0.036564001990170465,0.006255199293255757
1.1e-06,1.7908501818181817,1.169183590909091,1.3213894545454545,0.10930270887587057,0.041525898067743754,0.011308229516303071
1.2e-06,1.7208960909090907,1.1545361818181819,1.3148208181818182,0.13269966694721141,0.02543844934817507,0.014912368245661547
1.3e-06,1.7697396363636366,1.1499926818181818,1.3169500909090908,0.09309827583626862,0.03187072677150954,0.010476082920413157
1.4e-06,1.7537964545454543,1.1611108636363636,1.3140536363636364,0.1704504755663456,0.03979656676523222,0.010121075394467521
1.5e-06,1.7168490909090908,1.1563849545454545,1.3168553636363636,0.14851495835311707,0.038942212657728535,0.009689393547705368
1.6e-06,1.763914,1.1659966818181817,1.3211526363636363,0.13401618416038077,0.04302801245001633,0.009877655585601705
1.8e-06,1.7333122727272725,1.173101272727273,1.3160494545454546,0.10939530357219586,0.02778632217342949,0.007620422111472871
2e-06,1.7480054545454544,1.148186,1.3155409999999998,0.11278597381876854,0.03510275672028675,0.009593618466080837
2.2e-06,1.689888181818182,1.1651960909090908,1.319102,0.14200275786938926,0.023888610292752663,0.011169454719334927
2.4e-06,1.708146818181818,1.1576487727272726,1.3125465454545457,0.15284879570811638,0.026925588176122825,0.010536548842987508
2.6e-06,1.7440014545454545,1.1538798181818182,1.3146582727272729,0.11004448593212708,0.02186962549589222,0.006435393624902685
2.799999e-06,1.779530181818182,1.1531844090909091,1.3130111818181818,0.0876246011624363,0.02188542875908556,0.008943683325201509
2.999999e-06,1.7363642727272728,1.1563935,1.3132138181818183,0.13309887822428096,0.021075357891385867,0.008637185682408169
3.199999e-06,1.7109940909090908,1.1621585,1.3210007272727273,0.09970025240366936,0.02753085897637906,0.008535237346552453
3.599999e-06,1.7713702727272727,1.1659677272727274,1.3124240909090907,0.037221546565716516,0.017486515314227444,0.003963325886505491
4e-06,1.7333195454545454,1.1618369999999998,1.3117791818181816,0.0624284033948471,0.01859521173948723,0.008737590127699379
4.399999e-06,1.7566460909090913,1.1549384090909092,1.3104615454545454,0.08371331194505399,0.01795649487627624,0.00554870005027611
4.799999e-06,1.745773818181818,1.1506282272727277,1.3050446363636363,0.07771818379459583,0.023184005834610544,0.003804218072153057
5.199999e-06,1.7071825454545455,1.156390090909091,1.311722636363636,0.05342881662100202,0.017197478263632132,0.006436153598267784
5.599999e-06,1.695458,1.1555885454545456,1.3104784545454544,0.0585030997158581,0.018788067498783433,0.0069420330315815935
5.999999e-06,1.7191209090909092,1.1474460909090907,1.3082032727272725,0.0245230688145396,0.02102914509763035,0.005546671271884301
6.399999e-06,1.6948075454545455,1.1531978636363638,1.3075530909090909,0.047909613826195754,0.01722408750794665,0.003872010904721322
7.199999e-06,1.7222853636363633,1.1533309090909094,1.305865090909091,0.042016600187572424,0.014948734619325072,0.004268519829775907
7.999999e-06,1.7200652727272725,1.1555370909090905,1.304338272727273,0.05333281526941908,0.012994097670267948,0.00704989552586561
8.799999e-06,1.720738090909091,1.1578455,1.3037062727272728,0.06598032889423738,0.014357818461635214,0.0028952222427148333
9.599999e-06,1.6737491818181818,1.157968772727273,1.3028141818181818,0.06351731707869936,0.012514637189858993,0.004652110856534673
1.04e-05,1.6996648181818181,1.148362090909091,1.2982172727272727,0.054200090913741554,0.011784569911190472,0.005239306201308943
1.12e-05,1.6849483636363636,1.1507206818181817,1.2999755454545454,0.07295980576662833,0.013695275102239925,0.004541309409963713
1.2e-05,1.6932416363636364,1.1597449090909089,1.2987792727272727,0.05157551372021544,0.011244804723269473,0.00247664982994474
1.28e-05,1.7043128181818181,1.153430318181818,1.2983465454545455,0.04982947465801956,0.014769768685904463,0.004725346093407288
1.44e-05,1.676257909090909,1.154915136363636,1.2959958181818185,0.049398954336475495,0.01398468167900949,0.003994137313116941
1.6e-05,1.6823161818181822,1.1523820000000002,1.2956357272727272,0.035525460748897925,0.009889677602981253,0.005503314589506462
1.76e-05,1.6761137272727273,1.150885136363636,1.2927842727272727,0.04966254431495343,0.011342051382898705,0.0022243936493881017
1.92e-05,1.6791284545454546,1.152590909090909,1.2934863636363636,0.026915327949173694,0.014916593804183595,0.003303966576782467
2.08e-05,1.6645642727272725,1.1516506818181818,1.2926060909090908,0.02504435607655457,0.008438449999778405,0.004752327457621444
2.24e-05,1.6593209090909091,1.1529703636363635,1.2898661818181818,0.04670098385659078,0.011796193741070039,0.004065442630898108
2.4e-05,1.6341786363636361,1.1492280000000001,1.2886180909090907,0.035286276493516004,0.010693606424571485,0.004504695095211906
2.559999e-05,1.6601679090909087,1.1523286363636362,1.287734181818182,0.040251996026068604,0.014484913193782185,0.004138074361522236
2.88e-05,1.657059181818182,1.1523427272727274,1.2867181818181816,0.016752165020558762,0.00981424891389053,0.0025747484543748624
3.2e-05,1.6337880909090912,1.1507999545454544,1.283519909090909,0.02383888832236693,0.006432462461306358,0.003543957275921064
3.52e-05,1.6283203636363637,1.1483305909090908,1.2826214545454546,0.029163098988191274,0.007107855255465221,0.0014280827174690633
3.839999e-05,1.636242909090909,1.146926727272727,1.2794749090909092,0.023620725204225937,0.008868136061109307,0.003824422629140357
4.159999e-05,1.6126044545454545,1.148385272727273,1.2785588181818182,0.02984161411477613,0.008985997456557418,0.003890635209137233
4.479999e-05,1.6043179090909092,1.146371818181818,1.2764851818181817,0.020219605784550933,0.00799631701948046,0.0030112356514826488
4.799999e-05,1.5993973636363634,1.1456718181818184,1.2732057272727273,0.0291942416341826,0.007029088713962875,0.0037526141940327435
5.119999e-05,1.5921701818181822,1.1452313181818183,1.2722305454545455,0.024443766615040677,0.007475770172462996,0.0030937615634645194
5.759999e-05,1.5738979090909095,1.1419854090909092,1.2700499090909092,0.013559506912827214,0.006944818753175857,0.0012988537222241594
6.399999e-05,1.5585518181818179,1.1422032727272728,1.2662673636363637,0.01764602207461643,0.005636919340641001,0.0022419530151887705
7.039999e-05,1.5422352727272726,1.140524,1.2624996363636363,0.015762700230670623,0.006325672044785595,0.0034214626928665815
7.679999e-05,1.5290065454545454,1.1397010454545455,1.2598880909090908,0.02006643841824924,0.004801009121928761,0.0018655540953412414
8.319999e-05,1.5264216363636363,1.1363057727272727,1.2561763636363636,0.016669022528318447,0.0057554577097175584,0.002150787309239737
8.959998e-05,1.5175497272727272,1.1367290454545456,1.2537611818181817,0.01898081100427915,0.006527156860360546,0.0020432006450745574
9.599998e-05,1.510159,1.1334259545454548,1.25028,0.022296326476880346,0.007325610030305717,0.0019540135851393295
0.0001024,1.501496727272727,1.1351128181818184,1.2472663636363635,0.014400211779319659,0.005821534768242076,0.0032756089030820485
0.0001152,1.4869027272727273,1.131066181818182,1.2420839090909093,0.01620054156833766,0.004774793528485747,0.0021543491510112463
0.000128,1.4697777272727273,1.129305363636364,1.2365123636363635,0.010609592829912428,0.0038853526989246893,0.001919871552177252
0.0001408,1.4591411818181823,1.1286092272727275,1.2313631818181818,0.01474824058423849,0.0040927882797541035,0.0018365573930185948
0.0001536,1.4397104545454547,1.1248523636363639,1.2274742727272727,0.014731229204798106,0.0055875372404327744,0.0020294407689584776
0.0001664,1.423263818181818,1.1228681363636364,1.2225832727272727,0.009318894597128816,0.005698028680608878,0.002107674163661287
0.0001792,1.4181541818181818,1.120889909090909,1.2188064545454544,0.013735606554553291,0.004566266188126391,0.002058700532932756
0.000192,1.4018715454545454,1.1182568636363635,1.2142849090909091,0.015649877172702102,0.004771201852549168,0.001633524547192701
0.0002048,1.3923545454545456,1.1175493636363634,1.210185181818182,0.01163432729128167,0.005275840041215796,0.0021608294206447243
0.0002304,1.3679766363636363,1.1130184090909092,1.2028530909090909,0.006575426184220485,0.003953129170889263,0.0020626977681290812
0.000256,1.3516092727272726,1.1096652727272727,1.1956010909090908,0.008560622057802135,0.003275040543563302,0.0023822982583495975
0.0002816,1.3386560909090908,1.107293636363636,1.1892820000000002,0.006149684876694443,0.0035067981193086578,0.0022990021550861814
0.0003072,1.3225770000000001,1.1022214090909093,1.1832817272727274,0.009054840804785021,0.003261034326421505,0.0016377570077789024
0.0003327999,1.3026530000000003,1.0999020000000002,1.176985,0.00783899598162928,0.004122754749833267,0.0016426438224011585
0.0003583999,1.2930191818181818,1.0970027727272729,1.1721733636363638,0.008943525548667541,0.003358130932146343,0.0013647481467773546
0.0003839999,1.2832433636363636,1.095681590909091,1.1666637272727274,0.01022232146088093,0.002807590809008069,0.0019795595052209992
0.0004095999,1.270155818181818,1.0918488636363637,1.1618992727272728,0.006946627655569601,0.0033373624492656893,0.0022445622813169266
0.0004607999,1.2522283636363638,1.0884598181818181,1.1531937272727273,0.005582374572506622,0.0028740522332883225,0.001322011146350269
0.0005119999,1.2341562727272726,1.0846915000000001,1.145121181818182,0.009988805261991236,0.00299051944028579,0.0013374512271944953
0.0005631999,1.222123,1.0805342727272726,1.1385808181818182,0.007118402693658938,0.003188391517846341,0.0013141193261290045
0.0006143999,1.2088795454545453,1.078035409090909,1.132069,0.005097023505102767,0.002710019920408037,0.0014365986344013265
0.0006655999,1.198101090909091,1.0739744090909087,1.1262207272727274,0.004233599874908644,0.00290262568687374,0.0010743288044938596
0.0007167999,1.1860414545454545,1.071722363636364,1.1207204545454548,0.0073273113432323605,0.002835038761085922,0.001106862179450332
0.0007679999,1.177186181818182,1.0690883636363635,1.1159351818181817,0.008883937771651645,0.0027655282997755717,0.0012406433681530673
0.0008191998,1.1693339090909092,1.066912181818182,1.1114714545454545,0.00761737449942319,0.00287207072330565,0.0010001887425186977
0.0009215999,1.1539994545454544,1.0620405,1.1035675454545453,0.003824081835460309,0.002406963000622082,0.0009985648213708058
0.001024,1.1407197272727272,1.0587109545454545,1.0968044545454545,0.003955767368169483,0.00227808066098062,0.0009720826156095667
0.0011264,1.129880090909091,1.0545012272727272,1.090295909090909,0.0030631637671634368,0.0016913851755243408,0.001332041389921022
0.0012288,1.123254818181818,1.0521295454545454,1.0849870000000001,0.0034887429311528913,0.0019899583076325176,0.001310526195499692
0.0013312,1.113667909090909,1.0492395909090908,1.0800884545454548,0.002430095189102543,0.0019457755560348619,0.0011086342427949329
0.0014336,1.1091156363636363,1.0467157272727274,1.0757044545454546,0.004816792770614237,0.0018983054927491638,0.0012212747709322575
0.001536,1.0992976363636364,1.0446102727272726,1.0718311818181818,0.0036007784075802185,0.0016070572819404914,0.0008919430085933424
0.0016384,1.092894818181818,1.042154681818182,1.0685454545454542,0.002229762270988579,0.00211986451939233,0.0008395396318151964
0.0018432,1.0858143636363637,1.038908318181818,1.062364727272727,0.002710034057911665,0.0014936781138689978,0.0010030454617549463
0.002048,1.0780596363636363,1.0362619545454546,1.0572823636363637,0.0032096492097403342,0.0015969673668115997,0.0011009473005905786
0.0022528,1.0701969090909094,1.0339832272727274,1.0527761818181818,0.0019030812553495642,0.0013044546381122386,0.0010833793777034228
0.0024576,1.065527,1.0315047727272726,1.0489182727272728,0.0034422030207940614,0.001583730318291083,0.0010070070046618639
