delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
3.75e-07,1.1663517368421055,1.0172883982456142,1.062121,0.05815611474827868,0.020311032311231544,0.005918685389243288
3.999999e-07,1.1806425473684212,1.0160823377192978,1.0631285964912278,0.06883173186011296,0.020704614681283484,0.006017110703913098
4.5e-07,1.193467385964912,1.0163594043859647,1.0642261052631579,0.04526665429672765,0.017191448685434516,0.0056421455688858875
4.999999e-07,1.1769667368421055,1.018687747368421,1.0643871052631575,0.039401377153564246,0.017308083268601525,0.004316784876864981
5.499999e-07,1.1877244736842107,1.0153239421052636,1.0629682280701753,0.04604391313872552,0.015364140595001201,0.005221352164111158
5.999999e-07,1.173136947368421,1.0156263078947372,1.0628901929824561,0.041825766773068526,0.0166850822253185,0.00427363520612585
6.499999e-07,1.1789549824561403,1.0153222850877193,1.0629628070175439,0.0381926882721789,0.015560221360342146,0.004681324690458321
6.999999e-07,1.1905355614035087,1.0152841596491227,1.063794736842105,0.04631844394866017,0.015480109029976206,0.004269881511673399
7.499999e-07,1.1717486315789474,1.017144306140351,1.0630735263157896,0.0410162556643572,0.01667434319893409,0.00504225408068849
7.999998e-07,1.1737318771929828,1.0161252192982455,1.0636437017543858,0.04281217524812476,0.016428790340456603,0.004795443879222126
8.999999e-07,1.1762600877192986,1.0161966377192984,1.0631431929824562,0.035706364860535834,0.014638372065857927,0.0034907534673441648
9.999999e-07,1.1712625263157894,1.0178135894736844,1.0628882456140352,0.026329834416964067,0.013903002235238519,0.00403116968912011
1.1e-06,1.1710895964912285,1.0164538236842107,1.0634269298245618,0.03155828016785722,0.01478568129228056,0.0039008820183890763
1.2e-06,1.1726813508771927,1.0186534026315792,1.0630905789473686,0.03102295351718654,0.01570440882512765,0.003890426274156143
1.3e-06,1.1769636315789476,1.0161718701754388,1.0628805087719302,0.027327544647814617,0.014725683823623301,0.0034172126228217423
1.4e-06,1.1753814035087717,1.0171046938596493,1.0623612280701753,0.02873262577741984,0.016095597007917354,0.003929949185054023
1.5e-06,1.177933754385965,1.0182575543859655,1.062418807017544,0.029643059117936844,0.0128421626939993,0.003731865684757907
1.6e-06,1.1812287719298247,1.0160871991228073,1.0636572807017541,0.027645333678146373,0.014474672259262711,0.004159563905762099
1.8e-06,1.1776054561403508,1.0171577745614038,1.0627610877192983,0.024603000343397137,0.012033821973022022,0.003107363463462196
2e-06,1.1698912280701752,1.0169487149122811,1.0630759122807019,0.023580647857279848,0.012389937333827853,0.0033011263961765245
2.2e-06,1.1763229298245614,1.017246494736842,1.0624649122807015,0.023146583319433915,0.012878206243065047,0.003266332963338715
2.4e-06,1.1824227192982457,1.0163188991228074,1.0631327017543861,0.02274474864300522,0.012541922952833968,0.0033662194889655748
2.6e-06,1.1753698947368418,1.01653545877193,1.0623850000000001,0.021407533622031134,0.013255231660127676,0.0030724669441357716
2.799999e-06,1.172540807017544,1.0161172675438592,1.0624660175438596,0.022468458862692643,0.012566564242677875,0.003004759262863231
2.999999e-06,1.174999192982456,1.0161199868421054,1.061518157894737,0.021639424001996834,0.012863681262706695,0.0031474450166705057
3.199999e-06,1.176266333333333,1.015990793859649,1.061864894736842,0.016941594607245716,0.012225312711971368,0.0033522117845638548
3.599999e-06,1.1729651403508776,1.0166798991228072,1.0622698771929824,0.017375584276874204,0.012144659544638321,0.003090709905791953
4e-06,1.1782008070175438,1.0162904271929825,1.0619686666666663,0.01694599782015366,0.012529616830788008,0.002905253042295302
4.399999e-06,1.169159210526316,1.0164946947368418,1.0617821929824562,0.016743290312301047,0.01153130361397581,0.0028254067456823483
4.799999e-06,1.1723319824561405,1.0166190394736845,1.061786561403509,0.016420651274016203,0.01172897454650511,0.002676439275156072
5.199999e-06,1.1713560000000005,1.0165385692982458,1.0613120350877192,0.017973227170218486,0.012225933145910287,0.00284071896610397
5.599999e-06,1.1714590877192983,1.01673533245614,1.0610057192982454,0.01612313246117909,0.012956280947928927,0.0027241754828860407
5.999999e-06,1.165511,1.0164514807017542,1.0613054736842107,0.015401194124357385,0.012433294797789938,0.0029325279083954143
6.399999e-06,1.1693055087719295,1.0169390070175435,1.0609322456140353,0.01811002410329298,0.011629024059387368,0.003112282860914232
7.199999e-06,1.1699174385964914,1.0166710140350883,1.0608275614035088,0.014593256407053877,0.011833940642149094,0.002736541625992736
7.999999e-06,1.168089350877193,1.016482549122807,1.0604163508771929,0.01577745822200333,0.011552279873096859,0.0027286706903791765
8.799999e-06,1.168651561403509,1.016946759649123,1.0603178245614036,0.011711193377124526,0.011999372966554421,0.0026995429120748506
9.599999e-06,1.1655052280701756,1.0166260491228067,1.0601585087719299,0.012664976177615299,0.011228264292738531,0.002730718497590141
1.04e-05,1.1648257017543857,1.0161761385964911,1.059910596491228,0.012101561282431833,0.011576669751744954,0.002596981370878391
1.12e-05,1.1662822807017543,1.016076959649123,1.0597099298245614,0.01346211449561828,0.011569751099384335,0.0027218327987863495
1.2e-05,1.1653087192982459,1.016392345614035,1.0595749824561407,0.013933807661809261,0.011503945618337818,0.002566562637385264
1.28e-05,1.163081140350877,1.0164740263157892,1.0594697017543857,0.014123895382907621,0.011751074284999996,0.0024308187124514142
1.44e-05,1.16375850877193,1.0164156754385967,1.0591496666666667,0.013186373167120465,0.011434609975793646,0.0024238757953626675
1.6e-05,1.1604368771929827,1.0168484043859651,1.0587922631578948,0.011593855695893386,0.011213642820051049,0.002489510982250928
1.76e-05,1.1618776140350882,1.0163310789473685,1.0583305263157896,0.012106096629608432,0.0112158224159465,0.0023516739249537567
1.92e-05,1.1598988596491226,1.0165803219298248,1.0583082807017545,0.011614281624987068,0.011349388096348485,0.0023776819815561944
2.08e-05,1.160031385964912,1.0165464491228071,1.0581116315789476,0.009386969519675239,0.011174025289037215,0.0025323082018542235
2.24e-05,1.1573113684210525,1.0161886719298243,1.0576552280701754,0.011472110620645876,0.01107658621842146,0.0024384172535417085
2.4e-05,1.1570722280701757,1.0160896166666666,1.0575214210526318,0.011431611419644137,0.01104802601759355,0.0022974336631880693
2.559999e-05,1.154012122807018,1.016491534210526,1.0574346491228066,0.01104233356673097,0.01104257292004591,0.002290766572769967
2.88e-05,1.1539703508771928,1.0162205166666665,1.056778175438597,0.010309864313248101,0.011126230455162641,0.0022697675135820617
3.2e-05,1.1513932280701753,1.0158694499999998,1.0565506315789472,0.007948416492450424,0.011045588609733866,0.0022893110633917194
3.52e-05,1.1499330701754389,1.015968457017544,1.0560745789473684,0.010344969952996894,0.010671660299309308,0.0021708873838228115
3.839999e-05,1.147874350877193,1.0154190096491225,1.0556534736842105,0.010054163773041046,0.01113060066506216,0.002218744888644581
4.159999e-05,1.1461105263157894,1.0157136964912277,1.0553414035087723,0.010544452992733865,0.01100341156941577,0.0022221323555543984
4.479999e-05,1.1439578070175442,1.0157317017543863,1.054938245614035,0.008786297774193236,0.01073753871607081,0.0022328789871492705
4.799999e-05,1.1408215263157895,1.0157068771929827,1.0546314210526315,0.008897210578258158,0.010972401270420661,0.0021623767621094985
5.119999e-05,1.1403062982456142,1.0155711877192979,1.0543848771929825,0.008304075978603368,0.010666163980025649,0.0022215488122634863
5.759999e-05,1.1370908596491227,1.01524778245614,1.053529052631579,0.007856088843064738,0.01049457575242451,0.0021246711978525714
6.399999e-05,1.1349297368421052,1.015287097368421,1.0530345263157896,0.007791577829367982,0.01041736764053067,0.0019720958137043666
7.039999e-05,1.131585105263158,1.015077057017544,1.0523522982456142,0.007316657327295026,0.010310805237259425,0.0021403010114984973
7.679999e-05,1.1284157719298242,1.0149479456140351,1.051741543859649,0.007537236747647593,0.010380610901496607,0.0020130933085997253
8.319999e-05,1.1262201403508774,1.0149792798245616,1.0511100350877196,0.008073251966440482,0.01012925972169266,0.0019695778866042316
8.959998e-05,1.124418859649123,1.0148626798245617,1.0505246842105265,0.006948707718904137,0.010133587144012461,0.0019927470782366984
9.599998e-05,1.1213711052631576,1.0145045403508774,1.0499515438596487,0.0067140294270143465,0.00984069080286898,0.001973105363226228
0.0001024,1.119419842105263,1.0147196929824558,1.049400596491228,0.007323017230693511,0.009896767616173844,0.0018360888146890613
0.0001152,1.115086789473684,1.0141827578947364,1.0482726140350878,0.0065875347909779836,0.009576400500434299,0.0019025920892426248
0.000128,1.110750701754386,1.014098292105263,1.0472797017543856,0.0066631582442744485,0.009592694803403964,0.0018255958216516646
0.0001408,1.1068334385964915,1.01384692631579,1.0462309122807016,0.005629156123903686,0.009479835382676265,0.0018306048974453587
0.0001536,1.1033764561403507,1.0135797271929823,1.0453199298245617,0.0056037238310245084,0.009245246884051688,0.001775945390535184
0.0001664,1.0997534210526316,1.0132911394736839,1.0444500350877193,0.005018495182112885,0.00903691537319088,0.0017413254879284359
0.0001792,1.0970166315789474,1.0133265184210527,1.043575,0.005837558485770595,0.008891267302577784,0.0017250811320864558
0.000192,1.0948038771929824,1.0130558745614033,1.042661245614035,0.005010346978460429,0.008767670640261713,0.0016478519913171123
0.0002048,1.0913987543859651,1.012917206140351,1.0419072631578952,0.0053534413142002375,0.008657259349242689,0.0015937247943800046
0.0002304,1.0859828421052633,1.0124380122807022,1.0404463333333336,0.004723460446442241,0.00843648799022125,0.001616916833601411
0.000256,1.0819284035087722,1.0121343798245617,1.0390480877192982,0.004521313703904038,0.008127093446173636,0.0015398920818954437
0.0002816,1.0783714736842107,1.0117339254385964,1.0377847017543858,0.004530810694296679,0.007854440477451364,0.0014707142788444405
0.0003072,1.0750056491228075,1.011425644736842,1.0365447368421046,0.004590753099137018,0.00773186016757245,0.001420641682619876
0.0003327999,1.071356403508772,1.0111376192982457,1.0354176315789472,0.004032529086960277,0.007523415876225717,0.0013940667711811903
0.0003583999,1.068365298245614,1.0107905745614032,1.0343378947368422,0.0037930058994357996,0.007300701485315385,0.0013563067976201002
0.0003839999,1.0657663157894737,1.010578226315789,1.0333230526315789,0.004370790398462788,0.007250715144051979,0.0013302190878916563
0.0004095999,1.0629534561403509,1.0103397350877195,1.0324116315789469,0.004152624488538931,0.006881340140298847,0.001256763381706861
0.0004607999,1.0585596491228069,1.009828985087719,1.0306907192982457,0.0032884683871105573,0.006763780273961218,0.0011940918703729482
0.0005119999,1.0549995438596493,1.0095151210526314,1.0291359298245617,0.0026513264212344673,0.00640999943919139,0.00114024946269695
0.0005631999,1.0514819649122806,1.0090495929824568,1.0277443333333334,0.002775112388840983,0.00604582628567985,0.001067940144412041
0.0006143999,1.0484300175438594,1.0086962315789476,1.026443210526316,0.0028804893376392893,0.005875120959595637,0.0010309518466274908
0.0006655999,1.0459667192982458,1.0083564263157891,1.0253078771929827,0.002519866501298127,0.005632386316449589,0.0009674089661179892
0.0007167999,1.0432510526315788,1.00796651754386,1.0242524736842105,0.0023508644503451455,0.005435352487919971,0.0009680455460008125
0.0007679999,1.041414912280702,1.0077697271929829,1.0232809824561404,0.00273055415158928,0.005292719554973024,0.0009474868974000903
0.0008191998,1.0394694035087721,1.0075162649122804,1.0223365789473684,0.0020847640689405545,0.005026246733633882,0.0009015408242572214
0.0009215999,1.0358896842105263,1.0070635684210532,1.0207814385964913,0.0020877160622118406,0.0047464479635572895,0.0008479749048244718
0.001024,1.0330308070175438,1.0065811359649124,1.0193623157894736,0.001910551894533389,0.004490704790856204,0.0007694928418187975
0.0011264,1.0305598245614034,1.0062205868421048,1.018156333333333,0.0016898652922832035,0.004178570193144713,0.0007306988323692198
0.0012288,1.0283791228070178,1.0059240245614036,1.0170793684210526,0.0014586979783135193,0.0040478165083178835,0.0006963169179553479
0.0013312,1.0265170175438596,1.0056162745614037,1.0161057368421054,0.001629082127653354,0.003837216305733169,0.0006653788137862917
0.0014336,1.0249834912280698,1.0053357552631577,1.0152299824561404,0.0015445009086888202,0.0036297428117070397,0.0006334468640042181
0.001536,1.0233585789473687,1.005109147368421,1.014459842105263,0.001337038754012833,0.003428365834852052,0.000609304342744089
0.0016384,1.0219514912280703,1.0048384298245614,1.0137561754385966,0.00125088332470631,0.0033157384679558823,0.0005756358535462827
0.0018432,1.0195902807017545,1.0044794447368415,1.0125140701754387,0.0013723573361368526,0.003028010180001312,0.0005443557550516491
0.002048,1.017908280701754,1.0041467517543863,1.011502807017544,0.0012478180641449733,0.002792395245337082,0.0004930041969358573
0.0022528,1.0164783508771928,1.0038802000000002,1.0106274912280702,0.0010479198022620346,0.002601999330643,0.0004547620207725075
0.0024576,1.0151572105263158,1.0036097219298243,1.0098597719298248,0.0011308053291883542,0.00241106716820722,0.00043309627865000986
0.0026624,1.0141771754385966,1.0034391342105264,1.0091729298245615,0.0010030827417342977,0.0022681874556194806,0.0004350233250309882
0.002867199,1.0132554035087722,1.0032512280701757,1.0085922456140353,0.0010696186213204313,0.0021298941165721254,0.0004114093142896393
0.003071999,1.0122777192982455,1.0030431535087723,1.0080755263157897,0.0009721593211855389,0.0020819497126904588,0.00039216618860237373
0.003276799,1.0115583684210525,1.0028568561403508,1.0075991929824561,0.0009752213177796541,0.0019750173329479283,0.0003714616666297048
0.003686399,1.0103747719298246,1.0026196078947371,1.0068191228070171,0.000755613844048226,0.0017342855156157345,0.0003397527000615873
0.004096,1.0092780526315785,1.002400662280702,1.0061552631578945,0.0008123110721464216,0.001595802950142195,0.0003110339591272543
0.004505599,1.0082677192982457,1.002192094736842,1.0056078245614037,0.0008578125128321699,0.0014669878161061437,0.0003027324174741152
0.004915199,1.007699666666667,1.0020676438596494,1.005141807017544,0.0007726617319673493,0.0013315572013745682,0.0002922634259126359
0.005324799,1.0072119824561403,1.001911347368421,1.0047601403508772,0.0006610183926954666,0.001239415846432436,0.00027666595467651974
0.005734399,1.0067208070175437,1.0018305956140354,1.0044078245614032,0.000589899350278963,0.0011367828986508252,0.00028144639717798096
0.006143999,1.0062744912280701,1.0017055403508774,1.0041210350877194,0.0006633237975901104,0.0010949755641525103,0.0002715080668190143
0.006553599,1.0057451403508775,1.0015490385964914,1.0038627894736842,0.0005391417623879315,0.0010465367806470867,0.0002653570740178187
0.007372799,1.0052318771929825,1.0014082543859648,1.0034365614035086,0.0005439125339313126,0.0009556875989000234,0.00024916513354294784
0.008191999,1.0047234912280703,1.0012645868421053,1.0030709824561406,0.0005745389340724949,0.0008394215995817701,0.0002222291760992578
0.009011199,1.004302,1.001137474561404,1.0027850701754384,0.000564084602339476,0.0007588036682729379,0.00019862764773270362
0.009830398,1.0038778070175438,1.0010359324561402,1.0025377719298243,0.0005946000406759154,0.0007183928839437303,0.00019148010913545662
0.0106496,1.0036332982456138,1.0009551114035093,1.0023323684210526,0.0005605091346239725,0.0006607256366868392,0.00019267549590456834
0.0114688,1.0033850877192985,1.0008915789473685,1.0021780175438597,0.000552306147009629,0.0006651083680958871,0.00019342821246246073
0.012288,1.003060087719298,1.00083389122807,1.0020376315789477,0.0005449931363064215,0.0006151384316546106,0.0001920862956269493
0.0131072,1.002784859649123,1.0007710368421057,1.0018997894736843,0.000523242939067602,0.0005804348108920546,0.00018453200519645896
0.0147456,1.002616210526316,1.000698955263158,1.0016951403508771,0.00040433535398934676,0.0004912632238463111,0.00016625750884997177
0.016384,1.0023991578947373,1.0006038500000003,1.0015372982456139,0.000389651791897452,0.0004819618486484543,0.00017179138357498297
0.0180224,1.0021768421052633,1.000557074561404,1.0013879824561405,0.00046427796383292024,0.00044347728374177927,0.00018524308271083414
0.0196608,1.0019739649122807,1.0005237087719299,1.0012627719298244,0.0005111221560624889,0.00039795839696194727,0.0001663710730533151
0.0212992,1.0019164912280702,1.0004857842105268,1.0011722982456142,0.000444007275221209,0.0003630877073923929,0.00015988976080712978
0.0229376,1.001806,1.0004339807017542,1.0010859473684208,0.0004473375427940193,0.0003538644690197011,0.00016295790232962276
0.024576,1.0016669298245615,1.00036762368421,1.0010115263157895,0.00041624519847183005,0.0003770950343950175,0.00016289013682817445
0.02621439,1.0016143859649125,1.0003376517543858,1.0009378596491227,0.00047942164551568187,0.0003487305626181042,0.00014272036683196648
0.0294912,1.001491,1.0002847780701754,1.0008196140350878,0.00034010292559753395,0.0002841714147132558,0.00015426563492495354
0.032768,1.0013639122807017,1.0002352307017544,1.0007296491228073,0.0004074946251158443,0.00025937550748281207,0.00014677581559333641
0.0360448,1.0012571228070173,1.0002126157894737,1.0006776140350875,0.000352182223077461,0.00028653926511465494,0.00015105927201817707
0.03932159,1.0012266140350878,1.0002131956140352,1.0006371578947368,0.0003029550226814601,0.00024520562813378004,0.00013678729671623698
0.04259839,1.0011313438596494,1.000199971929825,1.0005692807017543,0.00037041053138448356,0.0002571970050126937,0.00012879505743839504
0.04587519,1.0010716666666664,1.0002023938596487,1.000553245614035,0.00031814342640715173,0.00025746887609045047,0.0001261547755459389
0.04915199,1.0010573859649126,1.0001944780701757,1.0005264736842105,0.0003353138751837439,0.00024810222912748835,0.00015374689901459109
0.05242879,1.000992403508772,1.0001860307017547,1.0004973157894737,0.0003507594697249575,0.00022087484911072046,0.00012506211199221653
0.05898239,1.0009094210526315,1.0001874105263162,1.0004631052631578,0.00029498961904830855,0.00021394242846198676,0.00013368497720460021
0.06553599,1.0009368245614036,1.000166125438597,1.0004251228070178,0.0003038016505970809,0.00020027860192233505,0.00013733070217742757
0.07208959,1.0008566140350876,1.0001416815789477,1.000377912280702,0.0002883314828691855,0.00018905348011839752,0.00012270693666343536
0.07864319,1.0007831052631577,1.0000968377192978,1.000344052631579,0.00029628197120906723,0.00018007617315641264,0.00012064656531019519
0.08519679,1.0007702245614034,1.0000810754385967,1.0003258403508775,0.00029007475641465756,0.00018622889168572182,0.0001344573601746732
0.09175038,1.0007547894736841,1.0000780122807016,1.0003023771929829,0.00030777017723368385,0.00015987940857966124,0.00013323064951830258
0.09830398,1.0006791789473686,1.000096498245614,1.000292245614035,0.00028142075057649733,0.00016992127071834118,9.734065354022195e-05
0.1048576,1.0007431245614034,1.000112855263158,1.0003180877192985,0.0002953699650249502,0.00016505704282028595,0.00012235557626101988
0.1179648,1.000711842105263,1.0000813754385967,1.000281792982456,0.00022903817114440893,0.0001642941449455977,0.00012025522545402733
0.131072,1.0006909824561403,1.0000888385964912,1.0002382280701752,0.00023852150524459375,0.00016412846514762383,0.00010778096983086929
0.1441792,1.000658210526316,1.0000412605263165,1.000242192982456,0.00024727247112630755,0.00015275258898568312,0.00012204377106603372
0.1572864,1.0006407894736844,1.0000523394736835,1.0002319298245617,0.00022190607597779276,0.00015574450885446297,0.0001157347026228434
0.1703936,1.0006623210526318,1.000029265789474,1.0002242596491226,0.00023647927896826634,0.000153845451516927,0.00011653081793971785
0.1835008,1.0006177192982455,1.0000183561403508,1.000204089473684,0.000247186892457955,0.0001217025501290331,9.878397072224887e-05
0.196608,1.0006230526315791,1.0000440491228069,1.0001987719298246,0.00025273968447221207,0.0001462794023499657,9.06291881149855e-05
0.2097152,1.0005973385964912,1.0000150763157898,1.0001880561403511,0.0002546427230553557,0.00013877003651923076,9.427794484051009e-05
0.2359296,1.0005844736842109,1.0000347508771932,1.0001911859649124,0.00016664228999941274,0.00011609639313618289,0.00010076587322365363
0.262144,1.0005964385964912,1.000039397368421,1.0001823350877195,0.0002084934276841979,0.00013239588061417337,9.59789093996864e-05
0.2883584,1.0005536666666663,1.000029342105263,1.0001853771929827,0.00018895254517334596,0.00013998115029414073,9.81499980204851e-05
0.3145728,1.0005726491228069,1.0000174271929827,1.0001783508771933,0.000201724276929522,0.00013976372875169302,8.674978967124779e-05
0.3407871,1.0005238771929823,1.0000176649122807,1.0001599473684215,0.00018762131235085724,0.00013305377028251787,8.262500811957857e-05
0.3670015,1.0005057263157895,1.0000421807017545,1.0001442859649123,0.00019432619937522215,0.00011188079329482391,9.678248797408385e-05
0.3932159,1.0005245789473682,1.000045538596491,1.0001331333333332,0.00019345718483375582,0.00013858632531004253,8.666927931284167e-05
0.4194303,1.000478385964912,1.0000403543859646,1.0001294350877195,0.0001966216202695008,0.0001101741023636764,9.7935375203354e-05
0.4718591,1.0004434368421053,1.000035738596491,1.0001118771929827,0.00017913148814813562,0.0001042241499010279,6.965339758854593e-05
0.5242879,1.0004557192982455,1.0000081815789472,1.0001068052631576,0.00017396962372338013,0.00012410179647667294,6.601312049555497e-05
0.5767167,1.0004195614035087,1.0000244403508771,1.0001081280701754,0.00018888964731076928,0.00011010893148541695,7.456201176221903e-05
0.6291455,1.000443250877193,1.000029950877193,1.0000966684210524,0.0001903006901581637,9.59844790501507e-05,7.753457668495133e-05
0.6815743,1.0003805789473683,1.0000143631578948,1.0000799877192978,0.00017504134322350508,0.00010015730545318192,7.766892415252202e-05
0.7340031,1.0003617228070174,1.0000346833333331,1.000087356140351,0.0001843232391679969,0.00010101635000253346,7.35708967477105e-05
0.7864318,1.0003619859649124,1.000035998245614,1.0000817859649125,0.00017951600763163077,9.60083713295034e-05,8.840352544888021e-05
0.8388606,1.0003201140350884,1.0000328061403514,1.0000858964912283,0.000189689764670001,0.00011338572288995433,7.521154718388685e-05
0.9437183,1.0003168947368422,1.0000203429824557,1.0000682947368422,0.00016178084420365193,9.43079492559283e-05,7.037180062479188e-05
1.048576,1.0003095842105265,1.000007701754386,1.0000661684210526,0.00017535342736181667,9.571795371605766e-05,6.066706137686039e-05
1.153433,1.0002819736842108,1.0000149456140353,1.0000568157894736,0.0001987195568884414,9.729722336092734e-05,6.959485963442405e-05
1.258291,1.0002534947368422,1.0000196587719299,1.0000621491228074,0.0001871459158836811,9.035684307079356e-05,6.408786491259196e-05
1.363149,1.0002350210526318,1.0000181982456138,1.0000528192982459,0.00018908848827702695,8.969125403044606e-05,6.638315268884672e-05
1.468006,1.000219303508772,1.000030901754386,1.0000548543859649,0.0001683275722115508,7.633014623981297e-05,6.430103289716066e-05
1.572864,1.0002160719298248,1.0000084035087717,1.0000491350877194,0.00016865000689624508,9.370343374957175e-05,6.373920958897807e-05
1.677721,1.00021249122807,1.0000164973684214,1.0000475614035087,0.0001761402583874795,8.612100672943713e-05,5.1197343524789254e-05
1.887437,1.0001635263157893,1.0000085280701756,1.000042352631579,0.00016386175873017982,7.97214685351367e-05,4.985869895510425e-05
2.097152,1.0001434526315787,1.0000162149122807,1.0000434298245613,0.00016544304379056005,6.512511875929672e-05,4.881543459147791e-05
2.306867,1.0001243263157895,1.0000239807017546,1.0000386578947364,0.0001520289983030329,7.017857782451667e-05,4.8324179220366405e-05
2.516582,1.000128247368421,1.0000253815789477,1.0000411421052628,0.00014599025454769196,6.610896980543307e-05,5.8269976462766385e-05
2.726297,1.0001189087719298,1.000019197368421,1.000035345614035,0.00015973368656863838,7.89621400069546e-05,4.705438835240053e-05
2.936012,1.0001013456140353,1.0000240728070173,1.0000294508771925,0.00014276319992454753,6.861330913435611e-05,4.5646283539674713e-05
3.145727,1.0000891719298248,1.0000159649122806,1.0000297421052629,0.00013508244624023117,7.171365083594359e-05,4.709383670095195e-05
3.355443,1.0000843473684213,0.9999966614035091,1.0000218596491228,0.0001208204454425442,7.336982685523845e-05,5.02791745094411e-05
3.774873,1.0000584877192986,1.000010407894737,1.0000223596491231,0.00010545819171625286,6.30494336058936e-05,3.87125930807494e-05
4.194304,1.000067336842105,0.9999956789473683,1.000015552631579,0.00011195807898350106,7.069183738293527e-05,4.1261111657096306e-05
4.613734,1.0000517543859653,1.000004544736842,1.000007110526316,0.00012849727291825393,6.396256456148252e-05,3.7712219082730365e-05
5.033164,1.0000558456140354,1.000003281578947,1.0000178719298247,0.00011483805388943542,5.931815284679071e-05,4.2981945431981076e-05
5.452594,1.0000531385964913,1.0000128324561404,1.0000154473684213,0.00011662833719396277,6.705383081749187e-05,4.423945649099738e-05
5.872025,1.0000481438596494,1.0000167315789477,1.000015754385965,0.00012142633608026756,7.590095845243989e-05,3.4950712515262295e-05
6.291455,1.0000397052631578,1.000017694736842,1.000017447368421,0.00012778172647691862,5.755051761332936e-05,3.6353619503007753e-05
6.710885,1.0000286929824564,1.0000065596491228,1.0000037842105263,0.00010634758612005312,6.847410282561216e-05,3.7930188826019034e-05
7.549746,1.000046485964912,1.0000100535087715,1.0000144280701755,0.00010467963732112608,5.088952806458916e-05,3.8080398578869225e-05
8.388607,1.0000378280701754,1.0000121561403508,1.0000139105263157,0.00011701108622598011,6.230249359302484e-05,3.569295809564715e-05
9.227468,1.0000378210526317,1.0000057,1.0000151578947365,0.00010919307820881606,4.712763929971609e-05,3.739905687604431e-05
10.06633,1.0000342526315784,1.0000059666666665,1.0000060052631579,0.00011108173236408817,4.976263776126718e-05,3.3819398674205135e-05
10.90519,1.000030849122807,1.0000064157894732,1.000004710526316,0.00010599506463652576,5.575756825184561e-05,3.5900812111276005e-05
11.74405,1.0000224017543864,1.000014097368421,1.000009768421053,0.00012016068991326286,5.722193092721877e-05,3.5171171198465105e-05
12.58291,1.0000392824561404,1.0000147868421052,1.0000091087719298,0.00011038264725498842,5.737163018143714e-05,3.855461053141032e-05
13.42177,1.000049412280702,1.0000095780701754,1.0000121719298245,0.00011254547785683415,6.095490677077551e-05,3.9048587612368116e-05
15.09949,1.0000406807017541,1.0000129385964913,1.000011047368421,0.00010769903881145169,5.26355418391117e-05,3.1589350333280525e-05
