,fitB,fitBR,fitR,oligoB,oligoBR,oligoBR_std,oligoBR_stdfit,oligoB_std,oligoB_stdfit,oligoR,oligoR_std,oligoR_stdfit,t
52,1.75500648263,1.14229365755,1.30216098971,1.707182545,1.14567737,0.017197478,0.0184859650815,0.053428817,0.0687132805214,1.311722636,0.006436154,0.00565304444782,5.2e-06
53,1.75336208291,1.1422324606,1.30134587797,1.695458,1.14493073,0.018788067,0.0179172156787,0.0585031,0.0662774015252,1.310478455,0.006942033,0.00550185256149,5.6e-06
54,1.75172608595,1.142171313,1.30065337966,1.719120909,1.137346034,0.021029145,0.0174057615243,0.024523069,0.0640805258525,1.308203273,0.005546671,0.00536674780426,6e-06
55,1.75009842173,1.14211021468,1.30005690053,1.694807545,1.142703809,0.017224088,0.0169423972373,0.047909614,0.0620857617532,1.307553091,0.003872011,0.00524502000954,6.4e-06
56,1.74686781555,1.14198816571,1.29907330756,1.722285364,1.142827741,0.014948735,0.0161323948056,0.0420166,0.0585908281015,1.305865091,0.00426852,0.00503368650229,7.2e-06
57,1.74366972041,1.14186631329,1.29827730162,1.720065273,1.144882801,0.012994098,0.0154446121274,0.053332815,0.0556181049815,1.304338273,0.007049896,0.00485559351889,8e-06
58,1.74050360479,1.14174465411,1.29759678507,1.720738091,1.147033083,0.014357818,0.0148505052464,0.065980329,0.0530489022025,1.303706273,0.002895222,0.00470266186401,8.8e-06
59,1.73736894929,1.1416231965,1.29698762919,1.673749182,1.147147912,0.012514637,0.0143301230149,0.063517317,0.0507992599159,1.302814182,0.004652111,0.0045693241952,9.6e-06
60,1.73426524624,1.14150193133,1.29642282261,1.699664818,1.138199288,0.01178457,0.0138690364797,0.054200091,0.0488078632091,1.298217273,0.005239306,0.0044516034656,1.04e-05
61,1.73119199939,1.14138086112,1.29588583011,1.684948364,1.140396316,0.013695275,0.0134565122552,0.072959806,0.0470287355414,1.299975545,0.004541309,0.00434657302512,1.12e-05
62,1.72814872356,1.14125998546,1.29536652812,1.693241636,1.148802382,0.011244805,0.0130843747926,0.051575514,0.0454266250516,1.298779273,0.00247665,0.00425202484541,1.2e-05
63,1.72513494435,1.14113930397,1.29485871711,1.704312818,1.142920341,0.014769769,0.0127462699839,0.049829475,0.0439739831787,1.298346545,0.004725346,0.00416625734692,1.28e-05
64,1.71919403006,1.1408985219,1.29386384642,1.676257909,1.14430345,0.013984682,0.0121530483532,0.049398954,0.0414338071903,1.295995818,0.003994137,0.00401599298408,1.44e-05
65,1.71336566503,1.14065851175,1.29288527345,1.682316182,1.141943833,0.009889678,0.0116471663768,0.035525461,0.0392783210122,1.295635727,0.005503315,0.00388796090382,1.6e-05
66,1.70764641139,1.14041927038,1.29191698024,1.676113727,1.140549505,0.011342051,0.0112085963665,0.049662544,0.0374193946668,1.292784273,0.002224394,0.00377694566664,1.76e-05
67,1.70203297653,1.14018079466,1.29095666783,1.679128455,1.142138431,0.014916594,0.010823255562,0.026915328,0.0357948251092,1.293486364,0.003303967,0.00367931476145,1.92e-05
68,1.69652220526,1.13994308146,1.29000343096,1.664564273,1.141262611,0.00843845,0.0104809054675,0.025044356,0.0343592785746,1.292606091,0.004752327,0.00359244820472,2.08e-05
69,1.69111107249,1.13970612769,1.28905688712,1.659320909,1.142491893,0.011796194,0.010173894367,0.046700984,0.0330788254576,1.289866182,0.004065443,0.00351440102859,2.24e-05
70,1.68579667642,1.13946993026,1.28811685023,1.634178636,1.139005882,0.010693606,0.00989636971352,0.035286276,0.031927495743,1.288618091,0.004504695,0.00344369400054,2.4e-05
71,1.6805762321,1.13923448607,1.28718320841,1.660167909,1.141894125,0.014484913,0.00964376579674,0.040251996,0.0308850271065,1.287734182,0.004138074,0.00337917868232,2.56e-05
72,1.67040660759,1.13876584517,1.28533478731,1.657059182,1.141907252,0.009814249,0.00919953314171,0.016752165,0.0290655167033,1.286718182,0.002574748,0.00326527200563,2.88e-05
73,1.66058203775,1.13830018057,1.28351105622,1.633788091,1.140470157,0.006432462,0.008819710968,0.023838888,0.0275250812986,1.283519909,0.003543957,0.00316732243485,3.2e-05
74,1.65108388366,1.13783746802,1.28171149908,1.628320364,1.138169946,0.007107855,0.00848972404795,0.029163099,0.0261992826997,1.282621455,0.001428083,0.00308171408103,3.52e-05
75,1.64189488373,1.13737768348,1.2799356193,1.636242909,1.136862248,0.008868136,0.00819927693313,0.023620725,0.0250427440026,1.279474909,0.003824423,0.00300590245673,3.84e-05
76,1.63299902528,1.13692080308,1.27818293485,1.612604455,1.138220882,0.008985997,0.00794085520327,0.029841614,0.0240224629989,1.278558818,0.003890635,0.00293803527554,4.16e-05
77,1.62438143041,1.13646680314,1.27645297712,1.604317909,1.136345348,0.007996317,0.00770882374615,0.020219606,0.0231137862933,1.276485182,0.003011236,0.00287672589894,4.48e-05
78,1.61602825457,1.13601566016,1.27474529037,1.599397364,1.135693298,0.007029089,0.00749885946155,0.029194242,0.0222978768118,1.273205727,0.003752614,0.00282091162242,4.8e-05
79,1.60792659591,1.13556735083,1.27305943132,1.592170182,1.135282972,0.00747577,0.007307580782,0.024443767,0.0215600611486,1.272230545,0.003093762,0.00276976156493,5.12e-05
80,1.59243045821,1.13467914083,1.26975148257,1.573897909,1.13622719,0.006944819,0.00697083993489,0.013559507,0.0202745028609,1.270049909,0.001298854,0.00267893774865,5.76e-05
81,1.57780577764,1.13380199033,1.26652581698,1.558551818,1.13643622,0.005636919,0.00668260604414,0.017646022,0.0191883897304,1.266267364,0.002241953,0.00260032150892,6.4e-05
82,1.56397599801,1.13293571947,1.26337929371,1.542235273,1.134825049,0.006325672,0.00643198913151,0.0157627,0.0182553290083,1.262499636,0.003421463,0.00253123035622,7.04e-05
83,1.55087362043,1.13208015129,1.26030893367,1.529006545,1.134035469,0.004801009,0.00621127387679,0.020066438,0.0174427241154,1.259888091,0.001865554,0.00246975881001,7.68e-05
84,1.5384388702,1.13123511175,1.25731190903,1.526421636,1.130777892,0.005755458,0.00601481490582,0.016669023,0.0167269153641,1.256176364,0.002150787,0.00241450815216,8.32e-05
85,1.52661859633,1.13040042964,1.25438553356,1.517549727,1.131183999,0.006527157,0.00583836970017,0.018980811,0.0160902605481,1.253761182,0.002043201,0.00236442346007,8.96e-05
86,1.51536535698,1.12957593662,1.25152725375,1.510159,1.128014865,0.00732561,0.0056786775822,0.022296326,0.0155193020531,1.25028,0.001954014,0.00231869080952,9.6e-05
87,1.50463665478,1.12876146715,1.24873464057,1.501496727,1.129633316,0.005821535,0.00553318400636,0.014400212,0.0150035728785,1.247266364,0.003275609,0.00227666994798,0.0001024
88,1.48460383647,1.12716195074,1.24333727512,1.486902727,1.125750793,0.004774794,0.00527704409064,0.016200542,0.0141063204541,1.242083909,0.002154349,0.00220181168548,0.0001152
89,1.46625696637,1.12560061157,1.23817621834,1.469777727,1.124061384,0.003885353,0.00505783175427,0.010609593,0.013349634774,1.236512364,0.001919872,0.00213678104227,0.000128
90,1.4493797492,1.12407622412,1.23323580937,1.459141182,1.123393481,0.004092788,0.00486728080988,0.014748241,0.0127006027166,1.231363182,0.001836557,0.00207946721618,0.0001408
91,1.43379256595,1.12258760521,1.22850177035,1.439710455,1.119788975,0.005587537,0.00469952614364,0.014731229,0.0121361464257,1.227474273,0.002029441,0.00202835949309,0.0001536
92,1.4193448599,1.1211336129,1.22396105475,1.423263818,1.11788522,0.005698029,0.00455027119683,0.009318895,0.0116395459966,1.222583273,0.002107674,0.00198234169428,0.0001664
93,1.40590936937,1.11971314546,1.21960171545,1.418154182,1.120491577,0.004566266,0.00441628412474,0.013735607,0.0111983546048,1.218806455,0.002058701,0.00194056719619,0.0001792
94,1.39337769988,1.11832514019,1.21541278966,1.401871545,1.117867206,0.004771202,0.00429507922274,0.015649877,0.0108030919734,1.214284909,0.001633525,0.00190237951639,0.000192
95,1.38165688298,1.11696857235,1.21138419805,1.392354545,1.117162038,0.00527584,0.0041847079775,0.011634327,0.0104463946984,1.210185182,0.002160829,0.0018672599606,0.0002048
96,1.36033739401,1.11434583248,1.20377159719,1.367976636,1.116974053,0.003953129,0.00399055319525,0.006575426,0.00982658238636,1.202853091,0.002062698,0.00180463646843,0.0002304
97,1.34142582871,1.111837442,1.19669783727,1.351609273,1.113503557,0.003275041,0.00382456848239,0.008560622,0.00930463473922,1.195601091,0.002382298,0.00175019030475,0.000256
98,1.32451860533,1.10943644959,1.19010629188,1.338656091,1.111048914,0.003506798,0.00368044062197,0.006149685,0.00885750967025,1.189282,0.002299002,0.0017021866543,0.0002816
99,1.30929984893,1.10713640009,1.18394813254,1.322577,1.111727982,0.003261034,0.00355368934841,0.009054841,0.00846907973173,1.183281727,0.001637757,0.00165937790804,0.0003072
100,1.29551840874,1.10493129935,1.17818101518,1.302653,1.110290681,0.004122755,0.00344103250442,0.007838996,0.00812767919085,1.176985,0.001642644,0.00162083860051,0.0003328
101,1.2829718214,1.10281558055,1.17276802571,1.293019182,1.108206594,0.003358131,0.00334000149822,0.008943526,0.00782463605994,1.172173364,0.001364748,0.00158586442451,0.0003584
102,1.27149486943,1.10078407236,1.16767682679,1.283243364,1.106732814,0.002807591,0.003248698004,0.010222321,0.00755335367769,1.166663727,0.00197956,0.00155390772017,0.000384
103,1.26095125685,1.09883196893,1.16287896187,1.270155818,1.102457408,0.003337362,0.0031656343094,0.006946628,0.0073087143251,1.161899273,0.002244562,0.0015245347489,0.0004096
104,1.2422280249,1.09514841443,1.15406548113,1.252228364,1.098676926,0.002874052,0.00301971310647,0.005582375,0.00688401461514,1.153193727,0.001322011,0.00147220830608,0.0004608
105,1.22609092258,1.09173276403,1.1461581481,1.234156273,1.094473368,0.002990519,0.00289517971702,0.009988805,0.00652676497798,1.145121182,0.001337451,0.00142678040663,0.000512
106,1.21202336981,1.08855711722,1.13902177615,1.222123,1.089835982,0.003188392,0.00278722113927,0.007118403,0.00622101517116,1.138580818,0.001314119,0.00138679048281,0.0005632
107,1.19964029111,1.08559719159,1.13254711491,1.208879545,1.087048499,0.00271002,0.00269242449819,0.005097024,0.00595561785851,1.132069,0.001436599,0.00135118616103,0.0006144
108,1.18864826989,1.08283178641,1.12664486224,1.198101091,1.08507057,0.002902626,0.00260829166078,0.0042336,0.00572252004167,1.126220727,0.001074329,0.0013191857341,0.0006656
109,1.17881948381,1.08024233069,1.12124127243,1.186041455,1.082480719,0.002835039,0.00253294529596,0.007327311,0.00551574216157,1.120720455,0.001106862,0.00129019372685,0.0007168
110,1.16997412991,1.077812503,1.11627488284,1.177186182,1.079451619,0.002765528,0.00246494296129,0.008883938,0.0053307402743,1.115935182,0.001240643,0.00126374680432,0.000768
111,1.16196825988,1.07552791161,1.1116940387,1.169333909,1.076949009,0.002872071,0.00240315515577,0.007617374,0.00516399239035,1.111471455,0.001000189,0.0012394778625,0.0008192
112,1.14802915393,1.07134494488,1.10352045535,1.153999455,1.071346575,0.002406963,0.0022947999873,0.003824082,0.00487470518554,1.103567545,0.000998565,0.00119634655256,0.0009216
113,1.1362943716,1.06760765056,1.09644119998,1.140719727,1.067517598,0.002278081,0.00220253117543,0.003955767,0.00463155023704,1.096804455,0.000972083,0.00115901805419,0.001024
114,1.12627108179,1.06424768886,1.09024846605,1.129880091,1.062676411,0.001691385,0.0021227071101,0.003063164,0.00442358464285,1.090295909,0.001332041,0.00112625626944,0.0011264
115,1.11760489305,1.06120999229,1.08478432177,1.123254818,1.059948977,0.001989958,0.00205274933593,0.003488743,0.00424316904607,1.084987,0.001310526,0.00109717110259,0.0012288
116,1.11003403803,1.05844971867,1.07992651204,1.113667909,1.05662553,0.001945776,0.00199077312259,0.002430095,0.00408478991199,1.080088455,0.001108634,0.00107110193048,0.0013312
117,1.10336072861,1.05592999607,1.07557886908,1.109115636,1.053723086,0.001898305,0.00193536398023,0.004816793,0.00394435669249,1.075704455,0.001221275,0.00104754600117,0.0014336
118,1.0974325833,1.0536202336,1.07166467062,1.099297636,1.051301814,0.001607057,0.00188543645471,0.003600778,0.00381876319496,1.071831182,0.000891943,0.00102611254253,0.001536
119,1.09213020592,1.05149484131,1.06812193687,1.092894818,1.048477884,0.002119865,0.00184014159967,0.002229762,0.00370560338231,1.068545455,0.00083954,0.0010064922914,0.0016384
120,1.0830414341,1.04771414745,1.06195718227,1.085814364,1.044744566,0.001493678,0.0017608805467,0.002710034,0.00350938021111,1.062364727,0.001003045,0.000971743021296,0.0018432
121,1.07553162159,1.04445103673,1.05677503885,1.078059636,1.041701248,0.001596967,0.00169357108174,0.003209649,0.00334454506778,1.057282364,0.001100947,0.000941801361708,0.002048
122,1.06922054567,1.04160455299,1.05235789285,1.070196909,1.039080711,0.001304455,0.00163548868331,0.001903081,0.00320363820129,1.052776182,0.001083379,0.000915631394191,0.0022528
123,1.0638417079,1.0390985768,1.0485481893,1.065527,1.036230489,0.00158373,0.00158470782174,0.003442203,0.00308145567158,1.048918273,0.001007007,0.000892488964659,0.0024576
124,1.05920257289,1.03687460729,1.04522898589,1.060946364,1.033725005,0.001402694,0.00153982343681,0.003257268,0.00297424395523,1.045535364,0.001212946,0.000871823069422,0.0026624
125,1.0551604773,1.03488693539,1.04231163519,1.055620091,1.031801525,0.001217925,0.00149978289516,0.003030379,0.00287922016922,1.042614364,0.001067261,0.000853215428503,0.002867199
126,1.05160733063,1.03309928313,1.03972764477,1.051901636,1.029960845,0.001458318,0.00146377909572,0.004345239,0.00279427080715,1.040051636,0.000977098,0.000836341402386,0.003071999
127,1.04845978549,1.03148252576,1.03742330702,1.048422818,1.028613202,0.001592695,0.0014311821845,0.003741991,0.00271776060446,1.037779364,0.000818263,0.000820944856685,0.003276799
128,1.04313335099,1.02867117254,1.03349086792,1.044928909,1.025956755,0.001214985,0.00137430513836,0.002309654,0.00258516158685,1.033900091,0.000654798,0.000793800416698,0.003686399
129,1.03879989283,1.0263088467,1.03026082416,1.039909545,1.024066625,0.001418307,0.00132618450443,0.002231087,0.00247385336902,1.030696545,0.000709077,0.000770547791338,0.004096
130,1.03520741612,1.02429500683,1.02756204991,1.036470545,1.021964686,0.001334218,0.00128480908859,0.001664404,0.0023787713606,1.027843,0.000846817,0.000750336171601,0.004505599
131,1.03218251609,1.02255721858,1.02527475578,1.031895,1.020331269,0.000996724,0.00124875987457,0.002249145,0.00229638262022,1.025718727,0.000765418,0.000732556266105,0.004915199
132,1.029601965,1.0210419739,1.02331260937,1.029982909,1.018569206,0.001176338,0.00121700370746,0.002795723,0.00222414050824,1.023723636,0.000670049,0.000716758591678,0.005324799
133,1.02737574001,1.01970885601,1.02161179098,1.028585455,1.017182986,0.00121979,0.00118876770891,0.002301671,0.00216015695675,1.021969636,0.000830453,0.000702602885135,0.005734399
134,1.02543654126,1.0185267541,1.02012410649,1.025564818,1.016084109,0.001134481,0.0011634606286,0.001829874,0.00210299921509,1.020459182,0.000653899,0.000689826032227,0.006143999
135,1.02373304622,1.01747131597,1.01881248199,1.023350909,1.01545762,0.000944783,0.00114062138833,0.002563586,0.00205155813162,1.019002545,0.000569572,0.000678220823143,0.006553599
136,1.02088234115,1.01566681838,1.01660747595,1.020814182,1.013646736,0.000914397,0.00110095554812,0.001434196,0.00196250671337,1.016860182,0.000307501,0.000657893495364,0.007372799
137,1.01859435081,1.01418082366,1.01482846659,1.019179909,1.0123809,0.001222843,0.00106760577531,0.00112288,0.00188787186602,1.015086273,0.000424887,0.00064062867411,0.008191999
138,1.01672015366,1.01293610924,1.01336492586,1.017690636,1.011032264,0.00099418,0.00103910837864,0.002135334,0.00182422094895,1.013540273,0.000446069,0.000625745418613,0.009011199
139,1.01515886452,1.0118786725,1.01214131374,1.015527,1.010541998,0.001120747,0.00101443339786,0.002350831,0.00176916080987,1.012386273,0.000526706,0.000612758375281,0.009830398
140,1.01383973693,1.01096955954,1.01110427271,1.014821909,1.009679759,0.001003941,0.000992832119917,0.002232279,0.00172096585001,1.011318091,0.000533108,0.000601310683775,0.0106496
141,1.01271173257,1.01017993292,1.01021507787,1.012916273,1.008980977,0.00092129,0.000973745810366,0.001970925,0.00167835750722,1.010330818,0.000609828,0.000591133323331,0.0114688
142,1.01173710386,1.00948794674,1.00944494329,1.012066364,1.008261391,0.001166003,0.000956747653123,0.00207762,0.00164036531793,1.009529,0.000707344,0.000582018888524,0.012288
143,1.01088735277,1.00887674374,1.00877204301,1.010751364,1.00788717,0.001273055,0.000941505415178,0.002351316,0.00160623819248,1.008944818,0.000832087,0.000573804585294,0.0131072
144,1.00947963194,1.0078465344,1.0076542126,1.009281545,1.0065366,0.001172808,0.000915288445717,0.001516775,0.00154733174641,1.007895727,0.00075088,0.000559581761924,0.0147456
145,1.0083637407,1.00701240177,1.0067652347,1.009067636,1.005811211,0.000937261,0.000893541039626,0.001655283,0.00149816461469,1.006741909,0.000454492,0.00054769058284,0.016384
146,1.00745976073,1.00632384071,1.00604309382,1.008069273,1.005194498,0.001140715,0.000875215440667,0.001360445,0.00145641344364,1.005738091,0.000542338,0.000537602481178,0.0180224
147,1.00671422189,1.00574641567,1.00544611691,1.007011182,1.004631781,0.00099081,0.00085957634113,0.002043716,0.00142045878794,1.005131636,0.000601931,0.000528942514861,0.0196608
148,1.00609004235,1.00525583888,1.00494529644,1.005855091,1.004180825,0.000693264,0.000846090671429,0.001462215,0.00138913342097,1.004820636,0.000470287,0.00052143628702,0.0212992
149,1.00556072777,1.00483444585,1.00451983974,1.005770273,1.00407168,0.000723848,0.000834361428609,0.001639256,0.00136157239986,1.004700273,0.000480696,0.000514877715092,0.0229376
150,1.0051068661,1.00446904299,1.00415446809,1.005114909,1.003807023,0.000803365,0.00082408615723,0.001226273,0.00133711963425,1.004271091,0.000611622,0.000509108603984,0.024576
151,1.00471392714,1.00414955701,1.00383771498,1.004752273,1.003881511,0.00087763,0.000815029971026,0.00162281,0.00131526755476,1.003765909,0.000511035,0.000504005256727,0.02621439
152,1.00406895795,1.00361863363,1.0033169357,1.005017909,1.003075309,0.001018427,0.000799869049358,0.001508298,0.00127784616696,1.003369182,0.000559751,0.000495421356176,0.0294912
153,1.00356330222,1.00319645243,1.00290790539,1.004959091,1.00292398,0.000720326,0.000787785417548,0.001025171,0.00124696247804,1.002937545,0.000481051,0.000488542325806,0.032768
154,1.0031574952,1.00285359029,1.00257919245,1.004138818,1.002332044,0.00077897,0.000778044726636,0.000598035,0.00122104823622,1.002591364,0.000625988,0.000482972123077,0.0360448
155,1.00282548001,1.0025701648,1.00230997341,1.003303364,1.002226447,0.000874711,0.000770133671691,0.000454775,0.0011990113268,1.002384,0.000465998,0.000478431493921,0.03932159
156,1.00254940199,1.00233231816,1.00208593772,1.003155,1.001886784,0.000464188,0.000763681461298,0.001608048,0.00118006507811,1.002225909,0.000504163,0.000474717161889,0.04259839
157,1.00231664947,1.00213014707,1.00189695143,1.003325818,1.001879628,0.000876631,0.000758413022691,0.001037301,0.00116362723161,1.002277182,0.000601563,0.000471677294838,0.04587519
158,1.00211807668,1.0019564145,1.00173564943,1.003025545,1.001767754,0.000727879,0.000754119525228,0.001219477,0.0011492564767,1.001936091,0.000578515,0.000469195914795,0.04915199
159,1.00194690193,1.00180572306,1.00159656009,1.002514336,1.001746327,0.00069912,0.000750639329282,0.001680057,0.00113661164835,1.001660091,0.000334315,0.000467182751604,0.05242879
160,1.00166742118,1.00155796389,1.00136939746,1.002068455,1.00114585,0.000743233,0.000745635503967,0.001047814,0.00111548058551,1.001593727,0.000387081,0.000464289506462,0.05898239
161,1.00144957751,1.00136367353,1.00119228757,1.001578436,1.000979288,0.000836964,0.000742655367013,0.001104882,0.00109866127303,1.001227364,0.000452752,0.000462576175256,0.06553599
162,1.00127554869,1.00120806942,1.0010507734,1.001393091,1.000890716,0.000695534,0.000741201249517,0.001240357,0.00108510481435,1.001241636,0.000529499,0.000461759393553,0.07208959
163,1.00113369923,1.00108123365,1.00093540345,1.001385955,1.000793459,0.000647758,0.000740927610848,0.001167897,0.00107408236075,1.000883091,0.000326792,0.000461641001939,0.07864319
164,1.00101613077,1.0009762595,1.00083975671,1.001772,1.000893394,0.000623415,0.00074158657614,0.001227676,0.00106507029379,1.000967091,0.000399475,0.000462077945292,0.08519679
165,1.0009173046,1.0008882028,1.00075932879,1.001585636,1.000789193,0.00083844,0.000742995455952,0.000933312,0.00105768192128,1.000864936,0.000551186,0.000462964186314,0.09175038
166,1.00083322757,1.00081344617,1.00069087225,1.001323718,1.000750223,0.000827297,0.00074501651186,0.000955741,0.00105162492093,1.000832364,0.000505354,0.000464219363971,0.09830398
