,data_BR01562_B,data_BR01562_R,data_BR03125_B,data_BR03125_R,data_BR06250_B,data_BR06250_R,data_BR12500_B,data_BR12500_R,fitdata_fcs_BR01562_B,fitdata_fcs_BR01562_R,fitdata_fcs_BR03125_B,fitdata_fcs_BR03125_R,fitdata_fcs_BR06250_B,fitdata_fcs_BR06250_R,fitdata_fcs_BR12500_B,fitdata_fcs_BR12500_R,fitdata_fcst_BR01562_B,fitdata_fcst_BR01562_R,fitdata_fcst_BR03125_B,fitdata_fcst_BR03125_R,fitdata_fcst_BR06250_B,fitdata_fcst_BR06250_R,fitdata_fcst_BR12500_B,fitdata_fcst_BR12500_R,fitdata_n_BR01562_B,fitdata_n_BR01562_R,fitdata_n_BR03125_B,fitdata_n_BR03125_R,fitdata_n_BR06250_B,fitdata_n_BR06250_R,fitdata_n_BR12500_B,fitdata_n_BR12500_R,fitdata_nr_BR01562_B,fitdata_nr_BR01562_R,fitdata_nr_BR03125_B,fitdata_nr_BR03125_R,fitdata_nr_BR06250_B,fitdata_nr_BR06250_R,fitdata_nr_BR12500_B,fitdata_nr_BR12500_R,fitdata_nt_BR01562_B,fitdata_nt_BR01562_R,fitdata_nt_BR03125_B,fitdata_nt_BR03125_R,fitdata_nt_BR06250_B,fitdata_nt_BR06250_R,fitdata_nt_BR12500_B,fitdata_nt_BR12500_R,fitdata_ntr_BR01562_B,fitdata_ntr_BR01562_R,fitdata_ntr_BR03125_B,fitdata_ntr_BR03125_R,fitdata_ntr_BR06250_B,fitdata_ntr_BR06250_R,fitdata_ntr_BR12500_B,fitdata_ntr_BR12500_R,fitstd_BR01562_B,fitstd_BR01562_R,fitstd_BR03125_B,fitstd_BR03125_R,fitstd_BR06250_B,fitstd_BR06250_R,fitstd_BR12500_B,fitstd_BR12500_R,std_BR01562_B,std_BR01562_R,std_BR03125_B,std_BR03125_R,std_BR06250_B,std_BR06250_R,std_BR12500_B,std_BR12500_R,tB,tR
51,1.53592625,1.5100743,1.2927754,1.24366355,1.1514246,1.13352615,1.06730465,1.06543945,1.53222697866,1.50272130263,1.29298177333,1.23929061051,1.14786602569,1.13168709107,1.06990238486,1.06617949638,1.53178102441,1.510817459,1.29593913832,1.24001339589,1.14940627435,1.13408376299,1.0687503884,1.06673565652,1.53926873868,1.50557230005,1.29688379541,1.24067465733,1.1497742808,1.13243946151,1.07073905835,1.06655660625,1.54000880084,1.50639727652,1.2972896684,1.24107281303,1.14996533189,1.13265547229,1.07081097275,1.06666475512,1.5348662598,1.50938043656,1.29578871555,1.23961316674,1.1494938185,1.13407211927,1.07018926836,1.06651379243,1.53740125196,1.50812517458,1.2982789844,1.23988224507,1.1496634554,1.13400687551,1.07048307652,1.06641656729,0.00958688554595,0.00487713489079,0.00523102601653,0.00214088145171,0.00249675224693,0.00112645399386,0.00129899248444,0.000553170290425,0.00915291784773,0.0056041945621,0.00607666052049,0.0019839730029,0.00267914462363,0.00102786410034,0.00141657097721,0.000573261641819,4.8e-06,4.8e-06
52,1.51520815,1.5010414,1.29790865,1.23705505,1.1421867,1.13283075,1.0646471,1.0664782,1.52762511581,1.50053138229,1.29044852719,1.23824822903,1.14658751257,1.13111344472,1.06929797885,1.06589120976,1.52612304425,1.50808828235,1.29247873656,1.23862747746,1.14769515759,1.13338336274,1.06810867362,1.06639613146,1.53392283659,1.50326292541,1.29394071418,1.2395752934,1.14828953195,1.13183449891,1.07003780487,1.06625258616,1.53449006628,1.50404745169,1.29425145353,1.23995416784,1.14843272935,1.13203991384,1.07008730498,1.06635541204,1.52971394562,1.50640280415,1.29256581647,1.23835104309,1.14785893155,1.13333602457,1.06951069386,1.0661584809,1.53201527317,1.50514959281,1.29526496215,1.23866701712,1.14803699264,1.13325675573,1.06977667632,1.06607467057,0.00918929667614,0.00468341629248,0.00501192482791,0.00205212036446,0.00239698201218,0.00108149995887,0.00124921030004,0.000531302727002,0.00538614484049,0.00456175040412,0.00546134962035,0.00246975988904,0.00283968200605,0.00134398060803,0.0017072307454,0.000587170431852,5.2e-06,5.2e-06
53,1.52058365,1.5017906,1.28752825,1.2360656,1.14318115,1.1316707,1.06534835,1.06620155,1.52310195061,1.49836023406,1.28795860275,1.2372147829,1.14533086365,1.1305447157,1.06870390893,1.06560539434,1.52068538651,1.50540051062,1.28916852656,1.23728493643,1.14605232946,1.13269237171,1.06749350509,1.06606143067,1.52869569188,1.50097539838,1.2910630125,1.2384863299,1.14683776628,1.1312352595,1.06935212949,1.06595144221,1.52910220793,1.50172072949,1.29128528961,1.23884652075,1.14693647232,1.13143040734,1.06938079892,1.0660491103,1.52467317511,1.50350719415,1.28947862532,1.23713480842,1.14628754454,1.13261269506,1.06884765775,1.0658125379,1.5267538264,1.50227644946,1.29232064368,1.2374906279,1.1464697265,1.13252143278,1.06908660916,1.06574275808,0.00883569462073,0.00451105217441,0.00481727576475,0.00197336442849,0.00230827397241,0.00104152289858,0.00120476864566,0.000511836666022,0.00995725721402,0.00463238577907,0.00425191680024,0.00269222092556,0.00236690858831,0.0010128793144,0.00122688689593,0.000537363135688,5.6e-06,5.6e-06
54,1.539319,1.499172,1.2858596,1.23649085,1.1454081,1.1329788,1.06526655,1.06566155,1.51865548145,1.49620761766,1.28551089815,1.23619015775,1.14409552281,1.12998084106,1.06811991224,1.06532201851,1.5154497863,1.50275302374,1.28599623019,1.23598254219,1.14447272242,1.13201057815,1.06690075536,1.06573142578,1.52358310028,1.49870939892,1.28824837577,1.23740761446,1.14541781613,1.13064165943,1.06868148073,1.06565313229,1.52384023127,1.49941674147,1.28838842702,1.23774969638,1.14547517377,1.13082685627,1.06869079963,1.06574580141,1.51973947447,1.50068827846,1.2865107308,1.235957899,1.14477337682,1.13190169409,1.06819925754,1.0654752105,1.52161224648,1.49949617807,1.28944341979,1.2363468245,1.14495579637,1.13180029255,1.06841226318,1.06541959784,0.00851860009694,0.00435640945641,0.00464290929735,0.00190289235597,0.00222873458686,0.00100567429851,0.00116476962004,0.000494366035653,0.0097499799735,0.00452377794494,0.00412130113786,0.0025354616036,0.00204088808834,0.0011047890873,0.00120693043644,0.000490788522998,6e-06,6e-06
55,1.5083676,1.4915581,1.27702945,1.23590405,1.14405685,1.1301583,1.06323575,1.06554585,1.51428377402,1.49407329689,1.28310434861,1.23517424114,1.14288095265,1.12942175894,1.0675457347,1.06504105115,1.51039986862,1.50014473968,1.28295075863,1.23471734449,1.14295171967,1.1313377763,1.06632718423,1.06540599284,1.51858106216,1.4964646134,1.28549460208,1.23633899779,1.14402857064,1.13005361656,1.06802533391,1.0653576151,1.5186993628,1.49713514565,1.2855582378,1.23666353193,1.14404750807,1.13022917104,1.06801668118,1.06544544034,1.51490892727,1.49794114724,1.28364856417,1.23481489387,1.14331103314,1.13120260418,1.06756476962,1.06514582294,1.51658610872,1.49680022939,1.28663081572,1.23523064062,1.14349025635,1.13109273982,1.06775305807,1.06510415119,0.00823219515711,0.00421666356312,0.00448558212189,0.00183936827796,0.00215689404996,0.000973294692744,0.00112851420251,0.000478574533239,0.00924138362873,0.00566490626737,0.00460661196513,0.00149524121522,0.00226147038054,0.00114467137214,0.00123352891225,0.000476871012299,6.4e-06,6.4e-06
56,1.4991221,1.50215575,1.2762041,1.23086795,1.14059485,1.12961365,1.0625461,1.064629,1.50575722704,1.48985861726,1.27841063154,1.23316809329,1.14051206369,1.12831772993,1.06642586293,1.06448622013,1.50079981277,1.4950416335,1.27720116984,1.23228799247,1.14006906395,1.13001835346,1.06522790478,1.06476836833,1.50889359619,1.49203746049,1.28016135826,1.23423147824,1.14133801369,1.12889388185,1.06675457191,1.06477479782,1.50876310492,1.49263770923,1.28008805509,1.2345225061,1.14128811932,1.12905102578,1.0667137467,1.06485337456,1.50554325429,1.49264448893,1.27819825831,1.23261344792,1.14052386333,1.12983857806,1.06633518984,1.0645085018,1.5068637346,1.49163179522,1.28119027928,1.23306623124,1.14068823764,1.12971618606,1.0664779162,1.06449305871,0.00773395370179,0.00397336997743,0.00421229187505,0.0017291562859,0.00203189785946,0.000916960526337,0.00106512868697,0.000451076111389,0.005682683455,0.00364420808401,0.00394564950117,0.00148232099084,0.00178470043852,0.000772834510126,0.000869178853039,0.000375142217697,7.2e-06,7.2e-06
57,1.4786007,1.4935242,1.27076955,1.22943535,1.13984705,1.1282456,1.0633286,1.06363565,1.49750807823,1.48571438397,1.27386961738,1.23119547723,1.13822024291,1.12723215424,1.06534242448,1.06394066284,1.49178471537,1.49008324372,1.27185055379,1.22997799351,1.13737493446,1.12873256989,1.06418097566,1.06414764831,1.49960493229,1.48769155212,1.27504766708,1.23216263466,1.1387582184,1.12775542991,1.06553612313,1.06420267606,1.49925998924,1.48822573855,1.27485632904,1.23242216663,1.13864901807,1.12789526906,1.06546760985,1.06427255993,1.49655019028,1.48758508094,1.27305816047,1.23050311517,1.13789589019,1.12851762665,1.06515490573,1.06389642153,1.49755550723,1.486719961,1.27598158483,1.23097470357,1.13803691867,1.12838763225,1.06525709191,1.06390405551,0.0073138044961,0.00376799281236,0.00398226935078,0.00163652118665,0.00192644844413,0.000869445879333,0.00101133864031,0.000427860649175,0.00576586920869,0.00411724848826,0.00340475024758,0.00190797464251,0.00176876510008,0.00082584206678,0.000894920020382,0.000356198473398,8e-06,8e-06
58,1.47840245,1.4858158,1.2632923,1.2303292,1.13385795,1.1275531,1.0599072,1.0633692,1.48952300733,1.48163884583,1.26947397355,1.22925555942,1.13600178961,1.12616457313,1.06429366986,1.06340414875,1.48327325917,1.48526214543,1.26684220171,1.22777156723,1.13484479822,1.12747897673,1.06317703667,1.06354298493,1.49068926503,1.48342459302,1.27013932186,1.2301313744,1.13628201765,1.12663765949,1.06436660251,1.06364094767,1.49016009992,1.48389665717,1.26984659017,1.23036128702,1.13612189644,1.12676122597,1.06427434779,1.06370265728,1.48790638569,1.48273557043,1.2681791261,1.22846509048,1.13540434518,1.12723701258,1.0640206088,1.06330622251,1.48863333467,1.48202424742,1.27098901802,1.22894166597,1.13551649023,1.12710338277,1.06408690079,1.06333330038,0.00695345177255,0.00359165953441,0.0037853286696,0.00155729819597,0.00183595242488,0.000828682128117,0.000964932616576,0.000407929063692,0.00680391613899,0.0031090217605,0.00366580984231,0.00139806617306,0.00204919508088,0.000887059794228,0.00114137294827,0.000396256513181,8.8e-06,8.8e-06
59,1.4724402,1.47499185,1.26753105,1.2253314,1.1313242,1.1256154,1.0611593,1.06307655,1.48178953345,1.47763030922,1.26521682954,1.2273475337,1.13385323628,1.12511454298,1.06327795986,1.06287645491,1.47519938795,1.48057139938,1.26212951966,1.22565551369,1.13245815137,1.12625620437,1.06220995806,1.06295358671,1.48212305621,1.4792343757,1.26542336412,1.22813664661,1.13390287406,1.1255399923,1.06324292242,1.06308932203,1.48143592756,1.47964803759,1.2650436938,1.22833871162,1.13369911481,1.12564826059,1.06313035323,1.06314334704,1.4795905501,1.47807264591,1.26352564174,1.22648636535,1.13303178128,1.12599422782,1.06292940846,1.06273517947,1.48007166657,1.47751249317,1.26619828585,1.22695783623,1.13311188104,1.12586011227,1.06296399178,1.06277804348,0.00664006820182,0.00343815031086,0.00361433509257,0.00148857727317,0.00175719524259,0.000793219997164,0.000924354862227,0.000390579826248,0.00641527231924,0.00302866060788,0.00371598922019,0.00192475454383,0.00162428827591,0.000889516785721,0.000865679630261,0.000375331612654,9.6e-06,9.6e-06
60,1.4671435,1.47465465,1.2560298,1.22313075,1.13324365,1.1247301,1.0590387,1.0620458,1.47429595002,1.47368713574,1.26109174109,1.22547062022,1.13177133054,1.12408163461,1.06229375692,1.06235736564,1.46750920273,1.47600451706,1.25767410933,1.22361877697,1.13019781031,1.12506295761,1.06127557858,1.06237871442,1.47388478496,1.47511877622,1.26088794595,1.2261774402,1.1316148105,1.12446187196,1.06216225983,1.06254751953,1.47306280312,1.47547751747,1.26043405895,1.22635331584,1.13137382236,1.12455575409,1.06203239134,1.06259431821,1.47158317162,1.47357641025,1.25907137279,1.22455786428,1.13076461352,1.12478697257,1.06187870647,1.06218107464,1.47184738051,1.47315910883,1.26159645219,1.22501711936,1.13081136983,1.12465483615,1.06188533225,1.06223629987,0.00636436161446,0.00330295933762,0.00346412550409,0.00142825689631,0.00168785148589,0.000762010196778,0.000888474361839,0.000375304091584,0.00698349319302,0.00221845469365,0.00417701456037,0.00170456311631,0.00190482402273,0.000847153359854,0.000912585628225,0.000432816001006,1.04e-05,1.04e-05
61,1.4579094,1.4650745,1.2497129,1.2222293,1.12915575,1.12339185,1.0578119,1.0619904,1.46703126563,1.46980773998,1.25709265762,1.22362406434,1.12975301871,1.12306543271,1.06133961746,1.06184667223,1.46015850542,1.47155542841,1.25344422132,1.22165208322,1.12804933102,1.12389801115,1.06037094619,1.06181767717,1.4659547307,1.47107575022,1.25652221057,1.22425278195,1.12941234985,1.12340276293,1.06112202788,1.06201527105,1.46501819631,1.47138283046,1.25600528207,1.22440402076,1.12913976224,1.12348311278,1.06097750773,1.06205527245,1.46386631825,1.46922985227,1.25479622795,1.22267318336,1.12859207955,1.1236131361,1.06086613507,1.06164209657,1.46393920617,1.4689436945,1.25717161741,1.22311541659,1.12860552661,1.12348487932,1.06084813247,1.06170662177,0.0061194156844,0.00318273239475,0.00333086104509,0.00137477729791,0.00162619212494,0.000734272039096,0.00085644622761,0.000361722695389,0.00519376003631,0.00319190788107,0.00374138446782,0.00160403330135,0.00171331419194,0.000688226617207,0.0012714049969,0.000445693292882,1.12e-05,1.12e-05
62,1.45041555,1.4724131,1.2513579,1.2204406,1.1250148,1.1224987,1.05734135,1.0610487,1.45998515024,1.46599058738,1.25321389261,1.22180713561,1.12779543084,1.12206553531,1.06041418472,1.06134417266,1.4531108534,1.46721845197,1.24941350748,1.21974764025,1.12600053279,1.12276020532,1.05949386052,1.06126982889,1.45831478402,1.46710332913,1.25231618823,1.22236173474,1.1272904625,1.12236214953,1.06011985106,1.06149231743,1.45728154792,1.46736181959,1.25174604476,1.22248979957,1.12699122495,1.12242977161,1.05996300648,1.06152592579,1.45642347446,1.46501840124,1.25068441679,1.22082773612,1.12650549732,1.1224707796,1.05988952143,1.06111675937,1.45632783179,1.46484984692,1.25291297634,1.22124983891,1.12648664595,1.12234781904,1.05984985962,1.06118792627,0.00589996336345,0.00307491455053,0.00321162148131,0.00132695375363,0.00157090147375,0.000709411178271,0.000827624713299,0.000349546607718,0.00620820079697,0.00321851731361,0.00387567890923,0.00182074138218,0.00227300200671,0.000843805295271,0.000980764906106,0.000364282082744,1.2e-05,1.2e-05
63,1.44875235,1.4583259,1.25101395,1.2173676,1.1230877,1.1209956,1.0561539,1.0609191,1.45314788621,1.46223419224,1.24945009667,1.22001912686,1.12589586712,1.12108155324,1.0595161824,1.06084967136,1.4463360171,1.46298826725,1.24556001381,1.21789888828,1.12404110753,1.12164844218,1.0586425964,1.06073456502,1.45094828143,1.46319961664,1.24826070514,1.22050339585,1.12524452037,1.121339535,1.0591535435,1.06097840902,1.44983406033,1.46341241051,1.2476459984,1.22060966473,1.12492299024,1.1213951872,1.0589864227,1.06100600517,1.44923940004,1.46092955127,1.24672315885,1.21901817513,1.12449773299,1.12135812046,1.05894686357,1.06060383824,1.4489954726,1.46086439992,1.24881057816,1.2194182968,1.12444823145,1.12124148287,1.05888818111,1.06067939775,0.00570191437076,0.00297752114174,0.00310414150641,0.00128386845075,0.0015209583924,0.000686966157234,0.000801506548934,0.000338551179721,0.00556613198938,0.00497974954789,0.00333824891511,0.00118310311968,0.0022940145611,0.000682273533431,0.000831932221524,0.000323735238501,1.28e-05,1.28e-05
64,1.422402,1.45201525,1.23878065,1.21421375,1.12102995,1.11914225,1.05570635,1.060127,1.44006383896,1.45489796418,1.2422475543,1.21652715133,1.12226079008,1.1191598393,1.05779773117,1.05988391185,1.43350784729,1.45482864458,1.23831411602,1.21434717409,1.12035663765,1.11949893856,1.05701206797,1.05969956193,1.43697533087,1.45559107367,1.24056817209,1.21688139466,1.12136373057,1.11934640497,1.05732062923,1.05997677424,1.43573907275,1.45572046218,1.23988632083,1.21694787644,1.1210086846,1.11938020986,1.05713815693,1.05999339733,1.43559224609,1.45307810385,1.23921133481,1.21549729205,1.12069567213,1.11921546167,1.05715615436,1.0596113522,1.43510410635,1.45317802112,1.24103886906,1.21585122061,1.12059131861,1.11911331466,1.0570662534,1.05969043703,0.00535774483058,0.00280804607045,0.00291766739214,0.00120916411669,0.00143405031544,0.000647938291729,0.000755862727818,0.000319427146399,0.00451695972646,0.00234054713571,0.00252494828279,0.00124167110658,0.00145394126329,0.000521531774407,0.00060799962867,0.000281112652355,1.44e-05,1.44e-05
65,1.4231816,1.44539165,1.234568,1.211997,1.115087,1.11709415,1.0536206,1.05903615,1.42771202434,1.44778807583,1.23544809336,1.21314291136,1.11882914567,1.11729741471,1.05617545095,1.05894794827,1.4215157955,1.44704029166,1.23159152092,1.21096208053,1.11694005899,1.11744181561,1.05547013262,1.05870855251,1.42392639307,1.44823627359,1.23338433609,1.21338018625,1.11773957228,1.1174197453,1.05560892317,1.05900854372,1.4226114018,1.44829195614,1.2326591776,1.21341150109,1.11736301155,1.11743424368,1.0554167347,1.05901547039,1.42282407975,1.4456058986,1.23219223652,1.21209648615,1.11714765455,1.11717351933,1.05548078176,1.05865834929,1.42214959999,1.44582052576,1.23379185265,1.21240450244,1.11699793869,1.11708678719,1.05536719993,1.05873600847,0.00506787043316,0.00266506278302,0.00276092208793,0.00114641386747,0.00136071890295,0.000615041312692,0.000717153499235,0.000303303298442,0.0051069883004,0.00278160483607,0.00284300055453,0.00112698452165,0.00125344400448,0.000614785871375,0.000853274148728,0.000239265310976,1.6e-05,1.6e-05
66,1.4081986,1.4397707,1.2227166,1.20814465,1.11402515,1.1166456,1.0515273,1.05782455,1.41603264857,1.44089421429,1.22901879842,1.20986149812,1.11558432166,1.11549157802,1.05464148847,1.058040423,1.41024471706,1.43959126583,1.22530922651,1.20771839301,1.11375003383,1.11547016216,1.05400933993,1.05775791461,1.4117074465,1.44112232922,1.22665743543,1.20999363576,1.11434593233,1.11555618007,1.05400609194,1.0580720209,1.41034746641,1.44111286655,1.22590754452,1.20999386161,1.11395720569,1.11555361444,1.05380857352,1.05807037793,1.41084794441,1.43846060093,1.22561241863,1.20880649308,1.11382438373,1.11522237695,1.05390933541,1.0577403338,1.41003346018,1.43874827225,1.22701440678,1.20907088473,1.11363864159,1.11515073402,1.05377810276,1.05781351131,0.00481950015167,0.00254235488598,0.00262685383804,0.00109277244903,0.00129777393304,0.000586832601483,0.000683781804367,0.00028947509387,0.0042568267583,0.00289552243722,0.00238536956554,0.00108484403176,0.00155985172861,0.000592985773842,0.000580813514199,0.000305531185489,1.76e-05,1.76e-05
67,1.39626605,1.43250695,1.217903,1.20462215,1.1109296,1.11253255,1.05060245,1.0572115,1.40497225569,1.43420668378,1.22293024288,1.20667829652,1.11251146665,1.11373978944,1.05318882283,1.05716005967,1.39960802455,1.43245337041,1.2194058742,1.20459761136,1.11075536429,1.11357775227,1.05262329543,1.0568444515,1.40023723782,1.43423723071,1.22034273768,1.20671602596,1.11116024376,1.11375256318,1.05250147707,1.05716562474,1.398858566,1.43417035094,1.21958258947,1.20668884429,1.11076663406,1.11373495797,1.05230204212,1.05715642929,1.39958836272,1.43160234138,1.21942797002,1.20562042441,1.11070232017,1.11335355054,1.05243191152,1.05685398354,1.39867106958,1.43193039032,1.22065917053,1.205844265,1.11048901612,1.11329590223,1.05228786387,1.05692093871,0.0046036837536,0.00243556894259,0.002510537912,0.00104625553755,0.00124298297332,0.000562302654193,0.000654623185624,0.000277449041255,0.00410433027634,0.00172268980137,0.00277124625117,0.00120021082856,0.00109255287611,0.000600183005841,0.000664590931471,0.000257730536727,1.92e-05,1.92e-05
68,1.3829996,1.42993935,1.21957185,1.2012728,1.10839785,1.11122945,1.04875095,1.0559308,1.39448290945,1.42771636022,1.21715603866,1.20358896356,1.10959726275,1.11203965892,1.05181115814,1.05630565716,1.38953841799,1.42560165661,1.21383491044,1.20158592608,1.10793200163,1.11175896773,1.05130634896,1.05596533382,1.3894451391,1.42756977095,1.21440136004,1.20354202178,1.10816289066,1.11200595883,1.05108581389,1.05628787987,1.38806824836,1.42745228305,1.21364222341,1.20349067637,1.10777006518,1.11197509766,1.05088711539,1.0562720281,1.38897946298,1.42500028165,1.21360165085,1.20253264881,1.10776188512,1.1115597492,1.05103986675,1.0559967526,1.38798930325,1.4253441292,1.21468521123,1.20271920583,1.10752836753,1.11151457004,1.05088689252,1.05605662043,0.00441394862508,0.002341553931,0.00240841934647,0.00100543234533,0.00119473115044,0.000540721315627,0.000628859707819,0.000266867941209,0.00504500494328,0.00178688574775,0.0021865951971,0.000880639148637,0.00107849494034,0.000481521586479,0.000611999954281,0.0003288634368,2.08e-05,2.08e-05
69,1.3832754,1.428626,1.20603025,1.19944775,1.10515435,1.11036,1.04872755,1.05518265,1.38452149888,1.42141464967,1.21167245393,1.20058940863,1.10682973263,1.1103889353,1.05050283221,1.05547608413,1.37998191184,1.41901399574,1.20856005028,1.19867281959,1.1052609966,1.11000873003,1.05005343875,1.05511805013,1.37926942887,1.42110947853,1.20879932296,1.20046663837,1.10533673077,1.11031362392,1.04975100601,1.05543740776,1.37791010218,1.42094754492,1.20804988509,1.20039406509,1.10494905604,1.11027112106,1.04955508485,1.05541571075,1.37896346621,1.41863016038,1.20810126974,1.19953826571,1.10498639831,1.10983467803,1.04972561962,1.05516661615,1.37792458376,1.41897202344,1.20905693711,1.19969075162,1.10473888416,1.10980025704,1.04956685021,1.05521910092,0.00424548417278,0.00225796591269,0.0023178605325,0.000969242301132,0.00115181776805,0.000521545810632,0.000605880126496,0.00025746610653,0.00530717452216,0.00231762654452,0.00248791832627,0.00110247922908,0.00131458727086,0.000455582750726,0.000591111501663,0.000329154349244,2.24e-05,2.24e-05
70,1.37635685,1.4138458,1.2061156,1.19732205,1.10022835,1.108516,1.04709245,1.0546415,1.37504914601,1.41529345036,1.20645808703,1.19767577534,1.10419807503,1.10878549632,1.04925873884,1.05467027406,1.37089394863,1.41267071111,1.20355224943,1.1958500982,1.10272708694,1.10832244044,1.04885999766,1.05430036446,1.36965590132,1.41484655741,1.20350678448,1.19748521238,1.10266670918,1.1086729923,1.04848994295,1.05461291881,1.36832633884,1.41464563136,1.20277376029,1.1973940094,1.10228755821,1.10862027624,1.04829837273,1.05458609428,1.36948945455,1.41247253602,1.20289866496,1.19663285176,1.10236141229,1.10817287569,1.04848248897,1.05436190572,1.36842128136,1.41279995956,1.20374320303,1.19675426566,1.10210506285,1.10814744802,1.04832044077,1.05440705504,0.00409463167965,0.0021830206606,0.00223685864495,0.000936880723464,0.00111332916984,0.000504363231431,0.000585217158625,0.000249041325385,0.00540143887464,0.00276736823847,0.00250039648001,0.00110235020796,0.00115511179713,0.00066378102765,0.000621007730522,0.000308312854053,2.4e-05,2.4e-05
71,1.3661621,1.4038598,1.19963855,1.19319425,1.10040315,1.10646675,1.0451244,1.053525,1.36603069877,1.40934511799,1.20149358735,1.1948444251,1.10169252382,1.10722733958,1.04807426118,1.05388722063,1.36223683934,1.4065542613,1.19878766798,1.19311122123,1.10031771757,1.10669592731,1.04772188721,1.05351028007,1.36055673193,1.40877183249,1.19849741577,1.19459337607,1.10013954331,1.10708166047,1.04729635128,1.05381320515,1.35926630399,1.40853680635,1.1977859624,1.19448587443,1.09977150453,1.10702001276,1.04711033676,1.05378189697,1.3605123612,1.4065115262,1.19796900145,1.19381233366,1.09987426871,1.10656958043,1.04730456137,1.05358120249,1.35943058948,1.40681626517,1.19871668089,1.19390547802,1.09961333878,1.10655145848,1.04714126298,1.05361928062,0.00395855311573,0.00211533299153,0.00216386245313,0.000907724798131,0.00107855623218,0.000488853204708,0.000566506577247,0.000241436643885,0.00402465895069,0.00224761525614,0.00289601929152,0.00104566096538,0.00130777419534,0.000535911033143,0.000553713488346,0.000273955893186,2.56e-05,2.56e-05
72,1.3489382,1.39842445,1.18996665,1.18677155,1.09439385,1.10446065,1.0445698,1.0517257,1.34923098694,1.39793857578,1.19224563571,1.18941501831,1.09702514182,1.10423941296,1.0458677967,1.05238563474,1.34608904585,1.39494077616,1.18991096838,1.18786444826,1.09583200769,1.10360740619,1.04559694591,1.05200594186,1.3437366459,1.39715308518,1.1892374483,1.18906234118,1.09546800182,1.10403801936,1.04508996147,1.05228364273,1.34254352943,1.39686267428,1.18857961596,1.18892834878,1.09512743866,1.10396186538,1.04491749114,1.05224505388,1.34389305299,1.3951284296,1.18884277081,1.18841106056,1.09527001689,1.10352231613,1.04512386198,1.05208699576,1.34281932529,1.39537460629,1.18943135749,1.18845511974,1.09500964284,1.10351424224,1.04496260597,1.0521121184,0.00372220662621,0.0019975721019,0.00203724296253,0.000857166589365,0.00101802906221,0.0004618896861,0.000533844270215,0.000228216551558,0.00395841543686,0.00184915867568,0.00221745941979,0.000664464146417,0.000626278366352,0.00036606646499,0.000632180914992,0.000217040807741,2.88e-05,2.88e-05
73,1.32810995,1.38519005,1.180092,1.1816289,1.0918145,1.10101435,1.0417212,1.05063785,1.33390052262,1.38714187149,1.18380647948,1.18427588865,1.09276595369,1.10141123247,1.04385430235,1.05096432944,1.33132153939,1.38406643551,1.18180054576,1.18289872911,1.09173610476,1.10071670237,1.04365231551,1.05059276814,1.3285225669,1.3861904982,1.18086163641,1.18384366748,1.09124250611,1.10116626567,1.04309424107,1.05084046125,1.32744174935,1.38585880657,1.18026567147,1.18368990563,1.09093353764,1.10107929998,1.04293720538,1.05079644786,1.32883363622,1.38439630218,1.18057315328,1.18330685957,1.09109801355,1.10066502219,1.04314784345,1.05067551707,1.32780057766,1.38457853487,1.18103843489,1.18331040256,1.09084731347,1.1006620183,1.0429928161,1.05068948399,0.00352326528516,0.00189823826745,0.00193082109117,0.000814688156088,0.000966938103848,0.000439166454657,0.000506184398886,0.000217076017123,0.0042885040153,0.00127439797389,0.00120670280472,0.000801850175416,0.000981790814094,0.000466778072269,0.000396586333208,0.000166848907884,3.2e-05,3.2e-05
74,1.3138036,1.37190885,1.17506935,1.177708,1.08698185,1.0985826,1.0403777,1.0494087,1.31985464154,1.3769073872,1.17607446417,1.17940437041,1.08886365505,1.09873032466,1.04200952441,1.04961703619,1.31776022249,1.37384428701,1.1743560624,1.17818830432,1.08797793166,1.09800172633,1.0418659803,1.04926073206,1.31468456465,1.37582856239,1.17324339649,1.17891093017,1.0873991963,1.09845185826,1.04127902877,1.04947635312,1.31372246932,1.37546713455,1.17271283121,1.17874290113,1.0871235694,1.09835710493,1.04113820588,1.04942843444,1.31511490679,1.37425021428,1.17303975544,1.17847529835,1.08729745336,1.09797564586,1.04134774296,1.04933965783,1.31414279713,1.37437115204,1.17340821373,1.17844549368,1.08706216796,1.09797408464,1.04120152442,1.04934422556,0.00335288736394,0.00181300088165,0.00183979094735,0.000778363981498,0.000923067554953,0.000419684081521,0.000482371504296,0.00020752495622,0.00356121105446,0.00152366901824,0.00203287469153,0.000831836294208,0.000624562631393,0.000463992825996,0.000504343119864,0.000195570083021,3.52e-05,3.52e-05
