,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
32,1.07122574077,1.07870152595,-0.686924628202,1.07482719915,-2.01350908862,1.07469933333,-2.05729201962,1.07841672324,-0.784409064022,1.07122559312,-3.24674613006,9e-07,1.08070755,0.010849021,0.00292044911985
33,1.07107786595,1.07840852103,-0.847503332165,1.0746358969,-2.20766432515,1.07450989891,-2.2530921072,1.07813661614,-0.945502026564,1.07107771858,-3.49054312744,1e-06,1.08075905,0.010395328,0.00277358882627
34,1.07093060388,1.07811841218,-0.475553304548,1.07444567673,-1.8627120643,1.07432152817,-1.90960297834,1.0778591021,-0.573461172338,1.07093045679,-3.19041076429,1.1e-06,1.0793774,0.012661156,0.00264760365753
35,1.07078395076,1.07783115202,0.79654057763,1.07425652865,-0.611903348151,1.07413421133,-0.66009894317,1.07758414126,0.699245949954,1.07078380394,-1.98022986483,1.2e-06,1.0758095,0.011703402,0.00253793569418
36,1.07063790281,1.07754669374,0.0325521675836,1.07406844281,-1.39216476679,1.07394793872,-1.44152516564,1.0773116946,-0.0636770146979,1.07063775627,-2.79742878541,1.3e-06,1.07746715,0.011698746,0.00244131102281
37,1.0704924563,1.07726499177,-2.01216663414,1.07388140946,-3.44871518832,1.07376270081,-3.49911564313,1.07704172398,-2.10693189091,1.07049231004,-4.88763431602,1.4e-06,1.0820042,0.011727836,0.00235530917836
38,1.07034760752,1.0769860013,0.498021921993,1.073695419,-0.946395700103,1.07357848817,-0.997723998469,1.07677419204,0.405071480776,1.07034746153,-2.41602486765,1.5e-06,1.0758514,0.01195349,0.00227809677985
39,1.0702033528,1.0767096797,0.981488323793,1.07351046194,-0.467241105705,1.07339529151,-0.519395574014,1.07650906221,0.890663063065,1.07020320708,-1.96491827586,1.6e-06,1.07454225,0.010742824,0.00220825617939
40,1.06991661095,1.07616487142,-0.197760291458,1.07314361067,-1.64578018328,1.07303190954,-1.69931661133,1.07598586651,-0.283535799639,1.06991646577,-3.19249527598,1.8e-06,1.07657745,0.00544652,0.00208645077187
41,1.06963220194,1.0756302394,-0.822217454316,1.07278078213,-2.2589011169,1.07267248287,-2.31350561519,1.07547185941,-0.902059665699,1.06963205729,-3.84648851541,2e-06,1.07726095,0.006153367,0.00198333952621
