,C,C_stderr,D,F,F_stderr,a,chisq,fit,lambdaem,lambdaex,n,r0,r0_stderr,tf,tf_stderr,v,w0,w0_stderr,wxy,wxy_stderr,wz,wz_stderr
0,1.64286072569,0.0329393829731,404.98,,,,282.018198941,fcs,,,,,,,,1.89866030322,,,0.375977266662,0.00104635023776,2.41212210604,0.0556728337994
1,1.64286062227,0.0,404.98,0.02,0.0,,282.018198941,fcs_t,,,,,,1e-09,0.0,1.89866030322,,,0.375977276467,0.0,2.41212219059,0.0
2,1.2609626148,0.0160232683907,404.98,,,0.652,213.882668809,fcs_n,0.657,0.633,1.33,0.139693032365,0.00177221557758,,,2.45477725647,0.331380496023,0.00204436026903,,,,
3,1.29077866377,0.014917936905,404.98,0.0508673626923,0.00765110934331,0.652,147.342724732,fcs_nt,0.657,0.633,1.33,0.135959691718,0.00164842981831,2.73817072092e-06,7.27159939924e-07,2.42105061216,0.338281297203,0.00218366735529,,,,
4,0.859919349743,0.00964184538326,404.98,,,0.652,201.548697463,fcs_nr,0.657,0.633,1.33,0.184937139895,0.00196963853722,,,2.27556332558,0.318708216506,0.00216252761014,,,,
5,0.875188778544,0.00914251590948,404.98,0.0507177900767,0.00876084385038,0.652,147.099300854,fcs_ntr,0.657,0.633,1.33,0.181384774268,0.00188685080174,2.12709742413e-06,6.22515726949e-07,2.25431058445,0.324962366533,0.00231313610069,,,,
