delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
6.999999e-07,2.5138623666666664,1.0762119300000001,1.8821634333333341,0.1443910821647199,0.04781947654577811,0.04731840401998747
7.499999e-07,2.457273433333333,1.0878342733333335,1.8725533666666663,0.1543203288053097,0.046968616740318055,0.04731722212621204
7.999998e-07,2.4467723,1.0940467733333332,1.8803151999999999,0.151785853865273,0.04504814397464115,0.04874567429454594
8.999999e-07,2.485915833333333,1.0866584233333332,1.8838570000000003,0.10726142243605367,0.03825411887104449,0.03340372301605698
9.999999e-07,2.4613769999999997,1.0902046,1.880911833333333,0.1389650238146275,0.03597943364394286,0.03263012296850871
1.1e-06,2.4255786,1.0915114666666665,1.8832809666666666,0.12044590488613552,0.03875601924904338,0.03005834955907518
1.2e-06,2.468084033333333,1.0912012649999998,1.8738423333333332,0.10879311496826853,0.04146846878559929,0.032816957036161575
1.3e-06,2.446588833333334,1.1047224333333336,1.8792511666666671,0.12181602322274987,0.040722730371037526,0.03500287877654572
1.4e-06,2.471578533333334,1.09089145,1.869473233333334,0.13092185321194047,0.03967437249886742,0.03001866849724518
1.5e-06,2.4827153666666666,1.0925295333333331,1.8769407666666664,0.12385468197407351,0.04349773915403215,0.0342355891875042
1.6e-06,2.454005166666667,1.08487185,1.8765696000000003,0.11303129479516823,0.032770831295121795,0.029959023286162602
1.8e-06,2.4431035666666663,1.095302516666667,1.8723882666666667,0.10575995977800656,0.030236013188396506,0.024554170082691073
2e-06,2.454882933333333,1.0934738166666667,1.8675259666666666,0.0935310989920584,0.037237953670489925,0.026497200890843595
2.2e-06,2.455057266666666,1.0927483666666664,1.8582574333333335,0.08950695616577646,0.035370144176205376,0.023777873277458797
2.4e-06,2.4375250666666664,1.0927014999999998,1.8696214,0.12197446499573407,0.03452946833512885,0.026998308055938117
2.6e-06,2.428297966666667,1.0904403666666664,1.8616072000000001,0.10216497410283143,0.03289738968915316,0.023967078545348186
2.799999e-06,2.4282752333333333,1.0921323500000002,1.8596396666666661,0.12547068024647126,0.031156536662829224,0.02314701686670444
2.999999e-06,2.4063304333333337,1.0955045666666665,1.8625454999999997,0.1009991735140056,0.035438461497597,0.019787575470790304
3.199999e-06,2.448366866666667,1.0973062500000001,1.8581656666666668,0.08395336991915349,0.03048212277640054,0.01997659752779487
3.599999e-06,2.422565,1.0931568499999997,1.8563863666666665,0.0930341530274411,0.03209493295468236,0.01790346353160472
4e-06,2.4205320666666665,1.0921517333333337,1.854773166666667,0.09620537889707045,0.03706580697991375,0.014593507653367253
4.399999e-06,2.4000826333333336,1.0948141166666665,1.8522674666666672,0.08511706518494917,0.03288818575794185,0.014705070761579338
4.799999e-06,2.4314785999999997,1.095126933333333,1.848861866666667,0.08921101114122632,0.0332168184305615,0.013905717241320403
5.199999e-06,2.410218266666667,1.0948131499999998,1.8493529999999998,0.09279172346710433,0.03604977524664105,0.019915308347956018
5.599999e-06,2.3928572,1.0883968333333334,1.8478685000000001,0.08353961298585635,0.029572257108930116,0.01900877762347932
5.999999e-06,2.3930180333333335,1.0959003833333332,1.843550566666667,0.08560248179676545,0.03249768100617162,0.01494265897477382
6.399999e-06,2.3818502,1.0916229166666667,1.849538,0.08972359154737396,0.03254014581098248,0.013387195473401283
7.199999e-06,2.384389,1.0952763333333333,1.8392569333333337,0.0788498580730069,0.03170102065542302,0.01326253073093097
7.999999e-06,2.3798898,1.0928757333333334,1.8390233,0.08451493852268564,0.031677909035740755,0.013144203080783892
8.799999e-06,2.379434533333333,1.0938917166666664,1.8340074333333327,0.08479417337676509,0.0321542293648216,0.01167320199301469
9.599999e-06,2.3552501333333327,1.0909381500000002,1.8342119333333329,0.06885010385503347,0.030829891397725618,0.010796678669580125
1.04e-05,2.360435166666667,1.0923413999999998,1.8292381666666668,0.08461054164270677,0.0315256149145245,0.015057119023018097
1.12e-05,2.352376233333333,1.0914800166666667,1.8277282,0.07488118358737102,0.03041914725563489,0.012774150037597638
1.2e-05,2.344106533333333,1.0958027000000001,1.8277362000000006,0.0859844824503171,0.03050853380220033,0.012975714224786735
1.28e-05,2.3652841,1.0918746333333333,1.8280608333333332,0.07896136336561486,0.030777525107436577,0.011614932308551006
1.44e-05,2.345755566666667,1.0925887166666663,1.8208221999999996,0.07755912988625016,0.031124581424119873,0.011444761067975847
1.6e-05,2.342123233333333,1.0936425,1.8194616,0.07358041143433189,0.030536834128202184,0.008906788791889783
1.76e-05,2.341151066666666,1.0949300999999998,1.8195101666666669,0.07484342834519427,0.029318707734236112,0.009585395891146075
1.92e-05,2.3364754,1.0924486333333332,1.8159474666666664,0.07741471903955567,0.030437138907080087,0.009534745399444189
2.08e-05,2.331410333333333,1.0920300500000002,1.8135852666666668,0.07416782837022771,0.030366562894004915,0.008525959047569568
2.24e-05,2.3233517666666668,1.0929541666666667,1.8105059000000003,0.07834080619391294,0.029960055160552234,0.009844701233263609
2.4e-05,2.3219803666666663,1.0942985333333333,1.8091378333333326,0.07651484390865312,0.03085487321108649,0.01116494870337024
2.559999e-05,2.3233528000000003,1.0904660499999999,1.8107122666666668,0.07310407768444478,0.028377704835467043,0.009964841394330714
2.88e-05,2.319740933333333,1.09460935,1.8067375666666663,0.07310785613048401,0.029393135228806204,0.006501451642582098
3.2e-05,2.3148833666666677,1.0932004333333334,1.8040408000000003,0.07499541470182619,0.02971697521888793,0.006837283601369443
3.52e-05,2.3063303,1.0917977333333333,1.8022506666666664,0.0691822672198351,0.029504388904402386,0.007245167830737642
3.839999e-05,2.301572566666667,1.0915898333333336,1.7995572,0.07361672175472236,0.029424182403141375,0.007911222463830872
4.159999e-05,2.299618033333333,1.0927820666666663,1.7973758666666666,0.06828862111581173,0.02722991310517819,0.00795451844523323
4.479999e-05,2.2918730333333333,1.0934640500000001,1.7953325333333336,0.07178639451571277,0.029116394389568378,0.008127582443804139
4.799999e-05,2.2908940999999996,1.0922986166666666,1.7948442666666664,0.06959311561802166,0.029972275479108284,0.009281276523359028
5.119999e-05,2.2873870333333333,1.0929673833333333,1.793869866666667,0.07302256799760987,0.02948247432032952,0.007614307359814303
5.759999e-05,2.2759337000000004,1.092803116666667,1.7910601666666668,0.0703888428702305,0.028614979771771448,0.005908834070247876
6.399999e-05,2.2697715333333335,1.0926637000000001,1.7884808,0.07137653780327417,0.028823215635317336,0.005571029995431735
7.039999e-05,2.2653733999999996,1.0924776333333335,1.7859086999999998,0.06679965928635662,0.027992224689664582,0.006153341961803274
7.679999e-05,2.256397766666667,1.0927831500000003,1.7844898999999999,0.06871692906442745,0.028381004178088316,0.00639937751354249
8.319999e-05,2.2519946000000006,1.09225285,1.7818990000000006,0.06507737450737648,0.02825252214817881,0.0057045481002003995
8.959998e-05,2.2437568,1.0910535333333335,1.7788815000000002,0.06501662234557155,0.028163786805932206,0.006392529972467004
9.599998e-05,2.234117166666666,1.0938868000000002,1.7774128000000005,0.06631400815317141,0.02809393607216098,0.005827999393159427
0.0001024,2.2381208666666668,1.0919009833333333,1.7751664333333332,0.06912198224382428,0.028226359776732744,0.006631200626562435
0.0001152,2.2237477333333335,1.0924293999999999,1.7712496333333332,0.06546052799254086,0.028447615798731233,0.005398311023520857
0.000128,2.214379333333333,1.0921479333333335,1.7675452666666664,0.06357824484330749,0.027993262063019556,0.005151370276818484
0.0001408,2.2012497666666673,1.0919744666666666,1.7645806999999998,0.06810853571698795,0.028195001512265717,0.0057587186377603804
0.0001536,2.1906682333333336,1.0926412666666667,1.7604227999999997,0.06496427326702134,0.0279876521706746,0.005037838732587186
0.0001664,2.1832683000000004,1.0918363166666665,1.7572413000000002,0.0654456498366647,0.02745798536206421,0.005734393061436901
0.0001792,2.1721734666666666,1.0919794666666667,1.7540473333333333,0.06048104065007115,0.02723751380153646,0.005108819163846852
0.000192,2.1659169000000005,1.0917377666666666,1.750325433333333,0.06295919700533568,0.02709747050886648,0.005899977331500719
0.0002048,2.1579645333333333,1.09231265,1.7471120666666666,0.05998669971681685,0.026947953507868137,0.0054556731385014875
0.0002304,2.141810833333333,1.0922044166666671,1.7409041666666665,0.061238510659596866,0.02690047051395613,0.005189777940951702
0.000256,2.129426033333333,1.0918533333333331,1.736044366666666,0.06106298930638935,0.026325413587739835,0.0048292398976328465
0.0002816,2.1133532000000006,1.0914159333333335,1.7302947999999998,0.0607439675712192,0.026521108956703378,0.005215879794328949
0.0003072,2.1008810666666666,1.0914413333333333,1.7248542333333332,0.059224934329460306,0.02626537332647088,0.004900930097667418
0.0003327999,2.0876490333333333,1.0907987833333335,1.7193643666666667,0.0571662835171708,0.02590532631523659,0.004716746802941133
0.0003583999,2.0767283666666665,1.0918466000000002,1.7150764333333333,0.057468704728448124,0.02627211579055296,0.004636074852717544
0.0003839999,2.0650117666666663,1.0914439333333332,1.709456833333333,0.05639904113409691,0.02560848507439587,0.005069376417491821
0.0004095999,2.0519376,1.091024566666667,1.7053206333333337,0.056715215948691104,0.025079264973922637,0.00465625355970035
0.0004607999,2.030249166666666,1.0911701166666667,1.6960675666666667,0.053514127073190296,0.02528340884148249,0.0045007874351483
0.0005119999,2.011361033333334,1.0903925000000003,1.6873064000000004,0.0536445891657822,0.025010171938100186,0.004511169465892413
0.0005631999,1.9907309333333327,1.090077083333333,1.6790615666666668,0.051682471551409204,0.02451953035396252,0.004384419073232179
0.0006143999,1.9729733999999999,1.0898505333333333,1.6707372999999996,0.05080775652371724,0.0240942496862495,0.004711586719519816
0.0006655999,1.9551504666666666,1.0903594166666666,1.6631987333333336,0.05041600637941176,0.0242373267818233,0.004843135724203428
0.0007167999,1.9388819,1.0899480333333333,1.6555034666666666,0.049142215065630365,0.02362002204166815,0.004812362281896727
0.0007679999,1.9231119666666663,1.0894856333333334,1.6482443666666666,0.04751627474840127,0.023294695509898575,0.004777721740769593
0.0008191998,1.9062798000000005,1.0897677500000005,1.6410315666666666,0.04628995061090475,0.02334834514576043,0.005140014100580524
0.0009215999,1.8783126,1.088761316666666,1.6272790666666663,0.045644180676620766,0.02266867022997943,0.0046570184864412525
0.001024,1.8505032333333338,1.0885369666666667,1.6138628000000002,0.04409597737714356,0.022370276141046325,0.004559385137518247
0.0011264,1.8247911333333333,1.0881496000000002,1.6013512000000003,0.041858438305582085,0.021959647945568993,0.004528467736442426
0.0012288,1.8003497333333331,1.087582283333333,1.5887666,0.04127828902052775,0.021683407420729186,0.0045220079908954375
0.0013312,1.7776560000000001,1.0869519333333335,1.5772724333333332,0.04062981939331421,0.02104583846066065,0.004516813706831634
0.0014336,1.754242133333333,1.0863851833333336,1.5656575666666668,0.03879587646106505,0.021085216827093693,0.004250951413082601
0.001536,1.7345746,1.0857069000000001,1.5547937000000003,0.03759921981779232,0.020555968453874078,0.004423269585197495
0.0016384,1.7156175000000005,1.0851005000000002,1.543559266666667,0.03675189651138201,0.020409019386753702,0.004275112253886834
0.0018432,1.6776074,1.083979933333333,1.5231412666666664,0.03509032876600996,0.019602021055549916,0.00438598229159926
0.002048,1.6433076333333332,1.0825465166666666,1.5034180000000004,0.03285177456138742,0.01903394089865084,0.004372723447660759
0.0022528,1.6124455999999996,1.0812190499999998,1.4850571333333333,0.03128599965756781,0.018633766834671106,0.004057007848258793
0.0024576,1.5837870000000003,1.0797913666666668,1.4673747333333331,0.029718509926755513,0.01833781940677671,0.003889181850409611
0.0026624,1.556717333333333,1.0784265833333333,1.4508853666666668,0.028514890021803633,0.017883496124422145,0.003979575154425689
0.002867199,1.5317152333333333,1.0769213000000002,1.4351364333333334,0.02746784703816849,0.017574396341806152,0.003996780067754545
0.003071999,1.5081757666666666,1.0756665833333334,1.4203406,0.025549219540178175,0.01708114056223023,0.0035979618595887814
0.003276799,1.485732066666667,1.0742220833333334,1.4060996333333335,0.024352609817612766,0.016869425169980013,0.003695293724417899
0.003686399,1.4481543333333335,1.0715314166666667,1.3808278333333335,0.022572122613721744,0.016002208937275577,0.0037137849573881045
0.004096,1.4149382333333331,1.0691280499999998,1.3580647000000001,0.02084004818241924,0.015184384733776117,0.0037657689007912828
0.004505599,1.3869179333333337,1.06691395,1.3379537666666665,0.019459339034566973,0.014560486783720175,0.0036650407929744284
0.004915199,1.3626631,1.064685866666667,1.3202905999999999,0.01871508927461117,0.013861442309755006,0.0037294480488255692
0.005324799,1.3423977333333335,1.0626246499999996,1.3049726999999998,0.018069425963826886,0.013138688458518207,0.003550270317525129
0.005734399,1.3243743666666665,1.0609628166666663,1.2919130666666665,0.0170964452532943,0.01268167613509965,0.00354543989509373
0.006143999,1.3093597666666663,1.0592858499999998,1.2804038333333336,0.01577508449778391,0.012242397540469312,0.003747115049496966
0.006553599,1.2973781,1.0580879,1.2708191,0.015439546675879639,0.011657970679181982,0.0037728857863267786
0.007372799,1.2774432333333332,1.056154316666667,1.2559031333333333,0.014871637931945788,0.010727439964046511,0.0036164814552806564
0.008191999,1.263694566666667,1.055060066666667,1.2451153666666668,0.01432307022646409,0.009909844016543459,0.0035468994857793925
0.009011199,1.2540079333333336,1.0543713000000001,1.2375800000000003,0.014277368744352774,0.009273368215846201,0.0035811623266755223
0.009830398,1.246779366666667,1.0539776666666663,1.2320630333333331,0.014140978168625952,0.008657244779117394,0.0034610472628318137
0.0106496,1.2403423333333334,1.0536972833333336,1.2274650333333332,0.01415532999105126,0.008073920569683313,0.003524707737726476
0.0114688,1.2347338666666663,1.0533154833333334,1.2227184666666668,0.013884539958129282,0.007759739436060698,0.0036507427851131167
0.012288,1.2279707000000002,1.0526788166666665,1.2173025999999996,0.0138403149943682,0.0075945922409742525,0.003683133464373628
0.0131072,1.2188307333333332,1.0516037333333337,1.2105531666666667,0.013708225912284275,0.007475499386142838,0.0039129867359289075
0.0147456,1.1988826999999997,1.0483763500000003,1.1934300333333334,0.01220892676186841,0.007198041249688868,0.004202145740868584
0.016384,1.1776027,1.0444674500000002,1.1747672666666669,0.010812933244191096,0.0066428604026344835,0.004193201006490542
0.0180224,1.1593262333333334,1.0409721166666666,1.1584411666666667,0.009804619114421978,0.006240945468347641,0.004142329996880445
0.0196608,1.1466579000000001,1.03877165,1.1475134333333332,0.009133908668071218,0.0058857517712032755,0.004191851499536536
0.0212992,1.1404705,1.0374276333333332,1.1418247333333336,0.008411659137768241,0.005875241441469083,0.004075476610028429
0.0229376,1.1389745333333332,1.0370642333333333,1.1405418666666667,0.008410079796424177,0.0058688301715267436,0.003934569291831366
0.024576,1.1386116333333334,1.03738625,1.1403967333333331,0.008380690009314408,0.005772498626726179,0.004168442257506615
0.02621439,1.1368162666666666,1.0373516999999999,1.1388547999999998,0.008301792083373054,0.005550972373677728,0.0041344545077514885
0.0294912,1.125220433333333,1.0347462666666665,1.1275228000000002,0.007600735765627483,0.0048382771065741915,0.0037944267062217565
0.032768,1.113833,1.0319346499999995,1.1169772999999998,0.0070476298710985125,0.004665291996220612,0.003869597174663869
0.0360448,1.1130700333333332,1.031985,1.1167058333333335,0.00650805094982787,0.004484415280229452,0.003882236099638109
0.03932159,1.1170843333333333,1.0336374833333335,1.120869,0.006220063892133427,0.00434726790064748,0.004171623762564044
0.04259839,1.1139193,1.0331696000000001,1.1185768999999999,0.006306952217725034,0.004441239048959192,0.00392271908757178
0.04587519,1.1090817333333336,1.031901633333333,1.1133688666666663,0.0061876133467508206,0.004665779189898398,0.0035637760029060264
0.04915199,1.1094263333333332,1.0322006499999998,1.1131177666666667,0.006519523920928216,0.004520326335441847,0.0035871628985639104
0.05242879,1.1100560333333336,1.0329270166666669,1.1133663333333337,0.0060388780938368065,0.004282131278801354,0.003603669659720326
0.05898239,1.0933426999999998,1.0296055499999999,1.0985060333333334,0.005354432102784867,0.004316346699724459,0.0031749115495553525
0.06553599,1.0834277666666665,1.0271429499999998,1.0892701666666667,0.004525253176588291,0.004370075118220365,0.003448972989287282
0.07208959,1.070223766666667,1.0235336499999999,1.0767974333333334,0.004004749735695799,0.004177151977790084,0.0031581935228070014
0.07864319,1.0639113666666669,1.0217331333333333,1.0707255000000002,0.003466031847164053,0.003968323943010032,0.0027915041612403472
0.08519679,1.0579845333333333,1.0201016166666668,1.0653232000000001,0.0037639495633650143,0.004488394467215788,0.0026527986422623367
0.09175038,1.0576458999999998,1.0199832166666671,1.06449,0.004003605877622474,0.004122935071038578,0.0027227134816310474
0.09830398,1.0549658666666668,1.0190349333333333,1.0611983666666667,0.004130134257166731,0.004273780445798412,0.0025674997037758093
0.1048576,1.0532175666666668,1.01882485,1.0594855999999997,0.0045844391855008335,0.004121862423710916,0.0028487970725963175
0.1179648,1.0473476333333334,1.01762735,1.0537261333333334,0.0038158666248820777,0.0038681032452037092,0.0024987150019226572
0.131072,1.0406050666666666,1.0155426666666667,1.0467911666666667,0.0036373265634101143,0.003506888973466682,0.0029867947572978855
0.1441792,1.0365203666666667,1.013842116666667,1.0427279999999999,0.0037426307724499155,0.003761097153757133,0.003145977522126036
0.1572864,1.0339937666666668,1.0129626499999997,1.0396864999999997,0.004190148904938309,0.0037028502872787235,0.0034964136331627873
0.1703936,1.0312959333333331,1.0128003666666665,1.0372328000000002,0.0037738874469467427,0.0033743958017201678,0.003388408539745792
0.1835008,1.0288724666666669,1.0124648666666662,1.0342920666666668,0.003863449716969991,0.0029756794286720876,0.0037181627742146448
0.196608,1.0264383000000001,1.0120457,1.0317544333333333,0.003509733941958176,0.003233242785845538,0.003957645214434115
0.2097152,1.0250514,1.0115071166666663,1.0297575,0.003322637562740387,0.003106292632168907,0.0036757184517300645
0.2359296,1.0222148,1.0095163500000002,1.0261466,0.0032931697941851164,0.0030213386613663082,0.00336299455755829
0.262144,1.0195486000000002,1.0080776166666663,1.0231038000000003,0.0036110691177729157,0.003365012673576945,0.0037167625253333347
0.2883584,1.0166482333333333,1.00728104,1.0206392333333332,0.0036051532809145363,0.0035681658750991714,0.0037806385181694577
0.3145728,1.0153914333333334,1.0068357000000001,1.0189606333333334,0.003726657194531794,0.0032663738761643498,0.002735499614939348
0.3407871,1.0139969,1.0063261666666667,1.0165681,0.0036124005162772002,0.0033210344206787974,0.002649418390053861
0.3670015,1.0128134999999998,1.00568511,1.0155666333333335,0.0035638514536009067,0.003041054723648071,0.003075511791377165
0.3932159,1.0116694,1.0058257333333336,1.0142439333333335,0.003598307190888532,0.002790752346988575,0.003626264009494542
0.4194303,1.0109726333333335,1.0052648016666672,1.0135839333333334,0.0033544483151315505,0.0029870504619477363,0.0040733622391701425
0.4718591,1.0094183333333333,1.0047364799999998,1.0116415333333333,0.0027384456824183206,0.0031167291480368015,0.0031288537284336853
0.5242879,1.0080982533333336,1.0044636150000001,1.0101493666666665,0.00333075291505622,0.002861715178971426,0.0031968128855066912
0.5767167,1.0078590533333331,1.00388383,1.0089788333333334,0.003400730617944055,0.0027276105059597846,0.002754410941278265
0.6291455,1.0066869166666665,1.0026287516666668,1.007183,0.0036380171427196585,0.0023287255455863693,0.0028710608926255567
0.6815743,1.0065114933333335,1.0024150366666664,1.0066019000000002,0.0036120146777048803,0.002589393794565295,0.0033210670971826023
0.7340031,1.0054608766666666,1.0026062849999997,1.0055997866666668,0.0034686459155971903,0.0028854709193628643,0.0034736126032717386
0.7864318,1.0056930966666662,1.0026570250000002,1.0055856666666667,0.0036620467898415515,0.0026781284426919552,0.00296566988051744
0.8388606,1.0049977066666664,1.0018793166666669,1.0055191433333333,0.002887227918833017,0.0028017661398581153,0.003030639586851083
0.9437183,1.0043161566666663,1.0018691683333332,1.00500296,0.00274617819374288,0.0028449193032023764,0.0026280642366890232
1.048576,1.0036183233333331,1.0013004266666665,1.0043607433333333,0.0025857937956822582,0.0027604858806236057,0.0029325119729716772
1.153433,1.0030216866666666,1.0007835116666666,1.00348793,0.00266259288786118,0.0024612921997939894,0.0035767697141457886
1.258291,1.0030975366666666,1.0011691350000003,1.0039313333333333,0.002561264987655309,0.002692349015677998,0.002827812595913734
1.363149,1.0030942733333332,1.0011271966666668,1.0033641433333333,0.0027286217568500636,0.0030928572279456394,0.0028622626229358418
1.468006,1.00247048,1.000958555,1.0026685533333335,0.0025494125081934895,0.0024617529288068103,0.0030406900385397755
1.572864,1.0023416066666668,1.0007081449999997,1.0024633,0.002729834591806305,0.002334603452266219,0.0027710732777767376
1.677721,1.0024007000000001,1.0009602466666665,1.00237953,0.0026931129040573035,0.0026714145223270705,0.0024045262273794128
1.887437,1.0022792666666667,1.0002631249999998,1.00170855,0.0023502916259240934,0.0021380237299509345,0.001802993387085769
2.097152,1.00197293,1.0002246533333334,1.0016884166666664,0.0025719855284909027,0.002157966532190798,0.0021888278099222143
2.306867,1.0010611966666667,1.0003642916666668,1.0015418166666668,0.0018556042324955912,0.002642882761693299,0.002435942768436337
2.516582,1.0007451866666666,1.0002991766666667,1.001317596666667,0.001907067211494005,0.002493123355082049,0.0023895659982073937
2.726297,1.0007529899999998,0.9996602416666663,1.0015891233333332,0.002385133345028471,0.0024750779000108796,0.002833188102902902
2.936012,1.0003858866666666,0.9998277133333333,1.0002055666666665,0.0023950551792854854,0.0024757139205130872,0.0032206935909555607
3.145727,1.0006418966666666,0.99994965,1.0005237966666665,0.002460801629480841,0.002603436893349917,0.00323917902734114
3.355443,1.0006821433333333,1.0001976283333334,1.00033957,0.002546960137194052,0.002383990979869699,0.002928402889864011
3.774873,1.0004201333333334,1.0000280266666666,1.0002344833333334,0.0025617180347484625,0.002366365798727854,0.0020459457093535555
4.194304,1.0002022133333333,1.00001995,0.99937516,0.0021201016082149416,0.00239568595766084,0.0020013253204231194
4.613734,1.0000074099999998,0.9998921566666669,1.0000711799999997,0.001986782732182879,0.0020982324206182206,0.0021111318608246403
5.033164,1.0000856666666667,0.9999756883333332,1.0003325866666668,0.001797415338633674,0.0023998145519648372,0.002422363694004381
5.452594,1.0005167666666666,1.000186958333333,0.9999780999999999,0.00179208923407539,0.002212038441649095,0.002073157197150576
5.872025,1.0005012,0.9994852333333334,1.00004102,0.0026720100602355443,0.002455198638861366,0.0023695798196210825
6.291455,1.0002107466666668,0.9994388800000001,0.9997607866666667,0.0020870495725997767,0.002075791769379142,0.002114631472290155
6.710885,1.0004547833333335,0.99999647,1.0002685533333333,0.0026864277482787783,0.0027445126963613897,0.0023344725967764084
7.549746,1.00057332,1.0006398949999997,1.0007104833333333,0.0018254263824104108,0.0017895630539479716,0.0021490217694278987
8.388607,1.0000576866666664,1.0001658883333335,1.0007114633333334,0.0020005647623830658,0.00228886702169191,0.0019161560423663936
9.227468,1.0005804366666666,0.9998438716666667,1.000176093333333,0.0017586889261574485,0.0022802684050981705,0.002249712977847903
10.06633,1.00095608,1.000420615,0.9999628533333333,0.0014416530286214303,0.0020352969553578243,0.0017862206018877847
10.90519,1.0006138533333335,1.0006181516666668,1.0002327833333335,0.0014897425743470663,0.002371112887806529,0.0016951082620776322
11.74405,1.0002812333333333,1.000231571666667,1.0001147433333335,0.0013585895093400596,0.00214914500622662,0.0019034227869018597
12.58291,0.9998953966666666,0.9999731733333337,1.0004318033333335,0.0019089482251549582,0.002128432979210033,0.0019390174326933969
13.42177,1.0002045633333332,1.0002164199999999,1.0000592733333336,0.0018943187031196366,0.0022556887212753715,0.0019268175972139644
15.09949,1.00032945,0.999964308333333,1.00013004,0.0015151781769261949,0.001582267494367916,0.0017025108083153406
16.77721,1.0001495233333333,0.999703685,1.0000353333333334,0.0018727922731727464,0.0012868285144321129,0.002016410267928704
18.45494,1.0000789033333335,1.0000392833333334,1.00038969,0.0016581877904273145,0.001481102780442102,0.0015547552949115634
20.13266,0.9997075966666669,0.9999236616666666,0.9999440066666667,0.0015101841211109081,0.001876952301992674,0.0012006125507550587
21.81038,0.9995712133333333,0.9999630699999997,1.0000166833333335,0.0017523186123406744,0.0015161912953369596,0.0014745141126599416
23.4881,1.00026325,1.0001830749999998,1.0000310866666666,0.0017480934230850835,0.001677916659180543,0.0016206847015613455
25.16582,1.0003751100000002,1.0004588883333334,1.00002327,0.0015381614387204921,0.0016104977996776986,0.0017312720789534808
26.84354,1.0005391399999997,1.0004423333333332,1.0002809233333332,0.0012921839261756385,0.0014893042444227298,0.001492706488749736
30.19898,0.9996991566666671,1.0001692633333332,0.9997973966666667,0.001494906199885312,0.0012823735494473677,0.0012627904114785767
33.55443,0.9997088833333334,0.9999348083333338,0.9996218533333335,0.0012135201946083271,0.001157985954069495,0.00127824764271139
