delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
2.25e-07,1.1243726956521736,1.0234608043478262,1.0855447826086957,0.013355136378561642,0.004433004525900477,0.00888474460404528
2.5e-07,1.1296018695652175,1.022091630434783,1.085900347826087,0.014476021737024737,0.005438031034408594,0.009710791402752366
2.75e-07,1.132552086956522,1.0241640217391303,1.0842520434782608,0.014701654180554379,0.007194734841041207,0.008313128648969055
3e-07,1.1278185652173913,1.0224847826086958,1.083798304347826,0.017950894709023325,0.008415745638177487,0.00927827582819381
3.25e-07,1.129017391304348,1.0221967739130433,1.0841411304347823,0.013575399399166166,0.004791857380692769,0.010017637665863974
3.5e-07,1.1282123043478258,1.0222067413043476,1.0859711739130435,0.01780814810925844,0.0062368102957686775,0.009406585297974855
3.75e-07,1.1330402608695653,1.0226999130434786,1.0829600869565221,0.014049210620614323,0.0063187385567817405,0.009487545121221887
3.999999e-07,1.128281434782609,1.0223981173913044,1.0823511739130434,0.015518281482135509,0.0062337046466710245,0.009458455342829844
4.5e-07,1.1264106956521738,1.021873,1.0826292608695651,0.012278808625237165,0.004318317025410137,0.006697151185392191
4.999999e-07,1.1300342608695653,1.0235776956521738,1.0842141739130435,0.012348338427980774,0.003890573922702826,0.00742904880642479
5.499999e-07,1.1270629565217392,1.021782847826087,1.082356913043478,0.010118272212355584,0.00376089095495301,0.0059489014403004215
5.999999e-07,1.1298997826086958,1.0205350652173915,1.0818411304347828,0.012691694065690701,0.003648756766284719,0.006020293241457437
6.499999e-07,1.1305857826086956,1.0222007173913041,1.082790347826087,0.011935168572994023,0.00372840712705894,0.00715336879489548
6.999999e-07,1.1260050434782607,1.0226162391304348,1.0807905652173913,0.010955472063245127,0.003450744151957423,0.005686285244129017
7.499999e-07,1.1310920869565217,1.023102782608696,1.0817874782608694,0.01271138562526436,0.003951264969376644,0.007024594928482538
7.999998e-07,1.127503347826087,1.0229393043478259,1.0824286086956523,0.010585542164787588,0.003926093021325175,0.006304962954997781
8.999999e-07,1.1243049130434781,1.0215051086956524,1.0816476086956524,0.008173068131863992,0.0024568813695968563,0.005250263199316626
9.999999e-07,1.1258080869565217,1.0220873260869567,1.0820826086956523,0.00766474565738737,0.002917036804095235,0.004331942264732031
1.1e-06,1.1240015217391304,1.0219459347826085,1.0808275217391303,0.007456501504345713,0.0032436963733634147,0.004356362595212213
1.2e-06,1.1264107826086958,1.0213134782608697,1.081295652173913,0.008211224036045555,0.0024975416540669983,0.004759399495091297
1.3e-06,1.1280641739130435,1.0226635434782605,1.0821861739130436,0.00831141502446392,0.0036661489053011745,0.00597080648804454
1.4e-06,1.126704434782609,1.0228238260869564,1.0810191304347825,0.006975487059984234,0.0028731326533692164,0.004661449127659161
1.5e-06,1.1279125652173914,1.022149456521739,1.0809021304347826,0.006344671690043717,0.0035139111654449947,0.004261105983736078
1.6e-06,1.1257910869565217,1.0234861739130432,1.0815265217391303,0.008487668671119256,0.002077770813606563,0.004287713388297916
1.8e-06,1.1238625652173915,1.0221771304347826,1.0811934347826087,0.005683889940387862,0.0019245216644795126,0.00357432557705825
2e-06,1.123594,1.0222706739130434,1.0810952608695654,0.005801456998405464,0.0022416204778529783,0.003156741323734282
2.2e-06,1.123492695652174,1.0224669130434783,1.0816650869565216,0.005702712660653796,0.0015209879201716664,0.003422771466834686
2.4e-06,1.1236151304347823,1.0219388043478261,1.0800154347826088,0.005166605489809977,0.001956097219645084,0.0028621093515065286
2.6e-06,1.1243027826086958,1.0223452173913041,1.0809150869565216,0.005804228323472615,0.0022770949248519254,0.004029811258462111
2.799999e-06,1.1243623478260871,1.0223651304347825,1.0800896956521735,0.004366591045343952,0.002238682035305281,0.003609002292629372
2.999999e-06,1.1232216521739127,1.0224173260869567,1.0807844782608698,0.00636061954603886,0.0025291502073357345,0.0035238438316970207
3.199999e-06,1.1229514347826086,1.0222317608695648,1.0806273913043476,0.005583984426181165,0.0021536099267151928,0.003019585878493816
3.599999e-06,1.123115739130435,1.0223783913043476,1.0797466086956522,0.004649080864909634,0.001921959116859922,0.00231529191021123
4e-06,1.1227440434782607,1.0227122826086958,1.0800316086956518,0.0046346615511557885,0.0019398069545173639,0.0024434517874358805
4.399999e-06,1.121074739130435,1.022589086956522,1.079516,0.004180502853229519,0.0016724078709921596,0.0023172921962655627
4.799999e-06,1.1206055217391304,1.022380152173913,1.0796382173913044,0.003704923925400592,0.001473249320867561,0.0026459031906391406
5.199999e-06,1.1208489565217392,1.0222069999999996,1.0797872608695653,0.004023389599289984,0.0014253419793277705,0.0025126539061665265
5.599999e-06,1.1214694782608696,1.0220339130434781,1.0793789565217393,0.004924295472623584,0.0012996577301354953,0.0025485853606000055
5.999999e-06,1.1208086956521741,1.0220808260869565,1.0792951739130436,0.004003729407470234,0.0016626013836932244,0.0029482332904591595
6.399999e-06,1.1208529565217389,1.022070434782609,1.0788725217391306,0.0052131190736804086,0.001686635855896866,0.0021621664724165795
7.199999e-06,1.118680304347826,1.0223026956521735,1.0790080434782607,0.002764388012071658,0.0011095521414658152,0.001706632507620803
7.999999e-06,1.1188868695652174,1.0223503913043477,1.0784846521739129,0.0028585152622866753,0.0012543383015236227,0.00156808314828151
8.799999e-06,1.1183408260869565,1.022092086956522,1.0785349565217393,0.002497828511748159,0.0011073008105596813,0.001806197119894957
9.599999e-06,1.1172215217391304,1.0220515434782609,1.0783363913043476,0.002219991908907432,0.0010151094924506986,0.002009606891112117
1.04e-05,1.1174105217391301,1.0217581956521737,1.0776673478260868,0.0028611182956496863,0.001304888721182451,0.0015986293805954094
1.12e-05,1.1170690869565219,1.0224298695652176,1.0779209565217391,0.0029730387165037083,0.0010450862031539134,0.002085061239937839
1.2e-05,1.1182658695652175,1.0222505652173914,1.0780799130434784,0.0025289500193515363,0.0009147555583700921,0.0017004115569878942
1.28e-05,1.1170876521739128,1.0222699347826083,1.0773091739130434,0.002126752077877483,0.0011229159499374156,0.0014551619124341063
1.44e-05,1.1151580434782609,1.0221734782608696,1.077249608695652,0.0021829617391588337,0.0009156721332313924,0.0010173353672842703
1.6e-05,1.1155501304347826,1.0219267826086957,1.077217434782609,0.002291900830701335,0.0010350464734824431,0.0010852213741913961
1.76e-05,1.1150265217391304,1.0221607173913043,1.0770322173913043,0.0021370960156161024,0.0008904087462226208,0.0009557167504490343
1.92e-05,1.1144768260869564,1.0223863260869566,1.0768361739130434,0.002447527281940136,0.0009304061129268541,0.0010889360394509455
2.08e-05,1.1139367826086954,1.0225800000000003,1.0767063043478264,0.0018978798687533495,0.0008338822476972366,0.001317052588828228
2.24e-05,1.1141172173913045,1.0224333478260872,1.0764244782608694,0.0014208747445491072,0.0007893335036359272,0.001305764131064078
2.4e-05,1.1138379565217393,1.0222496739130436,1.0763520000000002,0.0021046699726469838,0.0009637348092752092,0.0011224076422612253
2.559999e-05,1.1135612173913043,1.0220664999999998,1.0762903043478258,0.0017034381334466574,0.0008590034385102332,0.0011050003098563269
2.88e-05,1.112650739130435,1.0223561304347826,1.0760655652173912,0.0014135674025359524,0.0007536933885921732,0.0008010372788561118
3.2e-05,1.1119267826086956,1.022008739130435,1.075939695652174,0.0016275105811857172,0.0006621276269186367,0.0008448037959705103
3.52e-05,1.1118296521739126,1.022229,1.0756051739130437,0.001680858698990964,0.0009185401296373516,0.0008278519348814507
3.839999e-05,1.1119467826086955,1.0219885434782607,1.0756111304347826,0.002019181279553065,0.000672253789055746,0.0009486554262085106
4.159999e-05,1.111393391304348,1.0223134347826084,1.0751464347826087,0.001509148067738581,0.0009050165900995251,0.0010775115181906984
4.479999e-05,1.1104434782608694,1.0221867826086954,1.0751958695652173,0.0018810033832474193,0.0006856077788830949,0.0008625577463477425
4.799999e-05,1.1103933478260868,1.0221595434782609,1.0751192173913042,0.001220969415587322,0.000829504774026248,0.0009084691544743865
5.119999e-05,1.1094010434782609,1.0220990217391304,1.0748217391304347,0.001383413122561292,0.0006374435502639932,0.0008266594506527462
5.759999e-05,1.1091128695652175,1.0221626521739133,1.0747401739130438,0.0014089242984059976,0.0007049029937685227,0.0006991970617722487
6.399999e-05,1.108198652173913,1.022098695652174,1.074309956521739,0.0016499979870527076,0.0006833463364216824,0.0007494268206745201
7.039999e-05,1.1075297826086956,1.0220150217391306,1.0742247391304345,0.001110406660976503,0.0006853032472144841,0.0006631568602273195
7.679999e-05,1.1070802173913044,1.0220357826086954,1.073791391304348,0.001677814778514556,0.00073085267290307,0.0005752080876042902
8.319999e-05,1.1060468260869567,1.0219050000000003,1.0734585217391306,0.0014501307782755612,0.0006392807010576875,0.0007404115189482833
8.959998e-05,1.105399043478261,1.0220077826086957,1.0732229565217393,0.0011125199940855187,0.0006594095829676969,0.0006303733163439071
9.599998e-05,1.1046918260869565,1.021936760869565,1.0731642608695653,0.0010666310087770249,0.0007643194311389854,0.0006498840761104024
0.0001024,1.1044673913043477,1.0218174782608698,1.072831,0.0012337674976206994,0.000707316729988594,0.0007002066073707587
0.0001152,1.1033254347826085,1.0218272391304353,1.0723573913043478,0.0010584566626065846,0.0006597149410182045,0.0005813700903444158
0.000128,1.1019411304347826,1.0217857608695653,1.0719686521739131,0.0010802041797472047,0.0006241190388613059,0.000545735928527889
0.0001408,1.1014462173913042,1.0217814999999997,1.0716151304347827,0.0011421837191946007,0.0006500282471686685,0.0005870985677557649
0.0001536,1.1002480434782607,1.0216807173913043,1.0711803043478263,0.0009712994200178782,0.0006296831111089737,0.0005037788793337306
0.0001664,1.0992424347826089,1.0215725217391305,1.070628347826087,0.0010062778087364156,0.0006282877773687384,0.0004955612426124522
0.0001792,1.0980574782608694,1.0214420434782607,1.0703692173913044,0.0010680616685324802,0.0006081668790233751,0.00048414051843231307
0.000192,1.0970095217391305,1.0214251956521738,1.069925,0.0011921429323980394,0.0006769563597777259,0.0005395212700632427
0.0002048,1.0962563043478262,1.0213583913043478,1.0696030869565218,0.0011415268354568256,0.000608556089590518,0.00046660920611229216
0.0002304,1.0945388260869564,1.0212647608695653,1.0688641304347828,0.000826611240951458,0.0005611510146543662,0.0004704584343688885
0.000256,1.0931554782608695,1.0211277826086955,1.0681046956521738,0.0009876181214797629,0.000667973797636497,0.00044632752221755663
0.0002816,1.0915038695652175,1.0209116739130435,1.0674652173913046,0.0009785036181909914,0.0005772727451614398,0.0005343591877130808
0.0003072,1.0899770869565217,1.020850608695652,1.0667563913043479,0.0007107744651186348,0.0006514528071352263,0.00048187114813261195
0.0003327999,1.0887205652173915,1.0207594347826088,1.0660306521739131,0.0008434238619840748,0.0005683886154273933,0.0004120927318695835
0.0003583999,1.087131695652174,1.020670934782609,1.0654046521739131,0.0010145042668083738,0.0006311643904028994,0.0005107165640452379
0.0003839999,1.0856718260869562,1.0204438043478261,1.064775304347826,0.0008443732253377737,0.0006299918864061631,0.00042504483751028884
0.0004095999,1.0845690869565217,1.0203796739130433,1.0640600434782608,0.0009041793258575064,0.0006642215763263365,0.00044948942311625993
0.0004607999,1.0819252608695653,1.0201486739130434,1.0628546086956523,0.0007733923138210552,0.0005818779745923434,0.00038873356553254245
0.0005119999,1.0795673043478262,1.0198579347826089,1.0616975217391305,0.0007500626892514855,0.0005499044873244546,0.000353053906597984
0.0005631999,1.0773864347826088,1.019632543478261,1.0605256521739128,0.0007777877673016558,0.0005629756044367314,0.000352562341482142
0.0006143999,1.0752775652173912,1.019342695652174,1.0593660434782608,0.0009027991170502403,0.0006026724164817171,0.00040705617973365107
0.0006655999,1.0732915652173916,1.0191438695652173,1.058290608695652,0.0008349823651398224,0.0006348251891615161,0.00032354312989123495
0.0007167999,1.0713516521739133,1.018848,1.0572677391304348,0.0008431917420134189,0.000562178543307871,0.00038678468338902705
0.0007679999,1.069543304347826,1.0186268478260874,1.0562645652173912,0.0009125557724365106,0.0005780496312441293,0.00041161268029815435
0.0008191998,1.067711739130435,1.0184202826086954,1.0552614782608696,0.0007390713454641577,0.0005509438438648957,0.0003944154542701088
0.0009215999,1.0644937826086955,1.017953652173913,1.0533739130434783,0.0006717335753252751,0.0005486930648323329,0.0003740209374162234
0.001024,1.0614313913043478,1.0175070217391302,1.0516113043478261,0.0008155368324862802,0.0005363115929790412,0.00033828232929021155
0.0011264,1.058822,1.0171023695652175,1.049869304347826,0.0006869119936036298,0.0005691584508333454,0.0003223743677570655
0.0012288,1.0562536521739132,1.0166780869565215,1.0483405652173914,0.0008046008791128617,0.0005778880458815471,0.00032703096689477385
0.0013312,1.053915043478261,1.0163226739130433,1.0468051304347825,0.0007364979694331815,0.0005510774666878818,0.00032647758124961337
0.0014336,1.0516700869565214,1.015883260869565,1.0453701739130434,0.0007014217805127468,0.0005850778210723396,0.00035896520570048967
0.001536,1.0496069130434784,1.0155410217391305,1.04397547826087,0.0006456126118753007,0.0005745836957663256,0.0003526015419045845
0.0016384,1.0477100869565217,1.0151960652173915,1.0426754782608696,0.000648183006433997,0.0005233204080937373,0.00035224067872221594
0.0018432,1.0442804782608694,1.0144883478260869,1.0402371739130434,0.0006655016982675232,0.0005269665159046435,0.00035465213926689864
0.002048,1.0412473913043478,1.0138450217391306,1.0380018260869566,0.0005536200815604237,0.0005139706176827653,0.0003210801396056082
0.0022528,1.0385418695652175,1.0132296304347828,1.035964217391304,0.0006124636141346984,0.0005046766469318808,0.00034113151605743837
0.0024576,1.0361895652173914,1.0126655434782612,1.034125,0.000579104468016904,0.00054694948498964,0.00034431915847400643
0.0026624,1.0339516521739132,1.012118,1.032437,0.0006119401511440635,0.0005454280329525004,0.0003317795889625691
0.002867199,1.031999695652174,1.011715130434783,1.0308762173913042,0.0006357449197788226,0.0004792078569183937,0.0003189451096768203
0.003071999,1.030315391304348,1.0112298913043476,1.0294428260869568,0.0005954709308518803,0.0004783079462996355,0.00029821455861152253
0.003276799,1.0286618260869567,1.010806913043478,1.0281079565217388,0.0006536754049003469,0.0004936565852863705,0.00030539687835361455
0.003686399,1.025882,1.0100403043478257,1.0257928260869564,0.0006045974586090744,0.00048694322963225125,0.0003122134769648579
0.004096,1.0236700869565214,1.0093909347826087,1.0237922173913043,0.0006392840365558026,0.0004899399214740737,0.00030519340996461834
0.004505599,1.0216563478260872,1.0088225217391305,1.0220924782608696,0.00065848789950886,0.0005011361760227466,0.0002978868868438227
0.004915199,1.0200794347826088,1.008303391304348,1.0206189565217392,0.000662192788563085,0.0005050751539653479,0.00028564499693185406
0.005324799,1.018647956521739,1.0078404130434782,1.0193340434782612,0.0006700983366031561,0.0005049397276352975,0.0002841969292805219
0.005734399,1.0175030434782608,1.0074394130434785,1.018260913043478,0.0005981726141930403,0.0005036269248114784,0.000278861939979269
0.006143999,1.0164735217391303,1.0070940434782611,1.017295739130435,0.0006993794062418814,0.0005152082075864946,0.0003107876359049473
0.006553599,1.0155428260869568,1.0067629347826088,1.0164427826086955,0.0006401859547903297,0.0005082961270175245,0.0003017080652157966
0.007372799,1.014195043478261,1.0062816956521738,1.0150933478260868,0.0005447927789744118,0.0005051636505129997,0.0003280023773485698
0.008191999,1.013102347826087,1.0058989782608696,1.0140193478260868,0.0005145571002831517,0.0005053685360980586,0.0003065039533847183
0.009011199,1.0121715217391307,1.005601847826087,1.0131432608695652,0.00047073161092855937,0.0004698691045656423,0.0003114423645047658
0.009830398,1.011383391304348,1.005332652173913,1.0123873043478262,0.0004560222857950851,0.00045119574801251336,0.000332354460948927
0.0106496,1.0107141739130436,1.0051168695652173,1.0117665217391305,0.0005354154544694038,0.0004385608747161155,0.0003376184886174508
0.0114688,1.0100546956521739,1.004889108695652,1.0111936086956523,0.0005469063535435819,0.00044655918728705703,0.0003048453084734769
0.012288,1.0094894782608694,1.004665239130435,1.0106313478260869,0.0005264605249304037,0.0004659913797201998,0.0003014742893920768
0.0131072,1.008924913043478,1.0044274130434783,1.0100546086956523,0.0005378452107246266,0.00045948200883833094,0.00032276243626643415
0.0147456,1.0079371304347824,1.0039777826086957,1.0090178695652174,0.0004479513079466742,0.00047213026061329464,0.00037973308205974105
0.016384,1.0070177826086957,1.003538304347826,1.0080963913043477,0.00046397628842354883,0.0004753191823835833,0.0003837980599881523
0.0180224,1.0062685652173915,1.0032202826086958,1.0073606956521741,0.0004238153644430766,0.00048815842357049014,0.00038704407473117835
0.0196608,1.0057101304347826,1.002970413043478,1.0068113478260872,0.0005071561207486923,0.00048681820628805524,0.00036196994687207144
0.0212992,1.0053579565217392,1.0027804130434783,1.0064022173913048,0.00048186598157225555,0.0004314153608885179,0.00038611670775011344
0.0229376,1.0050981739130431,1.0026470869565216,1.0061099999999998,0.0004381009067975883,0.0003753035872579556,0.00036162578700898887
0.024576,1.0048513478260868,1.0025348260869567,1.005853608695652,0.0004273530877690278,0.0003407700664454774,0.00036056985720964515
0.02621439,1.0047043913043476,1.0024870869565217,1.0056203478260866,0.0003477173688788639,0.00035303917859877854,0.00035259539727241324
0.0294912,1.0042354347826086,1.002287913043478,1.0050727391304346,0.00031042745089381545,0.0004024106941044903,0.00034594419165945544
0.032768,1.0039554347826087,1.0020869130434786,1.0047142173913044,0.00041569447665392416,0.0004307397031519788,0.00032398307967674406
0.0360448,1.0037069565217391,1.0019830652173913,1.0044755652173911,0.0004028406177721441,0.00042415417890883956,0.0002968644400171366
0.03932159,1.003527956521739,1.001895130434783,1.004237,0.0003571581647272999,0.0004102607866266151,0.0002411470423418891
0.04259839,1.0033673913043477,1.0018309130434784,1.0040066956521736,0.0003371621644576572,0.00038925239769528846,0.0002865903625679392
0.04587519,1.003091652173913,1.0017318043478258,1.003743043478261,0.0003283181925187,0.0003758619633601397,0.0002912182522024864
0.04915199,1.0029055652173913,1.0016580869565215,1.0035510000000003,0.00032768182156092045,0.000367712316663583,0.0002526152622060463
0.05242879,1.0026998260869566,1.0016550434782605,1.0033744347826086,0.00036949632605973566,0.00035943601064265747,0.00025722439506000485
0.05898239,1.002417652173913,1.0013792391304344,1.0029445217391306,0.0003525394345743996,0.00030429288945173937,0.00026478097468617806
0.06553599,1.0020849999999997,1.0012720652173912,1.002618260869565,0.00039716911303351376,0.00032039150200303143,0.00030403413725478676
0.07208959,1.0018728695652173,1.0011950000000003,1.0023254782608695,0.00031236465651372563,0.0002956509207134537,0.00028771498578189356
0.07864319,1.001747,1.001086804347826,1.0021367391304348,0.0002393947077254425,0.0003298207968488684,0.00028383374033930987
0.08519679,1.0015859999999999,1.0010180000000002,1.0020904782608695,0.0003097574085860058,0.000296062253965345,0.000305260045948008
0.09175038,1.0014507826086956,1.0008752826086957,1.0020026956521737,0.00034124184417985503,0.0003312003773866884,0.00030831122496054327
0.09830398,1.0013059999999998,1.0007435652173913,1.0018792608695655,0.0003030263297499868,0.0003577548611028437,0.00023657856973896023
0.1048576,1.0012882608695652,1.0007104782608696,1.0017594347826086,0.0003477219300572043,0.0003560026656088438,0.00029905457834944325
0.1179648,1.0012302608695653,1.0005889347826087,1.0015576086956524,0.00032862072990150583,0.00023845002012640737,0.00031293466481415507
0.131072,1.0010466521739128,1.000516484782609,1.0013990869565217,0.0003052060755984879,0.0002218471689060152,0.0003063798310192515
0.1441792,1.0010610434782607,1.0004922173913045,1.0012830000000001,0.0002455631466226357,0.00021132995013979072,0.00029586115376343934
0.1572864,1.0009414782608694,1.0004387195652173,1.0012323913043477,0.0002878168000603232,0.00020939804806414242,0.00029402230440353305
0.1703936,1.0007775217391306,1.0004398282608697,1.0012040434782608,0.00028272553437615953,0.00015048283977303476,0.00027346010333204626
0.1835008,1.0007421869565218,1.0003552043478259,1.0011080434782609,0.00030135363352472706,0.0002675625044019065,0.0002166181352122609
0.196608,1.0007501739130438,1.0003532521739131,1.001045260869565,0.0003092221169003624,0.00027676504199195776,0.00025340800040485903
0.2097152,1.0006383347826087,1.0003077804347824,1.000998739130435,0.00024232571614093084,0.00021419641887787577,0.00027835085509164063
0.2359296,1.0005690869565218,1.00027805,1.000940304347826,0.00026890016137295155,0.00021138167309450574,0.00027348928502180734
0.262144,1.000393656521739,1.0001416043478262,1.0008461739130436,0.00029757521055310545,0.00023567288534044327,0.0002098648394816531
0.2883584,1.0004273999999997,1.0001394152173915,1.0007506956521737,0.00024304218277636165,0.00029517370490622966,0.00025366612254094657
0.3145728,1.0003928913043478,1.000164534782609,1.0007000869565217,0.00021396525299591793,0.0002652775270383914,0.0002485447647698792
0.3407871,1.0003690782608696,1.0001239304347826,1.0007075652173911,0.0003493963352592953,0.00026980698835294504,0.00028810490380322905
0.3670015,1.0003950260869565,1.0001232934782607,1.0006852173913041,0.00025300894848824106,0.00021615874933699497,0.00026564136693489317
0.3932159,1.0003481869565214,1.0001451695652173,1.0006196086956523,0.00029443074524053826,0.000209185945809906,0.00022861611441317548
0.4194303,1.000319760869565,1.0000578500000001,1.0005407391304348,0.0002457413676472898,0.00019504764577144628,0.0002655171072438202
0.4718591,1.0002706956521736,1.0000662391304347,1.0005970869565217,0.000250779973679087,0.00023527891182934533,0.0003162104194019594
0.5242879,1.0002349913043478,1.0000343239130434,1.0005525217391305,0.00029846522033642666,0.00024012403852016612,0.0003213507654077956
0.5767167,1.0001880130434784,0.9999989130434781,1.000455765217391,0.0002523167424597868,0.00017401987544828383,0.0002481332151054454
0.6291455,1.0001331739130435,0.9999340565217392,1.0004097739130438,0.00019401008314762143,0.00021308306854857513,0.00025799606051270273
0.6815743,1.000174513043478,0.9999021000000002,1.0003806304347824,0.00020003263930265514,0.00025231985469582256,0.00024153891395905684
0.7340031,1.0002161826086957,1.000064647826087,1.0004388695652175,0.00022101581421320095,0.00019496427863404197,0.00020403989565037823
0.7864318,1.0001000347826086,1.0000342565217393,1.0003961739130431,0.00024624332365030317,0.00019527497940170966,0.00027823053598251046
0.8388606,1.000153395652174,1.000065093478261,1.000418804347826,0.00018847498848772757,0.00019397785278841396,0.000196519367783411
0.9437183,1.0000853956521742,1.0000512282608693,1.0003764999999998,0.00013820832252755706,0.00021072664138949967,0.00019728494253019494
1.048576,1.0001150739130436,1.000053402173913,1.0003711130434783,0.00019139048228888165,0.00021375716271619527,0.00015829915060490055
1.153433,1.000123547826087,1.0001183456521738,1.0004371304347826,0.00022459083350679493,0.00020390392118279963,0.00018602803284139063
1.258291,1.0000567217391305,1.0000272282608698,1.0004172608695652,0.00017964554703883625,0.00017414991477640812,0.0002043162272631788
1.363149,1.0000749434782608,1.0000437478260868,1.0003870000000001,0.0002089262025444581,0.000190921563680661,0.00023494185287940448
1.468006,1.000042113043478,0.9999958217391303,1.0003420869565216,0.0002250923584439787,0.00025629109011697656,0.00019067263992079053
1.572864,1.000065413043478,1.0000497413043477,1.0003794565217392,0.00020984224158069988,0.00022822676142680452,0.00018551949103751052
1.677721,1.0000182173913041,1.000025691304348,1.0003418826086958,0.0002510544210051657,0.0002202785956409204,0.00015693607924204678
1.887437,0.9999870260869564,0.9999976891304346,1.0002532391304346,0.00018284057968717796,0.00014442719465446917,0.00012736114899433926
2.097152,1.000025208695652,1.0000130086956518,1.0002347434782606,0.00017779359286407317,0.00018305683324200872,0.00018982825627632125
2.306867,1.0000537999999997,1.0000522608695654,1.0002443826086955,0.00016670329539530523,0.00013834186908168433,0.00020124844096426313
2.516582,0.9999862608695651,1.000054989130435,1.0002384260869566,0.00015500262477194878,0.00018617727227234935,0.00014035212119996594
2.726297,1.0000075695652173,0.999990247826087,1.0002190913043478,0.00018147670454114604,0.00020853425516339168,0.00014063428325164872
2.936012,1.000006452173913,0.9999986760869564,1.0002104260869569,0.0002206890885377441,0.00014641084902005942,0.00018826275831213923
3.145727,0.9999954391304346,1.0000329173913045,1.0001909608695652,0.0001828579556570399,0.0001838408781223815,0.0001742576257508561
3.355443,0.9999933782608695,0.9999654586956523,1.0001663782608698,0.00016846848745843406,0.00019136394180478407,0.00014637311551690744
3.774873,1.0000082913043478,0.9999944239130434,1.000129847826087,0.00010278099093850462,0.00015154315749061682,0.00015159727424529412
4.194304,1.000005595652174,0.9999895369565218,1.000082556521739,0.0001368821247207105,0.0001659278623406689,0.00016553870735937137
4.613734,1.000029252173913,0.9999880891304348,1.0000965826086958,0.00013767648237668863,0.0001538936862059658,0.00015668642491108083
5.033164,1.0000365173913044,0.9999559804347827,1.0000194695652174,0.0001375417174728219,0.00016703421527856758,0.0001354630201737464
5.452594,1.0000136260869565,0.9999838586956521,1.0000573913043482,0.0001388304164686637,0.00016148710249496264,0.00015179443418804033
5.872025,1.0000304565217393,0.999943597826087,0.9999996652173914,0.0001231786677821923,0.00016525598748263817,0.00013287448881510718
6.291455,0.9999917695652174,0.999973078260869,1.0000103304347827,0.00013550373790700566,0.0001802948344645348,0.00011624679876478508
6.710885,1.0000207173913043,1.0000367326086959,1.0000413782608695,0.00013425917393048163,0.0001432656849490786,0.00013922041962666318
7.549746,1.0000247173913046,1.0000004608695654,1.000004304347826,0.00010342871374997275,0.00014974324831485463,0.00011929821507876778
8.388607,1.0000274521739132,1.0000074282608695,0.9999839304347826,0.00010221432244391461,9.132216948223629e-05,9.322171948601678e-05
9.227468,1.0000623391304349,0.9999902391304346,0.9999470869565215,9.4323742868954e-05,0.0001299217098849669,0.00010089393586781487
10.06633,1.0000606130434784,1.00003255,0.9999800695652176,0.00011760753563682802,0.00014185674168217243,9.466185070163066e-05
10.90519,1.000032404347826,0.999988552173913,0.9999824782608695,0.00012354419550089817,0.00013268158994380358,0.0001518729113137885
11.74405,1.0000183782608698,0.9999723152173914,0.9999914521739128,8.692475985148221e-05,0.00014857457465664871,0.00013905608966448515
12.58291,0.9999753086956524,0.9999863347826087,0.9999464478260869,0.00010629154292934549,0.00018653806202014624,0.00013341586213203003
13.42177,0.9999937130434783,1.0000012043478261,0.9999829347826086,0.00010795587385333605,0.00015799425033207113,0.00010150105151849794
15.09949,1.0000290565217391,0.9999874760869567,0.9999958782608694,8.617196571309631e-05,0.00013617658917910766,7.149568909102832e-05
