delta_t,meanAB,meanCD,meanCorr,stdAB,stdCD,stdCorr
4.5e-07,1.6917667,1.3340583666666668,1.0487640333333337,0.05800568085980889,0.010303615800560292,0.0239245399607228
4.999999e-07,1.7014566666666666,1.3356227333333335,1.0452016266666666,0.05683872005908961,0.011391972840362453,0.019758504447029607
5.499999e-07,1.697232466666667,1.3316983666666669,1.0440558333333332,0.06829470213700488,0.012924483792356615,0.02214216987647978
5.999999e-07,1.7009282333333333,1.3332475,1.0520308666666667,0.052809817941164024,0.00916837207923703,0.021170493703475332
6.499999e-07,1.6860900666666663,1.3379041333333332,1.0473745466666666,0.060664793307669176,0.012262367927208109,0.019503629487828394
6.999999e-07,1.6828520666666664,1.3289456333333334,1.05189815,0.05859498335121265,0.015267424130008164,0.020643790406015564
7.499999e-07,1.7007490999999997,1.3305938666666663,1.0467299399999999,0.055554086547765925,0.012790974452671269,0.020444713055271763
7.999998e-07,1.6847954666666667,1.3312652666666662,1.0549102833333337,0.051009504565805074,0.0123877757592807,0.0226709489700598
8.999999e-07,1.702270833333333,1.3292662,1.0481844333333334,0.04359151138855923,0.010406251900980793,0.012629980449135929
9.999999e-07,1.6844500333333337,1.3282703666666664,1.0487135000000003,0.034480316606708944,0.0082095069420899,0.014715023034866999
1.1e-06,1.6884664333333335,1.3257971333333332,1.04683045,0.033531756826112716,0.009959693799621668,0.014342319466558838
1.2e-06,1.6841166333333333,1.3271707999999998,1.0486306333333333,0.043875886096642606,0.011881859841511924,0.012174303142229075
1.3e-06,1.686320433333333,1.3298176999999998,1.0462808133333334,0.04707695521213704,0.010499440944323332,0.014708448842615001
1.4e-06,1.6817330666666663,1.3261979666666666,1.0486549166666663,0.04498372498132583,0.010842854339712514,0.01599661251358307
1.5e-06,1.6922192333333335,1.3263965666666668,1.0462956666666667,0.040976258064626764,0.009454293739472153,0.01371037459817281
1.6e-06,1.6938800333333335,1.329196933333333,1.044012233333333,0.03689168434890021,0.009536890820853976,0.014639695592653398
1.8e-06,1.6811251,1.3259140999999999,1.0467361333333334,0.02887443541883836,0.008869326292904092,0.009500251615030483
2e-06,1.6741454000000002,1.3232781333333334,1.0477710500000001,0.030897397377556996,0.00863411105531748,0.010357624203817192
2.2e-06,1.683310433333333,1.3226907333333335,1.0501773333333335,0.035221670982207666,0.0075530938205627,0.012024154837474266
2.4e-06,1.6801815333333334,1.3237045,1.0482767666666668,0.0305471157107981,0.009528502473281601,0.010194791569500362
2.6e-06,1.6748774000000002,1.3211866333333337,1.0495732833333333,0.03783094387720191,0.007809710811903059,0.008586515969999453
2.799999e-06,1.6816152333333334,1.3237385999999998,1.0463142833333334,0.036930160500313156,0.008202546306279958,0.010515024125969573
2.999999e-06,1.6609391,1.3203642666666668,1.047846283333333,0.03718043686075602,0.008334037896615435,0.00925093248109196
3.199999e-06,1.668809,1.3230988333333333,1.0459592333333334,0.027169041657739788,0.00877350452245597,0.010264528044624795
3.599999e-06,1.6708140666666667,1.3221252666666667,1.0495859666666663,0.02774974606001926,0.007311221580252887,0.007778322100484706
4e-06,1.664510966666667,1.321003666666667,1.0483428666666668,0.022564592240179204,0.00707686386913172,0.007458830709225729
4.399999e-06,1.6599623333333335,1.3197035333333333,1.0462043833333332,0.023671450175733272,0.007120547866249863,0.00782383345956799
4.799999e-06,1.6600512666666662,1.3193721333333337,1.0474056833333332,0.030422188142794,0.006960568471675932,0.00877238222394895
5.199999e-06,1.663298533333333,1.316772566666666,1.04832555,0.021255224530662788,0.007399750679058215,0.009046722714930164
5.599999e-06,1.6548127666666663,1.3181280333333334,1.0472064500000002,0.025211879720591183,0.006580464271783759,0.005758286331959661
5.999999e-06,1.6508810666666665,1.3163648666666667,1.0467290999999999,0.025614120973834385,0.007468633131228823,0.008979274361364987
6.399999e-06,1.6472027666666667,1.3161216333333334,1.0477198500000005,0.02573253326262733,0.006986009769452713,0.007170253658518642
7.199999e-06,1.6499302,1.315614933333333,1.046631966666667,0.0209705433762059,0.007254824964271849,0.004383158244792094
7.999999e-06,1.6463638999999997,1.3146120333333333,1.0478138333333331,0.019419093197761146,0.006304088908443114,0.00462893128114424
8.799999e-06,1.6414884000000003,1.3136268333333334,1.0492938333333333,0.020305694002093755,0.006185675905311843,0.005702917762475232
9.599999e-06,1.6433317,1.3138083666666667,1.0484709500000002,0.02194169541178013,0.006603230676385268,0.005460710733427174
1.04e-05,1.6412683999999997,1.3120456666666669,1.0487327333333334,0.019991033062517476,0.00721189358552171,0.005595982832552494
1.12e-05,1.6346829666666662,1.3114600666666667,1.0476844833333334,0.01815760732490807,0.005965067565604113,0.005125849436895529
1.2e-05,1.6384763000000002,1.3109926333333333,1.0486358499999997,0.021777410518164612,0.005300276146789192,0.004522870175839654
1.28e-05,1.6318193999999997,1.3111824666666665,1.04807455,0.01874500739681546,0.006843918530263839,0.005168662194498046
1.44e-05,1.6337167999999997,1.3099204,1.0480891666666665,0.020159958679521136,0.005371136674236946,0.003927093450915348
1.6e-05,1.6299485,1.3085148000000004,1.0479369500000004,0.01807667483757266,0.006289654422939295,0.004414219607982831
1.76e-05,1.6283549666666663,1.306966066666667,1.0476286166666668,0.024166370734946714,0.005980841852299899,0.00363760294283504
1.92e-05,1.630833666666667,1.3067517666666668,1.0477690999999998,0.02118725467403037,0.005486389417964756,0.005010945106131854
2.08e-05,1.6261301666666668,1.3052770666666669,1.0475388166666666,0.01969421571609855,0.005993519611120728,0.0037118026325568057
2.24e-05,1.6245002333333334,1.3056950000000003,1.0473282,0.01997895680240141,0.005551949135213691,0.0034389073642655714
2.4e-05,1.6199903,1.3052297666666668,1.0474033833333332,0.018917354688486453,0.006174204395079773,0.004008663036024492
2.559999e-05,1.6205383666666668,1.3044027666666662,1.04787635,0.02037793443160737,0.006358631182276734,0.0035658765861285822
2.88e-05,1.6185305666666663,1.3033676333333333,1.047620966666666,0.0202062718954344,0.005739165621605819,0.002460383276149368
3.2e-05,1.6169617333333333,1.3027749,1.0478091333333333,0.019612182446859108,0.005630164570418866,0.003554578383187264
3.52e-05,1.6155689333333332,1.3020193999999998,1.0480800999999997,0.01804141453237215,0.005292044454335821,0.0024828997006188804
3.839999e-05,1.6122597666666671,1.3014882666666665,1.0475473,0.01733677052526089,0.0059652225939654385,0.00285115604799177
4.159999e-05,1.6111599000000005,1.3005212,1.0477602833333333,0.019050469728854484,0.005849318372824868,0.00290248211072102
4.479999e-05,1.6085299666666661,1.299957166666667,1.0471323499999996,0.018269919296452514,0.005620700710073642,0.0032770591380331835
4.799999e-05,1.6081326999999999,1.2995593333333337,1.0480220333333332,0.01791691140449901,0.006156489602218325,0.0025126244842572304
5.119999e-05,1.6051016000000002,1.2994317666666668,1.0481749166666667,0.018652112909087096,0.005631722653465404,0.0033271424791236188
5.759999e-05,1.6023964333333334,1.2984350666666664,1.0480379,0.016951687215305593,0.005424941652118358,0.0025252722407693006
6.399999e-05,1.5979362333333336,1.2969908999999997,1.0477830999999997,0.017325539073255097,0.00544447466305672,0.002567254205696555
7.039999e-05,1.5949729666666668,1.2962569,1.0476377999999997,0.016480969062291892,0.005154694251197954,0.002371703928964714
7.679999e-05,1.5922972333333334,1.2950729666666665,1.04785175,0.017151590436814357,0.0055288227709180795,0.0022539254100716593
8.319999e-05,1.5895670999999998,1.2945124666666668,1.0478012166666666,0.016457722658071525,0.00581402589567294,0.002510315724443625
8.959998e-05,1.5880962333333335,1.2935598000000001,1.0481445999999999,0.01705378609514286,0.005439899897363298,0.0022943204382416386
9.599998e-05,1.5836976666666662,1.292996,1.0482393000000003,0.016756224575429333,0.005742772077432067,0.0021691783951533327
0.0001024,1.5813036666666667,1.2921828666666666,1.0477787333333335,0.016971325829829034,0.005475737434253845,0.002270739548155058
0.0001152,1.576187466666667,1.2909259000000002,1.0478502833333332,0.016471524974398154,0.005408736484306364,0.0018516173479030584
0.000128,1.5723233333333333,1.2894162999999996,1.04756325,0.01640595066296238,0.005296388116128442,0.001931190803839275
0.0001408,1.5673023666666668,1.288081933333333,1.04769,0.015496684865874473,0.005517243290710394,0.0018212391569112133
0.0001536,1.5628174,1.2865468,1.047751616666666,0.015328414283284499,0.005335178181341897,0.002057895309061089
0.0001664,1.5564208333333336,1.2852236333333336,1.0477062833333333,0.01557442536785509,0.005183541379426067,0.001770315810730441
0.0001792,1.5532062666666666,1.2841526000000003,1.0476823666666661,0.015086360060074862,0.005322630424893327,0.0019493890322069818
0.000192,1.5495728,1.2831192999999996,1.0475076166666666,0.015554179848516612,0.0052577935052009585,0.002111438941351502
0.0002048,1.5460123000000003,1.2818735666666667,1.0476923666666667,0.01584608754477478,0.005251204602649661,0.002211417991294764
0.0002304,1.5375534333333334,1.2793955333333336,1.0474051666666662,0.015302951742900967,0.0051271442066276665,0.0019479725114989598
0.000256,1.529875733333333,1.2773820999999996,1.0476451666666666,0.015667238903591868,0.005215405687959472,0.0017902747756202624
0.0002816,1.5236616999999997,1.2752897333333335,1.0474227333333335,0.014542545788478738,0.004894476736985157,0.0018724520453731782
0.0003072,1.5165514666666666,1.2730235666666667,1.0474284833333336,0.015131770477449822,0.004927488959455469,0.0019625286111856375
0.0003327999,1.5101978666666664,1.2713545666666666,1.0472515833333333,0.014862075507217102,0.0047421670762309714,0.0018265752680144962
0.0003583999,1.504650166666667,1.2693476333333333,1.0471393000000004,0.014980220766248909,0.004960864101366054,0.0018300527524272763
0.0003839999,1.4989376333333333,1.2675125000000003,1.047317883333333,0.01418830145221369,0.004858430753168493,0.0018305436541427265
0.0004095999,1.4923925333333337,1.2656459666666668,1.0470255500000003,0.014260555668774681,0.004772292918387225,0.0017600268693498244
0.0004607999,1.4818355,1.2623169666666665,1.047030333333333,0.014177889891776334,0.004699110585939522,0.0016121721647792194
0.0005119999,1.4715948333333335,1.2590354333333333,1.0468849666666666,0.013172218307441192,0.004597108313446107,0.0015621824473757487
0.0005631999,1.461222033333333,1.255795,1.0468712166666667,0.012724719754565213,0.004645826786841444,0.0015783239220944379
0.0006143999,1.452325366666667,1.2528586333333338,1.0465822333333332,0.012702090997111035,0.004575340340589128,0.0016996259820586674
0.0006655999,1.4434738,1.2498564333333337,1.0466661499999999,0.012225041268914673,0.004434634345567733,0.0014485000612702902
0.0007167999,1.435260966666667,1.2469864666666666,1.0463827333333333,0.01219617085395615,0.004321649976057259,0.001592190334797386
0.0007679999,1.4262608333333338,1.2441362000000002,1.0463489333333333,0.011682377526523544,0.004401870582680377,0.0015822661371870665
0.0008191998,1.4191067333333334,1.2414536999999999,1.046043033333333,0.011938952064379676,0.004332471497501954,0.0016100219974342599
0.0009215999,1.4036621000000002,1.2363068666666663,1.0458104833333333,0.011158283058935787,0.00421422934618209,0.0015026268387024367
0.001024,1.3898961,1.2313231,1.0454702333333337,0.010719389150351187,0.004040509533462323,0.0014441554436955741
0.0011264,1.3767261666666666,1.2264759333333335,1.0452642,0.010077141469958396,0.004004703042951161,0.0014450072179750435
0.0012288,1.364524,1.2218799333333332,1.0447396,0.009805319056512135,0.00388150285270481,0.0013918790919712257
0.0013312,1.3528361333333336,1.2174237666666667,1.0443565333333331,0.009381602822308955,0.0038021999568962996,0.0014732759807841583
0.0014336,1.3417482999999997,1.2131407666666667,1.0441713833333337,0.008960778828316203,0.0037222988925602937,0.0014795471389546465
0.001536,1.3312637000000003,1.2089622333333336,1.04374445,0.008569905733242738,0.0036411015428789847,0.0013519450978127757
0.0016384,1.3213462666666662,1.2049743000000004,1.0433146333333336,0.008270415241221088,0.003520490630106345,0.0014441107871474247
0.0018432,1.303050433333333,1.1971812333333334,1.0425582333333332,0.007491065441281065,0.003283421048066914,0.0013119676236689525
0.002048,1.2864822666666667,1.1898404,1.0416557833333333,0.0068048782645654705,0.0031373155361444456,0.0013404318718441273
0.0022528,1.2709894000000002,1.1829284999999998,1.0408461333333332,0.006428942248924004,0.0029422455794851582,0.0014080822237670903
0.0024576,1.2569390999999996,1.1764379,1.0399697500000002,0.0058754104784261565,0.0028456715124319325,0.0013641202002878383
0.0026624,1.2443980666666665,1.1700417,1.039059933333333,0.005496609621292822,0.0027338589228414843,0.0012828155474926609
0.002867199,1.232610833333333,1.1642511666666666,1.0382129999999998,0.005048492924185944,0.0026181378380232307,0.0013029575971611588
0.003071999,1.221720466666667,1.1586683333333334,1.0373099999999997,0.004939611764321401,0.0024825123072314253,0.001268063799656787
0.003276799,1.2116829,1.1534091666666664,1.0365950666666668,0.0045857527142952985,0.002482674298457652,0.0012373096333937043
0.003686399,1.1941452333333331,1.1438612,1.0349843333333333,0.004142197127800124,0.002285499776124837,0.0012708625898271645
0.004096,1.1785767666666667,1.1352807999999999,1.0335078166666671,0.003763929601567431,0.002214809388337194,0.0012644012877203424
0.004505599,1.1655753333333334,1.1275971666666669,1.0321241333333333,0.0034068455334647844,0.0021427102165766923,0.0013169734174318974
0.004915199,1.1545070999999998,1.1209415666666667,1.0308530666666667,0.0033971324216167803,0.002114456631278004,0.0013498313705381355
0.005324799,1.1448280333333332,1.1150402333333334,1.0296531666666666,0.0031041826673413133,0.0021586832511716254,0.0013458847668190346
0.005734399,1.1364211666666668,1.1098850666666666,1.0286495833333333,0.002746153614097763,0.0021548531262143016,0.001269479240891939
0.006143999,1.1291474666666665,1.1053737666666665,1.0276728666666668,0.002842785813638124,0.0021733406188528107,0.0013420527245810992
0.006553599,1.1233869333333335,1.1014535666666663,1.0268302500000002,0.0027484264459666577,0.002164229496200022,0.0013012420556914083
0.007372799,1.1137743666666668,1.0952359333333335,1.0257000166666665,0.00251761517423842,0.002216559329732059,0.0013263560795360402
0.008191999,1.1065990666666667,1.0905352999999998,1.0248068166666664,0.0023039435023937144,0.002277587922196058,0.001456874159421083
0.009011199,1.101030533333333,1.0869304333333336,1.0242005833333336,0.0024458015146141734,0.0023215991425930543,0.0015549659834614498
0.009830398,1.096619233333333,1.0841153999999997,1.0238415333333335,0.002493625094560591,0.002393133964769489,0.0015262442843645878
0.0106496,1.0927806666666666,1.0816639666666668,1.0234943999999997,0.0025138176058647566,0.0024563754664591133,0.0015811996521628683
0.0114688,1.0894626666666667,1.0793327333333333,1.0231473666666664,0.0026453545488060656,0.0025543434764251313,0.0015982503972226056
0.012288,1.0860664333333334,1.0769297000000002,1.0226470333333333,0.002642770120956842,0.0026606299774050986,0.0015376934888187523
0.0131072,1.0826631333333332,1.0743209333333332,1.022105466666667,0.00238211791946206,0.0027243939134338957,0.0015509890765429287
0.0147456,1.0747831666666665,1.0684594666666667,1.0206826999999998,0.002376567329621081,0.002734051069180837,0.0015409282083644665
0.016384,1.067124666666667,1.0624426999999999,1.019061783333333,0.0024020750381469904,0.0026422490312863036,0.0015536082313082817
0.0180224,1.060579,1.057271,1.0175286833333332,0.00213553489006072,0.0025372436750668434,0.001550689303628844
0.0196608,1.0557936333333333,1.0534956333333334,1.0164454,0.0021821682715949253,0.0024368721958463193,0.0015121154409193395
0.0212992,1.0531954666666667,1.0514434999999998,1.0159770166666664,0.0022901866115134705,0.0023624344752818075,0.0014670171493165623
0.0229376,1.0518115666666665,1.0505063999999997,1.01585325,0.002351502026129027,0.0022589098786804404,0.0014747935180333964
0.024576,1.050895533333333,1.0499374,1.01577945,0.002191158517517357,0.0022151096677139903,0.0013893095338452703
0.02621439,1.0496732999999998,1.0490158,1.0155656666666668,0.002030114399896409,0.0021428333797412543,0.0012307343697520355
0.0294912,1.0451872999999998,1.0453077333333332,1.0144480833333336,0.0017409158729435187,0.001968122403600844,0.0011980801627557653
0.032768,1.0409713666666665,1.0417371999999998,1.0133939333333335,0.0019007650649731185,0.0017859692307913083,0.0013675868146320897
0.0360448,1.0397516,1.0407418333333334,1.0132724666666664,0.001803071668015418,0.0015896717288659103,0.0012846292132578654
0.03932159,1.0395144666666667,1.0408781333333332,1.0135364500000004,0.0016047513355311272,0.0014449112021927984,0.001279413803596534
0.04259839,1.0381950999999998,1.0397281333333332,1.0133333166666667,0.0017371197684673259,0.0013283525820437085,0.0012685686355320218
0.04587519,1.0358954,1.0379423,1.012981316666667,0.001945365391556727,0.0012984027918946982,0.0011865711594290854
0.04915199,1.0352089666666668,1.0371461666666666,1.0129037166666666,0.0021780966076421653,0.0013455716773508966,0.001324856685226332
0.05242879,1.0344708666666667,1.0364211,1.0125924166666667,0.0021241715362831583,0.001422833214634325,0.001171683721426379
0.05898239,1.0292090000000003,1.0317626666666666,1.0109367166666667,0.00173264437589868,0.001445758470684372,0.0010899383788647075
0.06553599,1.0252166,1.0281403000000002,1.0097741166666667,0.0014141717151746444,0.0015049886854502728,0.0012008702273999142
0.07208959,1.0213872000000002,1.0243859666666664,1.0086159333333333,0.0015488191717133067,0.0014542263345924565,0.0012806114537811638
0.07864319,1.0195264000000002,1.0227115666666666,1.0079444833333335,0.0015364109389526606,0.0014337834490915575,0.0013751387989540873
0.08519679,1.0184435666666667,1.0216359000000002,1.0075105666666668,0.001395318570155989,0.0015099757470458464,0.001364091289304192
0.09175038,1.0181832333333334,1.0211278333333336,1.0075617999999997,0.001751570337027758,0.0014419621604682116,0.0013541049171562096
0.09830398,1.0174009333333334,1.020043866666667,1.0073739166666666,0.001837160833702076,0.0014677631219724124,0.0014441987085308753
0.1048576,1.0164366333333335,1.0191259333333333,1.0071096000000002,0.0017119536692199342,0.0014987565497957217,0.0013771021167655
0.1179648,1.0141163333333334,1.0167748333333333,1.0063868666666669,0.0015616097748441895,0.0012157145521142288,0.001218059624521266
0.131072,1.0118679999999998,1.0144777666666664,1.0055500833333333,0.0014610552350954912,0.0012667125873255132,0.001067156678463345
0.1441792,1.0111342333333333,1.0136322,1.0053015833333334,0.0013104154985686318,0.001185812531558019,0.0010432927088736452
0.1572864,1.010352,1.0128583,1.0050434000000001,0.001123288001063547,0.000990464004057352,0.001137240244334213
0.1703936,1.0089183666666666,1.0114870333333335,1.0046187499999997,0.0014080795783224965,0.0009942896118446593,0.0012009629140124717
0.1835008,1.0082398666666665,1.0103492333333333,1.0040994500000002,0.0013751307024748223,0.0010249567042346693,0.0011849910889257028
0.196608,1.0077353666666664,1.0096836333333334,1.0042140666666666,0.0012482173550930746,0.001037357941546164,0.0010784501667773995
0.2097152,1.0073821666666665,1.0091119333333332,1.0039619,0.0013698622822102338,0.0010415805916437226,0.0011037723753866365
0.2359296,1.0062031666666669,1.0081307333333334,1.00332005,0.001143899852356967,0.0010594391577098204,0.0011270085096543488
0.262144,1.0053696,1.0073522333333333,1.0028557000000002,0.001349489375035361,0.0009980994166692784,0.0012059644064675583
0.2883584,1.0046975999999999,1.006596933333333,1.0026288166666668,0.0014027183989192768,0.001042968549648329,0.001314936227752328
0.3145728,1.0042457666666664,1.0059113666666664,1.0022301583333333,0.0013981419737955458,0.0011193003911173823,0.001170521696266485
0.3407871,1.0037624333333333,1.0053243,1.002116283333333,0.0010858392048958725,0.0011127522081158258,0.0011992180691554367
0.3670015,1.0036037999999998,1.0049560666666666,1.0018988916666671,0.001235325393030777,0.00127126962609126,0.0011502355241850297
0.3932159,1.0030630333333335,1.0047480333333332,1.0017611733333331,0.0012463497498250158,0.0010980032933567182,0.0011067638528410504
0.4194303,1.0027393199999999,1.0045424666666667,1.0017409366666663,0.001310839103882195,0.0010246854064649383,0.0009801057621445178
0.4718591,1.0025542633333333,1.0038487999999999,1.0014858349999998,0.001328071405330138,0.001225161061520754,0.0009790665147348318
0.5242879,1.0019848699999998,1.0034878999999999,1.0014275700000002,0.0012452553979405375,0.0011918843162544456,0.0011223521081936186
0.5767167,1.0019003833333333,1.0029908766666666,1.0011559449999998,0.0013443609679158139,0.001265752925253924,0.0009055266249398715
0.6291455,1.0015739566666666,1.00256592,1.00095496,0.0014399081074113374,0.0011972328089946878,0.0010656781395274354
0.6815743,1.0013884633333334,1.0023311866666667,1.0008866183333336,0.0013272286312672615,0.0010531833381810774,0.0009695040528523905
0.7340031,1.0012449666666667,1.0021378,1.0010536116666666,0.0014015670371250704,0.0009714463237873719,0.0008821138292177598
0.7864318,1.0012889600000001,1.0018198999999999,1.0008886799999999,0.001112498127519036,0.001092122453146467,0.000983220254707304
0.8388606,1.00111167,1.0017988433333336,1.001036933333333,0.0009424144573558723,0.0009059266996408634,0.0008743208190107099
0.9437183,1.00080607,1.0013364666666666,1.000647005,0.001044632836343315,0.0008616351019363673,0.000986306378097097
1.048576,1.0007501366666667,1.0011925233333334,1.0005515016666666,0.0010238773111668406,0.0007831121425369969,0.0011437212640458174
1.153433,1.0010963833333333,1.00099643,1.0004840916666666,0.0011247834488123584,0.0007845266658522977,0.0009588240259629886
1.258291,1.0008004966666666,1.0009409666666664,1.0003524983333334,0.0011063742364086939,0.000949279973921745,0.0012515107477886654
1.363149,1.00074567,1.00100401,1.0003427216666667,0.0011758380013561897,0.0007739763727444452,0.0009534193654231578
1.468006,1.0006070599999999,1.001039253333333,1.000504523333333,0.0011551584854036206,0.0007611809560296459,0.0009939108711493514
1.572864,1.00023429,1.0008739966666667,1.0003994316666667,0.0009225987149893632,0.0010420765562034855,0.0008993628762428915
1.677721,1.0003179333333334,1.0008031599999998,1.0002060683333331,0.0010639681565827994,0.001020943751503138,0.001196602151300592
1.887437,1.00072542,1.0008659799999997,1.0002289550000003,0.0011463096429848135,0.0009184696436282701,0.000942057805980252
2.097152,1.0004988666666668,1.0006565866666666,1.0002876316666667,0.0009356310994308751,0.000871333488293784,0.0008293645359534174
2.306867,1.0002161399999998,1.0006274633333334,1.0002956433333334,0.0009977867997389923,0.0009156455942788417,0.0008737939116989963
2.516582,1.0003814366666668,1.0005423400000002,1.0002246566666668,0.001223498125726216,0.0009875606990965163,0.0008468994090930955
2.726297,1.0003564433333334,1.0004109266666665,1.0003048816666666,0.001086274516772296,0.0008990567360418585,0.0010511620137561475
2.936012,1.0003266733333331,1.0003189066666667,1.0001866099999999,0.0009820233364278572,0.0008891340438626598,0.000853564329093004
3.145727,1.0000446666666665,1.0002723900000001,1.0002485099999998,0.0009347922761531373,0.0008465141268165361,0.0008955114448738179
3.355443,1.0003073633333335,1.0003352466666666,1.0002459566666666,0.0010118130698514535,0.000856260911456818,0.0008236767829609538
3.774873,1.0001977800000001,1.0001646266666664,0.9998805983333335,0.0006865927329453254,0.0007973563577779284,0.0007326853832515948
4.194304,1.0002348633333333,1.00033346,0.9999973600000001,0.0009539959987628649,0.0007970267856644808,0.0007224745262406598
4.613734,1.00021446,1.0001264966666665,1.0000664266666666,0.0007410879676079747,0.0009277015283244696,0.0007646027371270731
5.033164,1.0001806666666664,1.0000899766666664,1.0000797533333334,0.0007335110534651403,0.0008113677110013472,0.0008098221110150609
5.452594,0.99984973,1.0001851366666665,0.9999722816666667,0.0007225333021852137,0.000818056477464868,0.0007144571331884691
5.872025,1.0000187466666666,0.9997772433333331,0.9997439033333333,0.0009486371089562556,0.0007519891841790305,0.0006443541927042601
6.291455,0.9999350433333333,1.0000098266666668,1.0001118950000003,0.0006261709062140294,0.0005420846686225048,0.0007944540201557711
6.710885,1.0001379233333332,0.9999936833333334,0.9999261833333334,0.0007712945125710543,0.0005820167306205361,0.0008558955526555527
7.549746,1.0001457799999998,1.0000721233333334,0.9999193866666666,0.000615490008259007,0.0006437479008034894,0.0005546850834682991
8.388607,1.0000673466666665,1.0000371566666666,1.0000102383333336,0.00065350051197803,0.0006547719606516245,0.0005633018738035187
9.227468,1.00003372,1.0000048199999998,0.9998974983333333,0.0006014308879109258,0.0005383366124151948,0.0005564428828105871
10.06633,0.9999700366666665,0.9999674866666667,0.9999010066666665,0.000674753227228717,0.0006769517682145948,0.0007546874935730392
10.90519,1.0001622933333334,1.0000451933333334,1.00001,0.0005553251137446863,0.0005702881481808686,0.0007151541188210036
11.74405,1.0001823366666664,0.9998308533333332,0.9999429916666668,0.0006283807940431019,0.0007096911519495896,0.0005948994635767406
12.58291,1.0001474333333333,0.9998990733333334,1.000031931666667,0.0007732195002426798,0.0005654001526549263,0.0006110132277596199
13.42177,1.0002058400000002,0.9999186933333333,1.0000634416666672,0.0006246677077188145,0.000673951199486204,0.0006196319298023268
15.09949,1.0001480066666668,0.9998716699999999,0.9999910049999999,0.0006114169237289946,0.0005814874576750012,0.00043674965270926744
16.77721,1.00015889,0.9999648566666667,1.00003284,0.0005381294109226979,0.0004832884829880558,0.0004236352728468147
18.45494,0.9999000633333335,0.9998441966666666,0.9999726516666665,0.0005373604410966265,0.0005064261179963899,0.0005978237525925849
20.13266,1.0000041933333332,0.9999529299999999,1.0001159466666667,0.0005583035595643561,0.0005762009123850287,0.000605413837378109
21.81038,1.0000776,1.0000294766666666,1.0000780800000002,0.0005477755574442226,0.00045012344579632826,0.0005040824647482514
23.4881,0.99998697,1.0000408366666667,1.0000757866666663,0.0005311581516836594,0.0005661507829093583,0.0005615390041266556
25.16582,1.0000141666666669,0.9998824766666666,1.0000210283333333,0.0005151434773169725,0.0004232760877436401,0.0005831201948974409
