delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
1.4e-06,1.2692303846153847,1.0222827499999998,1.140157923076923,0.01659275533310783,0.005175262638620209,0.008544093330561536
1.5e-06,1.2690967307692311,1.0224489038461537,1.1394399615384616,0.021329712139782287,0.005739278582920224,0.007597851847877338
1.6e-06,1.2691833461538462,1.0223796730769232,1.140518423076923,0.020061226647713905,0.005774585880410547,0.006277884239752802
1.8e-06,1.2688806538461537,1.0207251923076923,1.1400193461538464,0.01711862233390721,0.004455207220789809,0.006096107039737794
2e-06,1.2661562692307693,1.0229389230769235,1.1399161923076924,0.01899405809428449,0.004806913450911742,0.005024033216780469
2.2e-06,1.2692624615384618,1.0231959807692308,1.1396476153846153,0.016525438365489656,0.00591558114107875,0.00611813990551673
2.4e-06,1.265364923076923,1.0256283269230768,1.1384601153846154,0.01619888084435059,0.0061943168017572665,0.004805985141631512
2.6e-06,1.2642078461538462,1.0226708461538458,1.1385676153846154,0.014325975863370323,0.005478338041616708,0.006479792626028338
2.799999e-06,1.2673031923076923,1.0236325384615386,1.1383836923076924,0.017365194867052597,0.00632052168470798,0.0054171098079693475
2.999999e-06,1.2647492692307694,1.0235807115384616,1.1376452307692306,0.016362564834584366,0.004868861210304422,0.005643030082583616
3.199999e-06,1.2633183846153846,1.0219547692307693,1.138878230769231,0.015346939920681056,0.005758468662010833,0.0055270595590985305
3.599999e-06,1.2651561538461538,1.0231439230769233,1.1379986153846158,0.01603188846712966,0.0051252652094750705,0.004838909476024521
4e-06,1.2594423076923076,1.0225570192307691,1.1373895769230769,0.014635795433875418,0.005615457027588937,0.004632836792898084
4.399999e-06,1.2606948076923077,1.024048923076923,1.1375007307692306,0.014733673869533916,0.004597727603917249,0.004100778621405344
4.799999e-06,1.2598108076923074,1.0222481538461539,1.136456576923077,0.016640706923822572,0.004624474932133274,0.004517872071368841
5.199999e-06,1.260183,1.0230799230769227,1.1378091153846155,0.015241115803085969,0.004638862976792425,0.004170221838990174
5.599999e-06,1.258774,1.0235066346153845,1.1368485769230772,0.014550008210412708,0.0047830529128538345,0.004607338531871006
5.999999e-06,1.2560223076923078,1.0229133846153846,1.137059192307692,0.014593902733067968,0.005267154727607314,0.004340306450337377
6.399999e-06,1.2566259615384618,1.0231162307692305,1.1357334615384616,0.017399943632713213,0.005770950123285042,0.0043019265792083655
7.199999e-06,1.2557923076923077,1.022559423076923,1.135508423076923,0.014567539361854202,0.004919921373457701,0.003563235507589177
7.999999e-06,1.2550596923076922,1.0231775769230773,1.1354268461538461,0.013780266726706382,0.004888681808267435,0.0036614131905283844
8.799999e-06,1.2560963461538461,1.0237599807692306,1.1353069615384614,0.015854073096992865,0.005166441369220932,0.00392878531575885
9.599999e-06,1.252623730769231,1.0230144615384613,1.1352183846153847,0.013919242844012436,0.0053079274390504805,0.0034485519617856973
1.04e-05,1.2516756923076922,1.023260423076923,1.134756769230769,0.013844906819058147,0.004834679014941397,0.003745607752607123
1.12e-05,1.2520331923076924,1.0227102692307695,1.1345181538461537,0.01505089474983831,0.004544074913828451,0.003803285346580622
1.2e-05,1.2499353076923077,1.0227504038461537,1.134223576923077,0.015770827869029457,0.004968412508987937,0.004041335095749815
1.28e-05,1.249355423076923,1.0232724807692308,1.1344156153846152,0.013162866566370822,0.004876433083853595,0.003585799913389053
1.44e-05,1.2494037307692307,1.0230581153846152,1.1332438846153845,0.012513920327618208,0.004984620356864815,0.003283307716862592
1.6e-05,1.2485158461538464,1.0228921538461537,1.1331255384615384,0.013624938076619492,0.005015236709121587,0.003106686079958547
1.76e-05,1.2468899615384617,1.0231824423076925,1.1330083461538458,0.014117937410588362,0.0045381865061710274,0.0031012158373367816
1.92e-05,1.2477557307692306,1.0225832115384614,1.1323917692307695,0.013135471929555102,0.004851130433745007,0.003254038061432515
2.08e-05,1.246817192307692,1.0234177115384615,1.132038423076923,0.013177144823283499,0.004825119896263065,0.0028808864777285525
2.24e-05,1.2449448076923078,1.0231088461538465,1.1319810000000001,0.013921939832285837,0.004684281670569206,0.0032626438688267917
2.4e-05,1.2449182692307692,1.023020807692308,1.1315435769230766,0.013884573610687194,0.004759086137008611,0.0030156649479679246
2.559999e-05,1.2425133076923076,1.023121423076923,1.1317620384615386,0.013250318160967464,0.004377651956513557,0.003513898997859739
2.88e-05,1.244185346153846,1.0229576153846152,1.1310010384615383,0.013861601278191587,0.0047190437548362925,0.002952073880888637
3.2e-05,1.2423850769230769,1.022993980769231,1.1308038846153847,0.012475039460159805,0.004677020002316747,0.0025972305849055275
3.52e-05,1.2427044999999999,1.0232053461538462,1.130937076923077,0.012848704547840335,0.00509433206856916,0.0030941315973493934
3.839999e-05,1.2412861153846153,1.0228941923076922,1.1301057307692306,0.013488463356418894,0.004537986994910459,0.0027670972783104585
4.159999e-05,1.239581653846154,1.023214346153846,1.1299690384615386,0.012758335049148533,0.004954386079182516,0.0028421347399758172
4.479999e-05,1.2400871923076922,1.0231790192307693,1.1299818076923076,0.014417222308003803,0.004771323482086502,0.002772923030710643
4.799999e-05,1.238970923076923,1.0228954423076926,1.1298352692307692,0.01255226877722194,0.00486275928759106,0.0027292707775962636
5.119999e-05,1.2381620384615384,1.0230002884615388,1.1295563461538463,0.01317286619264347,0.004775547668490351,0.0026575858502417686
5.759999e-05,1.2375068461538463,1.0229181346153846,1.1291833076923075,0.012785134401665042,0.004849313557839762,0.0024093415796153433
6.399999e-05,1.2365270384615386,1.022860173076923,1.128804230769231,0.01293782821948807,0.004707085308403888,0.002651478380952739
7.039999e-05,1.234884923076923,1.0228676923076923,1.1283979999999998,0.013148501321218435,0.005013392149648167,0.0025510609372034754
7.679999e-05,1.2341484615384617,1.023149403846154,1.1281470000000002,0.013230147057822035,0.004715945463571915,0.002543200053079809
8.319999e-05,1.2326165000000002,1.0231601730769233,1.1279056923076924,0.013072848372014901,0.004643228226876628,0.0025214339381906784
8.959998e-05,1.2322508461538462,1.0230389230769232,1.1276237307692307,0.012663994149654563,0.004731087560428122,0.00243237765006678
9.599998e-05,1.2309182307692306,1.0228264807692309,1.1272403846153847,0.012416691868076037,0.004781897982350646,0.00264692809970631
0.0001024,1.229371076923077,1.0229628461538463,1.1270733076923078,0.012594590700660319,0.0047290894209646136,0.0025340684328733682
0.0001152,1.2279966153846154,1.0229339999999998,1.1264629615384614,0.012479883795307522,0.004692890297532491,0.0024721949839083272
0.000128,1.226056076923077,1.0228373269230766,1.1259567307692306,0.012584666038547665,0.004748461099359452,0.002468399300084942
0.0001408,1.2245250384615383,1.0228530961538458,1.1253308461538463,0.012422833284167238,0.004774542617581348,0.002657073732073965
0.0001536,1.222959769230769,1.0228117115384618,1.1248485384615383,0.012111932023065573,0.004881681088367064,0.002475846547815188
0.0001664,1.221358153846154,1.0228209038461535,1.1243518846153848,0.013241259243778392,0.0047305571580045285,0.0024855622507378426
0.0001792,1.219639923076923,1.0228405769230773,1.1238090000000003,0.012119422901096456,0.004794504674825435,0.0025338365130473718
0.000192,1.217891346153846,1.022659326923077,1.1232078846153848,0.01262117905909414,0.004658413136275557,0.0026454647746455705
0.0002048,1.2169784615384616,1.022750903846154,1.122905423076923,0.012749791643035899,0.004662350885824071,0.002430133679922345
0.0002304,1.2139584230769231,1.0227769423076924,1.121904423076923,0.01230812329059109,0.00475699302382275,0.0023910593115368337
0.000256,1.2111421538461538,1.0226277692307693,1.1209865384615385,0.012549203081324772,0.004660542558632881,0.0024218647267008654
0.0002816,1.2084073461538463,1.0226764807692308,1.120038923076923,0.012032460934879802,0.004766100074186421,0.002506079588416199
0.0003072,1.205471884615385,1.0226723461538456,1.1192027692307693,0.01221073591093864,0.004744572253620189,0.0024652046481175756
0.0003327999,1.203369076923077,1.0227664230769233,1.1183079999999999,0.012418677375764022,0.004649528884322997,0.002438410101071165
0.0003583999,1.201132038461538,1.022588826923077,1.1175739615384617,0.011764995973979387,0.004806401592433949,0.0025404578003637417
0.0003839999,1.1989918461538465,1.0226580384615382,1.1166015384615382,0.01247030577224368,0.004750580338886289,0.002398782455278393
0.0004095999,1.1962831153846158,1.0224108846153845,1.1158195384615384,0.011735657650369926,0.0046231928214065954,0.0025226556417169413
0.0004607999,1.1922621923076921,1.0225043846153847,1.1144376923076926,0.011915596941111163,0.004650953167562947,0.0023684285130233114
0.0005119999,1.1881390769230769,1.0223204423076924,1.1128653846153844,0.01175758590777455,0.0046781945406068025,0.0024303512045465285
0.0005631999,1.1842975384615382,1.0222273076923079,1.1114995384615385,0.011778517708199378,0.00472154394753672,0.002535124557237799
0.0006143999,1.1804435,1.0222363076923078,1.1100491538461537,0.011627014483024528,0.004684750241206583,0.0024638464108167678
0.0006655999,1.177004576923077,1.022048653846154,1.1086799615384617,0.011607218109611045,0.00460095457888711,0.002517917201582231
0.0007167999,1.173496192307692,1.0219306153846153,1.1073881153846155,0.011616338808298042,0.004616793520373566,0.002439020974409496
0.0007679999,1.1704068076923078,1.0218182692307691,1.1060709615384618,0.011626698995843173,0.004616973621496839,0.002505902678718208
0.0008191998,1.1671253461538462,1.0217454038461535,1.1048014615384616,0.011397588644912528,0.004556730535328754,0.0024186107921348797
0.0009215999,1.1614336153846154,1.0215944230769234,1.1023307692307691,0.011157926820381726,0.004557851503873384,0.002380869034505562
0.001024,1.1554301923076922,1.0214002307692311,1.0999859230769233,0.011147241518107429,0.004520599244850676,0.0024486210767521365
0.0011264,1.1505044230769228,1.0211261153846152,1.0977113846153848,0.01097014619204555,0.004529104072355235,0.0024458605348459932
0.0012288,1.145342269230769,1.020926673076923,1.0955515,0.010890870751928287,0.004491516244329629,0.0024421812107618427
0.0013312,1.1407500769230772,1.020659519230769,1.093489153846154,0.010617054505779756,0.004484717062444142,0.0024058735618864248
0.0014336,1.1361773461538465,1.0203567500000001,1.0914525384615386,0.010494508472171763,0.004399240618305787,0.0025092859915721065
0.001536,1.1320849999999998,1.0201508461538462,1.0894748846153846,0.010504583640560856,0.004409323193546596,0.002445056357574603
0.0016384,1.1281448846153845,1.019886269230769,1.0876103076923078,0.010302102254943008,0.0044119212348191755,0.0024081751558723595
0.0018432,1.120818576923077,1.0193751346153848,1.0839651538461539,0.009932753860037129,0.00425271139475753,0.002418385117807448
0.002048,1.1140435769230768,1.0188776346153845,1.0805489615384614,0.009748573943730977,0.004204389853115718,0.0024159095757152207
0.0022528,1.1079062307692307,1.0184072499999997,1.0773133076923076,0.009351114398038705,0.004139594348105127,0.0024263035186107835
0.0024576,1.1024049615384612,1.0179802307692307,1.074328153846154,0.009186446711913607,0.004030297352002966,0.002460272011348036
0.0026624,1.0972478076923076,1.017434653846154,1.0714587307692307,0.008873682077743352,0.003938144052896124,0.0023854927799627614
0.002867199,1.0924261538461537,1.0169833653846154,1.0687520769230767,0.008690384056717751,0.0038270233655201074,0.002422896701096942
0.003071999,1.0880036538461537,1.016526442307692,1.0662190384615384,0.008645576988096338,0.003739877769298057,0.0024082512280575816
0.003276799,1.0840873846153842,1.016123634615385,1.0638123076923076,0.008429248693945313,0.003619034452290292,0.0024380277419135655
0.003686399,1.0770668461538462,1.0153285576923077,1.0594655384615386,0.008143341148033445,0.0034158782993855617,0.0024129565204844762
0.004096,1.0708274230769228,1.0145719999999998,1.0555866538461538,0.008017225024298412,0.003258996140181184,0.002393969948722123
0.004505599,1.065461076923077,1.013856076923077,1.0521479999999999,0.007703714613109497,0.003110837581992765,0.00236511986886137
0.004915199,1.060734192307692,1.0132558653846153,1.0491091153846157,0.007375513739703598,0.00300052613754171,0.00237244268009582
0.005324799,1.0567888846153848,1.0126538461538463,1.0464011538461537,0.007075657090045912,0.002892491349529099,0.00239002929966442
0.005734399,1.0533395769230767,1.0120912692307693,1.0440315,0.006849011411948862,0.002768305219527211,0.002365967253133353
0.006143999,1.0503363461538464,1.0116448461538459,1.0419295384615384,0.006743722824525304,0.002673771741462569,0.00237941357824388
0.006553599,1.0477047307692309,1.0112662307692304,1.0400524615384614,0.0066864792711037084,0.0025940292423292286,0.002367845422899379
0.007372799,1.0437137307692306,1.0105714230769234,1.037020884615385,0.006719015807952451,0.0024387453950896537,0.0023383579572833746
0.008191999,1.0404022307692307,1.0100328269230772,1.0345751153846154,0.006672375815529916,0.0023153973130880918,0.0023144182914366903
0.009011199,1.0378776923076924,1.0095714038461536,1.0325860769230772,0.006835093825078995,0.00219765413256738,0.002292946880021554
0.009830398,1.0357084615384613,1.009201346153846,1.030879923076923,0.006991163148689747,0.0020957959369813173,0.0023333302865928443
0.0106496,1.0340177307692309,1.008853653846154,1.0293887692307693,0.00721509871225024,0.0020435450778505306,0.0022852619516960915
0.0114688,1.0321998846153846,1.0085548653846153,1.0280363846153844,0.007349610007062767,0.0020187871659245516,0.002231880425085233
0.012288,1.030605653846154,1.0082771346153845,1.0267872692307694,0.007415371306343764,0.0019461991272476178,0.00228702919517242
0.0131072,1.0290849615384616,1.0079768461538463,1.0255902692307697,0.007327324553607928,0.0019277660957238655,0.0023079798474708022
0.0147456,1.0261716538461536,1.0074033846153845,1.0232646153846154,0.007118242468595446,0.0019172908787164933,0.002371021567836932
0.016384,1.0233802307692308,1.0067874615384618,1.0211024615384614,0.006550056719118454,0.001905713862426306,0.0023568543121119515
0.0180224,1.0209107307692307,1.0062280961538461,1.0192423461538462,0.005471258177320765,0.0019616311490167813,0.0022574027899643916
0.0196608,1.0191708461538462,1.0058124999999998,1.0178667307692308,0.004776029938801837,0.0020864812955657067,0.002207245529369826
0.0212992,1.018103076923077,1.0055712692307694,1.0169493461538461,0.00474817791711142,0.0021607812501377175,0.0021263708258564247
0.0229376,1.017300076923077,1.0054115769230767,1.0163622307692308,0.004707157781368525,0.002201656147744087,0.002048499801413359
0.024576,1.0167485769230769,1.0052181346153846,1.0158658076923077,0.004607492135917808,0.0021654578485361996,0.0020045436276009505
0.02621439,1.0160609615384617,1.0050915769230768,1.0153433076923077,0.00410853048294522,0.0020368705402241736,0.0019622255059983675
0.0294912,1.014574653846154,1.004767980769231,1.0141175,0.003313334445752243,0.0018002067669704326,0.0019834094721578673
0.032768,1.0134109615384617,1.0044784999999998,1.0131399230769231,0.002462611957326382,0.0015824404454239471,0.0018605666785645129
0.0360448,1.0130747692307691,1.0044430192307694,1.0128000000000001,0.00214044002139913,0.0013938810235067595,0.0015111876441342516
0.03932159,1.0129815769230772,1.0044941153846154,1.012717846153846,0.0017690926221149005,0.0013330598605149067,0.0010992548464553676
0.04259839,1.0123349615384614,1.004332076923077,1.0123395384615383,0.0010650598928904262,0.0013270715078631938,0.0008930999997018545
0.04587519,1.0118274999999999,1.0040983076923078,1.011885576923077,0.0010574880341203627,0.001317848484727371,0.000862577366395479
0.04915199,1.0113705,1.0040837115384615,1.0116027307692306,0.0009740885384651841,0.0013763597348885363,0.0008601165693926481
0.05242879,1.0110138846153849,1.0041030000000002,1.0112568076923076,0.0010610791794903708,0.001404637977428042,0.0008062371525511897
0.05898239,1.009294230769231,1.003386192307692,1.0098021538461535,0.0009772432697563362,0.0013982443852727253,0.0009022183353026205
0.06553599,1.0078880769230774,1.002975942307692,1.008545423076923,0.0009552960041899614,0.0012454971257440488,0.0009443109904430974
0.07208959,1.0067538076923077,1.0025682692307691,1.0075156538461538,0.0008892773219448685,0.0012837510824595005,0.000950455682521743
0.07864319,1.0059270384615382,1.002420423076923,1.007048076923077,0.0008804222536229768,0.0013044144257415959,0.0009377707885059938
0.08519679,1.0054330769230768,1.0022344615384613,1.0065143846153848,0.0009970371848276424,0.0010867743760223224,0.0010479521506534329
0.09175038,1.0053693076923076,1.0021022884615383,1.0063495384615384,0.0010154502892514197,0.0011546698239613313,0.0009571173936626033
0.09830398,1.0050465769230768,1.00198375,1.0059160384615384,0.0011055884674993082,0.0009476681698037542,0.0008429968718575107
0.1048576,1.0048972307692308,1.0020468653846155,1.0057143461538465,0.001159882033381373,0.0011396894631807376,0.0008433218435915648
0.1179648,1.0042658076923077,1.0017814038461539,1.0050958076923076,0.0010212281075416838,0.0009570110930645083,0.0007127719254274359
0.131072,1.0037151538461537,1.001680096153846,1.004399423076923,0.0009946460790076067,0.0009622337463134251,0.0007293352152056426
0.1441792,1.003263923076923,1.001429323076923,1.0041516538461535,0.0009516834849997779,0.0007884205214471887,0.000788728382762488
0.1572864,1.003159,1.0014000384615385,1.003908846153846,0.0008760403046576436,0.0007451864863296114,0.0007807822958550656
0.1703936,1.0027949615384615,1.0012574903846154,1.003534076923077,0.0009695712962545426,0.0007366962594571759,0.0006591143916299364
0.1835008,1.0026193461538464,1.0010893019230769,1.0032760384615382,0.0009108211401852201,0.0008805612930559745,0.0006656292073873087
0.196608,1.002441923076923,1.0011286788461538,1.003128769230769,0.0008393154226500415,0.0008988476514914647,0.0006351185850315846
0.2097152,1.0021208461538462,1.0010296846153848,1.0029209615384613,0.0009215472646298307,0.0008745596026119081,0.0005382465653842417
0.2359296,1.0019478076923076,1.0009146365384616,1.0024789615384615,0.0007271487531252526,0.0006488008157522098,0.0006369128484726397
0.262144,1.0016044615384616,1.0008841923076923,1.002472423076923,0.0007179835133509552,0.0006749219426705778,0.000661882828012444
0.2883584,1.0012923038461539,1.0008855153846152,1.0022984615384618,0.0008192665061273577,0.0006182471643388319,0.0008271600692417012
0.3145728,1.0011643461538464,1.0006974730769227,1.0019468076923077,0.0009241248272454155,0.000540438356210854,0.0006598202885038522
0.3407871,1.001281726923077,1.0006701480769231,1.0018388076923077,0.0008639245753927151,0.0005937149678235766,0.0007082050497534639
0.3670015,1.0011506807692307,1.0007254403846157,1.0017031923076922,0.0009033385377924173,0.0006305264600823128,0.0007036521155480457
0.3932159,1.0012659423076924,1.0007576884615383,1.0016946153846153,0.0011014895691300783,0.0006691487748178637,0.0006276849502656033
0.4194303,1.0010044384615386,1.0006003038461537,1.0015262692307692,0.0011907719277448857,0.0006157143167269179,0.0007804985169654146
0.4718591,1.0009757923076923,1.0008343442307692,1.0014649615384619,0.0013758016412603639,0.0006398992998162472,0.0016116777814789418
0.5242879,1.0007012692307693,1.0006123942307688,1.0013208692307694,0.0008455839123939137,0.0005424192075743462,0.001028863284895126
0.5767167,1.0005410923076923,1.0004796423076927,1.001153423076923,0.0007948282436249324,0.00046429782990240907,0.0004907666876139877
0.6291455,1.0003460115384615,1.0003915865384614,1.0010610000000002,0.0006805479423155703,0.000508331282047146,0.0008257127282696414
0.6815743,1.0004642230769232,1.0005541961538462,1.0008813884615384,0.0007731823634562147,0.0004944627109895813,0.0011382429495906854
0.7340031,1.000265065384615,1.0003885903846155,1.0008414999999997,0.0006866629561438856,0.0004073939928184812,0.0007321993400443538
0.7864318,1.000293473076923,1.000197653846154,1.0008168192307692,0.0007534798453522776,0.0005008783439113698,0.000660308458065552
0.8388606,1.0000979653846154,1.0002003903846155,1.000834730769231,0.0006304250775604874,0.0005117496050648446,0.00041346125725840046
0.9437183,1.0003496961538463,1.0003207692307694,1.0007041153846155,0.0006601064986807718,0.00033216241705192625,0.0003697453034696699
1.048576,1.0003219115384616,1.000306284615385,1.0006828538461536,0.0006386668135366126,0.0004316129803341279,0.0004130675286498026
1.153433,1.0003630384615385,1.0001382826923078,1.0006602115384613,0.0006411706355607078,0.00043273006715585405,0.0004975633947707859
1.258291,1.0001559923076921,1.0000614326923079,1.0004561461538461,0.0005714686692556476,0.0004678268920730788,0.0004640713198343036
1.363149,1.0001963153846154,1.000001425,1.000492519230769,0.0006464989676309712,0.0005695944110432515,0.0005157648382872279
1.468006,1.0000046038461539,1.0001509057692308,1.0003351423076923,0.000701871432715503,0.0005545474698228804,0.0005748799083331963
1.572864,1.0000002269230768,1.0000977865384615,1.000423007692308,0.0004817078715424037,0.0005468286610595685,0.0005770701817166336
1.677721,1.0001528576923078,1.0000004192307692,1.00039255,0.0006996439716428687,0.0005387354825814683,0.00040285784190459184
1.887437,1.000155376923077,1.000004619230769,1.0003158346153846,0.0004430550159514883,0.000367560454412509,0.0003985700305411306
2.097152,1.0000753961538462,1.0000088038461539,1.000351980769231,0.0004091585976881622,0.0003338561378558659,0.0005181810056347021
2.306867,0.9999441807692308,0.9999878173076922,1.0003435423076923,0.0005961006852351951,0.00040616847221989854,0.00046024000583355483
2.516582,1.0000579769230769,1.0000392480769231,1.0002476153846156,0.0004629919980266274,0.0003816875299673299,0.0004551622455828214
2.726297,1.000089576923077,1.000074626923077,1.000294026923077,0.0005593175906046095,0.0003133614729616353,0.0004322287175502745
2.936012,0.9999642115384615,0.9998978769230772,1.0002071846153846,0.0004360804789229003,0.0003944453425062152,0.0003808495334902801
3.145727,1.0000916192307694,0.999869625,1.0001276615384613,0.000482084676586389,0.000415417624970471,0.0005292915584043273
3.355443,1.0000854192307693,0.9998954692307694,1.0001803615384612,0.0004494821969771539,0.0005018153484154396,0.00045801942415076046
3.774873,1.0001096346153846,1.0000254500000003,1.0000571153846154,0.0005289195619681053,0.00032751997671581887,0.00040786936987792125
4.194304,1.0001743538461538,0.9999308884615387,1.0000420846153846,0.0005853139382684899,0.0003494545999920879,0.00040697492677154346
4.613734,1.0001959692307691,0.9999612461538464,0.9999942269230769,0.0005035570037010107,0.00038054107789759276,0.00032983695941010883
5.033164,1.0001545923076924,1.0001835480769232,1.0000711115384615,0.00043168842835034007,0.000385924177813088,0.0003669762141162096
5.452594,1.000280276923077,1.000092778846154,1.0000765153846156,0.00043525162775969145,0.00029235073731644697,0.00036351751694991077
5.872025,1.0000352538461539,1.0000813173076926,1.0000637769230767,0.0004101330405450757,0.00031242196725150665,0.00037153626219189244
6.291455,0.9999548615384615,1.0000800519230768,1.000096476923077,0.00045831852215623365,0.0005196663325247993,0.0005537190218771759
6.710885,0.9999882038461537,1.0001259384615386,1.0000563153846156,0.0004257929132632616,0.00027743815623044977,0.0006732325732995108
7.549746,1.0000065653846155,1.000022198076923,0.999963526923077,0.0003734892037800289,0.0002644895091095118,0.0003642121959107759
8.388607,1.000069626923077,1.0000632249999997,0.9999319000000002,0.000381665780652782,0.0003049557698067893,0.0002980548380590127
9.227468,0.9999814076923076,0.9999607346153844,0.9999324,0.00045013312383293574,0.000287789304606963,0.00028750886734459725
10.06633,1.0000287615384615,0.9999145365384616,0.9998641653846152,0.0003126926336453789,0.0002820976112329178,0.00036387939095933354
10.90519,1.000074,1.0000293903846156,1.0000725115384614,0.000397307061061388,0.0003499237371055957,0.000242179772117605
11.74405,1.0000785615384615,1.000116821153846,1.0001010730769229,0.00041990241730568983,0.0003451133209181331,0.00036146711220574527
12.58291,1.0001113538461537,1.0000418461538463,1.0000335500000002,0.00037797093725348363,0.00035841358388790913,0.0002564437788599779
13.42177,1.000079469230769,1.0000836596153846,1.000056019230769,0.0003618359793833911,0.00032050999026698676,0.00037978400959757115
15.09949,1.0000611576923077,0.9999697519230768,0.9999658846153845,0.0003535803740344722,0.0002768734349736027,0.0002012992199633136
16.77721,1.0000514961538463,1.000037098076923,0.999992426923077,0.0002946133065050202,0.00023764915406746748,0.00021335354505751242
18.45494,1.0000168730769228,0.9999254942307689,0.9999661730769229,0.00035179054580998926,0.00023881696975798915,0.0002437651276674142
20.13266,1.0000004423076922,1.0000081288461542,0.9999846307692308,0.0003084581085796137,0.0001777541642252247,0.00026854576986810327
21.81038,1.000021307692308,1.0000103749999998,1.0000174730769231,0.00027871120140207016,0.00020431228841708265,0.00024599428376332634
