delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
0.04915199,1.0352089666666668,1.0129037166666672,1.0371461666666668,0.0021780966076421653,0.0013455716773508968,0.0013248566852263317
0.05242879,1.0344708666666669,1.0125924166666664,1.0364210999999999,0.002124171536283158,0.0014228332146343247,0.001171683721426379
0.05898239,1.0292090000000003,1.0109367166666667,1.0317626666666666,0.00173264437589868,0.001445758470684372,0.0010899383788647075
0.06553599,1.0252165999999996,1.009774116666667,1.0281403,0.0014141717151746446,0.0015049886854502728,0.0012008702273999142
0.07208959,1.0213872000000002,1.0086159333333333,1.0243859666666668,0.0015488191717133067,0.0014542263345924565,0.0012806114537811638
0.07864319,1.0195264000000002,1.0079444833333333,1.0227115666666668,0.0015364109389526608,0.0014337834490915572,0.0013751387989540873
0.08519679,1.0184435666666667,1.0075105666666668,1.0216359000000002,0.0013953185701559888,0.0015099757470458464,0.001364091289304192
0.09175038,1.0181832333333334,1.0075618,1.0211278333333336,0.001751570337027758,0.0014419621604682114,0.00135410491715621
0.09830398,1.0174009333333334,1.0073739166666666,1.020043866666667,0.001837160833702076,0.0014677631219724122,0.001444198708530875
0.1048576,1.0164366333333335,1.0071096000000002,1.0191259333333333,0.0017119536692199342,0.0014987565497957217,0.0013771021167654997
0.1179648,1.0141163333333334,1.0063868666666667,1.016774833333333,0.0015616097748441897,0.001215714552114229,0.001218059624521266
0.131072,1.011868,1.005550083333333,1.0144777666666664,0.0014610552350954914,0.0012667125873255134,0.0010671566784633455
0.1441792,1.0111342333333335,1.0053015833333334,1.0136322000000002,0.001310415498568632,0.001185812531558019,0.0010432927088736455
0.1572864,1.010352,1.0050434000000001,1.0128583,0.0011232880010635473,0.000990464004057352,0.0011372402443342129
0.1703936,1.008918366666667,1.00461875,1.011487033333333,0.0014080795783224962,0.0009942896118446596,0.0012009629140124715
0.1835008,1.0082398666666668,1.00409945,1.0103492333333333,0.0013751307024748223,0.0010249567042346693,0.001184991088925703
0.196608,1.0077353666666669,1.0042140666666666,1.0096836333333334,0.0012482173550930748,0.0010373579415461638,0.0010784501667773997
0.2097152,1.0073821666666667,1.0039619,1.0091119333333332,0.0013698622822102338,0.0010415805916437226,0.0011037723753866365
0.2359296,1.0062031666666666,1.0033200500000001,1.0081307333333334,0.0011438998523569668,0.00105943915770982,0.0011270085096543485
0.262144,1.0053696,1.0028557000000005,1.0073522333333333,0.001349489375035361,0.0009980994166692782,0.0012059644064675585
0.2883584,1.0046976,1.0026288166666668,1.006596933333333,0.0014027183989192768,0.0010429685496483288,0.0013149362277523283
0.3145728,1.0042457666666667,1.0022301583333333,1.0059113666666666,0.0013981419737955458,0.0011193003911173823,0.001170521696266485
0.3407871,1.003762433333333,1.0021162833333337,1.0053243,0.0010858392048958725,0.001112752208115826,0.0011992180691554372
0.3670015,1.0036037999999998,1.001898891666667,1.0049560666666666,0.0012353253930307768,0.0012712696260912598,0.0011502355241850297
0.3932159,1.0030630333333332,1.0017611733333331,1.0047480333333334,0.0012463497498250158,0.001098003293356718,0.0011067638528410501
0.4194303,1.00273932,1.0017409366666665,1.0045424666666665,0.001310839103882195,0.001024685406464938,0.000980105762144518
0.4718591,1.002554263333333,1.001485835,1.0038487999999999,0.0013280714053301378,0.001225161061520754,0.000979066514734832
0.5242879,1.00198487,1.0014275700000002,1.0034878999999999,0.0012452553979405375,0.0011918843162544454,0.0011223521081936188
0.5767167,1.001900383333333,1.0011559449999998,1.0029908766666666,0.0013443609679158139,0.001265752925253924,0.0009055266249398717
0.6291455,1.0015739566666664,1.0009549599999998,1.0025659199999999,0.0014399081074113374,0.0011972328089946878,0.0010656781395274354
0.6815743,1.0013884633333334,1.0008866183333336,1.002331186666667,0.0013272286312672613,0.0010531833381810774,0.0009695040528523904
0.7340031,1.0012449666666667,1.0010536116666666,1.0021377999999999,0.0014015670371250704,0.0009714463237873719,0.0008821138292177598
0.7864318,1.0012889600000001,1.0008886799999999,1.0018199,0.001112498127519036,0.001092122453146467,0.000983220254707304
0.8388606,1.0011116699999998,1.001036933333333,1.0017988433333334,0.0009424144573558722,0.0009059266996408633,0.0008743208190107099
0.9437183,1.00080607,1.000647005,1.0013364666666666,0.0010446328363433151,0.0008616351019363673,0.000986306378097097
1.048576,1.0007501366666665,1.0005515016666666,1.0011925233333334,0.0010238773111668406,0.0007831121425369969,0.0011437212640458174
1.153433,1.0010963833333333,1.0004840916666666,1.0009964299999998,0.0011247834488123584,0.0007845266658522975,0.0009588240259629888
1.258291,1.0008004966666668,1.0003524983333334,1.0009409666666667,0.0011063742364086936,0.0009492799739217453,0.0012515107477886654
1.363149,1.00074567,1.000342721666667,1.0010040100000002,0.0011758380013561897,0.0007739763727444451,0.0009534193654231579
1.468006,1.00060706,1.0005045233333334,1.0010392533333337,0.0011551584854036206,0.0007611809560296457,0.0009939108711493512
1.572864,1.00023429,1.000399431666667,1.0008739966666667,0.0009225987149893633,0.0010420765562034857,0.0008993628762428916
1.677721,1.0003179333333334,1.0002060683333334,1.00080316,0.0010639681565827994,0.001020943751503138,0.001196602151300592
1.887437,1.0007254200000002,1.0002289549999999,1.00086598,0.0011463096429848135,0.0009184696436282702,0.000942057805980252
2.097152,1.0004988666666668,1.0002876316666667,1.0006565866666668,0.0009356310994308752,0.0008713334882937837,0.0008293645359534174
2.306867,1.0002161400000003,1.0002956433333334,1.0006274633333334,0.0009977867997389925,0.0009156455942788418,0.0008737939116989963
2.516582,1.0003814366666666,1.0002246566666666,1.0005423400000002,0.001223498125726216,0.0009875606990965163,0.0008468994090930956
2.726297,1.0003564433333334,1.0003048816666669,1.0004109266666665,0.0010862745167722959,0.0008990567360418585,0.0010511620137561473
2.936012,1.0003266733333334,1.0001866099999996,1.0003189066666667,0.0009820233364278574,0.0008891340438626598,0.000853564329093004
3.145727,1.0000446666666667,1.00024851,1.0002723900000001,0.0009347922761531374,0.0008465141268165361,0.0008955114448738179
3.355443,1.0003073633333333,1.0002459566666666,1.0003352466666666,0.0010118130698514535,0.000856260911456818,0.000823676782960954
3.774873,1.0001977800000001,0.9998805983333336,1.0001646266666666,0.0006865927329453254,0.0007973563577779285,0.0007326853832515948
4.194304,1.0002348633333333,0.9999973600000001,1.0003334599999998,0.0009539959987628649,0.0007970267856644808,0.0007224745262406597
4.613734,1.00021446,1.0000664266666666,1.0001264966666665,0.0007410879676079746,0.0009277015283244695,0.000764602737127073
5.033164,1.0001806666666664,1.0000797533333334,1.0000899766666664,0.0007335110534651404,0.0008113677110013473,0.0008098221110150609
5.452594,0.99984973,0.9999722816666665,1.0001851366666668,0.0007225333021852137,0.000818056477464868,0.0007144571331884691
5.872025,1.0000187466666666,0.9997439033333334,0.9997772433333331,0.0009486371089562557,0.0007519891841790306,0.0006443541927042603
6.291455,0.9999350433333334,1.000111895,1.0000098266666666,0.0006261709062140294,0.0005420846686225048,0.0007944540201557713
6.710885,1.0001379233333336,0.999926183333333,0.9999936833333333,0.0007712945125710542,0.0005820167306205361,0.0008558955526555528
7.549746,1.0001457800000002,0.999919386666667,1.0000721233333332,0.000615490008259007,0.0006437479008034894,0.000554685083468299
8.388607,1.000067346666667,1.0000102383333334,1.0000371566666666,0.00065350051197803,0.0006547719606516244,0.0005633018738035188
9.227468,1.00003372,0.9998974983333334,1.00000482,0.0006014308879109259,0.0005383366124151946,0.0005564428828105871
10.06633,0.9999700366666665,0.9999010066666667,0.9999674866666666,0.000674753227228717,0.0006769517682145947,0.0007546874935730393
10.90519,1.0001622933333334,1.0000100000000003,1.0000451933333334,0.0005553251137446863,0.0005702881481808685,0.0007151541188210036
11.74405,1.0001823366666667,0.9999429916666667,0.9998308533333332,0.0006283807940431019,0.0007096911519495896,0.0005948994635767406
12.58291,1.0001474333333336,1.0000319316666668,0.9998990733333334,0.00077321950024268,0.0005654001526549262,0.0006110132277596197
13.42177,1.00020584,1.0000634416666667,0.9999186933333332,0.0006246677077188145,0.000673951199486204,0.0006196319298023268
15.09949,1.0001480066666668,0.999991005,0.9998716699999999,0.0006114169237289946,0.0005814874576750012,0.0004367496527092674
16.77721,1.00015889,1.0000328399999998,0.9999648566666667,0.0005381294109226979,0.0004832884829880558,0.0004236352728468148
18.45494,0.9999000633333333,0.9999726516666665,0.9998441966666667,0.0005373604410966264,0.0005064261179963901,0.0005978237525925849
20.13266,1.0000041933333332,1.000115946666667,0.9999529300000002,0.0005583035595643562,0.0005762009123850286,0.0006054138373781089
21.81038,1.0000776000000002,1.0000780800000002,1.0000294766666666,0.0005477755574442229,0.0004501234457963282,0.0005040824647482514
23.4881,0.9999869699999998,1.0000757866666665,1.0000408366666667,0.0005311581516836593,0.0005661507829093583,0.0005615390041266556
25.16582,1.0000141666666669,1.0000210283333335,0.9998824766666666,0.0005151434773169725,0.0004232760877436401,0.000583120194897441
26.84354,1.0001169966666668,0.9999363150000001,0.9998706933333336,0.0006304217448043853,0.0004526855449671693,0.000462457481586131
