delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
4.5e-07,1.20528835,1.0262222324999999,1.0934720000000002,0.01846611874020905,0.004770395549637372,0.01074151847427512
4.999999e-07,1.1988216499999997,1.0237871750000003,1.09204325,0.023072228427863238,0.00403531844932962,0.0099544776052978
5.499999e-07,1.2067669500000002,1.025225925,1.0923486,0.024899046528883407,0.004561361544539108,0.008317120476425422
5.999999e-07,1.2092824500000001,1.0221817500000001,1.0907417,0.018955294675828724,0.0037357980954543036,0.010837269738614963
6.499999e-07,1.2009143,1.0231417225000001,1.0930489,0.02662764052840582,0.005804283848159056,0.010267625695517141
6.999999e-07,1.21235,1.0235516000000002,1.0929468999999998,0.025253702154337677,0.004546693621743173,0.008704733568007673
7.499999e-07,1.2067340500000001,1.0247721250000001,1.0919960999999998,0.022304607966684858,0.004519178452993432,0.01037410833803923
7.999998e-07,1.20858955,1.0244673249999998,1.0911259,0.025280790528531754,0.004034701623416515,0.010024180214330498
8.999999e-07,1.2053256,1.0236553000000002,1.0920107,0.014118107278952094,0.004641370057429167,0.006906508561494714
9.999999e-07,1.2039394,1.0247622,1.0913894999999998,0.016230621779217195,0.0029950839303766025,0.006362468656897274
1.1e-06,1.1962475999999997,1.0240647000000005,1.09173325,0.016211252238491652,0.0036047898811858593,0.005490303462469081
1.2e-06,1.2131808999999998,1.02663935,1.0914877000000003,0.0160827858684371,0.0031029839364714613,0.007151880544828759
1.3e-06,1.1978636,1.0247598250000005,1.09264695,0.017826573858708783,0.0032825523068947555,0.006265912191722369
1.4e-06,1.2071034,1.0251612249999997,1.0905907499999998,0.019090632685691687,0.003368365774006757,0.006969068092246977
1.5e-06,1.1988694999999998,1.022937475,1.0918518499999998,0.014111332926056269,0.003597540872248724,0.007939976744259078
1.6e-06,1.2067879499999998,1.0244037000000001,1.0917477500000001,0.01647486404640415,0.00414125192272822,0.008171591476572964
1.8e-06,1.1967975000000002,1.0241320750000003,1.090828,0.015212373846642074,0.0022233413143284983,0.004611424630130575
2e-06,1.2036023999999999,1.0242538249999997,1.0916956999999998,0.011192581996125805,0.0027229370558277885,0.004098383808817205
2.2e-06,1.20250065,1.024746775,1.0904045,0.01221458488150538,0.0028163127223374833,0.005981110120569179
2.4e-06,1.2021423499999997,1.02423635,1.0902336000000001,0.010819233518484584,0.00279344526346945,0.006577076320638221
2.6e-06,1.20103215,1.024833325,1.09074245,0.013685961951119855,0.002351617666097104,0.005353789066574723
2.799999e-06,1.1978129000000002,1.026459575,1.0899646500000002,0.012862648249485803,0.0026784474472163716,0.004848316336046465
2.999999e-06,1.1996727999999997,1.0257647,1.0902406,0.01307104559168853,0.0018398270679604652,0.005772982540247278
3.199999e-06,1.2010375000000002,1.0224273249999996,1.0903293500000002,0.014260316965271162,0.0018883081653956948,0.004441273828461271
3.599999e-06,1.19840935,1.0239344750000001,1.0898086500000002,0.00725625395279825,0.002226388876072651,0.0032160106186663994
4e-06,1.1939163000000002,1.024199775,1.0895637,0.011657562292778015,0.0018915491296818193,0.003881261763186677
4.399999e-06,1.1959538,1.02454825,1.0898117,0.012363134896133741,0.0019789522505608997,0.0038090302227076164
4.799999e-06,1.1975616,1.024734725,1.0891290500000002,0.008372981538257435,0.0023210745027896387,0.0037198039060379246
5.199999e-06,1.1933762,1.024667075,1.0892717,0.011123825742971712,0.0018589170261203325,0.004604175270270992
5.599999e-06,1.1962184000000002,1.0235811750000003,1.0890976499999998,0.008695130748873193,0.001487132451229508,0.0028848925013551232
5.999999e-06,1.1912524,1.02420335,1.08915405,0.008344123755074581,0.002868603152668562,0.003951483193371824
6.399999e-06,1.19537075,1.024569075,1.0889342,0.009325065495078316,0.0018040467455141004,0.004023685328076112
7.199999e-06,1.1914098000000002,1.0242236250000003,1.08861265,0.007699365185520183,0.0013865505859866445,0.0028578656169202495
7.999999e-06,1.19090115,1.0236533,1.0882523499999999,0.008347747428348562,0.001163648240448978,0.002552841076134605
8.799999e-06,1.19154415,1.0243134999999999,1.0880785,0.006860593919443136,0.0012518868758797722,0.0025482293754683838
9.599999e-06,1.1914117000000002,1.02456915,1.0876472000000001,0.008438324212188122,0.0012643737026686195,0.0026040573683196776
1.04e-05,1.1913288,1.0244967249999999,1.0876506,0.0077497569226395654,0.002037929032130415,0.0025281045269875645
1.12e-05,1.1919362,1.023798675,1.0873986500000001,0.00740529384021999,0.001646789278414207,0.002290447264045823
1.2e-05,1.1881536499999996,1.0236998750000006,1.0871428,0.007300207882485273,0.0014250833870338982,0.002473860972119276
1.28e-05,1.1903361499999998,1.0242520250000002,1.0870495500000001,0.008653892703720092,0.0017986315207679387,0.0024606621109723907
1.44e-05,1.1894755000000001,1.0239980999999998,1.0871217999999998,0.00687575682743363,0.0011941745098602377,0.0022306188020367866
1.6e-05,1.1865345999999999,1.0240758249999997,1.0868555499999997,0.00478664344191209,0.0008941699209322224,0.0016411028744033626
1.76e-05,1.1874847499999999,1.0236609,1.0863943,0.006830739336814143,0.001194758306102109,0.0018584459475594057
1.92e-05,1.1859439500000004,1.0245248500000002,1.08591985,0.00671464271927402,0.0012845841457452233,0.002671209674941297
2.08e-05,1.1861176999999998,1.023984075,1.0860362499999998,0.007876838852610875,0.001419258076425865,0.0016180150399100041
2.24e-05,1.1865682999999998,1.0244888250000002,1.08636505,0.006911448821339858,0.0014461005661778714,0.0014802445555971357
2.4e-05,1.1861953499999998,1.024328625,1.08586415,0.006632065223405157,0.0010670102283951758,0.0019220693235091622
2.559999e-05,1.18445155,1.0239679249999996,1.0858415,0.006711399492468012,0.0012861982156728293,0.001670142978722181
2.88e-05,1.18412345,1.0241165999999997,1.0852128000000003,0.00565081564444463,0.0011725356966847751,0.0015055893331184357
3.2e-05,1.1820521999999998,1.023921825,1.0849683999999997,0.00696350734615825,0.0010868028984134968,0.0013023484919079704
3.52e-05,1.1804717500000002,1.0243702499999998,1.08506115,0.005551205525604332,0.0010819247790396869,0.001469171718180005
3.839999e-05,1.1803332500000001,1.02430655,1.084857,0.006576158467334861,0.0010998497170068209,0.0011503422740645614
4.159999e-05,1.1812604,1.0242268250000002,1.0845215000000001,0.006125944232524478,0.0010101656052351068,0.001279375138251086
4.479999e-05,1.1818232499999999,1.0243300750000004,1.0846271500000002,0.006712136484570334,0.001196386362133912,0.00129085059916901
4.799999e-05,1.1804434000000001,1.024308075,1.0845102000000002,0.005076272711350346,0.0010335387559255007,0.001167427093815721
5.119999e-05,1.1784674,1.0239691,1.08425605,0.0064365451400577025,0.000926583750936743,0.0014078028413098095
5.759999e-05,1.1778719500000001,1.0243948250000001,1.0837553500000001,0.005658578102977821,0.0008728526951897565,0.001075584605865577
6.399999e-05,1.1763297499999996,1.0240233500000002,1.08359475,0.005759465112968376,0.000916451410332262,0.0008997640399015853
7.039999e-05,1.1755631000000002,1.024066625,1.0833285500000003,0.005945267041100855,0.0009442145664519349,0.0010913731645844035
7.679999e-05,1.1739018000000003,1.0239804500000003,1.0830575,0.00604840379439073,0.000950592578342578,0.0011023560892470387
8.319999e-05,1.1731897999999998,1.02404805,1.08288435,0.005070751676033854,0.0009616882693991837,0.0009262291009788053
8.959998e-05,1.1718244500000004,1.0239676249999996,1.0828018999999998,0.0058219933826396736,0.0010074793744787199,0.0011220085714356302
9.599998e-05,1.17265915,1.0239151499999999,1.0823726999999999,0.005155694126642916,0.0009320439420971453,0.0010131893838271442
0.0001024,1.1713704500000002,1.02422215,1.0824056,0.0048480540784422,0.0011453204093178372,0.001145978131335857
0.0001152,1.1693643499999997,1.0239585,1.0818132,0.005250428527987017,0.0009108968986663758,0.0007891229308542493
0.000128,1.1675268000000003,1.02387645,1.0813579,0.004839401188163688,0.0010040662776928612,0.000997840216417442
0.0001408,1.1665602,1.0241204499999998,1.0810238,0.005140502432642161,0.0008822605397500353,0.0009210435372445675
0.0001536,1.1653662,1.0237779500000002,1.080672,0.0051794577283727165,0.0010050511927259913,0.000728133777200313
0.0001664,1.16356145,1.0239448000000002,1.08031575,0.004747152014366101,0.0010030502916105444,0.0007843101172367851
0.0001792,1.1619361,1.0237556250000002,1.079842,0.00471357863942035,0.0010484905817411839,0.0008316827726813769
0.000192,1.1606139000000002,1.0236880000000002,1.0794694,0.005076297636072959,0.0009423976018645215,0.0008285630332087086
0.0002048,1.1593436,1.02388555,1.0790389,0.0048517611998118645,0.001011567738710562,0.0009981041766769538
0.0002304,1.1570584,1.0237460250000003,1.0784305,0.004550435939555658,0.0008855585525531314,0.0007114336753169513
0.000256,1.1546471,1.023657825,1.07765035,0.004210714831237083,0.0009027759010407974,0.0007198885638590191
0.0002816,1.152415,1.02357875,1.0770622500000002,0.004609260450441043,0.0009562842608241478,0.0007739760574462276
0.0003072,1.1501725999999999,1.023652125,1.0764321000000001,0.004914334557190822,0.0008278822923580268,0.0007408942970323019
0.0003327999,1.1478171500000003,1.0235315999999999,1.0757432499999997,0.004348044609649271,0.000918819072233475,0.0007040956540130041
0.0003583999,1.14587585,1.0235103249999997,1.0751286000000002,0.004652822329242747,0.0008333663300133953,0.0007965460246432918
0.0003839999,1.14420195,1.0233882,1.0744847499999994,0.0041447823401838686,0.0009034597320854974,0.0007862812219556004
0.0004095999,1.1421996,1.023271775,1.07387625,0.004371716601061891,0.0008999452136102484,0.0007190158025905916
0.0004607999,1.1384367499999999,1.0230316500000003,1.0727302,0.004405365443127279,0.0007858595676073195,0.0007146194284372626
0.0005119999,1.13526415,1.0228743499999997,1.0716012499999998,0.004397571844495549,0.0007747311065782848,0.0007231645576907088
0.0005631999,1.1317593000000001,1.02271725,1.0704571499999997,0.004018587253003197,0.0008497073775718272,0.0006284450552753318
0.0006143999,1.12855995,1.0224459749999997,1.0694324000000002,0.0041119166148524755,0.000829992072251271,0.0006686798369735714
0.0006655999,1.1255985999999998,1.0223995750000001,1.0684029999999998,0.004056611139855508,0.0007991348446914359,0.0007051666429823725
0.0007167999,1.1228999000000002,1.0221976499999998,1.0673908,0.0038964829898255676,0.0007523064933921601,0.00067507101663455
0.0007679999,1.1202977000000003,1.0219669999999996,1.06637105,0.0036010749658956054,0.0007975929083811903,0.0005477488931983324
0.0008191998,1.1174684,1.0218071249999998,1.06541405,0.0036516070763432584,0.0007951485065696582,0.0007079673787506232
0.0009215999,1.11249035,1.0214111249999998,1.0635463,0.0035538987925234954,0.0007449436958589458,0.0006384979321618745
0.001024,1.1079279499999999,1.0210348999999996,1.0617636000000001,0.0033065657784928345,0.0007826465613544666,0.0005924551797393586
0.0011264,1.1034272500000002,1.0206311,1.0599453,0.003211055852441696,0.0007236730684501087,0.0005687551230538582
0.0012288,1.0994272000000003,1.020280825,1.0583530500000002,0.00303479735073035,0.0007487563338630274,0.0005891343602057272
0.0013312,1.0956621999999998,1.0198635249999999,1.0567005,0.0030479096541728336,0.0007461333996009043,0.0006063687404335944
0.0014336,1.09190835,1.0195468250000004,1.0551739,0.0031510189506729525,0.0007291206964556774,0.000553595560291993
0.001536,1.08842865,1.0191528749999998,1.05368285,0.0028380955634897133,0.0007544854057568064,0.0005715054762423474
0.0016384,1.0852901,1.0187528250000004,1.0521873999999998,0.0028331742074923978,0.0007673221227098946,0.0004761964871510468
0.0018432,1.07930475,1.0180824750000004,1.0494999499999997,0.0028416383104645886,0.0007075868480264357,0.0005378549519851841
0.002048,1.0739421,1.0174133250000004,1.04695545,0.0024973775625643864,0.0007318823317309907,0.0005019250136972588
0.0022528,1.069292,1.0167736,1.0445665500000003,0.002530596510706475,0.000738001387193815,0.0005734317657751268
0.0024576,1.0648214500000002,1.0161274750000002,1.0423539,0.0024281277453009056,0.000745809553438411,0.000566229678995211
0.0026624,1.0608658999999998,1.0155039499999998,1.04028195,0.002518186269917306,0.0007488088190586614,0.000564732323760551
0.002867199,1.0571897,1.0149655250000003,1.0384008999999996,0.0022785624656787595,0.0007437973447115847,0.0005379259236874668
0.003071999,1.0539716000000001,1.0143463750000001,1.0366286500000004,0.0023962126658542064,0.000734439260592735,0.0006219491413090033
0.003276799,1.0511208500000002,1.0137975750000001,1.0349662499999999,0.0020293217161160195,0.0007605369731315064,0.0005611959500700384
0.003686399,1.0459219999999998,1.0128252999999998,1.0320459000000002,0.0020680093326675146,0.0007400621527953341,0.0005906494391769135
0.004096,1.04150985,1.011945425,1.0294662999999997,0.002005808497215042,0.0007776200293202334,0.0005800773606813173
0.004505599,1.0378034999999999,1.0112084000000001,1.0272523999999996,0.0018732994288153523,0.0007679741141470763,0.0005458650382649485
0.004915199,1.03468075,1.01052795,1.0253681000000001,0.0017930794147220674,0.0007196248258641253,0.0005049044439297495
0.005324799,1.0322029,1.00990475,1.0237059499999999,0.001698082533329859,0.0007510780568622924,0.0005239095222459716
0.005734399,1.0298577500000001,1.00938395,1.0222304500000001,0.0016857701763585613,0.0007479058413329893,0.00048760116642599706
0.006143999,1.0279095999999999,1.00891815,1.0209603499999997,0.0016759108687516861,0.0007153402180081692,0.0005457251391497333
0.006553599,1.0261734,1.0084899250000001,1.0198294999999997,0.0016977967899604403,0.0007067251587427888,0.0005630413567181286
0.007372799,1.0236213500000002,1.0077935000000002,1.0180303499999996,0.0017672540925118903,0.0006826095717904846,0.0005635144629909612
0.008191999,1.02144475,1.0072646,1.0166399999999998,0.0016755525320024903,0.0006543348531141975,0.000562970283407553
0.009011199,1.0198098500000001,1.006876875,1.0155114499999998,0.0014791292125774693,0.0006783361611325089,0.0005963230327389644
0.009830398,1.0185735000000002,1.0065064500000003,1.0145769000000002,0.0014590142048657375,0.000679852844371503,0.0005996072443691608
0.0106496,1.0174501999999999,1.0062802250000003,1.0138191500000002,0.0013515238288687233,0.0006926160751094209,0.0006115751584024618
0.0114688,1.0163983,1.005965225,1.0130781999999998,0.0014292841250080652,0.0007047541840954205,0.000607465656951066
0.012288,1.0154551,1.0056734999999999,1.0123799,0.0012582816815005912,0.0007252820072220083,0.00062218803427903
0.0131072,1.0145892,1.005396825,1.0117182,0.0012692366052080217,0.0007491682454562579,0.0006670103780114826
0.0147456,1.0129192500000002,1.0049163999999997,1.01051485,0.0011825318124684889,0.0007575632828351709,0.0006606251887417209
0.016384,1.01148025,1.0044720500000002,1.00945125,0.0009949443640224532,0.0006954090792476095,0.0006420224665072187
0.0180224,1.01043755,1.0040684249999998,1.0085523,0.0008889572810321152,0.0006227157537753658,0.000688354265168009
0.0196608,1.0095097499999999,1.00377945,1.0079128499999999,0.0009340872483339331,0.0005935640887890715,0.0007276716275216439
0.0212992,1.0087532,1.0035530750000003,1.00748325,0.0009966756041962673,0.0005390208599859699,0.0007346725933196483
0.0229376,1.00848265,1.0034490249999999,1.0072089999999998,0.0009443806581564489,0.00058222564354383,0.0007321925459706633
0.024576,1.0082228,1.0032974749999997,1.0069294,0.0009849552071033519,0.0006652610314756389,0.0007302307850090939
0.02621439,1.00796925,1.0032194749999996,1.0066949500000002,0.0008895588724193714,0.000639995740220206,0.000673768951032166
0.0294912,1.0075067,1.0030122749999997,1.00629145,0.0007258991734393994,0.0005570050695460667,0.0006572907647114739
0.032768,1.0068380000000001,1.0028219750000003,1.00582915,0.0007435397097667367,0.0005481701629056582,0.0006632655006669515
0.0360448,1.0067306999999999,1.0027988750000003,1.0057836500000001,0.0009740928138529737,0.0005771759068949379,0.0006678367759977127
0.03932159,1.00681085,1.002939125,1.0058129500000001,0.0009178180252642531,0.00057367573375558,0.0006793445071353547
0.04259839,1.00674,1.00295275,1.0057215499999996,0.0009093863865266578,0.0005800186613377456,0.0007284606286547
0.04587519,1.0066654000000002,1.002948275,1.00562245,0.0009512569263874172,0.0005772083224452003,0.0006668620167433615
0.04915199,1.0064584,1.0030424249999998,1.00558215,0.0009787062582818002,0.0006412577699334418,0.0007105387704939161
0.05242879,1.0063379500000003,1.00294515,1.0053508,0.0009535744582883875,0.0006116331907279279,0.0006685378654197345
0.05898239,1.00512375,1.00253695,1.0045340999999999,0.0008331665424751444,0.0005607864031875344,0.0006423621622573924
0.06553599,1.0042095500000001,1.0021121750000002,1.0038131499999998,0.0009148101701992878,0.00045085876668863586,0.0006160550660249387
0.07208959,1.003539,1.00174085,1.0032899499999999,0.0009599242678461629,0.0004530706870897931,0.000526936692117753
0.07864319,1.0032642500000002,1.0014411249999995,1.0030063500000002,0.0010341330124795174,0.0004180478770428185,0.0006091016412512844
0.08519679,1.0030809,1.0013770750000002,1.0029140500000004,0.0008747361830860786,0.00040503820498813886,0.0005173246266852096
0.09175038,1.0029392,1.001386875,1.0029106999999997,0.0008095069857635479,0.00045728668250890773,0.0005418452817686983
0.09830398,1.0028906499999999,1.0012479749999998,1.0029619000000003,0.0009566975632350883,0.0005130566148097058,0.0006231840613935878
0.1048576,1.0026822499999999,1.0012724749999997,1.00264,0.0009275277826027563,0.0005473988491036642,0.0006201263575877019
0.1179648,1.0023753499999999,1.0011737499999998,1.0021969999999998,0.0005473846248297113,0.0004421360650297608,0.0004481724974828319
0.131072,1.0021726999999998,1.0009497749999998,1.0019824499999999,0.0006536376748627505,0.00045965818550311325,0.0003984371649018189
0.1441792,1.0020238,1.0010399,1.0019737999999998,0.0007348665593153585,0.0005478433717770141,0.0005497962258873724
0.1572864,1.001905,1.0010450000000002,1.0018907,0.0006749947407202686,0.0005279668644905672,0.0004802542035214302
0.1703936,1.00150155,1.0007666825,1.0016024,0.0005214275093433414,0.00048815083734436547,0.00044999119485134855
0.1835008,1.0015671999999998,1.000806425,1.00145065,0.0005221963806845246,0.00046556839186095875,0.00038970654905326154
0.196608,1.00155025,1.0006664674999999,1.0013748999999998,0.0006268211766524833,0.000274981253906523,0.00040135760886490205
0.2097152,1.00152315,1.0006919,1.00134755,0.0006767139185061864,0.00044887553675824397,0.00032767940124456653
0.2359296,1.0010839,1.0005747025,1.0011306,0.0006240160174226406,0.0002763621537041581,0.0004644711888198666
0.262144,1.00099525,1.0004129175,1.0010042000000001,0.0005249715111318065,0.00033053738063946667,0.0005450027109508412
0.2883584,1.000840255,1.0004982875,1.0009913500000003,0.0006306085168113472,0.00032726935007726653,0.0004388080971150896
0.3145728,1.0009308000000001,1.0003871625000003,1.00091005,0.00048584386380814086,0.00033826195100840556,0.00035917164329015355
0.3407871,1.0010449,1.0005503724999998,1.000930035,0.0005676738412151959,0.000491580027335339,0.00037618107607074737
0.3670015,1.0011881,1.0005332174999997,1.00091705,0.0004083024491721607,0.00034958968448739713,0.00041293109285177136
0.3932159,1.000939665,1.0004011225,1.00073785,0.0004434025826210533,0.00041764402006970886,0.0003131444127615168
0.4194303,1.0009614,1.00047958,1.0008706999999997,0.00038162486816245626,0.00048203953157393886,0.00035203473138316544
0.4718591,1.0007073999999998,1.0002486925,1.0007081500000004,0.0004857467858874841,0.000384195949353964,0.00032141447337316663
0.5242879,1.00046174,1.0000424275000002,1.0005593,0.0003850199999999773,0.00027701969244081073,0.00039724632281968865
0.5767167,1.00041618,1.0001794574999998,1.0006945999999999,0.00034917117234962444,0.00028951863497879855,0.0003823775751057589
0.6291455,1.000414655,1.00020604,1.00062435,0.00044225883651433036,0.00030824621246660966,0.00039950652860749365
0.6815743,1.0003896850000003,1.0000711750000002,1.00059085,0.00032010292918842293,0.0002902008399367536,0.00041211022296832364
0.7340031,1.0002373050000002,1.0000162799999996,1.0005846999999999,0.000412643163611128,0.00024636621115731524,0.00048254806506709013
0.7864318,1.000095665,0.9999406225000002,1.0005374900000001,0.0003973726164131233,0.0003170497388423356,0.0002655109926985155
0.8388606,1.000057905,1.0000533150000002,1.00042282,0.00044970361069819105,0.00026512845113264415,0.00029400412033676654
0.9437183,1.00004099,0.9999782349999997,1.0003663500000002,0.00039499980493667183,0.00021822632173961368,0.0003780075862664786
1.048576,1.0001142200000002,1.000071175,1.0003347,0.0003654052703505994,0.000294958029217714,0.00032807431227542625
1.153433,1.0000198700000003,0.9999852174999999,1.0003202650000003,0.00029722510173268367,0.0002535877151500004,0.00039738125074512
1.258291,1.0001050649999998,0.99993136,1.000313925,0.00032850230634654144,0.00030128276896463106,0.00033610049895827626
1.363149,1.0001143749999999,0.9999400699999998,1.0002870099999999,0.00035823588998728286,0.0003132993662617455,0.00026281521949841777
1.468006,1.00024466,0.9999835449999999,1.000300825,0.00041097668838997384,0.0002633741594670927,0.00023769909334069977
1.572864,0.999966225,1.0000032149999998,1.000326315,0.0003757814536069983,0.0003100866173749021,0.00037281806927105934
1.677721,1.000074385,0.999929745,1.000263345,0.0002762637549064253,0.0003173254362243938,0.00033917708645337405
1.887437,1.00017331,1.0000893625,1.0003308,0.0003805410199965354,0.00016816200522116846,0.0003069273038420546
2.097152,1.0002119450000002,1.0000651475000002,1.000228435,0.0003051202606760159,0.0002417579621749753,0.0003629594474507411
2.306867,1.0000958950000003,1.0000532325000002,1.0002001850000002,0.0003482429388731408,0.00025104499253122655,0.00033352432399113825
2.516582,1.0001964700000001,1.0000460174999999,1.0001948349999998,0.00030873295920584684,0.00030701504893897245,0.00026744397346687034
2.726297,0.9999422000000002,0.9999878150000001,1.000194925,0.0002796315128879506,0.00017037837560850364,0.0002756058077671756
2.936012,1.0001000450000002,0.9999314625,1.000091485,0.00040239145427681,0.00024058526820028487,0.00021510214630206348
3.145727,1.00007531,1.0000062475,1.000056575,0.0002576926384280348,0.0002411965544426453,0.0002368531718042762
3.355443,1.000130315,0.9999598749999998,1.000130945,0.00030404554967143203,0.00025203837103702337,0.00022513492926465277
3.774873,1.00009424,1.0000127275000001,1.000014255,0.0002687085919727954,0.00022377696591695788,0.00022961471096980915
4.194304,1.00007798,1.0000261424999999,0.9999903199999999,0.0003475166062219247,0.0002063396607538147,0.0001837639639421973
4.613734,1.000081415,1.0000620349999996,0.9999875749999999,0.00028424728719021996,0.00021300975065710031,0.0002268155203573963
5.033164,1.0001359,1.00004643,0.9999995150000001,0.0002867340108881531,0.00023223581393705934,0.00029406842248020363
5.452594,1.00009092,0.9999469950000004,1.0000236150000001,0.00037327947787146496,0.0002947541030672937,0.0003323570692418041
5.872025,0.9998813250000002,0.99995598,1.000000825,0.0003049956571412274,0.00022917353877575502,0.00029454917433257855
6.291455,1.0000697049999998,1.0000819975,0.9999517900000001,0.0002749087711860097,0.00019856022738706187,0.00029446789170257823
6.710885,0.9999376550000001,0.9999922624999998,0.999943275,0.0002605132577720366,0.00024720305393541634,0.00024728945154161913
7.549746,0.9999482049999999,1.00004825,0.9999937850000002,0.00026377312879630513,0.0001501354997161085,0.00027339116756032266
8.388607,0.9999670349999998,0.9999271200000006,0.9999261550000001,0.0002280499797741685,0.00018922550693550795,0.00015044990063140353
9.227468,1.00002467,1.0000863475,0.9999526700000002,0.0002234348005571408,0.000178629149636903,0.00024230523414435712
10.06633,0.9999991749999999,1.0000408325,0.9999331699999999,0.00030162509656029326,0.00019824643779899962,0.00024191787386168415
10.90519,1.000020535,0.9999735600000002,0.9998868700000001,0.0002480785627074727,0.0001934699307386086,0.0002375947219531523
11.74405,0.9999879549999999,0.9999948624999998,0.9999164549999999,0.0002027612351387618,0.0002338163049810565,0.00021058210356947446
12.58291,0.9999501499999999,1.00003836,0.99989064,0.0002373067224079657,0.00021281953246822597,0.00020827730169175208
13.42177,0.9999701200000002,0.9999490725,0.9999182149999999,0.00027432722905318207,0.00013332065209486815,0.0002942486796805598
15.09949,0.9999449449999999,0.9999716699999999,0.9999184600000002,0.00025043763190662647,0.00017650327589025801,0.000174150380705881
16.77721,0.9999441150000001,0.9999389925000001,0.999981405,0.00018296871665669133,0.0001284150905267734,0.0001921266969834092
18.45494,1.000017055,0.9999951874999999,1.000055635,0.00019293999449312692,0.00017223709029996144,0.00017425408630429608
20.13266,1.0000216849999999,1.0000326899999998,1.0000551400000002,0.00018934964292282195,0.0001800829153473445,0.00012369791590805356
21.81038,0.999985365,1.0000039725,1.0000118400000002,0.000148803868481295,0.00020741059133996245,0.00024007503096689013
23.4881,1.0000102650000002,1.00002556,1.0000401549999998,0.00023549384763726558,0.00015925987716624396,0.00020694645056148922
25.16582,0.99998632,1.0000492375000003,1.000012255,0.0001639433944994353,0.0001625879222913035,0.00019303374405464643
26.84354,0.9999801500000001,0.9999717825,0.9999427799999999,0.0001942106626835865,0.00015113085257484042,0.00022527214750996103
30.19898,1.00001001,1.0000715124999997,0.9999692400000001,0.00014622025475289125,0.00015697318369708527,0.00015188812854779207
33.55443,1.00000954,1.0000663525000002,0.9999657149999999,0.00018324924938453952,0.0001432844488246966,0.00015804325355342477
36.90987,0.999986835,0.9999680925,0.9999984299999998,0.00019642913550437635,0.0001299095342921186,0.00020192746270320208
40.26531,0.9999035700000001,0.9999442100000001,0.9999797249999999,0.00015932300869618646,0.00014522161986081454,0.00011104879287952268
43.62075,0.9999564,1.0000739125000002,1.0000679900000002,0.00017551152953581653,0.00017389250098840604,0.00019309031719315527
46.9762,0.9999771650000001,1.0000657775,0.9999822850000001,0.0001547902654400648,0.00015539047034809743,0.00015896229031990601
50.33164,1.0000096299999999,1.0000847425,0.9999471699999999,0.00013126690405427857,0.00014646045234123937,0.00020750565038993223
