delta_t,meanAB,meanCD,meanCorr,stdAB,stdCD,stdCorr
1.04e-05,1.1913287999999997,1.0876505999999997,1.024496725,0.0077497569226395654,0.002037929032130415,0.0025281045269875645
1.12e-05,1.1919361999999998,1.0873986499999997,1.023798675,0.007405293840219991,0.0016467892784142071,0.002290447264045823
1.2e-05,1.1881536500000003,1.0871427999999999,1.0236998749999997,0.007300207882485272,0.001425083387033898,0.0024738609721192757
1.28e-05,1.19033615,1.08704955,1.024252025,0.008653892703720092,0.0017986315207679387,0.0024606621109723903
1.44e-05,1.1894755000000001,1.0871218,1.0239981000000002,0.00687575682743363,0.0011941745098602377,0.0022306188020367866
1.6e-05,1.1865346000000003,1.0868555500000001,1.024075825,0.004786643441912091,0.0008941699209322224,0.0016411028744033626
1.76e-05,1.1874847499999999,1.0863943,1.0236608999999999,0.006830739336814143,0.0011947583061021091,0.0018584459475594057
1.92e-05,1.18594395,1.08591985,1.0245248500000002,0.00671464271927402,0.001284584145745223,0.002671209674941297
2.08e-05,1.1861177,1.08603625,1.023984075,0.007876838852610875,0.0014192580764258646,0.0016180150399100043
2.24e-05,1.1865682999999998,1.08636505,1.024488825,0.006911448821339858,0.0014461005661778714,0.0014802445555971355
2.4e-05,1.1861953499999998,1.0858641499999997,1.024328625,0.006632065223405158,0.0010670102283951758,0.0019220693235091622
2.559999e-05,1.18445155,1.0858415000000001,1.0239679250000002,0.0067113994924680115,0.0012861982156728293,0.001670142978722181
2.88e-05,1.18412345,1.0852127999999999,1.0241165999999997,0.005650815644444629,0.001172535696684775,0.0015055893331184355
3.2e-05,1.1820522,1.0849684000000002,1.023921825,0.00696350734615825,0.0010868028984134968,0.0013023484919079701
3.52e-05,1.18047175,1.0850611499999998,1.02437025,0.005551205525604333,0.0010819247790396869,0.0014691717181800053
3.839999e-05,1.18033325,1.084857,1.02430655,0.006576158467334863,0.0010998497170068209,0.0011503422740645614
4.159999e-05,1.1812603999999998,1.0845214999999997,1.0242268250000004,0.006125944232524478,0.0010101656052351068,0.001279375138251086
4.479999e-05,1.1818232499999999,1.08462715,1.0243300750000002,0.006712136484570334,0.001196386362133912,0.0012908505991690098
4.799999e-05,1.1804434000000001,1.0845102,1.0243080750000002,0.005076272711350346,0.0010335387559255007,0.0011674270938157212
5.119999e-05,1.1784674,1.08425605,1.0239691000000002,0.0064365451400577025,0.0009265837509367432,0.0014078028413098097
5.759999e-05,1.1778719499999997,1.08375535,1.024394825,0.005658578102977821,0.0008728526951897565,0.0010755846058655768
6.399999e-05,1.1763297499999996,1.08359475,1.0240233499999998,0.005759465112968377,0.0009164514103322619,0.0008997640399015852
7.039999e-05,1.1755631000000002,1.0833285499999998,1.0240666250000001,0.005945267041100855,0.000944214566451935,0.0010913731645844035
7.679999e-05,1.1739018,1.0830575,1.0239804499999998,0.00604840379439073,0.000950592578342578,0.0011023560892470384
8.319999e-05,1.1731897999999998,1.0828843499999998,1.02404805,0.005070751676033853,0.0009616882693991837,0.0009262291009788056
8.959998e-05,1.17182445,1.0828019,1.0239676249999998,0.005821993382639675,0.0010074793744787199,0.0011220085714356302
9.599998e-05,1.1726591499999999,1.0823727,1.0239151499999999,0.0051556941266429155,0.0009320439420971453,0.0010131893838271444
0.0001024,1.17137045,1.0824056,1.02422215,0.0048480540784422,0.0011453204093178372,0.001145978131335857
0.0001152,1.16936435,1.0818132000000003,1.0239584999999995,0.005250428527987017,0.0009108968986663758,0.0007891229308542493
0.000128,1.1675268,1.0813579,1.0238764500000002,0.004839401188163688,0.0010040662776928612,0.000997840216417442
0.0001408,1.1665601999999997,1.0810237999999999,1.02412045,0.005140502432642161,0.0008822605397500353,0.0009210435372445676
0.0001536,1.1653661999999998,1.0806719999999999,1.02377795,0.0051794577283727165,0.0010050511927259913,0.000728133777200313
0.0001664,1.16356145,1.08031575,1.0239448000000002,0.004747152014366102,0.0010030502916105444,0.0007843101172367853
0.0001792,1.1619361000000001,1.0798419999999997,1.023755625,0.0047135786394203495,0.0010484905817411839,0.000831682772681377
0.000192,1.1606139,1.0794693999999998,1.0236879999999997,0.005076297636072959,0.0009423976018645215,0.0008285630332087088
0.0002048,1.1593436000000001,1.0790389,1.0238855500000001,0.0048517611998118645,0.001011567738710562,0.0009981041766769538
0.0002304,1.1570584,1.0784305,1.023746025,0.004550435939555659,0.0008855585525531316,0.000711433675316951
0.000256,1.1546471,1.07765035,1.023657825,0.004210714831237083,0.0009027759010407974,0.0007198885638590188
0.0002816,1.1524150000000002,1.07706225,1.02357875,0.004609260450441043,0.0009562842608241477,0.0007739760574462276
0.0003072,1.1501726,1.0764321000000001,1.0236521249999997,0.004914334557190823,0.0008278822923580267,0.0007408942970323019
0.0003327999,1.1478171499999998,1.07574325,1.0235315999999999,0.004348044609649272,0.000918819072233475,0.000704095654013004
0.0003583999,1.14587585,1.0751285999999998,1.0235103250000002,0.004652822329242747,0.0008333663300133953,0.0007965460246432918
0.0003839999,1.1442019500000002,1.07448475,1.0233881999999999,0.004144782340183867,0.0009034597320854974,0.0007862812219556006
0.0004095999,1.1421996000000003,1.07387625,1.0232717750000004,0.00437171660106189,0.0008999452136102483,0.0007190158025905918
0.0004607999,1.1384367499999999,1.0727302,1.0230316499999998,0.004405365443127278,0.0007858595676073195,0.0007146194284372627
0.0005119999,1.13526415,1.07160125,1.02287435,0.0043975718444955484,0.0007747311065782849,0.0007231645576907088
0.0005631999,1.1317593000000001,1.0704571500000002,1.0227172500000004,0.004018587253003197,0.0008497073775718271,0.0006284450552753317
0.0006143999,1.1285599500000003,1.0694324,1.0224459749999997,0.0041119166148524755,0.0008299920722512711,0.0006686798369735714
0.0006655999,1.1255986000000002,1.0684029999999998,1.0223995749999997,0.004056611139855508,0.0007991348446914359,0.0007051666429823725
0.0007167999,1.1228999,1.0673908,1.02219765,0.0038964829898255685,0.0007523064933921601,0.0006750710166345499
0.0007679999,1.1202977000000003,1.06637105,1.021967,0.0036010749658956054,0.0007975929083811904,0.0005477488931983323
0.0008191998,1.1174684,1.06541405,1.0218071249999998,0.003651607076343258,0.0007951485065696582,0.0007079673787506231
0.0009215999,1.1124903500000003,1.0635463,1.0214111250000002,0.003553898792523495,0.0007449436958589458,0.0006384979321618745
0.001024,1.10792795,1.0617636000000004,1.0210348999999999,0.0033065657784928345,0.0007826465613544665,0.0005924551797393586
0.0011264,1.1034272500000002,1.0599453,1.0206310999999997,0.003211055852441696,0.000723673068450109,0.0005687551230538582
0.0012288,1.0994272,1.05835305,1.020280825,0.00303479735073035,0.0007487563338630274,0.0005891343602057273
0.0013312,1.0956622,1.0567004999999998,1.019863525,0.003047909654172833,0.0007461333996009043,0.0006063687404335945
0.0014336,1.09190835,1.0551739000000002,1.0195468250000004,0.003151018950672953,0.0007291206964556775,0.0005535955602919929
0.001536,1.08842865,1.05368285,1.019152875,0.002838095563489713,0.0007544854057568064,0.0005715054762423474
0.0016384,1.0852901000000001,1.0521874,1.0187528250000004,0.0028331742074923978,0.0007673221227098947,0.00047619648715104684
0.0018432,1.07930475,1.04949995,1.0180824750000002,0.002841638310464589,0.0007075868480264357,0.0005378549519851841
0.002048,1.0739421000000002,1.04695545,1.0174133250000001,0.0024973775625643864,0.0007318823317309905,0.0005019250136972589
0.0022528,1.0692919999999997,1.0445665499999996,1.0167735999999998,0.0025305965107064745,0.000738001387193815,0.000573431765775127
0.0024576,1.0648214499999997,1.0423538999999997,1.0161274749999998,0.0024281277453009056,0.0007458095534384109,0.0005662296789952109
0.0026624,1.0608659,1.04028195,1.0155039500000003,0.002518186269917306,0.0007488088190586614,0.000564732323760551
0.002867199,1.0571897,1.0384008999999998,1.0149655250000005,0.0022785624656787595,0.0007437973447115848,0.0005379259236874669
0.003071999,1.0539716000000001,1.0366286500000002,1.014346375,0.002396212665854207,0.000734439260592735,0.0006219491413090032
0.003276799,1.05112085,1.03496625,1.0137975750000001,0.0020293217161160195,0.0007605369731315065,0.0005611959500700384
0.003686399,1.0459219999999998,1.0320458999999997,1.0128252999999998,0.0020680093326675146,0.0007400621527953341,0.0005906494391769138
0.004096,1.04150985,1.0294663000000002,1.011945425,0.0020058084972150426,0.0007776200293202335,0.0005800773606813173
0.004505599,1.0378035,1.0272524,1.0112084000000001,0.001873299428815352,0.0007679741141470763,0.0005458650382649486
0.004915199,1.0346807500000001,1.0253681000000001,1.0105279499999997,0.0017930794147220674,0.0007196248258641252,0.0005049044439297495
0.005324799,1.0322029,1.02370595,1.0099047499999998,0.001698082533329859,0.0007510780568622923,0.0005239095222459716
0.005734399,1.0298577500000001,1.02223045,1.0093839500000004,0.001685770176358561,0.0007479058413329894,0.00048760116642599706
0.006143999,1.0279096,1.02096035,1.0089181500000002,0.001675910868751686,0.0007153402180081692,0.0005457251391497333
0.006553599,1.0261734,1.0198295,1.0084899249999997,0.0016977967899604403,0.0007067251587427887,0.0005630413567181287
0.007372799,1.0236213499999998,1.0180303499999999,1.0077934999999998,0.0017672540925118903,0.0006826095717904846,0.0005635144629909612
0.008191999,1.0214447500000001,1.0166400000000002,1.0072645999999998,0.0016755525320024903,0.0006543348531141977,0.000562970283407553
0.009011199,1.0198098500000001,1.0155114500000002,1.0068768750000001,0.0014791292125774693,0.000678336161132509,0.0005963230327389643
0.009830398,1.0185734999999998,1.0145769000000002,1.0065064500000003,0.0014590142048657372,0.0006798528443715029,0.0005996072443691608
0.0106496,1.0174502,1.01381915,1.0062802249999998,0.0013515238288687235,0.0006926160751094208,0.0006115751584024618
0.0114688,1.0163982999999999,1.0130782000000003,1.0059652250000002,0.0014292841250080652,0.0007047541840954204,0.0006074656569510661
0.012288,1.0154550999999998,1.0123798999999996,1.0056734999999999,0.0012582816815005908,0.0007252820072220083,0.00062218803427903
0.0131072,1.0145892,1.0117181999999998,1.0053968249999998,0.0012692366052080217,0.000749168245456258,0.0006670103780114826
0.0147456,1.01291925,1.0105148499999999,1.0049163999999995,0.0011825318124684889,0.0007575632828351709,0.0006606251887417208
0.016384,1.0114802499999997,1.0094512500000001,1.00447205,0.0009949443640224532,0.0006954090792476096,0.0006420224665072187
0.0180224,1.01043755,1.0085523000000003,1.0040684249999996,0.0008889572810321151,0.0006227157537753658,0.0006883542651680089
0.0196608,1.0095097500000003,1.0079128499999999,1.0037794500000001,0.0009340872483339331,0.0005935640887890715,0.0007276716275216439
0.0212992,1.0087531999999997,1.0074832500000002,1.003553075,0.000996675604196267,0.0005390208599859699,0.0007346725933196484
0.0229376,1.0084826500000001,1.007209,1.003449025,0.0009443806581564489,0.0005822256435438301,0.0007321925459706634
0.024576,1.0082228,1.0069294000000002,1.0032974749999999,0.0009849552071033519,0.0006652610314756389,0.000730230785009094
0.02621439,1.0079692500000001,1.00669495,1.0032194750000003,0.0008895588724193714,0.0006399957402202061,0.000673768951032166
0.0294912,1.0075067,1.0062914499999998,1.0030122750000003,0.0007258991734393994,0.0005570050695460667,0.000657290764711474
0.032768,1.0068380000000003,1.00582915,1.002821975,0.0007435397097667367,0.0005481701629056582,0.0006632655006669515
0.0360448,1.0067306999999999,1.0057836500000001,1.0027988749999996,0.0009740928138529737,0.0005771759068949379,0.0006678367759977127
0.03932159,1.00681085,1.00581295,1.0029391249999997,0.0009178180252642531,0.0005736757337555801,0.0006793445071353546
0.04259839,1.00674,1.00572155,1.00295275,0.0009093863865266578,0.0005800186613377456,0.0007284606286547001
0.04587519,1.0066654,1.0056224500000002,1.002948275,0.0009512569263874171,0.0005772083224452004,0.0006668620167433615
0.04915199,1.0064584,1.00558215,1.0030424249999998,0.0009787062582818002,0.0006412577699334418,0.0007105387704939161
0.05242879,1.00633795,1.0053508,1.00294515,0.0009535744582883875,0.0006116331907279279,0.0006685378654197347
0.05898239,1.0051237499999996,1.0045341,1.00253695,0.0008331665424751444,0.0005607864031875344,0.0006423621622573924
0.06553599,1.0042095500000001,1.00381315,1.0021121750000002,0.0009148101701992877,0.00045085876668863586,0.0006160550660249387
0.07208959,1.003539,1.00328995,1.0017408500000002,0.0009599242678461629,0.0004530706870897931,0.000526936692117753
0.07864319,1.00326425,1.00300635,1.001441125,0.0010341330124795177,0.0004180478770428185,0.0006091016412512844
0.08519679,1.0030809,1.00291405,1.001377075,0.0008747361830860786,0.00040503820498813886,0.0005173246266852096
0.09175038,1.0029392,1.0029107,1.001386875,0.0008095069857635479,0.00045728668250890773,0.0005418452817686984
0.09830398,1.00289065,1.0029619,1.001247975,0.0009566975632350884,0.0005130566148097058,0.0006231840613935878
0.1048576,1.0026822499999999,1.0026400000000002,1.001272475,0.0009275277826027563,0.0005473988491036642,0.0006201263575877019
0.1179648,1.0023753499999999,1.002197,1.0011737500000004,0.0005473846248297113,0.00044213606502976086,0.00044817249748283194
0.131072,1.0021727,1.0019824500000003,1.000949775,0.0006536376748627506,0.0004596581855031133,0.0003984371649018189
0.1441792,1.0020238,1.0019738,1.0010399,0.0007348665593153586,0.0005478433717770142,0.0005497962258873724
0.1572864,1.001905,1.0018906999999997,1.001045,0.0006749947407202686,0.0005279668644905672,0.00048025420352143007
0.1703936,1.00150155,1.0016024000000001,1.0007666825000003,0.0005214275093433415,0.00048815083734436536,0.00044999119485134855
0.1835008,1.0015671999999998,1.00145065,1.0008064249999997,0.0005221963806845248,0.0004655683918609587,0.0003897065490532615
0.196608,1.0015502499999998,1.0013748999999998,1.0006664674999999,0.0006268211766524834,0.000274981253906523,0.000401357608864902
0.2097152,1.0015231500000001,1.00134755,1.0006919,0.0006767139185061865,0.00044887553675824397,0.00032767940124456653
0.2359296,1.0010838999999998,1.0011306000000002,1.0005747025000002,0.0006240160174226405,0.0002763621537041581,0.00046447118881986674
0.262144,1.00099525,1.0010042000000001,1.0004129174999998,0.0005249715111318065,0.00033053738063946667,0.0005450027109508413
0.2883584,1.0008402550000004,1.00099135,1.0004982875,0.0006306085168113471,0.0003272693500772665,0.0004388080971150896
0.3145728,1.0009308000000001,1.0009100500000003,1.0003871624999998,0.00048584386380814086,0.00033826195100840556,0.00035917164329015366
0.3407871,1.0010449,1.0009300349999999,1.0005503725,0.0005676738412151959,0.0004915800273353389,0.00037618107607074737
0.3670015,1.0011881,1.00091705,1.0005332174999997,0.0004083024491721607,0.00034958968448739713,0.00041293109285177136
0.3932159,1.0009396650000002,1.00073785,1.0004011225,0.00044340258262105337,0.00041764402006970886,0.0003131444127615168
0.4194303,1.0009614,1.0008707,1.00047958,0.0003816248681624562,0.0004820395315739389,0.00035203473138316544
0.4718591,1.0007074,1.00070815,1.0002486924999998,0.0004857467858874841,0.0003841959493539639,0.00032141447337316674
0.5242879,1.00046174,1.0005593000000002,1.0000424275,0.0003850199999999773,0.00027701969244081073,0.0003972463228196887
0.5767167,1.00041618,1.0006945999999997,1.0001794575000003,0.0003491711723496244,0.0002895186349787985,0.00038237757510575885
0.6291455,1.000414655,1.00062435,1.00020604,0.00044225883651433025,0.00030824621246660966,0.00039950652860749365
0.6815743,1.000389685,1.00059085,1.000071175,0.00032010292918842293,0.0002902008399367536,0.00041211022296832364
0.7340031,1.000237305,1.0005847000000003,1.00001628,0.00041264316361112793,0.00024636621115731524,0.0004825480650670902
0.7864318,1.000095665,1.00053749,0.9999406225000002,0.0003973726164131233,0.0003170497388423356,0.0002655109926985155
0.8388606,1.000057905,1.0004228199999998,1.0000533150000002,0.000449703610698191,0.00026512845113264415,0.00029400412033676654
0.9437183,1.0000409899999998,1.00036635,0.999978235,0.0003949998049366718,0.00021822632173961368,0.00037800758626647864
1.048576,1.00011422,1.0003347000000002,1.0000711749999995,0.0003654052703505994,0.000294958029217714,0.00032807431227542625
1.153433,1.00001987,1.0003202649999998,0.9999852175000002,0.00029722510173268367,0.0002535877151500004,0.00039738125074512007
1.258291,1.000105065,1.0003139250000002,0.99993136,0.0003285023063465415,0.000301282768964631,0.0003361004989582763
1.363149,1.0001143749999999,1.00028701,0.9999400700000001,0.00035823588998728275,0.0003132993662617455,0.0002628152194984177
1.468006,1.00024466,1.0003008250000003,0.9999835449999999,0.00041097668838997384,0.00026337415946709277,0.00023769909334069977
1.572864,0.999966225,1.0003263150000001,1.000003215,0.00037578145360699826,0.0003100866173749021,0.0003728180692710593
1.677721,1.000074385,1.000263345,0.999929745,0.00027626375490642536,0.0003173254362243938,0.000339177086453374
1.887437,1.00017331,1.0003307999999997,1.0000893624999998,0.00038054101999653543,0.0001681620052211685,0.00030692730384205457
2.097152,1.0002119449999998,1.0002284350000001,1.0000651475000002,0.00030512026067601585,0.00024175796217497532,0.0003629594474507411
2.306867,1.0000958949999998,1.000200185,1.0000532325000002,0.0003482429388731408,0.0002510449925312265,0.00033352432399113814
2.516582,1.0001964700000001,1.0001948349999998,1.0000460175,0.0003087329592058469,0.0003070150489389725,0.00026744397346687034
2.726297,0.9999421999999999,1.0001949249999997,0.9999878150000006,0.00027963151288795055,0.0001703783756085036,0.00027560580776717563
2.936012,1.000100045,1.000091485,0.9999314625000004,0.00040239145427681,0.00024058526820028484,0.00021510214630206348
3.145727,1.0000753100000002,1.000056575,1.0000062475000002,0.00025769263842803473,0.0002411965544426453,0.00023685317180427632
3.355443,1.000130315,1.000130945,0.999959875,0.000304045549671432,0.00025203837103702337,0.00022513492926465274
3.774873,1.0000942400000001,1.000014255,1.0000127275000004,0.0002687085919727954,0.00022377696591695782,0.00022961471096980918
4.194304,1.00007798,0.9999903200000002,1.0000261424999999,0.0003475166062219247,0.0002063396607538147,0.00018376396394219726
4.613734,1.0000814150000001,0.9999875749999999,1.000062035,0.00028424728719021996,0.00021300975065710031,0.00022681552035739625
5.033164,1.0001359,0.9999995150000002,1.0000464299999998,0.0002867340108881531,0.0002322358139370594,0.00029406842248020363
5.452594,1.0000909199999999,1.000023615,0.9999469949999998,0.00037327947787146485,0.0002947541030672937,0.0003323570692418041
5.872025,0.9998813249999999,1.0000008250000003,0.99995598,0.0003049956571412274,0.000229173538775755,0.00029454917433257855
6.291455,1.000069705,0.9999517900000001,1.0000819975000002,0.0002749087711860097,0.00019856022738706187,0.00029446789170257823
6.710885,0.9999376549999999,0.9999432749999999,0.9999922625,0.0002605132577720366,0.00024720305393541634,0.00024728945154161913
7.549746,0.9999482049999999,0.9999937849999998,1.00004825,0.00026377312879630513,0.00015013549971610852,0.0002733911675603227
8.388607,0.9999670349999998,0.9999261550000001,0.9999271200000003,0.0002280499797741685,0.00018922550693550795,0.00015044990063140353
9.227468,1.00002467,0.9999526700000001,1.0000863474999997,0.0002234348005571408,0.000178629149636903,0.0002423052341443572
10.06633,0.9999991749999998,0.9999331699999999,1.0000408324999999,0.00030162509656029326,0.0001982464377989996,0.00024191787386168413
10.90519,1.0000205349999998,0.9998868700000001,0.9999735599999997,0.0002480785627074726,0.0001934699307386086,0.00023759472195315233
11.74405,0.9999879550000002,0.9999164549999999,0.9999948624999998,0.00020276123513876182,0.0002338163049810565,0.00021058210356947451
12.58291,0.9999501499999998,0.9998906399999999,1.00003836,0.00023730672240796568,0.00021281953246822603,0.00020827730169175205
13.42177,0.9999701200000001,0.9999182149999999,0.9999490725,0.00027432722905318207,0.00013332065209486815,0.0002942486796805598
15.09949,0.999944945,0.9999184599999997,0.9999716699999999,0.00025043763190662647,0.000176503275890258,0.000174150380705881
16.77721,0.9999441149999999,0.9999814050000001,0.9999389925000003,0.00018296871665669136,0.0001284150905267734,0.00019212669698340923
18.45494,1.000017055,1.000055635,0.9999951874999997,0.0001929399944931269,0.00017223709029996144,0.0001742540863042961
20.13266,1.000021685,1.0000551400000002,1.0000326899999998,0.00018934964292282195,0.00018008291534734453,0.0001236979159080536
21.81038,0.999985365,1.0000118399999998,1.0000039725,0.000148803868481295,0.00020741059133996242,0.0002400750309668901
23.4881,1.0000102649999998,1.0000401550000002,1.0000255599999999,0.00023549384763726558,0.00015925987716624396,0.00020694645056148922
25.16582,0.99998632,1.000012255,1.0000492375,0.0001639433944994353,0.0001625879222913035,0.0001930337440546464
26.84354,0.9999801500000001,0.9999427800000001,0.9999717824999997,0.00019421066268358647,0.0001511308525748404,0.00022527214750996095
30.19898,1.00001001,0.9999692400000001,1.0000715125,0.00014622025475289127,0.00015697318369708527,0.00015188812854779207
33.55443,1.0000095400000002,0.9999657150000001,1.0000663524999998,0.0001832492493845395,0.00014328444882469657,0.0001580432535534248
36.90987,0.999986835,0.99999843,0.9999680925,0.00019642913550437635,0.0001299095342921186,0.00020192746270320208
40.26531,0.9999035700000001,0.999979725,0.9999442099999998,0.00015932300869618646,0.00014522161986081452,0.00011104879287952268
43.62075,0.9999564,1.00006799,1.0000739125,0.00017551152953581653,0.00017389250098840604,0.00019309031719315521
46.9762,0.999977165,0.999982285,1.0000657775000001,0.0001547902654400648,0.00015539047034809743,0.000158962290319906
50.33164,1.0000096299999999,0.9999471700000001,1.0000847425,0.00013126690405427854,0.00014646045234123934,0.0002075056503899322
