delta_t,meanB,meanBR,meanR,stdB,stdR,stdRB
4.999999e-07,1.1400374545454548,1.030071272727273,1.0913240000000002,0.01215806530933747,0.004091842816673668,0.008260835606984328
5.499999e-07,1.1351486363636367,1.0254867272727273,1.0912261818181819,0.013457159400872701,0.003700587074264715,0.005780661531676265
5.999999e-07,1.1292164545454548,1.0285826363636366,1.0901745454545455,0.014504508373503195,0.003782458660800037,0.0076366091984326895
6.499999e-07,1.1257236363636365,1.0261563181818183,1.0905782727272728,0.012491842045349035,0.005168493275975275,0.007085088562905516
6.999999e-07,1.1365216363636363,1.0276531818181815,1.093342,0.015095727350194287,0.00401032920888506,0.007410674019378237
7.499999e-07,1.1326202727272725,1.0268884090909092,1.092929,0.011541997905600765,0.0037376557796663114,0.00822927407965604
7.999998e-07,1.1392414545454546,1.025755,1.088096272727273,0.011062852010741614,0.0056346402013214125,0.006309000554763018
8.999999e-07,1.133773727272727,1.0277926818181815,1.0908407272727274,0.011222753908433324,0.004083012615279134,0.004569655590626282
9.999999e-07,1.1354443636363636,1.0272820454545457,1.0885305454545453,0.006453679673048099,0.0038425013956024266,0.00412962986980312
1.1e-06,1.1332768181818182,1.0274099545454545,1.0912848181818182,0.006883207415920209,0.002036496403951089,0.006409718335020481
1.2e-06,1.135339818181818,1.028592772727273,1.0894874545454545,0.009578482873021191,0.003320030130302384,0.004176320411034064
1.3e-06,1.1388873636363634,1.027488909090909,1.0916893636363638,0.005183700157446773,0.0035629478416494007,0.005410766244754233
1.4e-06,1.136627090909091,1.026149409090909,1.0909594545454546,0.00727700915654659,0.0027331872624410743,0.004335138035540526
1.5e-06,1.1328461818181819,1.0270828636363636,1.0886662727272727,0.007875658585081031,0.004005220549843989,0.006499163724493226
1.6e-06,1.1312817272727271,1.0272559545454545,1.0897024545454548,0.006321158698312866,0.0028789982589794336,0.005474954615646448
1.8e-06,1.1308110909090907,1.025953409090909,1.0907201818181818,0.006862243953885968,0.0023556716015214786,0.004292471990262736
2e-06,1.1301240000000001,1.0270178181818184,1.0901723636363636,0.004788439145958235,0.0009847275832549592,0.003969809574507484
2.2e-06,1.130462181818182,1.0260086818181822,1.0889515454545455,0.007692374486442353,0.0028378804306811046,0.0036286256024005608
2.4e-06,1.132868,1.0273155909090912,1.090226909090909,0.004554432406508443,0.0023738090393651914,0.0031290921085122695
2.6e-06,1.1312918181818181,1.028427090909091,1.088278,0.006707181657382161,0.0018183786984314074,0.0041360368592200086
2.799999e-06,1.1323254545454544,1.0266403636363637,1.0899980909090912,0.005100669606017603,0.0013231895661994805,0.0040217274730852395
2.999999e-06,1.129494909090909,1.028529909090909,1.0881514545454545,0.0037557405625993066,0.002045465866635328,0.003178189706407907
3.199999e-06,1.128511090909091,1.0265938636363636,1.0891056363636364,0.0062678327623820395,0.0019842235153020604,0.0038465052059742286
3.599999e-06,1.131315636363636,1.026892,1.088571,0.0040980892503863706,0.001775737644422215,0.002644585549244502
4e-06,1.1288836363636363,1.0279064545454546,1.0880892727272726,0.003417899202533311,0.0018813714577359366,0.0028206887573987657
4.399999e-06,1.1268463636363637,1.0274383181818183,1.0879212727272727,0.004426543105829738,0.0012802805864986677,0.003117926268682773
4.799999e-06,1.127350909090909,1.0277339545454542,1.0878450909090913,0.005493796293912634,0.00164759601483468,0.0023566136042533553
5.199999e-06,1.1257514545454546,1.0264803636363635,1.0875978181818182,0.004544384374020633,0.0013644249416833436,0.003375412036066583
5.599999e-06,1.1269840909090911,1.027166727272727,1.0871051818181818,0.0054807520130087375,0.0015696618523040294,0.0024171572368048293
5.999999e-06,1.124374818181818,1.026879090909091,1.0882732727272728,0.004067888145824858,0.0015776864587057472,0.0028328322786582826
6.399999e-06,1.124519090909091,1.0277212727272729,1.0876599090909094,0.005449585746634058,0.001652673396461619,0.001977834127198432
7.199999e-06,1.123237090909091,1.0268767272727273,1.0868343636363635,0.0033527727590091138,0.0013858815555271614,0.002496964178244854
7.999999e-06,1.1225702727272728,1.026847909090909,1.0878236363636367,0.003354199839303504,0.001074441696267292,0.0018711136428508828
8.799999e-06,1.1240546363636363,1.0277087272727272,1.0860417272727272,0.0025026409059496287,0.0011086220022178941,0.0018883635094445407
9.599999e-06,1.1237716363636365,1.0267431818181816,1.0861031818181817,0.0025441458031662968,0.0008356359383652926,0.002436941425721347
1.04e-05,1.1219693636363637,1.0274035454545454,1.0860165454545454,0.002368003081721268,0.0010682612349588022,0.0022019793725248085
1.12e-05,1.1223674545454545,1.027006636363636,1.085613818181818,0.004665148879308758,0.0017581044967486196,0.0021211072268437223
1.2e-05,1.1216047272727272,1.027071363636364,1.0850133636363635,0.003930786414282888,0.0010164965923770315,0.0020642841714492064
1.28e-05,1.119642090909091,1.0264593181818182,1.0856933636363637,0.0029849308642685437,0.001600391444884493,0.0024842503604318566
1.44e-05,1.1217102727272728,1.0268622272727272,1.0853887272727272,0.002770761204595673,0.0012873900370276574,0.0018854856121969308
1.6e-05,1.1205675454545456,1.0269188181818178,1.0848132727272728,0.002297500395237315,0.0009706376620935164,0.001518735527768345
1.76e-05,1.1200209090909092,1.027593181818182,1.0846636363636366,0.001893221902882444,0.001360612113099841,0.0012145935585193524
1.92e-05,1.1187740000000002,1.0271281363636364,1.0849741818181817,0.002421130352091428,0.0011399408133106162,0.0016891356933342815
2.08e-05,1.1192753636363635,1.0273965454545457,1.0845927272727272,0.0024263581865806095,0.0012672287653781016,0.001609043581738497
2.24e-05,1.1186932727272727,1.0274561363636363,1.0846313636363634,0.002486988945799489,0.0011100661956287246,0.0016247808885971153
2.4e-05,1.118027909090909,1.027084181818182,1.084215727272727,0.003189318863004661,0.0012070947157918081,0.0011529562648948555
2.559999e-05,1.1171891818181818,1.0268345454545456,1.083594909090909,0.003930314255725678,0.0008432993057084048,0.0012796489833783202
2.88e-05,1.1166535454545452,1.0272863181818184,1.083726909090909,0.001592548293181613,0.0006285784039539932,0.0010594987831458803
3.2e-05,1.1169827272727273,1.0268499545454548,1.083337090909091,0.0021872386531011823,0.00083053602128061,0.0009735082516936853
3.52e-05,1.1155179999999998,1.026952454545455,1.0830745454545452,0.0018618256436284913,0.0008970494426057507,0.0008985896893199351
3.839999e-05,1.115399,1.026933181818182,1.0829821818181817,0.00214069079759531,0.0007386766814171543,0.0010475403935090485
4.159999e-05,1.1142945454545454,1.0270884545454544,1.0826445454545455,0.001879087513741067,0.000805657762174545,0.0010210197098655133
4.479999e-05,1.1140359090909089,1.0267745,1.0826995454545456,0.0020389583104456713,0.0007067724802530137,0.0008717215855577263
4.799999e-05,1.1143574545454547,1.0269025454545455,1.082379909090909,0.0013651897213232192,0.0012647041662377663,0.0010493263955021325
5.119999e-05,1.1128595454545456,1.0270115000000002,1.0819660000000002,0.0015747953612301618,0.00074630008587823,0.0011366965994015013
5.759999e-05,1.111879181818182,1.0270000909090908,1.0821433636363638,0.001341012563033954,0.0005576661224533912,0.0008156375035455681
6.399999e-05,1.1109235454545454,1.0268636363636363,1.0816077272727271,0.0019372328608158297,0.0006783245523694093,0.000934635006321359
7.039999e-05,1.1103610000000002,1.0269085454545457,1.0811029999999997,0.0023655697756854387,0.0007003386193965242,0.0007340332372504977
7.679999e-05,1.109303818181818,1.0269200454545457,1.0806968181818182,0.0016385451317434921,0.0007661582815558958,0.0005371706582788042
8.319999e-05,1.1096337272727272,1.0268001818181818,1.0806775454545454,0.0012508239532338264,0.000747326916858473,0.0008432170882111235
8.959998e-05,1.1081913636363636,1.0266043636363638,1.0802159090909091,0.001632507122230158,0.0006569712121194493,0.0008579231023738499
9.599998e-05,1.1067520909090907,1.026564818181818,1.0799914545454543,0.0011022096364324862,0.0005723157684731267,0.0008873030453091435
0.0001024,1.107393909090909,1.0266983181818183,1.0796457272727273,0.0007213085904414057,0.000788899934996847,0.0008467566134354679
0.0001152,1.1051993636363637,1.0265452272727273,1.079138272727273,0.000961470490515558,0.0005346885399096893,0.000639247777527936
0.000128,1.1044805454545454,1.0264119999999997,1.0785052727272728,0.001176320021672841,0.0008509714332251512,0.0006261387444270899
0.0001408,1.1035247272727273,1.0266142727272727,1.077987,0.0011308674137307296,0.0007099861714402298,0.0009085152813953849
0.0001536,1.1022340000000002,1.0263811818181818,1.0773265454545455,0.001136411817160405,0.0005327616495268947,0.0007160141971906214
0.0001664,1.1010093636363636,1.0263950454545452,1.0771716363636363,0.0012025079302499355,0.0005933873903626091,0.0006511209549184122
0.0001792,1.100158818181818,1.026362090909091,1.0765851818181817,0.0008764060721525241,0.0007655951717076835,0.0006060341956366836
0.000192,1.098704090909091,1.0262065454545455,1.0760250000000002,0.0015204946835305321,0.0005125817008048014,0.000758059587923637
0.0002048,1.0981059090909089,1.0260948181818181,1.0754890000000001,0.0011400651061588747,0.0007452406566765366,0.0005223823605162381
0.0002304,1.0962791818181816,1.0260061818181816,1.0749698181818184,0.0012485633794071887,0.0007055229933991418,0.0007178703121901387
0.000256,1.0945644545454545,1.0258060000000002,1.0740160909090908,0.0006909115669811979,0.0006228086609057242,0.0006200588681730129
0.0002816,1.0929767272727273,1.0256328636363639,1.073389272727273,0.0007942104244765222,0.0006515493549866382,0.0005399682899321296
0.0003072,1.0918344545454546,1.0254132272727274,1.0724627272727274,0.0009522198336362525,0.0006705752063997287,0.0005331802468395012
0.0003327999,1.0902824545454546,1.0252655454545456,1.071730181818182,0.0009136989123771939,0.0006079534698376238,0.0007506965690896638
0.0003583999,1.0886681818181816,1.0251330000000003,1.0710774545454547,0.0008468088566314548,0.0007034682087068132,0.0004760487942905185
0.0003839999,1.0875097272727272,1.0248322727272727,1.0702897272727272,0.0009283281248771848,0.0006642179394403148,0.0005806713341874983
0.0004095999,1.086107272727273,1.0246933636363638,1.0697265454545455,0.0008358733147715165,0.000518856498577128,0.0005187138417150485
0.0004607999,1.0836576363636363,1.0244648636363634,1.0683987272727273,0.0009025164085869021,0.00048561939659276976,0.000495922858320704
0.0005119999,1.0815009090909091,1.0241446363636362,1.0671563636363635,0.0007767840994704293,0.0007137379545524128,0.0004901575391883412
0.0005631999,1.0794537272727274,1.0238825,1.0659470909090911,0.0007633910103680363,0.0006689658850583792,0.00056032796808493
0.0006143999,1.0772386363636366,1.023598590909091,1.0649057272727271,0.0005585167487888626,0.0006588256895842781,0.0005641541261917516
0.0006655999,1.0754285454545456,1.0232935454545453,1.0637774545454546,0.0008785884716290043,0.0006386420769721885,0.0005031744435691728
0.0007167999,1.0737217272727273,1.022993681818182,1.062762,0.0008655679261102366,0.000562062759355699,0.000516593684750371
0.0007679999,1.071933090909091,1.022730727272727,1.0618386363636363,0.0008038160638248009,0.0006130100507447131,0.0005439797942285266
0.0008191998,1.070272909090909,1.0224706818181817,1.0608119999999999,0.0006686030830355125,0.0005137900172426235,0.0005785730398114799
0.0009215999,1.0673016363636363,1.0220271363636364,1.0589791818181817,0.0007271150056249627,0.0005890880190726085,0.0005648620342779172
0.001024,1.0646186363636365,1.0215281363636364,1.0573314545454546,0.000712721706842803,0.0005381651256625418,0.00048607923928051103
0.0011264,1.061956090909091,1.0210092727272728,1.0556868181818184,0.0006106347598338485,0.00051660021788999,0.0004963158984703204
0.0012288,1.0595940000000001,1.0204773636363633,1.0541862727272728,0.0006460875257339899,0.0005698870846546949,0.0005783788900849186
0.0013312,1.057414909090909,1.0201276818181817,1.0528056363636364,0.0008368477057652712,0.0006071187202647164,0.0004582062245483631
0.0014336,1.0556157272727271,1.0197111818181819,1.0514704545454547,0.0005083622707745855,0.0005299228697969785,0.00044521696818554965
0.001536,1.0537230000000002,1.0194116363636363,1.0501867272727272,0.0004067936711762901,0.0005914704466464783,0.000441755850447896
0.0016384,1.0517999999999998,1.018954772727273,1.0490356363636366,0.0007044736268371658,0.0005428140938625841,0.0005694421458216865
0.0018432,1.0488278181818182,1.0182650000000002,1.0468587272727272,0.0006230193077676042,0.0006043745212891653,0.00047259679143296424
0.002048,1.0461097272727273,1.0176643181818184,1.0448415454545454,0.0006703883665335054,0.0006132609356600338,0.00044308652821722764
0.0022528,1.0436831818181818,1.0170272727272727,1.0430023636363634,0.0005959905152054687,0.00054145246962176,0.0004647011925389182
0.0024576,1.0415129090909092,1.0164778636363634,1.0413443636363637,0.0006201528337354214,0.0005488159606622981,0.0004725424748061152
0.0026624,1.039483181818182,1.0160147727272726,1.0397723636363638,0.0004620186572741966,0.0005526342325999631,0.0005252055815512307
0.002867199,1.037781090909091,1.0155159999999999,1.0383651818181818,0.0005528885231294045,0.0005109431240687095,0.0004205720130748253
0.003071999,1.036018090909091,1.015079090909091,1.0370421818181819,0.0006012493741513301,0.0005154709793756703,0.00041836227331768487
0.003276799,1.034572909090909,1.014637818181818,1.0358232727272727,0.0005620628328747124,0.0004939190384353656,0.000413119027132047
0.003686399,1.031853090909091,1.0138187272727273,1.0336125454545455,0.0005543763825721138,0.0004988957558514702,0.0004236975960429362
0.004096,1.0296750000000001,1.0131385,1.0315865454545454,0.0005203874430739751,0.000472832156196996,0.00043415285850200444
0.004505599,1.0276413636363637,1.0124825000000002,1.0298913636363636,0.0005483121660194858,0.00044708333018825936,0.0004667413874162841
0.004915199,1.0259999999999998,1.0118614545454545,1.0282746363636364,0.0005353464468751403,0.0004937038627884436,0.0004667576485493571
0.005324799,1.0243983636363636,1.0113234090909093,1.0268907272727275,0.0004979808818395401,0.00046299658174841693,0.0004535021959545043
0.005734399,1.0230248181818182,1.0108565454545455,1.0255913636363638,0.00043225094104358834,0.0004591021420768022,0.0004153111349855332
0.006143999,1.0218175454545457,1.010428590909091,1.0244038181818182,0.0005859786473982119,0.0004319557675549295,0.00042741694132957594
0.006553599,1.0207843636363636,1.0099651363636364,1.0233913636363638,0.0004899970821299476,0.0004576452124690706,0.0003876787910646176
0.007372799,1.0188024545454544,1.0093325909090909,1.0215553636363637,0.0005812335414892087,0.0003878709421555028,0.00031709342745558596
0.008191999,1.0173857272727274,1.008667590909091,1.0199758181818182,0.00047118459824131443,0.00042526479840247083,0.00031783209676736234
0.009011199,1.0159387272727274,1.0081645000000001,1.0186158181818183,0.0004771794194504773,0.0004121861490729711,0.0003354565071388682
0.009830398,1.0147996363636365,1.0077320454545453,1.0174334545454544,0.0004354826523477586,0.0004312987497898089,0.00030055032512687644
0.0106496,1.0138797272727273,1.0072906363636365,1.0163871818181818,0.00048613486548282553,0.00041993220625625505,0.00031037712331562494
0.0114688,1.0129009999999998,1.0068988181818186,1.015460090909091,0.0003494686876336057,0.00045175988283108654,0.0003275563291410175
0.012288,1.0122210909090907,1.0065360909090908,1.014627818181818,0.0003691884107669721,0.00044469986163945434,0.0003733907177464016
0.0131072,1.0115012727272725,1.006226772727273,1.0138146363636364,0.00037814766017071303,0.0004317914632881983,0.00046611634636334174
0.0147456,1.010257181818182,1.0056847727272729,1.0124922727272727,0.0004049356443103831,0.00043575015587730607,0.00045554112994808155
0.016384,1.0093139090909093,1.0051525000000001,1.0113978181818182,0.00042963101600945513,0.000452139523554759,0.0003974249786266222
0.0180224,1.0085469090909092,1.0047558636363636,1.0105157272727274,0.0003332502348210361,0.0004303573759962692,0.00035394918683267015
0.0196608,1.007875,1.0043931363636363,1.0097262727272729,0.0003188693092218632,0.0003442346163220359,0.0003578040722689394
0.0212992,1.0073417272727274,1.0041265909090908,1.0090801818181818,0.00026772444820244207,0.00035154640665645054,0.0003372185235787336
0.0229376,1.0068457272727274,1.0038791363636363,1.0084874545454545,0.0002601727017016797,0.0003979246990520841,0.00044571294221674117
0.024576,1.0063639999999998,1.0037172727272725,1.0079859090909091,0.0002856670025810349,0.00038861138675718755,0.0004402811273202413
0.02621439,1.0059980000000002,1.0035085909090908,1.007523090909091,0.0002775621142604348,0.00042563886838607544,0.0003847221735570541
0.0294912,1.0053273636363635,1.0031942727272727,1.0067254545454547,0.00031122931409239917,0.00044185113981071107,0.0004218419762097715
0.032768,1.0048088181818182,1.002842636363636,1.0060900000000002,0.00028802645654425323,0.0005307946016030343,0.00042725397444340167
0.0360448,1.0044387272727273,1.0026458636363638,1.0055063636363635,0.0002569471438073438,0.00047733298320929877,0.00045528805022500355
0.03932159,1.0040706363636362,1.0024446363636363,1.0050479090909092,0.00038975103305645983,0.0004019835940897934,0.0004179139260503155
0.04259839,1.0037580909090908,1.0022294090909087,1.0046110000000004,0.00037089093092802506,0.00034887481474541035,0.0003917780748298127
0.04587519,1.0034070000000002,1.0020185,1.0043070909090908,0.00034292591301644955,0.0003172932267407367,0.0003485515156916021
0.04915199,1.0032335454545454,1.0019098181818185,1.0040298181818181,0.000348073493711872,0.00030999936016998085,0.00039558065909649746
0.05242879,1.002979909090909,1.0018475454545457,1.0037007272727272,0.00047435572661440133,0.000345757427030985,0.0003866285188268535
0.05898239,1.002623272727273,1.0015861363636362,1.0032583636363637,0.0005210756516195411,0.000336415671650779,0.0004122746542001564
0.06553599,1.0023910000000003,1.0014155454545455,1.002879909090909,0.000433058677527435,0.0003276509935185912,0.000375606627794263
0.07208959,1.0021579090909092,1.0012857272727274,1.0025525454545454,0.0003128521156728717,0.00025295862530403627,0.00037574897106473066
0.07864319,1.0020791818181818,1.0012236363636364,1.0024448181818182,0.0003370273304757237,0.00021916113548205426,0.0002963217761848203
0.08519679,1.0018931818181818,1.0010344090909091,1.0022256363636364,0.0003014120761837688,0.00023977954751183122,0.0003465493089788903
0.09175038,1.0017403636363633,1.0010325454545452,1.0020244545454546,0.0003923727987808662,0.00019808646580184917,0.0003921468564514848
0.09830398,1.001663818181818,1.001018,1.0019597272727274,0.00035648022211661433,0.0002994349499577629,0.0003481117897770918
0.1048576,1.0015320909090908,1.0009634545454544,1.0018964545454545,0.0003405809087014523,0.0002227588845841386,0.0002972656796495669
0.1179648,1.0012911818181818,1.0006499409090908,1.0015915454545454,0.00032812575698460463,0.00030757153303560586,0.00036007676032543133
0.131072,1.001101818181818,1.000599409090909,1.0014155454545455,0.00020580830364986814,0.0003526389767650257,0.0004079961741231863
0.1441792,1.001132727272727,1.000570609090909,1.001341909090909,0.0003025969689534737,0.0003683317315448463,0.00041687274045630406
0.1572864,1.001010727272727,1.0005801363636362,1.001242909090909,0.00028728259476723457,0.0002643405016762519,0.00028141304089680775
0.1703936,1.0008795454545456,1.000468059090909,1.0011110909090908,0.00026410031277264044,0.00028864619883028285,0.00033360956311106815
0.1835008,1.0008016363636363,1.000438590909091,1.0010273636363636,0.00024354737180690034,0.0002184779051559808,0.00024019057946308278
0.196608,1.0007344818181818,1.0004481636363636,1.0008954545454545,0.0003661750371765233,0.00023406928408497383,0.00039321366334516477
0.2097152,1.0006212727272727,1.0003809954545453,1.0008496363636363,0.00034743216235408276,0.00028835844888145117,0.0003816420055940878
0.2359296,1.0007182000000001,1.0002988636363634,1.0007130909090909,0.0003501679077762064,0.00028824341182895054,0.00023485436211610842
0.262144,1.0007025454545455,1.0003736136363637,1.0006443636363636,0.00032742781678809173,0.00026237179474490564,0.00034219976926757207
0.2883584,1.0005713363636362,1.0002058500000002,1.0004602636363635,0.0003015515100660918,0.0003144320197456442,0.0003873267398580726
0.3145728,1.0005650818181822,1.0001310136363635,1.0003613818181818,0.000306601212172715,0.0003776342502238727,0.00028363202039944474
0.3407871,1.0004854545454547,1.0001196227272726,1.000286818181818,0.00020987674462380154,0.00017500172372235867,0.00021301359310407216
0.3670015,1.0005131818181816,1.0001333727272728,1.0002025909090908,0.00022349773974118868,0.00021960562360138057,0.0002169290063630367
0.3932159,1.0005024545454544,1.0001721681818183,1.0002217363636363,0.00027100699878130437,0.00025955387345044976,0.00020823684807618593
0.4194303,1.000466909090909,1.0002181181818182,1.0002562818181817,0.00019829337977556868,0.00031443209071183807,0.0002222323960435334
0.4718591,1.0003972363636364,1.0002238272727275,1.0002604636363637,0.0002370386515192361,0.00024188572911691827,0.00022117949556007123
0.5242879,1.0004057181818182,1.0002386909090908,1.0002586454545452,0.00027244794938477527,0.00020780046094811343,0.00024211941251654076
0.5767167,1.0003901818181817,1.0001669818181818,1.000306309090909,0.00020168328825246787,0.00023947140825554187,0.00021973587996080717
0.6291455,1.0003189,1.0000755499999998,1.0001734545454546,0.00022992506684493453,0.00031418492922489187,0.00026000725470646423
0.6815743,1.0003548909090911,1.000019640909091,1.0001185909090908,0.0002935901455323355,0.0003109108888836895,0.0002731601971855364
0.7340031,1.0003969727272728,1.0000702772727275,1.0001739818181818,0.00028398679255750434,0.00024601568618940964,0.0002166824130376662
0.7864318,1.0002693636363635,1.0000842045454545,1.0001324363636364,0.0001774932893621953,0.00018335014823966657,0.00021052334026783542
0.8388606,1.000229381818182,1.0001249590909091,1.0002415545454546,0.00023870629278440782,0.00019734099405312042,0.00021074945844660537
0.9437183,1.0002937,1.0001061500000004,1.000122881818182,0.0002830200924444505,0.00015288285365647628,0.00012922249575475505
1.048576,1.0001371636363636,1.0000871863636365,0.9999806545454544,0.00019125228589352635,0.0002255317166311832,0.00018543858403905956
1.153433,1.0001137272727274,1.0000911,1.000037209090909,0.0002472868268038914,0.00021678881828992487,0.00022841376530721672
1.258291,1.0000774272727275,1.0000316227272728,1.000091409090909,0.00020596341727643458,0.00018803304571535004,0.00017010989745088208
1.363149,1.0002087545454545,1.0001083181818182,1.0001917181818183,0.0002715340472997303,0.0002154215563544087,0.00019128519316447595
1.468006,1.000132209090909,1.0001602954545454,1.0001977181818182,0.00014779438084129207,0.00022518809438163283,0.0001920969155903957
1.572864,1.0001483363636363,1.0001291636363638,1.0001455999999997,0.00020099161571263994,0.00033540607139299406,0.0002481673620498345
1.677721,1.0001671181818184,1.0001021727272728,1.0001022181818182,0.00015724644709490859,0.0001689871475380992,0.0001459688608817439
1.887437,1.0001195636363638,1.0000028772727272,1.000061209090909,0.00014345028453171578,0.00016120920036086627,0.00014302988858599987
2.097152,1.0001171454545454,1.0000864636363636,1.0000590454545455,0.00016778197629737122,0.00024251306380422352,0.00022600869763121154
2.306867,1.0001007454545454,1.0000645227272724,1.0001324727272725,0.0002319574700971589,0.00022409808360266564,0.00021821996394757795
2.516582,1.0000793454545454,1.0000841636363638,1.0001616636363637,0.00019761384458142654,0.00016369190723999457,0.00021764100036831364
2.726297,1.0000878818181818,1.0000844,1.0001141363636366,0.00029049139501625813,0.00013529862777460203,0.00021831370672831545
2.936012,1.0001162181818182,1.0001140818181815,1.0000675363636364,0.0002310062526433748,0.00014477172170340177,0.0002135151487841899
3.145727,1.0000754363636362,1.0001040318181817,1.0000609727272727,0.00022875808290826458,0.00017545958918799767,0.00020472931882759796
3.355443,1.0001004090909091,1.0000626636363636,1.0000297181818183,0.00021719258506744038,0.00016661117401238438,0.00015722224150272967
3.774873,1.0000693727272727,1.000042809090909,1.0000855454545454,0.0001700987311742992,0.000132694723904414,0.0001801537068704756
4.194304,1.0001207454545453,1.0000278090909092,1.0000229818181818,0.0001528394068868546,0.00013798162471987703,0.00011046792586369661
4.613734,1.0000707090909091,1.0000280772727272,1.0000377727272727,0.00019229734766075228,0.0001398647859438073,0.00011619079893087806
5.033164,1.0000765363636364,1.0000227954545453,1.0000286909090907,0.00010666760838084996,9.744494440493442e-05,0.00011630173717639601
5.452594,1.0000381000000003,1.0000757818181818,1.0000397,0.00011683458392104422,9.501691715403489e-05,0.0001435400692754677
5.872025,0.9999929545454546,0.9999974772727275,1.0000063545454543,0.00010493491804346827,0.00017484010546591026,0.00019861388748435816
6.291455,0.9999799636363637,1.0000157409090908,0.9999981181818183,0.00018795228733388316,0.00021028235484778622,0.00017235044547004073
6.710885,1.0000053,0.9999837863636365,1.000022036363636,0.00014822885867959803,0.00015408398697243104,0.00012945630114042904
7.549746,1.0000236090909091,1.0000001727272727,1.0000472272727272,0.00014884406394579934,8.808115153766006e-05,0.00015211945121523131
8.388607,1.0000809,1.0000427272727275,1.0000413545454545,0.00015831450286748827,0.00011275731271296731,0.00011664845080146953
9.227468,1.0000390272727273,1.0000222227272726,1.000063936363636,0.00013421558702941399,8.326294900903405e-05,7.272892966861097e-05
10.06633,1.000001218181818,0.9999882090909089,1.0000192,0.00014321342508286832,0.00010827135103314604,0.00012724773943013698
10.90519,0.9999954454545456,0.999969159090909,0.9999577545454547,0.00010369060940769239,9.785864911497275e-05,6.99291112425488e-05
11.74405,1.0000297090909092,1.0000083999999998,1.0000763727272728,0.0001458317801412946,0.0001462950386961634,0.000123067549817913
12.58291,1.0000425818181815,1.0000101181818184,1.0000053727272726,0.00011587611580855254,0.0001754051989014206,9.512731008479263e-05
13.42177,1.0000441363636365,1.0000142227272724,1.0000256363636364,0.00011312796674343636,0.0001719166091332299,0.000136933918806986
15.09949,1.0000229727272727,1.0000041590909092,0.9999676909090909,8.462774196881988e-05,9.118573906193812e-05,7.940554514119903e-05
16.77721,1.0000242454545456,1.0000209363636363,0.9999896090909091,0.00011353553999949696,6.156166833562994e-05,7.732082834443554e-05
