delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
0.0001024,2.26472755,1.095628925,1.8448943,0.0526830181818,0.00583546084036,0.0170274925785
0.0001152,2.25563095,1.0952856,1.84168135,0.0517356156409,0.00626390894251,0.0167063515624
0.000128,2.24263965,1.095364825,1.8371146,0.0526070330301,0.0052102883552,0.0171775505483
0.0001408,2.23100095,1.095031875,1.83260265,0.0533585628325,0.00608486105917,0.0169017747745
0.0001536,2.22473485,1.094613525,1.829131,0.0509968546082,0.00589711737626,0.0175655875535
0.0001664,2.2104858,1.095267075,1.82473815,0.0508405968155,0.00520282555631,0.0170410777954
0.0001792,2.2014696,1.095181575,1.82111355,0.0507460424126,0.0047204954448,0.0174954570088
0.000192,2.19363735,1.0948346,1.817693,0.0476612146365,0.00586282553382,0.0170379118908
0.0002048,2.1814101,1.094976375,1.8142995,0.0487097124092,0.00577213211772,0.0163729313457
0.0002304,2.1642767,1.09521205,1.80782335,0.0462284882882,0.00598497844587,0.0164819646774
0.000256,2.14912525,1.09468235,1.80131025,0.0480499596086,0.00546336360931,0.0169658506827
0.0002816,2.1332662,1.094921875,1.7954244,0.0474187269658,0.00542549657722,0.0166847607007
0.0003072,2.1185291,1.094786675,1.7890396,0.0465449610215,0.00597874612435,0.0164624906026
0.0003327999,2.10248375,1.0951805,1.78371035,0.0432235409087,0.0053393989128,0.0162570862066
0.0003583999,2.0900979,1.095030575,1.7786054,0.0452572750416,0.00553913053144,0.016153322288
0.0003839999,2.077033,1.0951876,1.77348,0.044585314894,0.00545070425175,0.0157902399823
0.0004095999,2.0649776,1.094369925,1.76821485,0.0432881057617,0.00584500567317,0.0157192463632
0.0004607999,2.04057005,1.094598125,1.7587698,0.0414045313661,0.00581324017303,0.0155150667275
0.0005119999,2.0200434,1.09384235,1.74978115,0.0400302776101,0.0053121074422,0.0153984015608
0.0005631999,2.0004582,1.09431285,1.7414025,0.0411574643784,0.00521609129785,0.0155510387804
0.0006143999,1.98273705,1.09430695,1.733458,0.0393290570513,0.00568979336158,0.0152589526607
0.0006655999,1.96209525,1.09459615,1.72552025,0.0368012052681,0.00515161570553,0.0148443212101
0.0007167999,1.9443205,1.093826925,1.718093,0.0367342968947,0.00559950938202,0.0142649533928
0.0007679999,1.9282894,1.09403595,1.71103195,0.035675491138,0.00572575846046,0.0144506137533
0.0008191998,1.91535615,1.094181075,1.7041057,0.0358711590826,0.0056939088963,0.0143383571029
0.0009215999,1.8861045,1.09379045,1.6910945,0.0340836287967,0.00509560043542,0.0144139833998
0.001024,1.86068905,1.093847075,1.6790944,0.0338400681655,0.00517240721709,0.0137700958326
0.0011264,1.8369866,1.093379775,1.66814815,0.0322404448285,0.00525868162417,0.0138510145126
0.0012288,1.8134092,1.093288625,1.65734035,0.0313395324608,0.00521583581359,0.0133052718058
0.0013312,1.7951015,1.093275,1.6475365,0.0317399451425,0.00502180277888,0.013293993781
0.0014336,1.7739519,1.093273325,1.6378733,0.0295164752925,0.00515136442308,0.0129143365145
0.001536,1.7568214,1.093053075,1.6288286,0.029392199966,0.00528968941615,0.0127534334452
0.0016384,1.7403428,1.09302125,1.6204217,0.0269873053946,0.00521896821101,0.0129543424499
0.0018432,1.71021575,1.09248615,1.6045884,0.0265243858475,0.00523059985351,0.012432003935
0.002048,1.68259105,1.09231795,1.58990615,0.0251790227739,0.00505604582134,0.0120119257793
0.0022528,1.65758585,1.092164275,1.5766982,0.0250835564131,0.00483073354672,0.0119901978032
0.0024576,1.6356401,1.0915796,1.564247,0.0239033190078,0.00516126499901,0.0118292150289
0.0026624,1.61474335,1.091423675,1.5525926,0.0234491286518,0.00510888570721,0.0116292865319
0.002867199,1.5967522,1.09099475,1.54163895,0.0231909852887,0.00530183075338,0.0113906581745
0.003071999,1.5790188,1.090492975,1.53122835,0.0219945830004,0.00520848675475,0.0112737798332
0.003276799,1.5637223,1.090471725,1.5217264,0.0214546568677,0.00530332811538,0.011190385013
0.003686399,1.5341508,1.0897445,1.5038395,0.0203753838972,0.00548968885275,0.0112169435209
0.004096,1.5089974,1.0889881,1.48789285,0.0193032054758,0.0054521961942,0.0107437710245
0.004505599,1.48661935,1.0880707,1.4732985,0.0179916058991,0.00514701059451,0.0107264469816
0.004915199,1.46640575,1.08753245,1.4600087,0.0176148549834,0.00524336485928,0.0103739987473
0.005324799,1.44797905,1.0868364,1.44762055,0.0161981528005,0.00526219572897,0.0103888002314
0.005734399,1.43163295,1.08628,1.4362655,0.0153194336889,0.00526087460885,0.0102097742017
0.006143999,1.4164155,1.085657075,1.4254981,0.0150410489877,0.0052014982043,0.0101673788259
